Date,Open,High,Low,Close,Volume
2024-04-29,12030,12190,11890,11970,11327
2024-04-30,11950,12030,11800,12000,34836
2024-05-02,11950,12070,11880,12020,14736
2024-05-03,12020,12420,11990,12380,21568
2024-05-07,12400,12490,12210,12270,14877
2024-05-08,12270,12400,12030,12390,11190
2024-05-09,12400,12420,12100,12400,53229
2024-05-10,12310,12500,12280,12450,14911
2024-05-13,12450,12460,12220,12430,17365
2024-05-14,12440,12850,12310,12760,22821
2024-05-16,12890,12890,12510,12670,17175
2024-05-17,12500,12820,12450,12450,16285
2024-05-20,12450,12560,12050,12100,47135
2024-05-21,12190,12380,12000,12380,14358
2024-05-22,12380,12400,12010,12280,10951
2024-05-23,12210,12380,12090,12360,38521
2024-05-24,12280,12410,12150,12370,12776
2024-05-27,12250,12350,11990,12010,23644
2024-05-28,12190,12190,11850,12000,12527
2024-05-29,11930,12030,11730,11900,16008
2024-05-30,12010,12100,11600,12100,19350
2024-05-31,12170,12170,11840,12070,11985
2024-06-03,12080,12120,11900,12000,10946
2024-06-04,11930,12130,11860,12050,21649
2024-06-05,12100,12100,11800,11990,36033
2024-06-07,12030,12290,11930,12250,29562
2024-06-10,12250,12330,11840,12300,21607
2024-06-11,12320,12350,12100,12350,18208
2024-06-12,12350,12500,12190,12480,42631
2024-06-13,12520,12950,12170,12340,40448
2024-06-14,12340,13440,12290,13340,113881
2024-06-17,13340,13950,12840,13010,157832
2024-06-18,12870,13290,12740,13010,28159
2024-06-19,12860,12950,12570,12890,33009
2024-06-20,12890,13150,12790,13150,17801
2024-06-21,13150,13200,12670,12670,20580
2024-06-24,12790,12790,12390,12530,25748
2024-06-25,12470,12850,12470,12730,9642
2024-06-26,12610,12990,12600,12990,16451
2024-06-27,12990,13060,12720,12900,19329
2024-06-28,13350,13360,12700,13060,32322
2024-07-01,13050,13450,12930,13420,28946
2024-07-02,13310,13750,13010,13400,19887
2024-07-03,13390,13390,12930,13130,22121
2024-07-04,13130,13250,12960,13250,15882
2024-07-05,13250,13930,13150,13500,60538
2024-07-08,14040,14350,13700,14350,118650
2024-07-09,14350,14630,14120,14450,48650
2024-07-10,14430,16950,14300,16280,401012
2024-07-11,16150,16400,15430,16130,192996
2024-07-12,15920,16180,15520,16000,62248
2024-07-15,15900,16250,15100,15240,66339
2024-07-16,15020,15680,14870,15680,74083
2024-07-17,15520,15750,15270,15270,66593
2024-07-18,15270,15270,14300,14510,31334
2024-07-19,14510,14780,14330,14780,28807
2024-07-22,14710,14940,14200,14440,38319
2024-07-23,14400,14860,14300,14750,21761
2024-07-24,14650,14800,14530,14600,20013
2024-07-25,14510,14510,13930,13930,41213
2024-07-26,14000,14330,13940,14220,16497
2024-07-29,14440,14440,14220,14350,13926
2024-07-30,14350,14350,13900,14100,29483
2024-07-31,14010,14100,13780,14050,23132
2024-08-01,14050,14210,13850,14180,19163
2024-08-02,14200,14200,13460,13500,33478
2024-08-05,13290,13290,12010,12450,39712
2024-08-06,12360,12890,12050,12400,93548
2024-08-07,12420,13550,12400,13140,51770
2024-08-08,13100,13850,13000,13630,37919
2024-08-09,13640,13880,13400,13660,26255
2024-08-12,13500,13700,13370,13430,26407
2024-08-13,13380,13450,13000,13250,18453
2024-08-14,13270,13620,13210,13550,31396
2024-08-16,13650,13700,13440,13670,17339
2024-08-19,14010,14240,13710,13960,39785
2024-08-20,13920,13990,13760,13980,19166
2024-08-21,14080,14080,13760,13970,14687
2024-08-22,13850,13990,13600,13750,14025
2024-08-23,13750,13840,13600,13750,11330
2024-08-26,13750,13900,13590,13870,45538
2024-08-27,13870,14100,13650,14070,11902
2024-08-28,14070,14340,14070,14210,34551
2024-08-29,14210,14280,14030,14240,15039
2024-08-30,14300,14300,14070,14280,12764
2024-09-02,14340,14340,13960,14160,17508
2024-09-03,14250,14250,13910,14170,16616
2024-09-04,13750,13850,13500,13850,57993
2024-09-05,13850,14000,13500,13790,13192
