Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-10 00:00:00-05:00,357.6715477088535,370.3529525023192,356.58908226779886,367.90008544921875,22117200,0.0,0.0
2024-01-11 00:00:00-05:00,369.54857861141966,370.19406356936474,360.41238591073494,367.10565185546875,17205400,0.0,0.0
2024-01-12 00:00:00-05:00,367.59226177945345,374.44439150060066,366.97656747114235,371.8922119140625,19310000,0.0,0.0
2024-01-16 00:00:00-05:00,371.05804360841296,373.00443891602794,364.6825950936139,364.9109802246094,15306900,0.0,0.0
2024-01-17 00:00:00-05:00,363.75901875957754,365.9835008176881,356.1223607318254,365.8146667480469,12724800,0.0,0.0
2024-01-18 00:00:00-05:00,368.9130159917957,374.2358501785285,368.37678371670535,373.5208435058594,16354300,0.0,0.0
2024-01-19 00:00:00-05:00,376.3709265262171,381.69373035981744,375.3480727138561,380.7900695800781,21670800,0.0,0.0
2024-01-22 00:00:00-05:00,385.25889688784116,387.64224260765957,378.5159889884605,379.1316833496094,17680500,0.0,0.0
2024-01-23 00:00:00-05:00,381.95193000664796,385.68585701267045,379.42954121177866,382.5279235839844,15506100,0.0,0.0
2024-01-24 00:00:00-05:00,387.2945898357956,393.401921537415,385.1197793299396,387.98974609375,15698500,0.0,0.0
2024-01-25 00:00:00-05:00,387.463476105673,392.74654921576047,382.98475144483166,390.45257568359375,15091100,0.0,0.0
2024-01-26 00:00:00-05:00,391.6144185432318,394.0374948017486,388.8735548363471,391.4058837890625,13163700,0.0,0.0
2024-01-29 00:00:00-05:00,392.2500198714916,400.1349440276031,390.37314620072715,398.2381896972656,18742400,0.0,0.0
2024-01-30 00:00:00-05:00,400.7903628671586,403.5411369497702,396.7982598167087,397.28485107421875,18614700,0.0,0.0
2024-01-31 00:00:00-05:00,386.30157872571164,395.23914738517544,384.41476473655706,387.4336853027344,20180800,0.0,0.0
2024-02-01 00:00:00-05:00,391.20730397034777,397.7217958803975,390.32346321045657,392.0414733886719,29727100,0.0,0.0
2024-02-02 00:00:00-05:00,456.4118123081212,482.5889413919977,449.86753003715205,471.6950378417969,84707600,0.0,0.0
2024-02-05 00:00:00-05:00,466.6205169046831,468.6264935538415,456.03446010862973,456.22314453125,40832400,0.0,0.0
2024-02-06 00:00:00-05:00,460.78132972802837,463.87968209622363,449.8576344112001,451.5657043457031,21655200,0.0,0.0
2024-02-07 00:00:00-05:00,454.82286176626843,468.2490628454098,453.0154798019961,466.33245849609375,23066000,0.0,0.0
2024-02-08 00:00:00-05:00,465.07128540672204,467.3255275743359,461.80409955291196,466.7396240234375,18815100,0.0,0.0
2024-02-09 00:00:00-05:00,469.6692146200597,470.30475925765757,464.227217813574,464.8627624511719,18413100,0.0,0.0
2024-02-12 00:00:00-05:00,464.9422419936449,475.82620571090297,463.34339455149507,465.6473083496094,19382000,0.0,0.0
2024-02-13 00:00:00-05:00,453.7007370395461,464.64431187911475,451.93308592056786,456.9281921386719,20916600,0.0,0.0
2024-02-14 00:00:00-05:00,464.68402390922387,470.8211467892726,462.8567913837344,469.9969177246094,16858400,0.0,0.0
2024-02-15 00:00:00-05:00,471.9830306082493,485.230488771925,468.9442599360806,480.6723327636719,24212300,0.0,0.0
2024-02-16 00:00:00-05:00,474.79337139427923,475.6374810676991,465.95511610372483,470.03662109375,23324600,0.0,0.0
2024-02-20 00:00:00-05:00,466.46162208862637,472.8768015252767,463.32353891098256,468.4775390625,18015500,0.0,0.0
2024-02-21 00:00:00-05:00,463.7554917524033,466.2407837767999,459.0732100730906,465.2764892578125,12921800,0.5,0.0
