Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-20 00:00:00-04:00,63.357686787187994,63.460192809191675,62.09034606931227,62.28603744506836,1543600,0.0,0.0
2024-03-21 00:00:00-04:00,62.1183041518007,62.84515981859595,61.70828008967566,62.5003662109375,1163100,0.0,0.0
2024-03-22 00:00:00-04:00,62.658795432316005,63.040864682863294,62.37923932884057,62.584251403808594,1007200,0.0,0.0
2024-03-25 00:00:00-04:00,62.807877636086744,63.17130543117044,62.56559006950243,63.059478759765625,1393700,0.0,0.0
2024-03-26 00:00:00-04:00,63.292455244927076,63.5906526375812,62.34195327758789,62.34195327758789,1576500,0.0,0.0
2024-03-27 00:00:00-04:00,62.6215074727298,63.10608266488114,62.4444574417702,62.75196838378906,1255900,0.0,0.0
2024-03-28 00:00:00-04:00,62.966311139900235,63.16200253773536,62.37923694639484,62.668113708496094,1190000,0.0,0.0
2024-04-01 00:00:00-04:00,62.40717995793629,62.91038936063147,62.30467394389174,62.742652893066406,1185200,0.0,0.0
2024-04-02 00:00:00-04:00,62.76129096826818,63.59997335753765,62.76129096826818,63.544063568115234,1940600,0.0,0.0
2024-04-03 00:00:00-04:00,63.50679533958587,63.67453183681134,63.23655281018998,63.497474670410156,1429700,0.0,0.0
2024-04-04 00:00:00-04:00,63.76770569972519,63.76770569972519,62.40717973851927,62.789241790771484,1370800,0.0,0.0
2024-04-05 00:00:00-04:00,62.82652196198467,62.984937773091275,62.44445988169303,62.76129150390625,1222200,0.0,0.0
2024-04-08 00:00:00-04:00,62.64947749176854,62.751976412497946,62.0437619788752,62.09035110473633,1502300,0.0,0.0
2024-04-09 00:00:00-04:00,64.46660668718238,64.46660668718238,62.34194950441578,62.742652893066406,2344800,0.0,0.0
2024-04-10 00:00:00-04:00,62.21150299208506,63.19928069097566,62.06240071548911,62.863807678222656,1792500,0.0,0.0
2024-04-11 00:00:00-04:00,63.1154164504854,63.50679926500745,62.50038021944682,63.18996047973633,1439600,0.0,0.0
2024-04-12 00:00:00-04:00,62.93835990071133,63.05950017034143,61.58714715673878,61.82011413574219,1338000,0.0,0.0
