Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-14 00:00:00-05:00,33.84396088637197,33.8921984044763,33.53523267387343,33.641357421875,1488800,0.0,0.0
2024-02-15 00:00:00-05:00,33.930781305516035,34.123735030325356,33.81501054274492,33.843955993652344,1282200,0.0,0.0
2024-02-16 00:00:00-05:00,33.81501983039688,34.03691538677339,33.554532782401715,33.88255310058594,1042800,0.0,0.0
2024-02-20 00:00:00-05:00,33.651004930600784,33.90184221649352,33.458051190529034,33.863250732421875,1437100,0.0,0.0
2024-02-21 00:00:00-05:00,33.94043317062365,34.056203940744474,33.660650435902426,34.01761245727539,1564800,0.0,0.0
2024-02-22 00:00:00-05:00,33.930788416675476,34.50964971242024,33.91149635240892,34.5,1559000,0.0,0.0
2024-02-23 00:00:00-05:00,34.586831838733424,34.85696860428658,34.39388173799337,34.80873107910156,1115800,0.0,0.0
2024-02-26 00:00:00-05:00,34.731544494628906,35.00167755189533,34.44211569323104,34.731544494628906,1301900,0.0,0.0
2024-02-27 00:00:00-05:00,34.97273334489683,35.223570640596186,34.905200085274444,35.136741638183594,1630900,0.0,0.0
2024-02-28 00:00:00-05:00,34.84731842583628,35.22357626965819,34.770139122628116,35.17533874511719,1098400,0.0,0.0
2024-02-29 00:00:00-05:00,35.32004948756476,35.387582747441485,34.96308744531828,35.24286651611328,1498100,0.0,0.0
2024-03-01 00:00:00-05:00,35.213926333377366,35.484059385092316,35.117451294989685,35.46476364135742,1295600,0.0,0.0
2024-03-04 00:00:00-05:00,35.503354051207,35.93749907134774,35.503354051207,35.66736602783203,1079200,0.0,0.0
2024-03-05 00:00:00-05:00,35.60947779550885,35.95679380183992,35.55159056769148,35.792781829833984,1233100,0.0,0.0
2024-03-06 00:00:00-05:00,35.72524910786842,35.92785256813142,35.38758280790785,35.63842010498047,1404400,0.0,0.0
2024-03-07 00:00:00-05:00,35.599831764349254,36.25587229179981,35.599831764349254,35.792781829833984,1719200,0.0,0.0
