Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-09 00:00:00-05:00,79.09973482832862,79.09973482832862,76.78172551367358,77.15528869628906,2851800,0.0,0.0
2024-01-10 00:00:00-05:00,77.6820973605065,79.1955111506305,77.02118188364565,79.15719604492188,2058900,0.0,0.0
2024-01-11 00:00:00-05:00,79.13805139732014,79.31046573923474,78.39091771045018,79.2051010131836,1587000,0.0,0.0
2024-01-12 00:00:00-05:00,79.42540506740471,79.50203528903963,78.80279730537634,79.25299072265625,1086400,0.0,0.0
2024-01-16 00:00:00-05:00,78.99436509979444,79.26256354131115,78.63995584044196,79.05183410644531,1336100,0.0,0.0
2024-01-17 00:00:00-05:00,78.91773637378601,79.9713762601235,78.54417320779235,79.33919525146484,1175200,0.0,0.0
2024-01-18 00:00:00-05:00,78.99436401125028,80.172522478515,78.54417064439686,80.08631896972656,1459100,0.0,0.0
2024-01-19 00:00:00-05:00,80.68975936454571,80.89090817772916,79.87558350893876,80.81428527832031,2250300,0.0,0.0
2024-01-22 00:00:00-05:00,80.93881225585938,81.40815953516605,80.76639792560351,80.93881225585938,1808700,0.0,0.0
2024-01-23 00:00:00-05:00,80.53651721539892,81.2836435682629,80.2683187613308,81.07291412353516,1200900,0.0,0.0
2024-01-24 00:00:00-05:00,81.5805735940141,81.88708714590928,81.13996081990601,81.41773986816406,1559100,0.0,0.0
2024-01-25 00:00:00-05:00,81.65719893909265,81.79129815330818,80.91965326090722,81.31237030029297,1372600,0.0,0.0
2024-01-26 00:00:00-05:00,81.49438077069891,81.78173315261454,80.89092688374117,81.71468353271484,1168000,0.0,0.0
2024-01-29 00:00:00-05:00,81.35070686952204,81.70511620509198,80.52695016036239,81.02503204345703,1737600,0.0,0.0
2024-01-30 00:00:00-05:00,81.05374591528461,82.13612014467104,80.66102159982373,82.1169662475586,1663600,0.0,0.0
2024-01-31 00:00:00-05:00,82.37559708110967,82.56716531396839,80.73766457423076,80.78555297851562,2820000,0.0,0.0
2024-02-01 00:00:00-05:00,75.54609776037233,76.43690404318346,71.91582300817907,72.98861694335938,9777500,0.0,0.0
2024-02-02 00:00:00-05:00,73.6686998436674,74.34877664711011,72.98861573236421,73.58248901367188,4071300,0.0,0.0
2024-02-05 00:00:00-05:00,72.94070672926217,73.38131943633935,72.26063011782618,73.11312103271484,3068700,0.0,0.0
2024-02-06 00:00:00-05:00,72.98861862614653,74.12846951641599,72.50011736562598,73.67827606201172,3157100,0.0,0.0
2024-02-07 00:00:00-05:00,74.10930576409781,75.68976198540585,73.99436043744313,75.50777435302734,3192400,0.0,0.0
2024-02-08 00:00:00-05:00,75.31619702234613,75.64187178621388,74.14761911444084,74.818115234375,1924900,0.0,0.0
2024-02-09 00:00:00-05:00,74.45413939063636,75.0575859530443,74.2912983400746,74.93306732177734,1950900,0.0,0.0
2024-02-12 00:00:00-05:00,74.808539028783,75.58440722216352,74.808539028783,75.20126342773438,2333400,0.0,0.0
2024-02-13 00:00:00-05:00,75.54608602638899,75.96753758923737,73.76447373749066,74.77021789550781,2973800,0.0,0.0
2024-02-14 00:00:00-05:00,74.93306334131437,75.73765871511797,74.90432152837005,75.59397888183594,1927600,0.0,0.0
2024-02-15 00:00:00-05:00,75.85259578265988,77.15528012892565,75.69933536175375,76.79129028320312,1894700,0.0,0.0
2024-02-16 00:00:00-05:00,76.54226907376164,76.89667108249503,76.0058647962328,76.03459930419922,2185600,0.0,0.0
2024-02-20 00:00:00-05:00,75.60082877398669,76.55511487234482,75.55262946072123,75.93820190429688,2173300,0.5,0.0
2024-02-21 00:00:00-05:00,76.42016184748952,76.74790098231283,75.7646909320252,76.40088653564453,2087800,0.0,0.0
2024-02-22 00:00:00-05:00,76.47800243270152,77.28770533689529,76.35269450829975,76.77682495117188,2073400,0.0,0.0
2024-02-23 00:00:00-05:00,76.83466100278667,77.65399791612384,76.6707950909559,77.50941467285156,1871000,0.0,0.0
2024-02-26 00:00:00-05:00,77.21059231242229,77.7021974031724,76.72862855597248,76.82501983642578,2056200,0.0,0.0
2024-02-27 00:00:00-05:00,76.69970689345291,77.4033771677119,76.54548232564584,77.31661987304688,1663000,0.0,0.0
2024-02-28 00:00:00-05:00,77.30697723478035,78.0492054770113,77.17202798240794,77.65399169921875,1759500,0.0,0.0
2024-02-29 00:00:00-05:00,78.04920593652709,78.32874577642508,77.4419269430932,77.82749938964844,4338000,0.0,0.0
2024-03-01 00:00:00-05:00,77.65398680501038,77.87569333661048,77.25878040630873,77.52867889404297,2197400,0.0,0.0
2024-03-04 00:00:00-05:00,76.91176284596015,76.92140417846903,75.78396963042432,76.86356353759766,2540300,0.0,0.0
2024-03-05 00:00:00-05:00,76.73826063430162,78.01064450369012,76.36232953794928,77.91425323486328,2033600,0.0,0.0
2024-03-06 00:00:00-05:00,78.2227126665082,79.24447339225061,77.73110761645853,79.19628143310547,1914500,0.0,0.0
2024-03-07 00:00:00-05:00,79.37941989953404,79.9192242442446,79.10952140426997,79.32158660888672,1534200,0.0,0.0
2024-03-08 00:00:00-05:00,79.53365901349767,79.71680023518766,79.0420539359443,79.14808654785156,1904200,0.0,0.0
2024-03-11 00:00:00-04:00,78.95529475511195,80.18912061748728,78.95529475511195,80.16983795166016,1739100,0.0,0.0
2024-03-12 00:00:00-04:00,80.03489294363789,80.43974069724815,79.48545460540034,79.9481430053711,1844300,0.0,0.0
2024-03-13 00:00:00-04:00,80.32406783701461,81.19160392281334,80.13127795451375,80.77711486816406,2268500,0.0,0.0
2024-03-14 00:00:00-04:00,81.21089090823939,81.2205322422959,79.96742356554005,80.555419921875,2488000,0.0,0.0
2024-03-15 00:00:00-04:00,80.092712642871,81.45185361184495,79.6011150344255,81.32654571533203,6153800,0.0,0.0
2024-03-18 00:00:00-04:00,81.40366461736234,82.09769351034299,80.82530965793921,81.44222259521484,2381800,0.0,0.0
2024-03-19 00:00:00-04:00,81.78923532462957,81.98202520984474,80.94098189222932,81.2976303100586,3025900,0.0,0.0
2024-03-20 00:00:00-04:00,81.06629754306108,82.04950766609046,80.93134828761514,81.91455841064453,2134000,0.0,0.0
2024-03-21 00:00:00-04:00,81.9723924088305,82.15554098030171,81.47114600928285,81.95310974121094,2063300,0.0,0.0
2024-03-22 00:00:00-04:00,82.03986601601041,82.14589862404947,81.1144965447282,81.12413787841797,1659700,0.0,0.0
2024-03-25 00:00:00-04:00,81.19161430025308,82.02058516132382,80.59397661938694,81.75068664550781,1585000,0.0,0.0
2024-03-26 00:00:00-04:00,81.52897932371594,82.26155883533302,81.28799747943033,81.88562774658203,1690200,0.0,0.0
2024-03-27 00:00:00-04:00,82.22301476135318,82.76281178221187,81.6542937393632,82.5314712524414,1819300,0.0,0.0
2024-03-28 00:00:00-04:00,82.8977513634899,83.1483745314342,82.57965357581237,82.76280212402344,2564000,0.0,0.0
2024-04-01 00:00:00-04:00,82.75316979675162,82.81101044437582,81.96274958492683,82.11698150634766,1360500,0.0,0.0
2024-04-02 00:00:00-04:00,82.19408768807278,82.70497539707054,81.66393202074003,81.8663558959961,1818000,0.0,0.0
2024-04-03 00:00:00-04:00,81.90490646532274,82.55073601188079,81.5964500136695,82.10733032226562,1397200,0.0,0.0
2024-04-04 00:00:00-04:00,82.4157940855733,82.94595710615937,81.0277362528989,81.3169174194336,1472100,0.0,0.0
2024-04-05 00:00:00-04:00,81.6253798016239,82.7049812333569,81.51934718983837,82.33868408203125,1888200,0.0,0.0
2024-04-08 00:00:00-04:00,82.30976849568098,82.58930835270415,81.86636272894245,82.06878662109375,1537100,0.0,0.0
2024-04-09 00:00:00-04:00,82.06877605560872,82.32904056499922,79.63968230833008,80.16983795166016,2500600,0.0,0.0
2024-04-10 00:00:00-04:00,79.69751538596017,80.4782942036953,79.52400816488768,79.9288558959961,2084200,0.0,0.0
