Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00-05:00,100.98863802660435,103.42933611457318,100.94169863258828,102.26531219482422,315300,0.0,0.0
2024-01-03 00:00:00-05:00,100.36906260326913,100.88536723925165,98.22875822491486,98.65118408203125,358100,0.0,0.0
2024-01-04 00:00:00-05:00,98.4634420202184,100.35968164953886,98.4634420202184,99.20503997802734,283500,0.0,0.0
2024-01-05 00:00:00-05:00,98.70750443066444,101.7114388896572,98.70750443066444,100.96984100341797,428900,0.0,0.0
2024-01-08 00:00:00-05:00,100.03111513847136,101.9085760512021,99.96540429300359,101.72083282470703,308700,0.0,0.0
2024-01-09 00:00:00-05:00,100.35029982896478,100.44417145400925,99.03607559250445,99.57115173339844,341200,0.0,0.0
2024-01-10 00:00:00-05:00,99.43972047662052,100.43477249803841,98.94219446591158,100.3878402709961,365300,0.0,0.0
2024-01-11 00:00:00-05:00,99.44910018353488,100.40660203369092,98.02222597466393,99.03605651855469,306700,0.0,0.0
2024-01-12 00:00:00-05:00,99.76826837236204,100.45354473351932,97.07411663762653,98.40711212158203,222400,0.0,0.0
2024-01-16 00:00:00-05:00,96.8676120610434,97.29942727384402,96.10723541155127,96.39824676513672,276200,0.0,0.0
2024-01-17 00:00:00-05:00,94.9244322432776,96.83944335307254,94.34241674574972,95.6941909790039,335300,0.0,0.0
2024-01-18 00:00:00-05:00,96.23864579662869,97.66552013896826,95.64724817167918,97.51531982421875,335300,0.0,0.0
2024-01-19 00:00:00-05:00,97.43083158186226,99.60868587941025,96.95207706020172,99.59929656982422,280300,0.0,0.0
2024-01-22 00:00:00-05:00,100.39721985925436,101.692672478048,100.1343764762948,101.57063293457031,524500,0.0,0.0
2024-01-23 00:00:00-05:00,101.96490011203937,102.32161509093704,99.94662829024205,100.96984100341797,488600,0.0,0.0
2024-01-24 00:00:00-05:00,101.76776889693755,103.13831445914829,100.96984230546563,102.10570526123047,556200,0.0,0.0
2024-01-25 00:00:00-05:00,103.26034624972895,106.06714820153616,100.61312675053188,102.62200927734375,997400,0.0,0.0
2024-01-26 00:00:00-05:00,102.60324138822469,103.26034984061424,100.08744348744828,100.77271270751953,519700,0.0,0.0
2024-01-29 00:00:00-05:00,101.5800220645829,102.01183721610087,100.08744407315854,101.93673706054688,545900,0.0,0.0
2024-01-30 00:00:00-05:00,101.86164771999933,102.9130212876806,101.07311038229307,102.49998474121094,401300,0.0,0.0
2024-01-31 00:00:00-05:00,99.97479513976235,101.89919546967198,98.97974313254115,99.61808013916016,958200,0.0,0.0
2024-02-01 00:00:00-05:00,99.890308852348,100.72577836508931,93.56326057485211,97.15859985351562,681600,0.0,0.0
2024-02-02 00:00:00-05:00,95.7411240021688,98.44467249111484,95.63786307171904,97.80633544921875,572700,0.0,0.0
2024-02-05 00:00:00-05:00,96.93331929967498,97.37452380727849,95.74112748185965,96.3231430053711,393500,0.0,0.0
2024-02-06 00:00:00-05:00,95.93825165603282,97.48715837178132,94.77422787267095,95.28114318847656,429300,0.0,0.0
