Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-03 00:00:00-05:00,74.27444235030161,74.27444235030161,72.59432527551898,72.96244049072266,1804200,0.0,0.0
2024-01-04 00:00:00-05:00,72.54713070401881,73.57596372722858,72.49049980770528,73.03794860839844,1841600,0.0,0.0
2024-01-05 00:00:00-05:00,72.84917843124539,74.32163943213867,72.84917843124539,73.82138061523438,1926900,0.0,0.0
2024-01-08 00:00:00-05:00,73.73641969144951,74.06677854285506,72.91523580257038,74.02902221679688,1177800,0.0,0.0
2024-01-09 00:00:00-05:00,73.06626915610346,74.01015580769224,72.54712861721617,72.98131561279297,1340900,0.0,0.0
2024-01-10 00:00:00-05:00,72.67927578518773,72.745347566032,71.69763275458435,72.30171966552734,1301500,0.0,0.0
2024-01-11 00:00:00-05:00,72.0657431545135,72.28284024916597,71.37670994356257,71.98079681396484,1824100,0.0,0.0
2024-01-12 00:00:00-05:00,72.88692498460436,73.50988640089771,72.12237913692692,72.21676635742188,2157900,0.0,0.0
2024-01-16 00:00:00-05:00,71.74482207497904,72.34890891944626,71.19736612177961,71.61267852783203,2050800,0.0,0.0
2024-01-17 00:00:00-05:00,70.58383243813114,71.51827807160396,70.41393257738312,70.49888610839844,2274800,0.0,0.0
2024-01-18 00:00:00-05:00,70.8198125369679,71.08409964056648,69.6871514640359,70.14021301269531,3295500,0.0,0.0
2024-01-19 00:00:00-05:00,75.41652777876457,75.41652777876457,71.21622881210848,71.60322570800781,6624700,0.0,0.0
2024-01-22 00:00:00-05:00,71.7353837182083,72.2828396906816,69.90424135572752,70.14021301269531,3239300,0.0,0.0
2024-01-23 00:00:00-05:00,69.95144800590974,70.24405059561882,69.47950462829668,69.80042266845703,2812900,0.0,0.0
2024-01-24 00:00:00-05:00,70.17797081556854,70.94252389707111,69.55500937275997,69.69658660888672,3302100,0.0,0.0
2024-01-25 00:00:00-05:00,69.49837230155843,70.64991518092268,69.29072328508354,70.48945617675781,2690300,0.0,0.0
2024-01-26 00:00:00-05:00,70.66879393426237,71.58435790791096,70.39506594991171,70.89532470703125,1747000,0.0,0.0
2024-01-29 00:00:00-05:00,70.54608518872536,71.10298204887313,70.1685290939057,70.64047241210938,1812700,0.0,0.0
2024-01-30 00:00:00-05:00,70.8670070578759,70.94251971354622,70.24403845052055,70.64990997314453,1917500,0.0,0.0
2024-01-31 00:00:00-05:00,70.53664998730765,71.31063672443187,69.66826882754995,69.72490692138672,2566900,0.0,0.0
2024-02-01 00:00:00-05:00,69.63051208272519,70.01750904961676,68.3940229274749,69.13969421386719,2947700,0.0,0.0
2024-02-02 00:00:00-05:00,69.10193699685388,69.62107750642816,68.6205528153653,69.3095932006836,1880300,0.0,0.0
2024-02-05 00:00:00-05:00,68.45065130144378,68.99810724365967,68.15804876738633,68.49784851074219,1918500,0.0,0.0
2024-02-06 00:00:00-05:00,68.34683339198152,68.96035393199041,68.34683339198152,68.38458251953125,1505200,0.0,0.0
2024-02-07 00:00:00-05:00,68.60168607608645,69.00755764769389,67.68611481911499,68.93204498291016,2605600,0.0,0.0
2024-02-08 00:00:00-05:00,68.90372091866384,69.32846700271767,67.8088090200527,68.32794952392578,2707600,0.0,0.0
2024-02-09 00:00:00-05:00,68.28074989899822,68.88484391908578,68.03534457974084,68.75269317626953,1312400,0.0,0.0
2024-02-12 00:00:00-05:00,68.72438332355118,70.05526693035853,68.56392432453119,69.47005462646484,1516900,0.0,0.0
2024-02-13 00:00:00-05:00,68.61112415692348,68.61112415692348,66.57232549874685,67.11978149414062,1577500,0.0,0.0
2024-02-14 00:00:00-05:00,67.75218690692779,68.08254581524574,67.24248721925835,67.48789978027344,1172900,0.0,0.0
2024-02-15 00:00:00-05:00,67.89377104662819,69.1019448780315,67.71443026808787,68.93204498291016,1514700,0.0,0.0
2024-02-16 00:00:00-05:00,68.90371691188118,68.988663243239,68.25243289967347,68.42233276367188,1495900,0.0,0.0
2024-02-20 00:00:00-05:00,66.88380354174575,68.08253632811156,66.88380354174575,67.53508758544922,1874000,0.0,0.0
2024-02-21 00:00:00-05:00,67.5350946050792,68.42234318439193,67.25192572152764,68.10142517089844,2693900,0.0,0.0
2024-02-22 00:00:00-05:00,68.43177485932183,68.65830561491073,67.82768804356287,68.35626220703125,2439700,0.0,0.0
2024-02-23 00:00:00-05:00,68.58280553884553,69.76266381854258,68.22412401299623,69.45117950439453,3367300,0.0,0.0
2024-02-26 00:00:00-05:00,68.96033938189008,69.99862020252317,68.66773689677451,68.781005859375,2068000,0.0,0.0
2024-02-27 00:00:00-05:00,68.84708902107256,69.36622231607134,68.58280193252291,69.3567886352539,2024700,0.0,0.0
2024-02-28 00:00:00-05:00,69.20577062027914,70.13078272897174,69.07362706207789,69.25296783447266,2235200,0.0,0.0
2024-02-29 00:00:00-05:00,69.7532171631621,70.10245057622843,69.15856403058694,69.59275817871094,3479700,0.0,0.0
2024-03-01 00:00:00-05:00,69.50780884750664,69.80041138993627,68.6488757837073,69.70602416992188,1769400,0.0,0.0
2024-03-04 00:00:00-05:00,69.58331576946532,70.74429216240124,69.52668488238045,69.84760284423828,1549000,0.0,0.0
2024-03-05 00:00:00-05:00,69.23408353919147,70.46113905056083,68.74326565541388,69.19632720947266,2450600,0.0,0.0
2024-03-06 00:00:00-05:00,69.16801411338122,69.24352677538539,67.57284333464123,67.8088150024414,2802600,0.0,0.0
2024-03-07 00:00:00-05:00,68.17692621949428,68.66774403925173,67.97870371400485,68.19580078125,2448300,0.0,0.0
2024-03-08 00:00:00-05:00,68.27132017679062,68.91316335914541,68.21468208336178,68.36570739746094,1657600,0.0,0.0
2024-03-11 00:00:00-04:00,68.04478564319841,69.47949739448738,68.03535196155313,69.31903839111328,1847600,0.0,0.0
2024-03-12 00:00:00-04:00,69.51725335157731,69.7626658974268,68.27132325914063,68.44122314453125,1883300,0.0,0.0
2024-03-13 00:00:00-04:00,68.45064646104086,69.5078019435351,68.45064646104086,68.76213073730469,1943100,0.0,0.0
2024-03-14 00:00:00-04:00,68.41290239579375,68.76213582110715,67.26135961752307,67.82769012451172,2120700,0.0,0.0
2024-03-15 00:00:00-04:00,67.0631452755328,68.53560605537595,67.0631452755328,68.43177795410156,4129200,0.0,0.0
2024-03-18 00:00:00-04:00,68.441214527051,68.61111439104941,67.89375860958025,68.42233276367188,2234300,0.0,0.0
2024-03-19 00:00:00-04:00,68.42233408482703,68.65830572264322,67.95983169106647,68.5450439453125,2787300,0.0,0.0
2024-03-20 00:00:00-04:00,68.46953024254223,69.86647828426577,68.08253330584463,69.67770385742188,1818500,0.0,0.0
2024-03-21 00:00:00-04:00,70.0363844981993,71.73538329895099,69.81929460777647,71.6693115234375,2720600,0.0,0.0
2024-03-22 00:00:00-04:00,71.80145530774364,72.00911151754167,71.17849387963301,71.58435821533203,2585300,0.0,0.0
2024-03-25 00:00:00-04:00,72.10350342874943,72.5471313237521,71.38614753041995,71.405029296875,2026700,0.0,0.0
2024-03-26 00:00:00-04:00,71.81089384768826,72.1412527155518,71.40502232394644,71.90528106689453,1764800,0.0,0.0
2024-03-27 00:00:00-04:00,72.3017223881552,72.90580932184598,71.85809447094509,72.56600952148438,2585700,0.0,0.0
2024-03-28 00:00:00-04:00,73.00412812493138,73.9851347962349,72.57552810942447,73.64225769042969,2202800,0.69,0.0
