Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-25 00:00:00-04:00,40.17826656207497,40.362317959099336,39.69973433400699,39.91139221191406,1456700,0.0,0.0
2024-03-26 00:00:00-04:00,40.04022713668459,40.21507754357753,39.7733562970121,39.91139221191406,2974700,0.0,0.0
2024-03-27 00:00:00-04:00,40.095449519319914,40.77643873554665,40.095449519319914,40.55557632446289,1919600,0.0,0.0
2024-03-28 00:00:00-04:00,40.73962750778862,41.22736079500052,40.73962750778862,40.9052734375,2889100,0.0,0.0
2024-04-01 00:00:00-04:00,40.951277962025735,41.37459370068904,40.804037552469445,41.09851837158203,2655400,0.0,0.0
2024-04-02 00:00:00-04:00,41.1261315484959,41.28257648377526,40.804044197169056,40.877662658691406,2467100,0.0,0.0
2024-04-03 00:00:00-04:00,40.69206363588282,40.78486408381743,39.76408039638742,39.847599029541016,2617100,0.37,0.0
2024-04-04 00:00:00-04:00,40.08887574522928,40.83126161199787,39.81975976228347,40.821983337402344,3240200,0.0,0.0
2024-04-05 00:00:00-04:00,40.636392175871016,40.738470911846704,40.02392329999247,40.181678771972656,2937100,0.0,0.0
2024-04-08 00:00:00-04:00,40.00535983809951,40.877662848454435,40.00535983809951,40.57143020629883,2300200,0.0,0.0
2024-04-09 00:00:00-04:00,40.599266616954026,41.25813386560085,40.3487107181781,41.24885559082031,3057400,0.0,0.0
2024-04-10 00:00:00-04:00,40.83125990681589,41.03541733914194,40.283749689193684,40.534305572509766,2313000,0.0,0.0
2024-04-11 00:00:00-04:00,40.73846281727369,40.79413954221544,39.93111490586952,40.09815216064453,1964400,0.0,0.0
2024-04-12 00:00:00-04:00,40.10743842718636,40.21879542940668,39.188733423936654,39.26297378540039,1646600,0.0,0.0
2024-04-15 00:00:00-04:00,39.290811673119144,39.88472039770499,39.26297330789644,39.615604400634766,2061700,0.0,0.0
2024-04-16 00:00:00-04:00,39.643443258173576,40.07959295302547,39.532082725893346,39.91255569458008,2582200,0.0,0.0
2024-04-17 00:00:00-04:00,40.17239602579456,40.30231311531602,39.73624276242236,40.190956115722656,1779100,0.0,0.0
2024-04-18 00:00:00-04:00,40.404389786744794,40.63638558909407,40.25591261484025,40.5621452331543,2343500,0.0,0.0
2024-04-19 00:00:00-04:00,40.64566246028365,41.193172676523844,40.53430547019367,41.0168571472168,2240700,0.0,0.0
2024-04-22 00:00:00-04:00,41.06326473078103,41.91700774463945,41.03542636206085,41.870609283447266,2597700,0.0,0.0
2024-04-23 00:00:00-04:00,41.87060318525571,42.176839356478986,41.70356591731123,41.72212600708008,2396100,0.0,0.0
2024-04-24 00:00:00-04:00,41.36949012266249,42.418108523152235,41.07253226078227,42.260353088378906,3510000,0.0,0.0
2024-04-25 00:00:00-04:00,42.45523473252935,42.64083209509283,42.00052137124757,42.10260009765625,3081500,0.0,0.0
2024-04-26 00:00:00-04:00,41.916999046230266,42.18611502126528,41.592206345308654,41.62004470825195,2394800,0.0,0.0
2024-04-29 00:00:00-04:00,41.62004979757261,41.91700417186266,41.40661406230011,41.69429016113281,1826400,0.0,0.0
2024-04-30 00:00:00-04:00,41.620051286252604,42.51091798096292,41.30453680978708,42.41811752319336,2701600,0.0,0.0
2024-05-01 00:00:00-04:00,42.23251565504936,42.52019173356956,41.84276439380437,42.251075744628906,2414200,0.0,0.0
2024-05-02 00:00:00-04:00,42.6872265745664,42.826425468516916,42.22323498136459,42.585147857666016,2240900,0.0,0.0
2024-05-03 00:00:00-04:00,42.4088341458897,42.42739423521095,41.6293280942725,41.64788818359375,2760300,0.0,0.0
2024-05-06 00:00:00-04:00,41.73140681555184,41.87060217549862,41.36949392372512,41.64788818359375,2056700,0.0,0.0
2024-05-07 00:00:00-04:00,41.8984441984451,42.04692137346166,41.60148984841197,41.90772247314453,1442100,0.0,0.0
2024-05-08 00:00:00-04:00,41.96340717364221,42.11188436434164,41.71285125059152,41.76852798461914,1417600,0.0,0.0
2024-05-09 00:00:00-04:00,41.76852771517523,42.15828255073165,41.34165623716499,41.99124526977539,1372500,0.0,0.0
2024-05-10 00:00:00-04:00,41.917005402291935,42.668673175514165,41.77781002649369,42.64083480834961,1945700,0.0,0.0
2024-05-13 00:00:00-04:00,42.68723335591786,43.021307922490685,42.57587634705208,42.90066909790039,1940600,0.0,0.0
2024-05-14 00:00:00-04:00,43.021306595748754,43.448178066549445,42.687232039478516,42.696510314941406,2300300,0.0,0.0
2024-05-15 00:00:00-04:00,42.84499219746304,42.937792662138676,42.232523290506954,42.42740249633789,1974700,0.0,0.0
2024-05-16 00:00:00-04:00,42.63154852337529,43.58737366220179,42.501631436926566,43.34609603881836,2151100,0.0,0.0
2024-05-17 00:00:00-04:00,43.327540968496486,43.327540968496486,43.04914667386006,43.114105224609375,1276600,0.0,0.0
2024-05-20 00:00:00-04:00,43.19761520907987,43.19761520907987,42.9470593321323,43.039859771728516,1543800,0.0,0.0
2024-05-21 00:00:00-04:00,43.076981726312326,43.151222087155766,42.47379472434798,42.71506881713867,2038900,0.0,0.0
2024-05-22 00:00:00-04:00,42.52947694469598,42.97490851025118,42.13972211235055,42.95634841918945,2127000,0.0,0.0
2024-05-23 00:00:00-04:00,42.65010757339809,42.81714483475402,42.18611596740383,42.353153228759766,1934400,0.0,0.0
2024-05-24 00:00:00-04:00,42.33459461261658,42.54803033400273,41.926283259526784,42.07476043701172,1520400,0.0,0.0
2024-05-28 00:00:00-04:00,41.82420379171292,41.90772242380986,40.998299285407114,41.03541946411133,2712700,0.0,0.0
2024-05-29 00:00:00-04:00,40.87766407603963,41.09109981243051,40.26519523336026,40.293033599853516,3075500,0.0,0.0
2024-05-30 00:00:00-04:00,40.432231246332705,40.58070842960688,40.12599860456889,40.44151306152344,2205200,0.0,0.0
2024-05-31 00:00:00-04:00,40.45078753876098,41.22101174843613,40.45078753876098,41.183895111083984,4262800,0.0,0.0
2024-06-03 00:00:00-04:00,41.29525363509066,41.453009084620945,40.87766047460597,41.03541946411133,2637500,0.0,0.0
2024-06-04 00:00:00-04:00,40.9054979336206,41.19317043738058,40.26518731046514,40.998294830322266,4178200,0.0,0.0
2024-06-05 00:00:00-04:00,40.135280198606466,41.295259395097986,39.355774036965144,40.92406463623047,6439700,0.0,0.0
2024-06-06 00:00:00-04:00,40.84982830684344,41.026143872470136,40.10744232002627,40.39511489868164,4377700,0.0,0.0
2024-06-07 00:00:00-04:00,40.35799549412528,40.50647268133394,39.6620080153393,39.77336502075195,3051800,0.0,0.0
2024-06-10 00:00:00-04:00,39.77336299301073,39.875441717757845,38.947458460020684,39.40216827392578,2606600,0.0,0.0
2024-06-11 00:00:00-04:00,39.40216975040029,40.06103703848864,39.26297438050892,39.99607849121094,2818400,0.0,0.0
