Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-18 00:00:00-04:00,134.50650956792575,136.34254314195607,133.79734284139113,135.973388671875,1110400,0.0,0.0
2024-03-19 00:00:00-04:00,136.00254399790657,137.2265615575714,135.74024922687093,136.857421875,1229500,0.0,0.0
2024-03-20 00:00:00-04:00,137.148845896972,139.31518283548453,136.2939828314009,138.64488220214844,991000,0.0,0.0
2024-03-21 00:00:00-04:00,139.69405015952645,140.28663328923002,137.226567033311,139.75233459472656,961700,0.0,0.0
2024-03-22 00:00:00-04:00,139.06262631104127,141.32609950525116,139.06262631104127,139.8980712890625,767200,0.0,0.0
2024-03-25 00:00:00-04:00,141.3649190749085,144.10439088920938,139.9466004596326,140.03402709960938,985300,0.0,0.0
2024-03-26 00:00:00-04:00,140.47119726631894,141.65636341365544,140.05346748171667,140.6946258544922,1063700,0.0,0.0
2024-03-27 00:00:00-04:00,142.49752334881504,143.39410014723998,141.12341564750216,143.2479248046875,992200,0.46,0.0
2024-03-28 00:00:00-04:00,143.6377633054004,144.95340112316705,142.89711664322277,144.4563751220703,956800,0.0,0.0
2024-04-01 00:00:00-04:00,145.2067684580393,147.4871933334,144.2809564654269,145.46014404296875,873800,0.0,0.0
2024-04-02 00:00:00-04:00,145.21650791316134,145.53810857940732,142.26364664256752,144.134765625,917300,0.0,0.0
2024-04-03 00:00:00-04:00,143.99832076377294,146.6685712007468,143.61824997806596,143.96908569335938,902800,0.0,0.0
2024-04-04 00:00:00-04:00,144.81695097249965,145.96690342510914,142.3513608370141,142.97506713867188,768000,0.0,0.0
2024-04-05 00:00:00-04:00,142.42931577192974,143.90088379593683,141.92256460861006,143.52081298828125,638500,0.0,0.0
2024-04-08 00:00:00-04:00,144.15425452068567,145.08982140741801,142.41957090620775,144.08604431152344,619700,0.0,0.0
2024-04-09 00:00:00-04:00,145.0898269680783,145.8109785770405,140.83106804475466,142.9945526123047,823000,0.0,0.0
2024-04-10 00:00:00-04:00,141.34758487634988,142.3123869444043,139.85653659775033,140.96751403808594,1133900,0.0,0.0
2024-04-11 00:00:00-04:00,140.85057790381103,141.91282529467534,138.8722584986845,140.55821228027344,1024400,0.0,0.0
2024-04-12 00:00:00-04:00,140.61666299290408,141.61070002738876,136.43588422634264,137.0498504638672,1278200,0.0,0.0
2024-04-15 00:00:00-04:00,138.66759825366236,139.39850487814374,137.16680986100724,137.38121032714844,975800,0.0,0.0
2024-04-16 00:00:00-04:00,136.05584640189983,136.66005784853837,133.96058647735103,136.21177673339844,1020100,0.0,0.0
2024-04-17 00:00:00-04:00,138.5603892810542,138.5603892810542,135.1689869210627,135.39312744140625,997300,0.0,0.0
2024-04-18 00:00:00-04:00,136.4358691307997,136.4358691307997,131.81653506548108,132.60592651367188,1332800,0.0,0.0
2024-04-19 00:00:00-04:00,133.005489063032,134.46730207475596,132.19661741210504,133.414794921875,983200,0.0,0.0
2024-04-22 00:00:00-04:00,133.44405101211692,135.11052465092484,131.9627576335468,133.8046417236328,822600,0.0,0.0
2024-04-23 00:00:00-04:00,130.13060160759056,132.32332126829405,127.43111590605376,130.74456787109375,2123800,0.0,0.0
2024-04-24 00:00:00-04:00,137.4689176068831,141.22091095007272,125.47230574376204,126.61251831054688,2557000,0.0,0.0
2024-04-25 00:00:00-04:00,125.8718528864149,129.80899616727558,123.8155685964948,129.64332580566406,1447800,0.0,0.0
2024-04-26 00:00:00-04:00,129.61410720882196,132.8106043022399,129.61410720882196,130.62762451171875,1054000,0.0,0.0
2024-04-29 00:00:00-04:00,130.68608651480525,131.74833371264978,129.89669501359327,131.6313934326172,975300,0.0,0.0
2024-04-30 00:00:00-04:00,130.08187319044322,130.10136819581348,126.03752949054139,126.80741119384766,1378600,0.0,0.0
2024-05-01 00:00:00-04:00,127.97687119930193,129.3996942877694,125.61846631452984,126.34937286376953,940800,0.0,0.0
2024-05-02 00:00:00-04:00,126.95359886986466,127.85017578450889,125.60872606273243,127.4603500366211,1149600,0.0,0.0
2024-05-03 00:00:00-04:00,128.4349021656353,132.3525657345072,128.4349021656353,132.02122497558594,1220700,0.0,0.0
2024-05-06 00:00:00-04:00,132.69364078301584,133.57072262493003,126.99256419958175,129.22427368164062,1818300,0.0,0.0
2024-05-07 00:00:00-04:00,129.22426646719288,130.08185325775756,128.4056399407346,129.3314666748047,1054500,0.0,0.0
2024-05-08 00:00:00-04:00,128.68828372142275,129.24376497049343,127.44087105753461,127.4896011352539,1147900,0.0,0.0
2024-05-09 00:00:00-04:00,128.01582490553662,131.75806224220858,127.7624493642085,131.4072265625,883800,0.0,0.0
2024-05-10 00:00:00-04:00,131.67037621524483,132.10891716116367,130.14033806775973,131.73858642578125,792400,0.0,0.0
2024-05-13 00:00:00-04:00,132.0699488654366,132.50848983407815,131.05641675934768,131.41700744628906,977100,0.0,0.0
2024-05-14 00:00:00-04:00,131.70934370575185,132.89828612051878,131.36826293221318,131.6313934326172,600700,0.0,0.0
2024-05-15 00:00:00-04:00,132.11865279172756,134.28212213346177,132.00169765166376,133.4440155029297,1146700,0.0,0.0
2024-05-16 00:00:00-04:00,133.33683839544798,133.7169091658628,131.37799953456908,131.51443481445312,1027300,0.0,0.0
2024-05-17 00:00:00-04:00,131.95297890951542,131.95297890951542,130.17932022819576,130.52040100097656,831900,0.0,0.0
2024-05-20 00:00:00-04:00,130.80303975934558,131.26107572864558,127.84042349534847,129.6920623779297,1123700,0.0,0.0
2024-05-21 00:00:00-04:00,129.86747111679975,131.06616857158704,128.81496389496138,130.9297332763672,772400,0.0,0.0
2024-05-22 00:00:00-04:00,129.1658020309232,130.3352644348745,128.09381465441075,129.35096740722656,984000,0.0,0.0
2024-05-23 00:00:00-04:00,130.0721412778002,130.59838749313354,129.12683420755974,130.1696014404297,1174100,0.0,0.0
2024-05-24 00:00:00-04:00,130.89075692690315,131.06618225068425,129.00989767004714,129.94544982910156,628900,0.0,0.0
2024-05-28 00:00:00-04:00,130.28650458023182,132.04068291492112,129.37043284598693,130.86148071289062,1403100,0.0,0.0
2024-05-29 00:00:00-04:00,129.67256176807044,132.45975260383776,128.09380841806407,128.3764190673828,928100,0.0,0.0
2024-05-30 00:00:00-04:00,127.82093929954584,131.09540119395533,127.66500900211406,130.1013641357422,787800,0.0,0.0
2024-05-31 00:00:00-04:00,130.34500428800825,130.52041472611305,127.8404239837428,130.46194458007812,2501300,0.0,0.0
2024-06-03 00:00:00-04:00,130.588636925625,131.13437810367301,128.1425416917555,129.23402404785156,743400,0.0,0.0
2024-06-04 00:00:00-04:00,127.49934236226036,127.6162826535847,123.87404462788494,124.000732421875,1032600,0.0,0.0
2024-06-05 00:00:00-04:00,123.416001621767,125.2773804609692,123.20160118634416,123.92276763916016,1254000,0.0,0.0
2024-06-06 00:00:00-04:00,123.49396550962189,125.1896739715016,123.16261735775501,125.08247375488281,1066400,0.0,0.0
2024-06-07 00:00:00-04:00,123.57193638073151,124.46851329293312,121.48641696379191,122.32451629638672,1308500,0.0,0.0
2024-06-10 00:00:00-04:00,121.82750429379713,122.01266222820732,119.24496636278614,120.52161407470703,1518100,0.0,0.0
2024-06-11 00:00:00-04:00,119.48860340801521,119.48860340801521,116.99377809620071,118.43609619140625,1436200,0.0,0.0
2024-06-12 00:00:00-04:00,120.01485999833733,120.37543581351501,117.29588667212195,117.70519256591797,1110100,0.0,0.0
2024-06-13 00:00:00-04:00,117.7149367454862,118.76744395853375,116.02897570411379,118.32889556884766,985200,0.0,0.0
2024-06-14 00:00:00-04:00,115.95101899552272,118.51406196816748,115.34680023423604,117.61748504638672,1211200,0.0,0.0
2024-06-17 00:00:00-04:00,117.33486532932277,123.56218848826556,117.27638774990054,123.32830047607422,2237200,0.0,0.0
2024-06-18 00:00:00-04:00,123.26008216307453,125.10195861368626,120.25849085470895,121.81775665283203,1637300,0.0,0.0
2024-06-20 00:00:00-04:00,121.83724453615363,123.81557115482909,121.31099836900422,122.4804458618164,1244700,0.0,0.0
