Date,Close,Dividends,High,Low,Open,Volume,Stock Splits
2024-12-06 00:00:00-05:00,45.461917877197266,0.0,45.776024081752944,45.331039984550124,45.587561096817005,307103,0.0
2024-12-09 00:00:00-05:00,46.40424346923828,0.0,46.49324398397502,45.43050937040855,45.5352139053407,618042,0.0
2024-12-10 00:00:00-05:00,48.236541748046875,0.0,48.85428854738763,47.59785625499335,48.320303900873164,1150912,0.0
2024-12-11 00:00:00-05:00,48.33077621459961,0.0,48.35171490799952,47.87008438093831,48.33077621459961,678687,0.0
2024-12-12 00:00:00-05:00,48.121368408203125,0.0,48.398828215681036,48.048075607025524,48.26795032157096,566991,0.0
2024-12-13 00:00:00-05:00,47.5350341796875,0.0,48.44594846974607,47.44079899558709,48.43547543440996,1966446,0.0
2024-12-16 00:00:00-05:00,47.51409149169922,0.0,47.974783306932956,47.44079868975609,47.51409149169922,744863,0.0
2024-12-17 00:00:00-05:00,47.47220993041992,0.0,48.24701163803742,47.398917129228934,47.79678917370512,659648,0.0
2024-12-18 00:00:00-05:00,46.12154769897461,0.0,47.535034903131056,46.08490129720907,47.262806071010274,746637,0.0
2024-12-19 00:00:00-05:00,46.40424346923828,0.0,46.74976511442552,46.26289622051686,46.613652539102574,1049418,0.0
2024-12-20 00:00:00-05:00,46.77070236206055,0.0,47.063869886224374,45.838849368215236,45.901669136042315,1652280,0.0
2024-12-23 00:00:00-05:00,46.927757263183594,0.0,47.32562931860229,46.61365104642079,47.32562931860229,446959,0.0
2024-12-24 00:00:00-05:00,47.17904281616211,0.0,47.21045454393806,46.77070142203698,46.96963744596812,160144,0.0
2024-12-26 00:00:00-05:00,47.12668991088867,0.0,47.3360952700408,46.686936812175595,46.71834853829522,297953,0.0
2024-12-27 00:00:00-05:00,47.105751037597656,0.0,47.35703748728899,46.8021141664675,46.812583512957765,410896,0.0
2024-12-30 00:00:00-05:00,46.812583923339844,0.0,47.231394676496905,46.38320053195017,46.76023350144209,631737,0.0
2024-12-31 00:00:00-05:00,46.62411880493164,0.0,47.21045383264079,46.57700305847129,46.854462864180846,543944,0.0
2025-01-02 00:00:00-05:00,46.613651275634766,0.0,47.02198899053559,46.44612697547417,46.94869987595595,597307,0.0
2025-01-03 00:00:00-05:00,47.08481216430664,0.0,47.336098613035674,46.61365099518656,46.718351837663256,454186,0.0
2025-01-06 00:00:00-05:00,46.88587951660156,0.0,47.05518560890851,46.41471831351765,46.66600478036077,785251,0.0
2025-01-07 00:00:00-05:00,47.053401947021484,0.0,47.880554122897586,47.02199021767475,47.30468840382023,428188,0.0
2025-01-08 00:00:00-05:00,47.388450622558594,0.0,47.555974927326076,46.72358807688919,47.11622547180524,582351,0.0
2025-01-10 00:00:00-05:00,46.78117752075195,0.0,47.39892063653657,46.686942331253114,47.39892063653657,915285,0.0
2025-01-13 00:00:00-05:00,48.16324996948242,0.0,48.267950810235526,47.001049240995975,47.16857353739087,1394881,0.0
2025-01-14 00:00:00-05:00,47.71302795410156,0.0,48.016664821955985,47.38844870450505,48.016664821955985,736520,0.0
2025-01-15 00:00:00-05:00,47.39891815185547,0.0,48.43547567010454,47.22092450711205,48.372655902719345,1210537,0.0
2025-01-16 00:00:00-05:00,48.05854415893555,0.0,48.40406208879478,47.45127044518218,47.75490730205886,992373,0.0
2025-01-17 00:00:00-05:00,48.16324996948242,0.0,48.54017963637094,47.922432871167906,48.23653908241463,1090033,0.0
2025-01-21 00:00:00-05:00,49.733787536621094,0.0,49.848961410631475,49.43015067694587,49.608144316515414,1136536,0.0
2025-01-22 00:00:00-05:00,49.4720344543457,0.0,50.18401274052638,49.43015337868802,49.89084521092257,1595605,0.0
2025-01-23 00:00:00-05:00,47.98525619506836,0.0,49.587206352699624,47.57691480148003,49.492971169495654,2946172,0.0
2025-01-24 00:00:00-05:00,47.77584457397461,0.0,48.13183552823855,47.53503117822331,47.71302481086168,1436991,0.0
2025-01-27 00:00:00-05:00,47.618797302246094,0.0,48.425007078342404,47.39891889050278,48.32030254575213,1417705,0.0
2025-01-28 00:00:00-05:00,47.26280212402344,0.0,48.28889022080584,47.23139039813515,48.15277397161898,1178788,0.0
2025-01-29 00:00:00-05:00,45.83476257324219,1.364211,46.976178304150515,45.59914765017709,46.976178304150515,989939,0.9722222222222222
2025-01-30 00:00:00-05:00,46.60966873168945,0.0,47.018066157015,45.94994923002271,46.11749854588869,973048,0.0
2025-01-31 00:00:00-05:00,46.74580001831055,0.0,47.17514158318627,46.5049519084569,46.66202725769826,773175,0.0
2025-02-03 00:00:00-05:00,45.90806579589844,0.0,46.285045124105835,45.70910216467387,46.04419700914469,1163922,0.0
2025-02-04 00:00:00-05:00,45.40542221069336,0.0,46.033727423909845,45.059853394695374,45.750987231775675,1167188,0.0
2025-02-05 00:00:00-05:00,45.86617660522461,0.0,46.10702471539664,45.394946761962046,46.00230781576397,1456574,0.0
2025-02-06 00:00:00-05:00,44.442020416259766,0.0,44.819003529493806,43.76659376147543,44.09645540864854,2708514,0.0
2025-02-07 00:00:00-05:00,43.290130615234375,0.0,43.43673579135796,42.77701629371733,43.332018892674114,1241512,0.0
2025-02-10 00:00:00-05:00,41.9706916809082,0.0,42.379089104334525,41.49946563614653,41.74031374448606,1628496,0.0
2025-02-11 00:00:00-05:00,41.13295364379883,0.0,41.94975230440173,41.12248347164001,41.886919886701996,983954,0.0
2025-02-12 00:00:00-05:00,42.03352355957031,0.0,42.300552786661406,41.258613205213464,41.86597424662639,2522408,0.0
2025-02-13 00:00:00-05:00,41.94975280761719,0.0,42.5256957714044,41.59371382112792,41.91833470093264,1670253,0.0
2025-02-14 00:00:00-05:00,41.750789642333984,0.0,42.07541052577319,41.5622961797789,41.981167589411335,1294660,0.0
2025-02-18 00:00:00-05:00,41.89738845825195,0.0,42.10682604766763,41.63559621512668,41.855503976301186,823609,0.0
2025-02-19 00:00:00-05:00,41.070125579833984,0.0,41.27955938518487,40.860691774483094,41.21673076154587,1239285,0.0
2025-02-20 00:00:00-05:00,40.389461517333984,0.0,41.29003294328465,40.30568875500681,41.04918103358506,1065319,0.0
2025-02-21 00:00:00-05:00,41.4366340637207,0.0,41.45757820289751,40.63031316728086,41.059654738200685,1194351,0.0
2025-02-24 00:00:00-05:00,41.79267120361328,0.0,41.99163482465325,41.4785205145494,41.61465172082733,1128015,0.0
2025-02-25 00:00:00-05:00,41.57276916503906,0.0,41.918334180034094,41.29003277280109,41.88691986865556,967183,0.0
2025-02-26 00:00:00-05:00,40.996822357177734,0.0,41.6198905749355,40.92351976745146,41.2690885768874,658893,0.0
2025-02-27 00:00:00-05:00,40.21144104003906,0.0,40.68790786420413,40.09625396902673,40.6303124312402,851407,0.0
2025-02-28 00:00:00-05:00,40.21144104003906,0.0,40.46276311577664,39.95488577578879,40.32663190596692,1002299,0.0
2025-03-03 00:00:00-05:00,40.022953033447266,0.0,40.72456084009728,39.939180269713844,40.61984014178589,1120888,0.0
2025-03-04 00:00:00-05:00,39.60408401489258,0.0,39.84493212517536,39.4051203875328,39.635498325813714,819731,0.0
2025-03-05 00:00:00-05:00,40.36851501464844,0.0,40.44181760048657,39.70879933193604,39.813516227443266,908717,0.0
2025-03-06 00:00:00-05:00,41.76125717163086,0.0,42.02304941425977,40.73502854459314,40.996820787222056,1978483,0.0
2025-03-07 00:00:00-05:00,41.625125885009766,0.0,41.88691812713908,41.363329847965005,41.405218124671876,1694493,0.0
2025-03-10 00:00:00-04:00,40.72455978393555,0.0,41.7193741353106,40.58842477711915,41.29003256557348,1059617,0.0
2025-03-11 00:00:00-04:00,41.101539611816406,0.0,41.74031499073695,40.6093694136096,41.74031499073695,1654145,0.0
2025-03-12 00:00:00-04:00,41.25861358642578,0.0,41.46805117826966,40.771680388058854,41.15389668796159,1195998,0.0
2025-03-13 00:00:00-04:00,40.73503112792969,0.0,41.34762539402244,40.57795577239092,40.96540907503635,1077295,0.0
2025-03-14 00:00:00-04:00,41.34239196777344,0.0,41.373806279717584,40.75597503351484,41.0596555704448,815509,0.0
2025-03-17 00:00:00-04:00,41.698429107666016,0.0,41.892155749287475,41.195784959180344,41.195784959180344,997843,0.0
2025-03-18 00:00:00-04:00,41.625125885009766,0.0,41.740312953580485,41.337152521209795,41.698428471789065,634359,0.0
2025-03-19 00:00:00-04:00,41.520408630371094,0.0,41.68795414592391,41.263849578854355,41.426161906050496,730182,0.0
2025-03-20 00:00:00-04:00,41.21672821044922,0.0,41.38427372639349,41.01776458971441,41.23767234867111,965702,0.0
2025-03-21 00:00:00-04:00,41.530879974365234,0.0,41.625126701346296,41.01776565176259,41.1015384119038,1040718,0.0
2025-03-24 00:00:00-04:00,41.677486419677734,0.0,41.782203321771256,41.331917606836605,41.59371365698605,833839,0.0
2025-03-25 00:00:00-04:00,41.541351318359375,0.0,42.002107204509336,41.20625647342447,41.92880840913988,740831,0.0
2025-03-26 00:00:00-04:00,41.447105407714844,0.0,41.583236611375355,41.24814179050039,41.40521713201222,795160,0.0
2025-03-27 00:00:00-04:00,41.520408630371094,0.0,41.68879282223053,41.45757621585223,41.499464492198136,623127,0.0
2025-03-28 00:00:00-04:00,41.72984313964844,0.0,42.00210555583109,41.572767793024106,41.834560037398,825391,0.0
2025-03-31 00:00:00-04:00,42.04399490356445,0.0,42.169655943047026,41.16437142210202,41.41568970615159,1186056,0.0
2025-04-01 00:00:00-04:00,41.36333084106445,0.0,42.09635293154124,41.23243661431486,42.075408792684954,1507686,0.0
2025-04-02 00:00:00-04:00,41.90786361694336,0.0,42.08588310631518,41.17484152042723,41.206255831512706,1445743,0.0
2025-04-03 00:00:00-04:00,42.27437210083008,0.0,43.3948474694989,41.70889933054994,43.3948474694989,2170814,0.0
2025-04-04 00:00:00-04:00,40.06483840942383,0.0,41.61465150330363,39.92755354957301,41.47852029773727,1682207,0.0
2025-04-07 00:00:00-04:00,42.211544036865234,0.0,43.2482428644253,40.50465173668595,41.164371242359934,2792455,0.0
2025-04-08 00:00:00-04:00,40.64078140258789,0.0,42.441920362221644,40.39993330082181,42.31625932806508,1566200,0.0
2025-04-09 00:00:00-04:00,43.384376525878906,0.0,43.61475445763265,40.93399203497581,41.94975048699949,2593110,0.0
2025-04-10 00:00:00-04:00,41.93927764892578,0.0,42.50475042436354,40.80833209805026,41.96022178781524,1315488,0.0
2025-04-11 00:00:00-04:00,43.96031951904297,0.0,44.40013124483724,42.69324279009005,42.83984416874451,1637372,0.0
2025-04-14 00:00:00-04:00,44.31636047363281,0.0,44.462965653777005,43.69852923648807,43.83466044952733,1162553,0.0
2025-04-15 00:00:00-04:00,43.48909378051758,0.0,45.949948463379265,43.35295877773669,44.11739516597223,2276124,0.0
2025-04-16 00:00:00-04:00,43.39484786987305,0.0,43.77183098517647,42.839845266363746,43.72994270739313,1678242,0.0
2025-04-17 00:00:00-04:00,42.63041305541992,0.0,43.05451765284242,41.88692076401882,42.58852857099177,1645845,0.0
2025-04-21 00:00:00-04:00,42.389564514160156,0.0,42.79796195148883,42.21154502109597,42.3686203746969,1107802,0.0
2025-04-22 00:00:00-04:00,44.337303161621094,0.0,44.55721092463908,43.46814987122673,43.61475504657206,1316559,0.0
2025-04-23 00:00:00-04:00,44.31636047363281,0.0,45.02843844014391,44.18546624414602,44.38966306370491,1304743,0.0
2025-04-24 00:00:00-04:00,45.091270446777344,0.0,45.16457303618089,44.284945758253876,44.609570427065144,1152663,0.0
2025-04-25 00:00:00-04:00,44.0545654296875,0.0,44.59909404227415,43.79277319237809,44.50485111379199,851579,0.0
2025-04-28 00:00:00-04:00,44.47343444824219,0.0,44.609569451979795,44.023152544485,44.5048525536681,928616,0.0
2025-04-29 00:00:00-04:00,44.64098358154297,0.0,45.07032513982993,44.40013168046994,44.504852373272655,889933,0.0
2025-04-30 00:00:00-04:00,44.76664352416992,0.0,45.227399381581925,44.473433181317525,45.195985071966426,958018,0.0
2025-05-01 00:00:00-04:00,44.190696716308594,0.0,44.65145257279641,44.017914218854514,44.50485119657966,770066,0.0
2025-05-02 00:00:00-04:00,45.164573669433594,0.0,45.49966851503706,44.86612632413015,45.478724375640155,1144623,0.0
2025-05-05 00:00:00-04:00,44.82947540283203,0.0,45.51013906687257,44.7561728117893,45.436836475829836,1190897,0.0
2025-05-06 00:00:00-04:00,44.15928268432617,0.0,45.19074828213434,44.02315147879945,45.13315285098249,1317776,0.0
2025-05-07 00:00:00-04:00,44.64098358154297,0.0,44.75617065125274,44.06503684824768,44.51532254509519,1637503,0.0
2025-05-08 00:00:00-04:00,44.1488151550293,0.0,45.07556391252677,44.03362428583141,44.58862690259764,1773337,0.0
2025-05-09 00:00:00-04:00,43.834659576416016,0.0,45.30070375882564,43.69852836608826,45.08603297643769,1732053,0.0
2025-05-12 00:00:00-04:00,44.986549377441406,0.0,44.99702334436378,43.94985055214358,44.00220900200881,1405314,0.0
2025-05-13 00:00:00-04:00,44.09645462036133,0.0,45.07556178261607,44.01267806675215,44.986548245677454,2431778,0.0
2025-05-14 00:00:00-04:00,43.09116744995117,0.0,44.5572116370123,43.07022331100763,44.5572116370123,1689883,0.0
2025-05-15 00:00:00-04:00,44.23258590698242,0.0,44.26400021718451,43.04928193174154,43.39484693379545,1161926,0.0
2025-05-16 00:00:00-04:00,44.661930084228516,0.0,44.67763724025149,43.918437792923974,44.075513148069426,703677,0.0
2025-05-19 00:00:00-04:00,44.81900405883789,0.0,44.850418369916206,44.47343525222973,44.7352312976572,1493868,0.0
2025-05-20 00:00:00-04:00,44.71428680419922,0.0,44.99178620805064,44.68287249336991,44.81900370357393,866337,0.0
2025-05-21 00:00:00-04:00,44.31636047363281,0.0,45.03367542369638,44.19069943278287,44.98655016155539,1632570,0.0
2025-05-22 00:00:00-04:00,44.31636047363281,0.0,44.51532410455484,44.085982531227195,44.40013323589423,1220391,0.0
2025-05-23 00:00:00-04:00,44.03362274169922,0.0,44.13310265667795,43.740416185240775,44.07551101901421,1145581,0.0
2025-05-27 00:00:00-04:00,45.91853332519531,0.0,46.159385221209504,45.59390867161399,45.92900729171333,1799551,0.0
2025-05-28 00:00:00-04:00,46.47353744506836,0.0,46.59919848303215,46.06514002041494,46.15938674761666,1344288,0.0
2025-05-29 00:00:00-04:00,47.12278366088867,0.0,47.237974528571,46.609669329657336,46.850517442206815,1477156,0.0
2025-05-30 00:00:00-04:00,47.25891876220703,0.0,47.546888342157644,46.89240581422619,47.332217556887606,2392968,0.0
2025-06-02 00:00:00-04:00,47.01806640625,0.0,47.34269107282111,46.819102778515585,47.196085895025696,1561537,0.0
2025-06-03 00:00:00-04:00,47.415992736816406,0.0,47.53117980646912,46.850516175623724,47.07042393802729,1377365,0.0
2025-06-04 00:00:00-04:00,47.87675094604492,0.0,48.32703286976908,47.78250421541899,47.85580680647075,963002,0.0
2025-06-05 00:00:00-04:00,47.709197998046875,0.0,48.36891747245256,47.68825765498003,48.169953853994436,1108226,0.0
2025-06-06 00:00:00-04:00,47.62542724609375,0.0,48.044294843711434,47.421230430729786,47.59401293525553,1003133,0.0
2025-06-09 00:00:00-04:00,48.34797668457031,0.0,48.63071307963318,47.7406156155776,47.83486234557044,1750813,0.0
2025-06-10 00:00:00-04:00,48.400333404541016,0.0,48.92392169198804,48.243258056781556,48.72495806685986,1716586,0.0
2025-06-11 00:00:00-04:00,48.92392349243164,0.0,49.45798197141691,48.81920659007166,49.122887124881856,1371192,0.0
2025-06-12 00:00:00-04:00,49.625526428222656,0.0,49.63600039518242,48.882034160533294,49.196188655761546,1047698,0.0
2025-06-13 00:00:00-04:00,49.33232116699219,0.0,49.46845238173211,48.79826268543699,48.84538415325103,1011710,0.0
2025-06-16 00:00:00-04:00,49.688358306884766,0.0,49.95015055430894,49.15953682861328,49.51033881965322,1203739,0.0
2025-06-17 00:00:00-04:00,48.74590301513672,0.0,49.20142191069614,48.63071214791734,49.13335630502813,1099368,0.0
2025-06-18 00:00:00-04:00,48.74590301513672,0.0,49.018169232724325,48.43677678261527,48.69354456501397,826819,0.0
2025-06-20 00:00:00-04:00,48.96580505371094,0.0,49.0391076399707,48.557411435832975,48.808729709546625,2018560,0.0
2025-06-23 00:00:00-04:00,48.9134521484375,0.0,48.94486645940983,48.11759763770137,48.66213007082773,1048701,0.0
2025-06-24 00:00:00-04:00,49.45798110961914,0.0,49.61505646042209,48.96580712320452,49.541753871064266,1237319,0.0
2025-06-25 00:00:00-04:00,49.688358306884766,0.0,49.88732193289335,48.557412762079906,48.7930238873039,1802743,0.0
2025-06-26 00:00:00-04:00,50.306190490722656,0.0,50.64128533281636,49.99203978780648,50.57845671019936,1147692,0.0
2025-06-27 00:00:00-04:00,50.02345275878906,0.0,50.56798138823681,49.761660513373364,50.31665931467154,1744402,0.0
2025-06-30 00:00:00-04:00,50.32713317871094,0.0,50.54180395798827,49.908265586900804,50.5156228360424,942112,0.0
2025-07-01 00:00:00-04:00,50.48421096801758,0.0,51.12298635338067,50.02345507676931,50.138645947039215,958495,0.0
2025-07-02 00:00:00-04:00,51.20000076293945,0.263158,51.20000076293945,50.15262985229492,50.20000076293945,1391931,0.0
2025-07-03 00:00:00-04:00,50.88420867919922,0.0,51.18947219848633,50.49473571777344,50.94736862182617,732010,0.0
2025-07-07 00:00:00-04:00,50.031578063964844,0.0,50.61052703857422,49.7315788269043,50.599998474121094,1028877,0.0
2025-07-08 00:00:00-04:00,50.3684196472168,0.0,50.73684310913086,49.842105865478516,49.9052619934082,1668082,0.0
2025-07-09 00:00:00-04:00,50.48421096801758,0.0,50.83157730102539,50.05263137817383,50.51578903198242,1663339,0.0
2025-07-10 00:00:00-04:00,51.105262756347656,0.0,51.47368240356445,50.48421096801758,50.61052703857422,1120566,0.0
2025-07-11 00:00:00-04:00,50.66315841674805,0.0,50.77894592285156,50.18947219848633,50.75789260864258,2300577,0.0
2025-07-14 00:00:00-04:00,50.82105255126953,0.0,51.021053314208984,50.242103576660156,50.242103576660156,1432245,0.0
2025-07-15 00:00:00-04:00,49.94736862182617,0.0,51.01052474975586,49.87368392944336,50.91579055786133,1832797,0.0
2025-07-16 00:00:00-04:00,50.842105865478516,0.0,50.93684387207031,50.22105026245117,50.29999923706055,1182747,0.0
2025-07-17 00:00:00-04:00,50.77894592285156,0.0,50.87894821166992,50.352630615234375,50.452632904052734,1102595,0.0
2025-07-18 00:00:00-04:00,50.9052619934082,0.0,51.31578826904297,50.452632904052734,51.26315689086914,2590647,0.0
2025-07-21 00:00:00-04:00,50.589473724365234,0.0,51.036842346191406,50.16842269897461,50.64210510253906,1456663,0.0
2025-07-22 00:00:00-04:00,52.115787506103516,0.0,52.25263214111328,50.51578903198242,50.52631378173828,1608156,0.0
2025-07-23 00:00:00-04:00,53.05263137817383,0.0,53.50526428222656,52.547367095947266,52.547367095947266,2030259,0.0
2025-07-24 00:00:00-04:00,53.92631530761719,0.0,54.28947448730469,53.463157653808594,53.536842346191406,1227118,0.0
2025-07-25 00:00:00-04:00,54.51578903198242,0.0,54.605262756347656,53.75789260864258,53.852630615234375,1222869,0.0
2025-07-28 00:00:00-04:00,53.66315841674805,0.0,54.031578063964844,53.37894821166992,54.0,1325915,0.0
2025-07-29 00:00:00-04:00,53.75789260864258,0.0,54.09473419189453,53.599998474121094,53.78947448730469,898781,0.0
2025-07-30 00:00:00-04:00,53.2315788269043,0.0,53.61052703857422,52.9052619934082,53.38947296142578,1020249,0.0
2025-07-31 00:00:00-04:00,51.93684387207031,0.0,53.021053314208984,51.863155364990234,52.82105255126953,1398416,0.0
2025-08-01 00:00:00-04:00,52.56842041015625,0.0,52.56842041015625,51.74736785888672,52.410526275634766,1375708,0.0
2025-08-04 00:00:00-04:00,52.894737243652344,0.0,52.91579055786133,52.25263214111328,52.326316833496094,1477173,0.0
2025-08-05 00:00:00-04:00,52.57894515991211,0.0,52.87368392944336,52.22105026245117,52.74736785888672,1973045,0.0
2025-08-06 00:00:00-04:00,49.989471435546875,0.0,52.452632904052734,49.94736862182617,52.35789489746094,2791630,0.0
2025-08-07 00:00:00-04:00,50.9052619934082,0.0,50.91579055786133,50.21052551269531,50.452632904052734,1908488,0.0
2025-08-08 00:00:00-04:00,50.56842041015625,0.0,50.673683166503906,50.13157653808594,50.44210433959961,1229269,0.0
2025-08-11 00:00:00-04:00,50.536842346191406,0.0,50.56842041015625,50.05263137817383,50.25263214111328,1106444,0.0
2025-08-12 00:00:00-04:00,51.547367095947266,0.0,51.599998474121094,50.55789566040039,50.63157653808594,1271857,0.0
2025-08-13 00:00:00-04:00,51.82105255126953,0.0,52.031578063964844,51.536842346191406,51.589473724365234,882660,0.0
2025-08-14 00:00:00-04:00,51.536842346191406,0.0,51.63157653808594,51.3684196472168,51.3684196472168,799374,0.0
2025-08-15 00:00:00-04:00,51.94736862182617,0.0,52.105262756347656,51.57894515991211,51.61052703857422,848368,0.0
2025-08-18 00:00:00-04:00,51.21052551269531,0.0,52.031578063964844,51.17894744873047,51.9052619934082,1374277,0.0
2025-08-19 00:00:00-04:00,51.77894592285156,0.0,51.94736862182617,51.242103576660156,51.31578826904297,1122444,0.0
2025-08-20 00:00:00-04:00,51.78947448730469,0.0,52.105262756347656,51.62105178833008,51.81052780151367,1082845,0.0
2025-08-21 00:00:00-04:00,51.715789794921875,0.0,52.09473419189453,51.68947219848633,51.92631530761719,660761,0.0
2025-08-22 00:00:00-04:00,52.35789489746094,0.0,52.589473724365234,51.67894744873047,51.69473648071289,838738,0.0
2025-08-25 00:00:00-04:00,51.47368240356445,0.0,52.55789566040039,51.242103576660156,52.51578903198242,590777,0.0
2025-08-26 00:00:00-04:00,51.43157958984375,0.0,51.87368392944336,51.34736633300781,51.842105865478516,1187739,0.0
2025-08-27 00:00:00-04:00,50.51578903198242,0.0,51.28947448730469,50.294734954833984,51.284210205078125,756583,0.0
2025-08-28 00:00:00-04:00,48.56842041015625,0.0,49.26315689086914,48.22105026245117,49.031578063964844,5094376,0.0
2025-08-29 00:00:00-04:00,48.94736862182617,0.0,49.07894515991211,48.50526428222656,48.536842346191406,1866933,0.0
2025-09-02 00:00:00-04:00,49.38947296142578,0.0,49.87368392944336,49.07368469238281,49.842105865478516,2290528,0.0
2025-09-03 00:00:00-04:00,49.157894134521484,0.0,49.34736633300781,48.88420867919922,49.2315788269043,1847912,0.0
2025-09-04 00:00:00-04:00,49.51578903198242,0.0,49.547367095947266,48.70526123046875,49.0,805809,0.0
2025-09-05 00:00:00-04:00,50.05263137817383,0.0,50.22105026245117,49.70526123046875,49.70526123046875,892652,0.0
2025-09-08 00:00:00-04:00,50.08420944213867,0.0,50.18421173095703,49.673683166503906,49.83157730102539,840874,0.0
2025-09-09 00:00:00-04:00,49.51578903198242,0.0,50.452632904052734,49.4052619934082,50.44210433959961,858689,0.0
2025-09-10 00:00:00-04:00,48.43157958984375,0.0,49.35789489746094,48.410526275634766,49.25263214111328,992776,0.0
2025-09-11 00:00:00-04:00,48.48421096801758,0.0,48.6368408203125,47.715789794921875,47.968421936035156,1115353,0.0
2025-09-12 00:00:00-04:00,47.66315841674805,0.0,48.410526275634766,47.66315841674805,48.400001525878906,942598,0.0
2025-09-15 00:00:00-04:00,47.77894592285156,0.0,47.95789337158203,47.49473571777344,47.75789260864258,957545,0.0
2025-09-16 00:00:00-04:00,48.0,0.0,48.11052703857422,47.57368469238281,47.852630615234375,872390,0.0
2025-09-17 00:00:00-04:00,47.81052780151367,0.0,48.605262756347656,47.55789566040039,47.77894592285156,911799,0.0
2025-09-18 00:00:00-04:00,48.147369384765625,0.0,48.47368240356445,48.031578063964844,48.08420944213867,2080900,0.0
2025-09-19 00:00:00-04:00,48.35789489746094,0.0,48.547367095947266,47.842105865478516,47.968421936035156,1729273,0.0
2025-09-22 00:00:00-04:00,48.1368408203125,0.0,48.66315841674805,48.047367095947266,48.52631378173828,1029985,0.0
2025-09-23 00:00:00-04:00,48.01052474975586,0.0,48.421051025390625,47.94736862182617,48.04210662841797,858007,0.0
2025-09-24 00:00:00-04:00,47.44210433959961,0.0,47.79999923706055,47.326316833496094,47.65262985229492,1028087,0.0
2025-09-25 00:00:00-04:00,46.242103576660156,0.0,46.79999923706055,46.105262756347656,46.589473724365234,1548138,0.0
2025-09-26 00:00:00-04:00,46.21052551269531,0.0,46.47368240356445,46.11052703857422,46.342105865478516,814458,0.0
2025-09-29 00:00:00-04:00,46.25263214111328,0.0,46.48421096801758,46.04210662841797,46.2315788269043,655455,0.0
2025-09-30 00:00:00-04:00,47.031578063964844,0.0,47.43684387207031,46.05789566040039,46.147369384765625,1279520,0.0
2025-10-01 00:00:00-04:00,48.75789260864258,0.0,48.78947448730469,47.21052551269531,47.22105026245117,1193087,0.0
2025-10-02 00:00:00-04:00,48.673683166503906,0.0,48.968421936035156,48.463157653808594,48.73684310913086,909104,0.0
2025-10-03 00:00:00-04:00,49.26315689086914,0.0,49.352630615234375,48.657894134521484,48.70526123046875,1016253,0.0
2025-10-06 00:00:00-04:00,49.43157958984375,0.0,49.56842041015625,49.06315612792969,49.2315788269043,839328,0.0
2025-10-07 00:00:00-04:00,49.26315689086914,0.0,49.64210510253906,49.22105026245117,49.33684158325195,984604,0.0
2025-10-08 00:00:00-04:00,50.273685455322266,0.0,50.31578826904297,49.26315689086914,49.294734954833984,1120332,0.0
2025-10-09 00:00:00-04:00,49.400001525878906,0.0,50.452632904052734,49.38947296142578,50.25263214111328,1135137,0.0
2025-10-10 00:00:00-04:00,49.31578826904297,0.0,50.09473419189453,48.894737243652344,49.863155364990234,1245905,0.0
2025-10-13 00:00:00-04:00,49.70526123046875,0.0,50.01052474975586,49.18421173095703,49.326316833496094,701244,0.0
2025-10-14 00:00:00-04:00,50.0,0.0,50.06842041015625,49.410526275634766,49.536842346191406,620483,0.0
2025-10-15 00:00:00-04:00,50.01052474975586,0.0,50.22105026245117,49.54210662841797,49.91579055786133,679459,0.0
2025-10-16 00:00:00-04:00,50.66315841674805,0.0,50.989471435546875,50.021053314208984,50.021053314208984,1183831,0.0
2025-10-17 00:00:00-04:00,50.81052780151367,0.0,51.01052474975586,50.49473571777344,50.589473724365234,669735,0.0
2025-10-20 00:00:00-04:00,51.2315788269043,0.0,51.56842041015625,50.68421173095703,50.74736785888672,799087,0.0
2025-10-21 00:00:00-04:00,51.105262756347656,0.0,52.20000076293945,51.09473419189453,51.52631378173828,720441,0.0
2025-10-22 00:00:00-04:00,51.157894134521484,0.0,51.463157653808594,50.87894821166992,51.04210662841797,647956,0.0
2025-10-23 00:00:00-04:00,51.94736862182617,0.0,52.08420944213867,51.31578826904297,51.463157653808594,730037,0.0
2025-10-24 00:00:00-04:00,51.91579055786133,0.0,52.1368408203125,51.64210510253906,52.105262756347656,640130,0.0
2025-10-27 00:00:00-04:00,50.94736862182617,0.0,51.78947448730469,50.9052619934082,51.715789794921875,899418,0.0
2025-10-28 00:00:00-04:00,50.47368240356445,0.0,51.18947219848633,50.26315689086914,50.9052619934082,762655,0.0
2025-10-29 00:00:00-04:00,49.673683166503906,0.0,50.33684158325195,49.400001525878906,50.30526351928711,835898,0.0
2025-10-30 00:00:00-04:00,48.7684211730957,0.0,49.7684211730957,48.62105178833008,49.43157958984375,1392962,0.0
2025-10-31 00:00:00-04:00,49.31578826904297,0.0,49.715789794921875,48.57894515991211,48.7684211730957,1193133,0.0
2025-11-03 00:00:00-05:00,48.08420944213867,0.0,48.75789260864258,47.69473648071289,48.66842269897461,1640848,0.0
2025-11-04 00:00:00-05:00,46.48421096801758,0.0,49.88420867919922,45.536842346191406,47.70526123046875,3395819,0.0
2025-11-05 00:00:00-05:00,46.3684196472168,0.0,46.968421936035156,45.70526123046875,45.70526123046875,1942849,0.0
2025-11-06 00:00:00-05:00,45.326316833496094,0.0,45.84178924560547,45.2315788269043,45.66315841674805,1397884,0.0
