Date,Close,Dividends,High,Low,Open,Volume,Stock Splits
2025-01-30 00:00:00-05:00,77.07762145996094,0.0,79.07010225262023,75.39318727820488,77.99521317386282,1422735,0.0
2025-01-31 00:00:00-05:00,75.93062591552734,0.0,77.64128252687388,75.19000594672727,77.3594509013149,1574419,0.0
2025-02-03 00:00:00-05:00,73.99713134765625,0.0,74.54113524587007,72.47000206244472,73.69564036238587,1103191,0.0
2025-02-04 00:00:00-05:00,73.51212310791016,0.0,74.53458224716002,73.11232031995361,74.01024518866123,890436,0.0
2025-02-05 00:00:00-05:00,74.20032501220703,0.0,74.2855255700687,72.61748031431841,73.59077986433938,1144540,0.0
2025-02-06 00:00:00-05:00,74.98026275634766,0.0,75.62913404977479,74.51098092723048,75.0720264244915,579504,0.0
2025-02-07 00:00:00-05:00,74.3248519897461,0.0,75.56032383810108,74.23309581163782,75.36697805185919,726006,0.0
2025-02-10 00:00:00-05:00,71.79491424560547,0.0,74.54113365341445,71.1263835962189,74.54113365341445,1762483,0.0
2025-02-11 00:00:00-05:00,71.03463745117188,0.0,71.72282755467712,70.0133558368605,71.72282755467712,1180621,0.0
2025-02-12 00:00:00-05:00,70.77245330810547,0.0,70.91664692484932,69.78932046718535,70.18257510369506,1182825,0.0
2025-02-13 00:00:00-05:00,71.29679107666016,0.0,71.43443657649523,70.41197751104824,71.30334669580112,885276,0.0
2025-02-14 00:00:00-05:00,72.33892059326172,0.0,72.52243293407508,71.41477326689322,71.41477326689322,643344,0.0
2025-02-18 00:00:00-05:00,72.98777770996094,0.0,73.15491598818937,72.1619497499488,72.1619497499488,837414,0.0
2025-02-19 00:00:00-05:00,72.42411041259766,0.0,72.98121797337126,71.93909965385647,72.86324684328741,809548,0.0
2025-02-20 00:00:00-05:00,70.26123046875,0.0,72.26682244816554,69.09129993891378,72.26682244816554,1758798,0.0
2025-02-21 00:00:00-05:00,68.10488891601562,0.0,70.6675885160214,67.48224009395025,70.6675885160214,1233547,0.0
2025-02-24 00:00:00-05:00,69.1797866821289,0.0,69.7696649187351,66.95790424017986,68.78653202415519,1777242,0.0
2025-02-25 00:00:00-05:00,68.17042541503906,0.0,69.60580591763006,66.74160803201877,69.40261923642919,1054341,0.0
2025-02-26 00:00:00-05:00,68.7537612915039,0.0,69.73033856471956,68.31462479910246,68.64233826354942,560463,0.0
2025-02-27 00:00:00-05:00,68.19009399414062,0.0,69.671348864771,67.92136611894149,69.30430920627339,796360,0.0
2025-02-28 00:00:00-05:00,69.59925842285156,0.0,69.64513275882851,67.78380182847805,68.22287082865505,894694,0.0
2025-03-03 00:00:00-05:00,68.14447784423828,0.306667,70.27069599780796,67.95686747970407,69.82965645429466,821130,0.0
2025-03-04 00:00:00-05:00,65.39289093017578,0.0,66.75880640931685,63.81961267290794,66.56461191340199,1741095,0.0
2025-03-05 00:00:00-05:00,66.50536346435547,0.0,66.54486077393969,64.6358668329709,65.86025329671571,1384047,0.0
2025-03-06 00:00:00-05:00,64.79386138916016,0.0,66.46587160985118,64.2211616531978,65.24806918664481,1501663,0.0
2025-03-07 00:00:00-05:00,63.490482330322266,0.0,64.50422161573927,61.37742122326483,64.50422161573927,1469956,0.0
2025-03-10 00:00:00-04:00,60.31101989746094,0.0,62.21013784068346,59.53425319965001,61.851377477288366,1651140,0.0
2025-03-11 00:00:00-04:00,61.81188201904297,0.0,62.746630467630645,60.07733365435454,60.40976122949711,1754437,0.0
2025-03-12 00:00:00-04:00,62.654476165771484,0.0,63.52997488995239,62.094149900953546,63.20742728806686,1719084,0.0
2025-03-13 00:00:00-04:00,61.245765686035156,0.0,63.00993890017893,60.3735552909853,62.858537549215775,1413453,0.0
2025-03-14 00:00:00-04:00,62.76637649536133,0.0,63.113746440976705,61.38400065466462,62.19368051564719,1755796,0.0
2025-03-17 00:00:00-04:00,63.7669563293457,0.0,63.865695848569665,62.48990412069031,62.48990412069031,1267740,0.0
2025-03-18 00:00:00-04:00,63.37199020385742,0.0,63.8393662977284,62.58864313103333,63.8393662977284,892345,0.0
2025-03-19 00:00:00-04:00,64.95843505859375,0.0,65.35669277191016,62.75321838294532,63.29300124534089,912915,0.0
2025-03-20 00:00:00-04:00,64.65563201904297,0.0,65.30073478070034,63.924942947491175,64.02368247427458,702921,0.0
2025-03-21 00:00:00-04:00,64.68853759765625,0.0,65.10983222246327,63.556306410151876,63.87886151977139,1676202,0.0
2025-03-24 00:00:00-04:00,67.26239013671875,0.0,67.56519283831562,65.3205430417437,65.82734865811216,895870,0.0
2025-03-25 00:00:00-04:00,67.06491088867188,0.0,67.65735560723884,66.40663981619116,67.34796873050695,741918,0.0
2025-03-26 00:00:00-04:00,65.22831726074219,0.0,67.55531393129813,65.05716725942017,67.34137454631006,1297515,0.0
2025-03-27 00:00:00-04:00,63.89861297607422,0.0,65.04401256331519,63.18767634031677,64.68196010374558,1212838,0.0
2025-03-28 00:00:00-04:00,61.79213333129883,0.0,63.87556949667243,61.27209542424729,63.4904801138159,1226496,0.0
2025-03-31 00:00:00-04:00,62.04886245727539,0.0,62.40433076252681,59.73173809835549,60.80143508483824,1539688,0.0
2025-04-01 00:00:00-04:00,62.40433120727539,0.0,62.763087819140814,60.92321576928629,61.67364593386538,1063413,0.0
2025-04-02 00:00:00-04:00,63.52339553833008,0.0,63.78340885107023,61.199687110074755,61.199687110074755,1130289,0.0
2025-04-03 00:00:00-04:00,56.61810302734375,0.0,59.34664568925603,56.01907425186951,58.717995812065624,2110990,0.0
2025-04-04 00:00:00-04:00,52.08918380737305,0.0,54.202241182270136,51.111645982846646,53.820440083687465,3151089,0.0
2025-04-07 00:00:00-04:00,51.68104934692383,0.0,54.088682812405565,48.23169406597757,50.06827761677328,2631342,0.0
2025-04-08 00:00:00-04:00,50.351341247558594,0.0,54.172621827325194,49.69307022417444,53.50447082491622,2394252,0.0
2025-04-09 00:00:00-04:00,56.83533477783203,0.0,57.487025385650384,49.14670017380439,49.344179208493294,1971727,0.0
2025-04-10 00:00:00-04:00,52.77378845214844,0.0,55.55828515642965,51.25975984966341,55.2686431988507,1384260,0.0
2025-04-11 00:00:00-04:00,54.050838470458984,0.0,54.090332017590235,50.83846310350532,51.82587334853863,2052529,0.0
2025-04-14 00:00:00-04:00,55.512203216552734,0.0,56.07173466449104,54.570870693154845,55.61094273089325,2186310,0.0
2025-04-15 00:00:00-04:00,56.41403579711914,0.0,57.026232851707974,55.84792396349194,55.84792396349194,1943319,0.0
2025-04-16 00:00:00-04:00,55.0645751953125,0.0,56.163893189621696,54.49845961261466,55.44637249992086,1675704,0.0
2025-04-17 00:00:00-04:00,56.03882598876953,0.0,56.486449676362454,54.93299155282916,55.39371572331012,1544991,0.0
2025-04-21 00:00:00-04:00,54.67619705200195,0.0,55.41346267554524,53.97842497614508,55.2521851141443,1906900,0.0
2025-04-22 00:00:00-04:00,56.664180755615234,0.0,56.79583721149313,55.05799308726323,55.894001977076485,1999030,0.0
2025-04-23 00:00:00-04:00,54.50504684448242,0.0,58.171630058178984,53.80727477119701,54.057419405645156,2890098,0.0
2025-04-24 00:00:00-04:00,56.44036865234375,0.0,56.87153572742629,54.96254537641722,55.03166379125237,1950946,0.0
2025-04-25 00:00:00-04:00,56.460121154785156,0.0,56.99799429232901,55.808430508612595,56.0454068708546,1375549,0.0
2025-04-28 00:00:00-04:00,56.604942321777344,0.0,57.440947500593694,55.943375461108324,56.50619903162528,1302708,0.0
2025-04-29 00:00:00-04:00,56.749755859375,0.0,56.907741346710985,55.360799645712255,56.32188085200951,1087990,0.0
2025-04-30 00:00:00-04:00,56.40745544433594,0.0,56.539108132825426,54.78151912812724,55.45295838610272,1056544,0.0
2025-05-01 00:00:00-04:00,56.93407440185547,0.0,57.766791226370074,56.21541237976674,56.4140364828553,966534,0.0
2025-05-02 00:00:00-04:00,58.856231689453125,0.0,59.238029001704696,57.77666232951808,58.06630426755104,926079,0.0
2025-05-05 00:00:00-04:00,58.6126708984375,0.0,59.61653769810158,58.08934469041714,58.270367134069254,814801,0.0
2025-05-06 00:00:00-04:00,58.02022171020508,0.0,58.875979225992154,57.50677172073803,57.50677172073803,891687,0.0
2025-05-07 00:00:00-04:00,58.57975769042969,0.0,59.15903779643246,58.40202355070859,58.441517096569136,894499,0.0
2025-05-08 00:00:00-04:00,60.27151870727539,0.0,60.92320927990739,59.09320610389315,59.257775723919536,997101,0.0
2025-05-09 00:00:00-04:00,60.15961456298828,0.0,61.06144980743174,60.01479358991378,60.64673554514305,622194,0.0
2025-05-12 00:00:00-04:00,64.74119567871094,0.0,65.82734541278688,63.352243257966464,63.53655400636881,2089131,0.0
2025-05-13 00:00:00-04:00,65.51136779785156,0.0,66.09065161503858,64.78068641936086,64.9452522613611,1389226,0.0
2025-05-14 00:00:00-04:00,65.36654663085938,0.0,65.75163597322585,65.08020432671309,65.29413615394661,1142275,0.0
2025-05-15 00:00:00-04:00,64.6292953491211,0.0,65.10654769449647,64.18825578351935,64.75437144285559,884803,0.0
2025-05-16 00:00:00-04:00,65.07691955566406,0.0,65.34022493154036,64.0631727651822,64.79386175659174,677187,0.0
2025-05-19 00:00:00-04:00,64.83335876464844,0.0,64.96501145196726,63.510225150399414,64.0829248869153,719389,0.0
2025-05-20 00:00:00-04:00,63.99734878540039,0.0,64.57334061642133,63.628719738887256,64.52396708994948,668479,0.0
2025-05-21 00:00:00-04:00,62.206844329833984,0.0,63.60567297428497,62.14759836018493,63.48389649779225,877266,0.0
2025-05-22 00:00:00-04:00,62.07518768310547,0.0,62.76966766404933,61.97644816733347,62.108104621700555,1669651,0.0
2025-05-23 00:00:00-04:00,61.30501174926758,0.0,61.762511640182275,59.85680951759379,60.06745684098843,919809,0.0
2025-05-27 00:00:00-04:00,62.93753433227539,0.0,62.963863365225876,61.64073340934378,62.62814371174321,1151551,0.0
2025-05-28 00:00:00-04:00,62.23317337036133,0.0,63.003355909233164,62.06531543966982,62.94410993957499,663895,0.0
2025-05-29 00:00:00-04:00,62.496482849121094,0.0,62.85195113563813,61.95011967046779,62.85195113563813,595651,0.0
2025-05-30 00:00:00-04:00,62.022525787353516,0.0,62.2924190701768,61.25563908901213,61.95011906920198,845712,0.0
2025-06-02 00:00:00-04:00,61.5859375,0.306667,61.923304231854814,60.73259789677011,61.91669157289364,507918,0.0
2025-06-03 00:00:00-04:00,62.23421096801758,0.0,62.59803589555748,61.096424863094775,61.585935729095986,682744,0.0
2025-06-04 00:00:00-04:00,61.751312255859375,0.0,63.00816784504442,61.70500471908591,62.293743313348365,949288,0.0
2025-06-05 00:00:00-04:00,62.723724365234375,0.0,63.09416575164545,61.40071941376625,61.73808614953451,1366914,0.0
2025-06-06 00:00:00-04:00,63.854888916015625,0.0,64.56269698104406,63.29883133300314,63.76228141575366,756835,0.0
2025-06-09 00:00:00-04:00,63.9144287109375,0.0,64.58254575691235,63.36544930034907,64.19887525657751,877069,0.0
2025-06-10 00:00:00-04:00,63.87473678588867,0.0,64.45685511906566,63.58367383414943,63.70935597950874,645624,0.0
2025-06-11 00:00:00-04:00,63.95411682128906,0.0,64.61893318434386,63.64321208297164,64.0268825653955,707782,0.0
2025-06-12 00:00:00-04:00,64.15257263183594,0.0,64.19226372613188,62.58480847350562,62.98170806101188,584263,0.0
2025-06-13 00:00:00-04:00,63.08755111694336,0.0,63.98058179693745,62.41281766653693,63.08093467296154,1002559,0.0
2025-06-16 00:00:00-04:00,64.4634780883789,0.0,65.04229582870094,63.46692349917433,63.775511730105244,1012687,0.0
2025-06-17 00:00:00-04:00,63.48445129394531,0.0,64.69169115655076,63.23969585643244,63.88135087811047,1157032,0.0
2025-06-18 00:00:00-04:00,64.31132507324219,0.0,64.87029343688803,63.41829822310876,63.41829822310876,992440,0.0
2025-06-20 00:00:00-04:00,64.41716766357422,0.0,65.04559356643747,64.21210332520434,64.72146351949254,1321146,0.0
2025-06-23 00:00:00-04:00,65.57479858398438,0.0,65.67403010616631,63.86151048468253,64.21872276769113,1001997,0.0
2025-06-24 00:00:00-04:00,66.57366943359375,0.0,67.25501934638505,66.23630648442948,66.50090368843247,1015074,0.0
2025-06-25 00:00:00-04:00,67.73790740966797,0.0,67.77098962735654,66.50089742866896,66.94410830207745,1035610,0.0
2025-06-26 00:00:00-04:00,68.23403930664062,0.0,68.68386665401655,67.29470865888311,67.53946409422493,1541920,0.0
2025-06-27 00:00:00-04:00,68.58464813232422,0.0,69.39168024544527,67.73461670019817,68.39942553758914,1523218,0.0
2025-06-30 00:00:00-04:00,68.65079498291016,0.0,69.39829420933759,68.19898419679656,69.10061477950015,998661,0.0
2025-07-01 00:00:00-04:00,69.62981414794922,0.0,70.18547432109133,68.28034723863085,68.28034723863085,802438,0.0
2025-07-02 00:00:00-04:00,71.01235961914062,0.0,71.17112400324301,69.49090293290448,70.11932888432098,1160841,0.0
2025-07-03 00:00:00-04:00,72.23613739013672,0.0,72.3089031306977,70.89162908584498,71.44233068770814,700447,0.0
2025-07-07 00:00:00-04:00,71.07850646972656,0.0,72.5735048971256,70.91313321724516,72.10383577571572,867846,0.0
2025-07-08 00:00:00-04:00,71.07850646972656,0.0,71.98477006205002,70.91313321724516,71.5878666857924,1438083,0.0
2025-07-09 00:00:00-04:00,71.7730941772461,0.0,72.54705165019082,71.19096817623316,71.83262703814869,1627285,0.0
2025-07-10 00:00:00-04:00,72.500732421875,0.0,73.21184869698688,71.77969148144484,71.99798869663755,1389262,0.0
2025-07-11 00:00:00-04:00,71.56140899658203,0.0,73.36069573560953,71.42249394943336,72.38828283526654,1121293,0.0
2025-07-14 00:00:00-04:00,72.9571762084961,0.0,73.02928333816712,71.54155995443166,71.78631539898745,876415,0.0
2025-07-15 00:00:00-04:00,70.99250793457031,0.0,72.76533626766819,70.96604216071702,72.71241229026306,890701,0.0
2025-07-16 00:00:00-04:00,71.14466094970703,0.0,71.83262735665433,70.18548087488675,71.40264929860011,1463184,0.0
2025-07-17 00:00:00-04:00,72.50735473632812,0.0,72.83810880767103,70.98589812063422,70.98589812063422,1064601,0.0
2025-07-18 00:00:00-04:00,72.75872802734375,0.0,73.51939200234295,72.48750680687901,72.99025058255275,905319,0.0
2025-07-21 00:00:00-04:00,71.97815704345703,0.0,73.01671171689,71.93184950243749,73.01671171689,768378,0.0
2025-07-22 00:00:00-04:00,73.056396484375,0.0,73.30115948691488,71.54486457589032,72.07737475542328,799513,0.0
2025-07-23 00:00:00-04:00,73.16885375976562,0.0,73.48637493622428,72.67934289234627,73.40700031983611,858669,0.0
2025-07-24 00:00:00-04:00,73.44007110595703,0.0,74.04864765109572,72.90087637492701,73.38053068392051,763878,0.0
2025-07-25 00:00:00-04:00,74.5447769165039,0.0,74.74323237806125,73.42353194733661,74.07511539313873,1114881,0.0
2025-07-28 00:00:00-04:00,73.89651489257812,0.0,74.7101634211953,73.86344024151579,74.7101634211953,769677,0.0
2025-07-29 00:00:00-04:00,72.82487487792969,0.0,74.55801225762232,72.65288518578795,74.51832116400469,1723036,0.0
2025-07-30 00:00:00-04:00,75.46426391601562,0.0,77.23048341406675,74.5580079698211,76.9063458100821,2603932,0.0
2025-07-31 00:00:00-04:00,75.49073791503906,0.0,76.73436448792162,74.94168659043822,76.14562206766148,1552458,0.0
2025-08-01 00:00:00-04:00,73.53929901123047,0.0,74.78954195713789,71.72684758715572,73.85020374414442,1331338,0.0
2025-08-04 00:00:00-04:00,74.26695251464844,0.0,74.88215313702509,73.97093098094027,74.27356895892281,863898,0.0
2025-08-05 00:00:00-04:00,74.22064971923828,0.0,74.98137423517329,73.14239645264271,74.47201402967441,1702428,0.0
2025-08-06 00:00:00-04:00,73.97589111328125,0.0,74.64401573385926,73.61206994372498,74.31987809019436,1342890,0.0
2025-08-07 00:00:00-04:00,72.96379089355469,0.0,74.72338650235936,72.54704576046444,74.72338650235936,706233,0.0
2025-08-08 00:00:00-04:00,73.85020446777344,0.0,74.30664069084338,73.09992696962249,73.55252504953988,511681,0.0
2025-08-11 00:00:00-04:00,73.51283264160156,0.0,74.27356471332027,73.49960732411117,74.00895994958708,773551,0.0
2025-08-12 00:00:00-04:00,75.72225952148438,0.0,75.77352560891951,73.93620566110587,73.95604742353461,714897,0.0
2025-08-13 00:00:00-04:00,76.89311981201172,0.0,76.92619446270392,74.45217425347667,75.96701445202565,1497037,0.0
2025-08-14 00:00:00-04:00,76.66820526123047,0.0,76.68805459360196,75.76856568824678,76.37714985250174,1046251,0.0
2025-08-15 00:00:00-04:00,75.54365539550781,0.0,76.80051487478751,75.41797323273111,76.80051487478751,1388067,0.0
2025-08-18 00:00:00-04:00,75.21951293945312,0.0,75.63295741594757,74.93506640999543,75.3088197928095,842520,0.0
2025-08-19 00:00:00-04:00,74.57786560058594,0.0,75.45766344057242,74.2868026119371,75.16660045192359,616318,0.0
2025-08-20 00:00:00-04:00,73.42022705078125,0.0,74.59982395961082,72.74549359153,74.46540567484979,1238458,0.0
2025-08-21 00:00:00-04:00,73.1953125,0.0,73.42022617383137,72.58342769640633,72.95055706450212,1015146,0.0
2025-08-22 00:00:00-04:00,75.62965393066406,0.0,76.2283134547585,73.35408155248251,73.43346374481501,1157095,0.0
2025-08-25 00:00:00-04:00,76.16546630859375,0.0,76.43337172350516,75.0680299193754,75.57011505411134,1007206,0.0
2025-08-26 00:00:00-04:00,76.73436737060547,0.0,76.83689955061782,75.89690263242869,76.41684616370515,701890,0.0
2025-08-27 00:00:00-04:00,76.98572540283203,0.0,77.65318379825747,76.27130842348924,76.27130842348924,1259971,0.0
2025-08-28 00:00:00-04:00,76.99896240234375,0.0,77.72000343452353,76.87658846238631,77.22387608970135,817023,0.0
2025-08-29 00:00:00-04:00,76.26469421386719,0.0,77.11141738779382,76.00670588109193,77.07172629272821,970710,0.0
2025-09-02 00:00:00-04:00,75.91268920898438,0.306667,75.96582520167178,74.03313742874214,74.41170952483337,903748,0.0
2025-09-03 00:00:00-04:00,75.36144256591797,0.0,76.07872903006285,74.4216629187854,75.52747828423743,1234662,0.0
2025-09-04 00:00:00-04:00,76.8491439819336,0.0,76.89895849780703,75.31494962069341,75.61382151467801,759484,0.0
2025-09-05 00:00:00-04:00,74.77033996582031,0.0,77.17789962817926,74.13939665044472,76.98861359331546,1104265,0.0
2025-09-08 00:00:00-04:00,74.94966125488281,0.0,75.1621900086601,74.30211817116884,74.5710967874132,918177,0.0
2025-09-09 00:00:00-04:00,74.78363037109375,0.0,75.1887666594221,74.32204421665253,74.62423759578029,840942,0.0
2025-09-10 00:00:00-04:00,75.14227294921875,0.0,75.66695191421702,74.52460789887058,74.7238583670288,885237,0.0
2025-09-11 00:00:00-04:00,76.59012603759766,0.0,76.74288346671624,75.10906759207829,75.34816055892988,1240392,0.0
2025-09-12 00:00:00-04:00,76.57020568847656,0.0,76.8690776010169,75.83099896638659,76.41080530828746,1287838,0.0
2025-09-15 00:00:00-04:00,75.52083587646484,0.0,77.20778766906355,75.40129319866953,76.66982281710051,714289,0.0
2025-09-16 00:00:00-04:00,75.02272033691406,0.0,75.87277456793869,74.38513405987784,75.70015670634355,701539,0.0
2025-09-17 00:00:00-04:00,75.72673034667969,0.0,76.61005254780544,74.75706500982692,75.12898654684547,1185826,0.0
2025-09-18 00:00:00-04:00,76.75616455078125,0.0,77.32069358743718,75.75661357626011,76.19163551412532,1268307,0.0
2025-09-19 00:00:00-04:00,76.37759399414062,0.0,76.60008717908327,75.62710037973753,76.53699436563029,3878721,0.0
2025-09-22 00:00:00-04:00,76.09201049804688,0.0,76.59012527439064,75.7798602943472,75.7798602943472,829216,0.0
2025-09-23 00:00:00-04:00,75.99238586425781,0.0,77.29412261671754,75.89276443330795,76.37759329097406,905671,0.0
2025-09-24 00:00:00-04:00,74.59766387939453,0.0,76.62001619380605,74.41834226138955,76.19827254357673,1089247,0.0
2025-09-25 00:00:00-04:00,74.3320083618164,0.0,74.88325152518838,73.57155030564766,74.01321521175558,820633,0.0
2025-09-26 00:00:00-04:00,76.15178680419922,0.0,76.66317986048695,74.6308707312625,74.6308707312625,1959480,0.0
2025-09-29 00:00:00-04:00,76.324462890625,0.0,76.59012003282592,75.38136179430506,76.59012003282592,1206895,0.0
2025-09-30 00:00:00-04:00,75.36144256591797,0.0,77.04506527137295,74.05306286405337,76.62997217526028,1136412,0.0
2025-10-01 00:00:00-04:00,74.25894927978516,0.0,74.85668547123221,73.47856999638495,74.53789232908524,1603966,0.0
2025-10-02 00:00:00-04:00,74.44491577148438,0.0,74.86000888171337,73.96340077104075,74.159329765886,989664,0.0
2025-10-03 00:00:00-04:00,73.99993133544922,0.0,74.55118211451088,73.41215953672052,74.21246010796321,857757,0.0
2025-10-06 00:00:00-04:00,75.22196960449219,0.0,75.3846838452721,74.03313260229173,74.54453324581915,1361758,0.0
2025-10-07 00:00:00-04:00,73.71434020996094,0.0,76.04552119730768,73.40883297089589,75.514199302872,1066527,0.0
2025-10-08 00:00:00-04:00,74.205810546875,0.0,75.99238370690979,74.13939626146053,74.91645404168871,1432531,0.0
2025-10-09 00:00:00-04:00,73.95343780517578,0.0,75.23525338109336,73.58815920525036,74.71721735173118,860353,0.0
2025-10-10 00:00:00-04:00,71.1042251586914,0.0,74.69397139035604,71.03780327004844,74.39842096812447,1312224,0.0
2025-10-13 00:00:00-04:00,72.7247543334961,0.0,73.05019042198467,71.87131782005659,72.37939699905549,806848,0.0
2025-10-14 00:00:00-04:00,73.7674789428711,0.0,74.27887200992915,71.84143415368345,71.90120549383393,608133,0.0
2025-10-15 00:00:00-04:00,74.42498779296875,0.0,75.14891723904131,73.78075853558146,74.96959561481363,762769,0.0
2025-10-16 00:00:00-04:00,72.0074691772461,0.0,74.61427180631127,71.1839183180882,74.47147880573907,1652274,0.0
2025-10-17 00:00:00-04:00,73.18966674804688,0.0,73.39223109780097,71.4296576154286,72.11373698096529,1030957,0.0
2025-10-20 00:00:00-04:00,74.48475646972656,0.0,74.9994786025591,73.83721336155037,73.92022742121867,772831,0.0
2025-10-21 00:00:00-04:00,74.63751220703125,0.0,75.00279838333279,73.57486842199759,73.57486842199759,1285281,0.0
2025-10-22 00:00:00-04:00,77.50001525878906,0.0,78.50952305660584,74.47479813847774,75.14891302869651,2553195,0.0
2025-10-23 00:00:00-04:00,77.42696380615234,0.0,78.76190778871364,76.99526331011783,78.02470003118917,1516654,0.0
2025-10-24 00:00:00-04:00,78.3302001953125,0.0,78.93457931487335,77.75239287048718,78.370050286788,899314,0.0
2025-10-27 00:00:00-04:00,79.07405853271484,0.0,80.34258811029783,79.00763664642203,79.38620871559155,1165257,0.0
2025-10-28 00:00:00-04:00,78.0711898803711,0.0,78.99436217697293,77.86198259020178,78.91466199006227,1023328,0.0
2025-10-29 00:00:00-04:00,78.07783508300781,0.0,78.0977563299964,76.842504952121,77.22771239913678,1631460,0.0
2025-10-30 00:00:00-04:00,78.21730041503906,0.0,79.95073758954818,77.75239281565644,77.75239281565644,1777308,0.0
2025-10-31 00:00:00-04:00,78.6556396484375,0.0,78.99436164019197,77.29412393370704,78.14424658726357,1387245,0.0
2025-11-03 00:00:00-05:00,79.12054443359375,0.0,79.13383033105534,77.45684300603915,78.78515152896722,1150270,0.0
2025-11-04 00:00:00-05:00,79.3198013305664,0.0,79.8577662120081,77.86536787123468,78.39662899837876,966376,0.0
2025-11-05 00:00:00-05:00,79.34635925292969,0.0,79.99058846986513,78.27042957512238,79.3530022016744,897162,0.0
2025-11-06 00:00:00-05:00,79.74485778808594,0.0,80.18319362575318,78.40990622628951,79.49912187284917,819151,0.0
2025-11-07 00:00:00-05:00,80.85398864746094,0.0,80.85398864746094,78.72869350575766,79.33307262529024,812989,0.0
2025-11-10 00:00:00-05:00,80.93368530273438,0.0,82.0693863646895,80.11013443896583,81.47829311277755,992610,0.0
2025-11-11 00:00:00-05:00,81.35210418701172,0.0,82.02289759869674,80.9569323433731,81.07979649271181,2064507,0.0
2025-11-12 00:00:00-05:00,83.03240966796875,0.0,83.50389183960041,81.46500811016175,81.797087159052,1073493,0.0
2025-11-13 00:00:00-05:00,81.05323791503906,0.0,83.23644241251044,80.96689477657898,82.45459617300031,967911,0.0
2025-11-14 00:00:00-05:00,80.22968292236328,0.0,81.13293395285835,79.17368207101934,80.28945426092902,969828,0.0
2025-11-17 00:00:00-05:00,77.22107696533203,0.0,80.1400298864684,76.912240632637,79.89760784449984,835290,0.0
2025-11-18 00:00:00-05:00,77.57307434082031,0.0,78.20401767955369,76.31789141732605,76.59012311350749,1010998,0.0
2025-11-19 00:00:00-05:00,78.78182983398438,0.0,78.9345796512256,77.4767640346409,78.06454338562443,1134129,0.0
2025-11-20 00:00:00-05:00,76.53699493408203,0.0,81.03330610435061,76.38755898485759,80.37579856864244,2455704,0.0
2025-11-21 00:00:00-05:00,77.67933654785156,0.0,78.32356576644848,75.10248807911478,76.78272848069979,1650382,0.0
2025-11-24 00:00:00-05:00,78.74198150634766,0.0,79.06741759488506,77.1280869613827,78.58922408505647,1296303,0.0
2025-11-25 00:00:00-05:00,80.0902099609375,0.0,80.29941724279011,77.54650023432906,77.54650023432906,842857,0.0
2025-11-26 00:00:00-05:00,80.46878051757812,0.0,81.31889560677139,80.03210161210443,80.32266603654448,695869,0.0
2025-11-28 00:00:00-05:00,81.02667236328125,0.0,81.3720297100871,80.46213569938749,80.6447787964372,464491,0.0
2025-12-01 00:00:00-05:00,80.82666778564453,0.306667,81.45379638671875,79.20999908447266,80.5199966430664,804769,0.0
2025-12-02 00:00:00-05:00,80.16666412353516,0.0,81.3133316040039,80.13999938964844,81.2933349609375,579615,0.0
2025-12-03 00:00:00-05:00,81.94666290283203,0.0,82.15333557128906,80.25333404541016,80.25333404541016,740743,0.0
2025-12-04 00:00:00-05:00,83.12666320800781,0.0,83.76000213623047,82.11333465576172,82.47333526611328,990543,0.0
2025-12-05 00:00:00-05:00,84.16666412353516,0.0,84.45999908447266,82.91999816894531,82.92666625976562,870846,0.0
2025-12-08 00:00:00-05:00,83.78666687011719,0.0,84.38333129882812,83.068603515625,83.8933334350586,1026663,0.0
2025-12-09 00:00:00-05:00,84.5999984741211,0.0,86.37333679199219,83.22666931152344,83.66000366210938,1319082,0.0
2025-12-10 00:00:00-05:00,86.66000366210938,0.0,87.19999694824219,84.40213012695312,84.62000274658203,1356279,0.0
2025-12-11 00:00:00-05:00,87.76000213623047,0.0,88.54666900634766,86.27339935302734,86.80000305175781,1754358,0.0
2025-12-12 00:00:00-05:00,86.57333374023438,0.0,88.72000122070312,85.86666870117188,88.54000091552734,1571703,0.0
2025-12-15 00:00:00-05:00,85.49333190917969,0.0,87.5,85.15333557128906,87.15333557128906,1118316,0.0
2025-12-16 00:00:00-05:00,85.05332946777344,0.0,85.58666229248047,84.1933364868164,85.12666320800781,1677157,0.0
2025-12-17 00:00:00-05:00,83.62000274658203,0.0,85.83333587646484,83.11333465576172,85.27999877929688,2026432,0.0
2025-12-18 00:00:00-05:00,83.30000305175781,0.0,84.55332946777344,83.22000122070312,84.2933349609375,1186411,0.0
2025-12-19 00:00:00-05:00,84.94000244140625,0.0,84.99333190917969,83.54000091552734,83.54000091552734,2016541,0.0
2025-12-22 00:00:00-05:00,85.81999969482422,0.0,86.27666473388672,85.18000030517578,85.34666442871094,828922,0.0
2025-12-23 00:00:00-05:00,85.59333038330078,0.0,86.35326385498047,85.5,85.96666717529297,802717,0.0
2025-12-24 00:00:00-05:00,85.72000122070312,0.0,86.37999725341797,85.05999755859375,85.65333557128906,502053,0.0
2025-12-26 00:00:00-05:00,85.76000213623047,0.0,86.16000366210938,85.46666717529297,85.5,528843,0.0
2025-12-29 00:00:00-05:00,85.0999984741211,0.0,85.84666442871094,84.69999694824219,85.84666442871094,597972,0.0
2025-12-30 00:00:00-05:00,84.62666320800781,0.0,85.23999786376953,84.48666381835938,85.23999786376953,585438,0.0
