Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-11 00:00:00-04:00,161.88710867696523,164.7416820035984,161.04414154027808,163.91787719726562,7256300,0.0,0.0
2024-03-12 00:00:00-04:00,165.6325516269851,166.58087506190768,163.40061512591785,165.79539489746094,7642200,0.0,0.0
2024-03-13 00:00:00-04:00,164.01364362844578,164.281857737058,161.50391963361437,162.12655639648438,8730500,0.0,0.0
2024-03-14 00:00:00-04:00,162.46183676185134,162.79709710051787,159.69347242113108,161.3602294921875,8151000,0.0,0.0
2024-03-15 00:00:00-04:00,160.06702889241947,161.66673945732072,158.86963943217268,160.16281127929688,16414600,0.0,0.0
2024-03-18 00:00:00-04:00,163.71669583357988,164.24355020373244,159.3486207220838,159.89462280273438,6653700,0.0,0.0
2024-03-19 00:00:00-04:00,159.09956394395712,159.45400124163066,156.74310915174576,157.19332885742188,7404400,0.0,0.0
2024-03-20 00:00:00-04:00,157.1933301468179,161.0920235206161,156.9346898715992,160.61306762695312,5995800,0.0,0.0
2024-03-21 00:00:00-04:00,163.55385458855227,165.6420951509734,162.49057198003723,163.6592254638672,8497500,0.0,0.0
2024-03-22 00:00:00-04:00,162.4139567176222,164.66504079000475,162.17447875567245,162.94081115722656,5645500,0.0,0.0
2024-03-25 00:00:00-04:00,160.81422441460842,161.66676526171938,159.94252124043513,160.46937561035156,5682500,0.0,0.0
2024-03-26 00:00:00-04:00,160.97704884489684,162.28938307216154,159.97123873195056,160.03829956054688,5289900,0.0,0.0
2024-03-27 00:00:00-04:00,162.31812079692511,162.34685697614827,159.94250407619126,162.0115966796875,6309700,0.0,0.0
2024-03-28 00:00:00-04:00,161.98287431866368,162.73961813038125,160.91000327538086,162.17445373535156,5324000,0.0,0.0
2024-04-01 00:00:00-04:00,161.18782197385855,165.52716123955915,161.13034960476168,164.49261474609375,6679100,0.0,0.0
2024-04-02 00:00:00-04:00,163.2952149516242,164.18606585094767,162.15529764611068,163.84121704101562,7436300,0.0,0.0
2024-04-03 00:00:00-04:00,162.8450003272686,166.63833735441972,162.20320119761467,166.59043884277344,6943200,0.0,0.0
2024-04-04 00:00:00-04:00,167.63459144941513,168.5446048796824,162.2798671505236,162.61512756347656,9031200,0.0,0.0
2024-04-05 00:00:00-04:00,163.01742114906682,164.99073171127583,162.56721605572508,164.31060791015625,5863300,0.0,0.0
2024-04-08 00:00:00-04:00,165.65167586716663,167.05023348685526,165.10567375724668,166.31263732910156,4812000,0.0,0.0
2024-04-09 00:00:00-04:00,167.8931960622262,168.5828936896915,166.073154972192,168.18057250976562,5028500,0.0,0.0
2024-04-10 00:00:00-04:00,165.16314802764506,166.39886241416937,162.9120641054026,163.66880798339844,6177400,0.0,0.0
2024-04-11 00:00:00-04:00,164.44469810015843,168.23803482458496,163.32394317663008,167.7590789794922,6262600,0.0,0.0
2024-04-12 00:00:00-04:00,165.0290416674389,166.09232433678264,163.76460570789638,164.08070373535156,8216700,0.0,0.0
2024-04-15 00:00:00-04:00,166.9352833004556,167.04065417669403,161.4847631521266,162.6917266845703,6570600,0.0,0.0
2024-04-16 00:00:00-04:00,162.36606416566022,162.4331250134252,160.4023418822295,161.4847869873047,6390100,0.0,0.0
2024-04-17 00:00:00-04:00,162.097845501455,163.02702117144383,156.87722880764375,157.40408325195312,8082000,0.0,0.0
2024-04-18 00:00:00-04:00,155.5265713533453,157.19334326434847,153.1317916851899,154.64529418945312,9209400,0.0,0.0
2024-04-19 00:00:00-04:00,154.50156631972374,154.5973633330405,149.75990649198397,150.99562072753906,10292200,0.0,0.0
2024-04-22 00:00:00-04:00,151.38836294535136,154.83685101012733,150.54541056462958,153.43829345703125,7848700,0.0,0.0
2024-04-23 00:00:00-04:00,154.18546655256378,155.4307400118762,152.95932618586417,154.55905151367188,6616700,0.0,0.0
2024-04-24 00:00:00-04:00,156.97299249082656,158.94628834077767,155.18170221051477,156.74310302734375,6130500,0.0,0.0
2024-04-25 00:00:00-04:00,157.174171997781,157.7010264181344,154.92307339107748,156.427001953125,6230700,0.0,0.0
2024-04-26 00:00:00-04:00,156.0438069936335,159.51145721824182,155.67022202269357,158.68765258789062,7141300,0.0,0.0
2024-04-29 00:00:00-04:00,158.247012202276,162.1457198935406,158.247012202276,162.0786590576172,6623900,0.0,0.0
2024-04-30 00:00:00-04:00,162.1074065622535,162.11699503466812,158.8313500261062,158.8696746826172,6914200,0.0,0.0
2024-05-01 00:00:00-04:00,157.58605496724743,162.50014686706538,156.89635734563885,157.20289611816406,13113600,0.0,0.0
2024-05-02 00:00:00-04:00,168.08476175545982,174.04297350691218,167.91233005439494,172.5198974609375,25894800,0.0,0.0
2024-05-03 00:00:00-04:00,174.56983037283305,175.47984354837354,170.3167001616384,172.07925415039062,10043900,0.0,0.0
2024-05-06 00:00:00-04:00,174.25371564776376,174.72308301213124,172.80725966938166,174.1962432861328,6980100,0.0,0.0
2024-05-07 00:00:00-04:00,174.77099473387037,176.5527111620102,171.67694389402138,172.5677947998047,8011100,0.0,0.0
2024-05-08 00:00:00-04:00,169.29172858656386,173.18084770254686,169.1863577161843,172.95095825195312,6242600,0.0,0.0
2024-05-09 00:00:00-04:00,173.3820062578448,174.06212995125273,171.88766644311374,172.9413604736328,5513500,0.0,0.0
2024-05-10 00:00:00-04:00,174.33994550312815,175.82471169858496,173.6119378058509,174.4165802001953,4702500,0.0,0.0
2024-05-13 00:00:00-04:00,175.4702770927298,176.955043310992,175.20206295716198,176.45693969726562,6384800,0.0,0.0
