Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-24 00:00:00-05:00,241.8985691852162,242.1552724472555,240.11148420704248,241.55299377441406,546200,0.0,0.0
2024-01-25 00:00:00-05:00,241.48387782112508,242.20463257523107,238.1071732099748,240.39779663085938,508100,0.0,0.0
2024-01-26 00:00:00-05:00,241.29627818830124,241.78008072558836,239.62766940619514,241.05931091308594,713700,0.0,0.0
2024-01-29 00:00:00-05:00,240.1411281519829,241.83935622323284,239.7560656861548,241.4740447998047,644700,0.0,0.0
2024-01-30 00:00:00-05:00,241.0494498763442,243.81400790438408,241.0494498763442,242.97476196289062,751900,0.0,0.0
2024-01-31 00:00:00-05:00,243.92264656533544,244.57429537333326,238.08745645537812,238.47251892089844,1187300,0.0,0.0
2024-02-01 00:00:00-05:00,239.41048550325533,243.57706649498422,237.31732701920168,243.49807739257812,935200,0.0,0.0
2024-02-02 00:00:00-05:00,243.44869731205748,245.50235350057682,241.65172931506646,244.64337158203125,549500,0.0,0.0
2024-02-05 00:00:00-05:00,244.1596005563163,244.36694883875418,239.45986183258003,243.4783477783203,557700,0.0,0.0
2024-02-06 00:00:00-05:00,244.36690871808855,245.60108502474557,243.6461539733769,245.3246307373047,518300,0.0,0.0
2024-02-07 00:00:00-05:00,246.39097399646857,248.79020563288674,244.95933241762557,247.48692321777344,803400,0.0,0.0
2024-02-08 00:00:00-05:00,246.8451659279988,248.64213412850276,245.22592697613956,246.1046600341797,640900,0.0,0.0
2024-02-09 00:00:00-05:00,246.8846676379001,248.28669032019505,244.99884234875006,247.4375762939453,722400,0.0,0.0
2024-02-12 00:00:00-05:00,246.0947757989794,247.24009512155834,243.79426916618254,244.00161743164062,575100,0.0,0.0
2024-02-13 00:00:00-05:00,244.0806041214094,244.69275079284495,240.5557891028097,241.82945251464844,738000,0.0,0.0
2024-02-14 00:00:00-05:00,241.44441792650235,243.20189917752944,240.3583516121113,243.024169921875,988500,0.0,0.0
2024-02-15 00:00:00-05:00,244.0608673732148,245.05807653598825,241.90845577834116,243.52769470214844,666800,0.0,0.0
2024-02-16 00:00:00-05:00,244.2484532752588,244.2484532752588,241.06921363511995,241.6023712158203,1399200,0.0,0.0
2024-02-20 00:00:00-05:00,241.99734407944828,246.05531718064,241.938090949886,245.36416625976562,1231700,0.0,0.0
2024-02-21 00:00:00-05:00,241.4049033377823,241.64187062971607,231.92642257924933,234.66136169433594,1876300,0.0,0.0
2024-02-22 00:00:00-05:00,235.26364477506849,238.31452527077934,235.26364477506849,236.97174072265625,1009200,0.0,0.0
2024-02-23 00:00:00-05:00,237.69250658550223,242.3724938509814,237.69250658550223,241.73072814941406,688100,0.0,0.0
2024-02-26 00:00:00-05:00,241.77021617504442,242.18489763918393,239.96338011053157,240.03250122070312,679200,0.0,0.0
