symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
005930,KOSPI,삼성전자,"[50.34, 46.76, 46.59]","[29.1831, -721.6268, -1341.5305]","[-1569.5473, -1399.9632, -1388.2766]","[795734728.0, 809457833.0, 824634674.0]","[796137389.0, 796860292.0, 792975465.0]","[767860715.0, 763570052.0, 757464378.0, 749128170.0]",14615697.0,5646590837225.0,3430776250000.0,0.002347323052742541,11.21,22292.0,2026-09-03,2,2,Information Technology,상승(+0.06%) TIGER 200 IT,"[255875.0, 255675.0, 255150.0]","[267800.0, 269000.0, 271060.0]","[210990.5, 210243.5, 209480.5]",0,"[250000, 250500, 261000]",250000.0
000660,KOSPI,SK하이닉스,"[49.93, 46.22, 45.45]","[-28393.3226, -30189.8475, -32609.4628]","[-59104.551, -53321.6103, -49179.1808]","[209470772.0, 212099311.0, 214667789.0]","[209159235.0, 208692303.0, 207458390.0]","[198886149.0, 197954392.0, 196693925.0, 195035473.0]",11658658.0,6409107472300.0,4195148244000.0,0.0035983114385892442,7.12,224313.0,2026-09-03,1,2,Information Technology,상승(+0.06%) TIGER 200 IT,"[1604150.0, 1607750.0, 1605950.0]","[1861960.0, 1881140.0, 1907260.0]","[1300975.0, 1296025.0, 1290860.0]",0,"[1596000, 1613000, 1693000]",1596000.0
005935,KOSPI,삼성전자우,"[51.44, 49.17, 48.5]","[2000.8712, 1547.0106, 1062.1112]","[1478.439, 1492.1533, 1406.1449]","[176536848.0, 178419531.0, 180293867.0]","[181236496.0, 182030774.0, 181435291.0]","[174739470.0, 174206319.0, 173465513.0, 172759377.0]",1477165.0,763981182430.0,346601940300.0,0.0023463996256342387,8.26,22292.0,2026-09-03,2,2,Information Technology,상승(+0.06%) TIGER 200 IT,"[186610.0, 186600.0, 186145.0]","[188036.0, 188404.0, 189174.0]","[146631.0, 146096.0, 145545.0]",0,"[184100, 185500, 190300]",184100.0
402340,KOSPI,SK스퀘어,"[48.2, 42.79, 42.73]","[-28175.063, -32340.609, -35315.4316]","[-38392.9216, -37182.4591, -36809.0536]","[29798691.0, 30148855.0, 30686939.0]","[30065991.0, 30200923.0, 30296948.0]","[30235286.0, 30290090.0, 30293636.0, 30221057.0]",1294174.0,612586316050.0,343510884000.0,0.0026542867033335546,3.95,248219.0,2026-09-03,2,2,Information Technology,상승(+0.06%) TIGER 200 IT,"[1042000.0, 1048900.0, 1052800.0]","[1203400.0, 1220420.0, 1240180.0]","[798415.0, 794960.0, 791445.0]",0,"[981000, 982000, 1067000]",981000.0
009150,KOSPI,삼성전기,"[52.79, 50.97, 47.88]","[5500.7377, 6092.8086, 2339.0999]","[-13514.299, -9592.8775, -7206.482]","[44750170.0, 45340857.0, 45815503.0]","[45003570.0, 44857645.0, 44724164.0]","[44227803.0, 44179359.0, 44050226.0, 43848245.0]",1006871.0,1030125442050.0,796246076000.0,0.007908124039723062,103.82,12984.0,2026-09-03,1,1,Information Technology,상승(+0.06%) TIGER 200 IT,"[1371500.0, 1371900.0, 1361150.0]","[1458240.0, 1471080.0, 1487640.0]","[843602.5, 837982.5, 832095.0]",0,"[1348000, 1400000, 1430000]",1348000.0
207940,KOSPI,삼성바이오로직스,"[49.83, 47.56, 44.78]","[19820.6192, 15008.9837, 9153.6113]","[30574.8572, 27461.6825, 23800.0682]","[-69520.0, -35293.0, 950.0]","[-33039.0, -35342.0, -36482.0]","[-76974.0, -86909.0, -101164.0, -119816.0]",683717.0,76086033950.0,50553279000.0,0.0007393889430861014,40.8,36202.0,2026-09-03,2,1,Health Care,상승(+8.05%) TIGER 헬스케어,"[1548100.0, 1548800.0, 1547550.0]","[1471580.0, 1467500.0, 1463380.0]","[1579185.0, 1580785.0, 1582265.0]",0,"[1477000, 1501000, 1520000]",1477000.0
028260,KOSPI,삼성물산,"[56.16, 51.26, 50.99]","[5171.7549, 4789.1162, 4354.9791]","[700.852, 1518.5049, 2085.7997]","[17749337.0, 18058173.0, 18384970.0]","[18007480.0, 18043966.0, 17981080.0]","[17313946.0, 17227364.0, 17108388.0, 16997362.0]",603263.0,134917934025.0,114886992000.0,0.0019044262949990303,22.52,16520.0,2026-09-03,2,2,Industrials,상승(+13.63%) KODEX 산업재,"[365475.0, 364250.0, 361725.0]","[375530.0, 377190.0, 380130.0]","[328285.0, 327547.5, 326752.5]",0,"[372000, 373000, 390500]",372000.0
066570,KOSPI,LG전자,"[55.84, 52.45, 52.0]","[5758.8175, 5245.1897, 4719.1829]","[4350.7205, 4529.6143, 4567.528]","[84954012.0, 85429188.0, 85975110.0]","[85374446.0, 85275668.0, 85219503.0]","[84254576.0, 84009804.0, 83674099.0, 83252130.0]",325281.0,199305665725.0,94892647200.0,0.002917251459507318,34.57,5777.0,2026-09-03,2,0,Information Technology,상승(+0.06%) TIGER 200 IT,"[199435.0, 198425.0, 196675.0]","[188348.0, 188394.0, 188934.0]","[147978.0, 147427.5, 146866.5]",0,"[199700, 200500, 206500]",199700.0
035420,KOSPI,NAVER,"[49.58, 45.73, 44.79]","[2190.282, 1316.7134, 497.6302]","[2969.9131, 2639.2732, 2210.9446]","[68551396.0, 69083499.0, 69616439.0]","[70180814.0, 70404640.0, 70459663.0]","[69114946.0, 69091989.0, 68987903.0, 68743244.0]",315559.0,197029184800.0,110411372500.0,0.003498913753054104,16.1,12885.0,2026-09-03,1,1,Communication Services,하락(-3.32%) TIGER 미디어컨텐츠,"[217375.0, 218450.0, 219325.0]","[207152.0, 207052.0, 207312.0]","[227860.0, 228122.5, 228377.5]",0,"[207500, 209000, 215000]",207500.0
010120,KOSPI,LS ELECTRIC,"[50.56, 46.83, 45.36]","[1302.9579, 505.2349, -412.6988]","[-52.0508, 59.4063, -35.0147]","[113121076.0, 113637571.0, 114021106.0]","[114073813.0, 114026205.0, 114023062.0]","[113955924.0, 114037116.0, 114059840.0, 114022001.0]",288150.0,117618338920.0,99218689500.0,0.0034433,74.11,2592.0,2026-09-03,1,2,Utilities,상승(+9.15%) TIGER KRX 기후변화솔루션,"[203210.0, 204205.0, 204270.0]","[202442.0, 203250.0, 204236.0]","[170923.0, 170440.5, 169902.0]",0,"[192100, 195700, 204500]",192100.0
267260,KOSPI,HD현대일렉트릭,"[49.19, 42.32, 41.78]","[-6525.6667, -10492.0214, -13878.8574]","[-16358.8788, -15185.5073, -14924.1773]","[8199572.0, 8354625.0, 8529330.0]","[8651691.0, 8713401.0, 8773143.0]","[8799601.0, 8828884.0, 8842192.0, 8838958.0]",254493.0,100332980450.0,109467418000.0,0.0043013921011579885,29.91,23602.0,2026-09-03,1,2,Utilities,상승(+9.15%) TIGER KRX 기후변화솔루션,"[758550.0, 761850.0, 762100.0]","[796180.0, 801040.0, 807480.0]","[922570.0, 923325.0, 923860.0]",0,"[706000, 711000, 769000]",706000.0
298040,KOSPI,효성중공업,"[51.34, 47.04, 45.94]","[37647.7587, 23411.4713, 8800.0044]","[11812.9421, 14132.648, 13066.1192]","[2817583.0, 2852773.0, 2889788.0]","[2876436.0, 2877056.0, 2877457.0]","[2867209.0, 2869294.0, 2866613.0, 2858994.0]",254094.0,120609226400.0,95892750000.0,0.0037739084748164065,43.43,62744.0,2026-09-03,0,1,Utilities,상승(+9.15%) TIGER KRX 기후변화솔루션,"[2879150.0, 2892150.0, 2886650.0]","[2853000.0, 2870820.0, 2892200.0]","[2759550.0, 2757195.0, 2754310.0]",0,"[2725000, 2765000, 2916000]",2725000.0
138040,KOSPI,메리츠금융지주,"[62.0, 67.39, 73.84]","[1189.4976, 1860.0487, 2930.5938]","[793.1855, 1006.5582, 1391.3653]","[-5442483.0, -5927384.0, -6521288.0]","[-6909533.0, -7157770.0, -7370853.0]","[-7228371.0, -7335340.0, -7430910.0, -7482940.0]",229098.0,33469235070.0,66382946900.0,0.0028975786301058937,9.86,13881.0,2026-09-03,4,0,Financials,상승(+2.81%) TIGER 200 금융,"[121305.0, 120480.0, 119965.0]","[117066.0, 116420.0, 115938.0]","[113807.5, 113714.0, 113641.0]",1,"[136900, 129800, 125400]",136900.0
042700,KOSPI,한미반도체,"[48.23, 47.51, 46.01]","[-605.936, -883.8661, -1330.8613]","[-1981.671, -1762.11, -1675.8603]","[75823874.0, 76173317.0, 76484382.0]","[76198740.0, 76210917.0, 76241537.0]","[75708992.0, 75652920.0, 75548071.0, 75384394.0]",200632.0,112118180195.0,73557751500.0,0.0036663020604888554,90.34,2330.0,2026-09-03,2,0,Information Technology,상승(+0.06%) TIGER 200 IT,"[215990.0, 215915.0, 215390.0]","[219144.0, 220094.0, 221854.0]","[232026.0, 231621.5, 231190.0]",0,"[210500, 213500, 215000]",210500.0
196170,KOSDAQ,알테오젠,"[52.0, 51.14, 46.07]","[12772.5252, 11019.013, 8283.1386]","[15755.6781, 14808.3451, 13503.3038]","[-7055141.0, -5809712.0, -3590134.0]","[-4078872.0, -3750153.0, -3505204.0]","[-4098502.0, -4008020.0, -4011664.0, -4163455.0]",197124.0,213636194425.0,352456407000.0,0.017879933798015463,103.51,2734.0,2026-09-03,2,2,Health Care,상승(+8.05%) TIGER 헬스케어,"[312150.0, 311850.0, 310275.0]","[272025.14, 271489.68, 270913.54]","[302433.04, 303026.32, 303565.16]",0,"[283000, 298500, 301000]",283000.0
