symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
005935,KOSPI,삼성전자우,"[52.26, 48.03, 47.53]","[-8599.8019, -7752.2732, -7127.5454]","[-7699.6396, -7710.1663, -7593.6421]","[161268434.0, 163816439.0, 167125781.0]","[168946638.0, 170663059.0, 171665416.0]","[171841573.0, 172937512.0, 173703139.0, 174035480.0]",1415383.0,778835183485.0,449468082000.0,0.003175593334101088,14.26,12372.0,2026-08-04,1,2,Information Technology,하락(-32.56%) TIGER 200 IT,"[179025.0, 180830.0, 182330.0]","[197376.0, 197604.0, 197600.0]","[135230.5, 134720.5, 134180.5]",0,"[176400, 178000, 191000]",176400.0
032830,KOSPI,삼성생명,"[45.27, 40.95, 39.34]","[-24709.8485, -24451.5341, -24728.3359]","[-21522.6106, -22108.3953, -22632.3834]","[10646702.0, 11338684.0, 11694079.0]","[11981561.0, 12224622.0, 12352393.0]","[12400592.0, 12574345.0, 12699916.0, 12784426.0]",556000.0,155888439100.0,192370996000.0,0.00345991,19.36,14356.0,2026-08-04,1,0,Financials,하락(-5.26%) TIGER 200 금융,"[314350.0, 320125.0, 324900.0]","[370520.0, 372060.0, 372550.0]","[241624.0, 241034.0, 240392.0]",0,"[278000, 287500, 311500]",278000.0
028260,KOSPI,삼성물산,"[46.89, 43.48, 42.51]","[-30299.6823, -28741.047, -27710.8792]","[-28049.62, -28187.9054, -28092.5001]","[17043247.0, 17527794.0, 17827376.0]","[17106677.0, 17158117.0, 17094975.0]","[17400075.0, 17540950.0, 17629796.0, 17670505.0]",522990.0,217120520300.0,156266407500.0,0.00298794255148282,21.63,14912.0,2026-08-04,1,2,Industrials,하락(-12.46%) KODEX 산업재,"[348075.0, 354425.0, 359650.0]","[413010.0, 414930.0, 415760.0]","[312451.5, 311851.5, 311195.5]",0,"[322500, 329000, 351500]",322500.0
034730,KOSPI,SK,"[45.1, 42.19, 41.77]","[-32977.1944, -34401.9682, -35525.0592]","[-21211.8437, -23849.8686, -26184.9067]","[15706732.0, 15887385.0, 16108548.0]","[16234273.0, 16358586.0, 16440538.0]","[16533356.0, 16612109.0, 16692087.0, 16743767.0]",375564.0,149702068200.0,93578254000.0,0.0024916726310295983,14.4,35981.0,2026-08-04,1,2,Energy,하락(-6.66%) KODEX 에너지화학,"[581325.0, 588775.0, 597125.0]","[643110.0, 644270.0, 644330.0]","[402865.0, 401370.0, 399865.0]",0,"[518000, 523000, 557000]",518000.0
005830,KOSPI,DB손해보험,"[51.01, 50.6, 48.7]","[3306.6013, 2832.784, 2285.6874]","[3747.7709, 3564.7735, 3308.9563]","[2108272.0, 2283101.0, 2438584.0]","[2536305.0, 2601285.0, 2624157.0]","[2173584.0, 2107413.0, 2039020.0, 1954189.0]",101395.0,38852376115.0,27063529200.0,0.00266911871394053,6.83,22663.0,2026-08-04,0,2,Financials,하락(-5.26%) TIGER 200 금융,"[158860.0, 158415.0, 157925.0]","[149488.0, 149500.0, 149494.0]","[149897.0, 149788.5, 149683.0]",0,"[154800, 156600, 157000]",154800.0
003490,KOSPI,대한항공,"[48.08, 49.77, 49.19]","[-520.9684, -442.7216, -384.3491]","[-411.341, -417.6171, -410.9635]","[82957971.0, 84506228.0, 81338116.0]","[83231297.0, 83387061.0, 83598391.0]","[85260693.0, 85510036.0, 85818954.0, 86101260.0]",96106.0,76426355935.0,40409507700.0,0.004204681050090525,15.63,1670.0,2026-08-04,1,1,Industrials,하락(-12.46%) KODEX 산업재,"[26120.0, 26252.5, 26385.0]","[26721.0, 26728.0, 26700.0]","[24413.25, 24395.75, 24379.75]",0,"[26100, 26200, 25900]",26100.0
029780,KOSPI,삼성카드,"[45.11, 44.9, 43.23]","[-215.1421, -271.3898, -344.2745]","[-123.9876, -153.468, -191.6293]","[3110748.0, 3189994.0, 3272729.0]","[3478382.0, 3524007.0, 3553064.0]","[3513360.0, 3535576.0, 3558553.0, 3570969.0]",53932.0,4896295142.5,3688901300.0,0.00068399119261292,8.73,5332.0,2026-08-04,1,2,Financials,하락(-5.26%) TIGER 200 금융,"[48047.5, 48157.5, 48302.5]","[47821.0, 47848.0, 47876.0]","[52860.25, 52875.25, 52893.5]",0,"[46550, 46950, 47000]",46550.0
088980,KOSPI,맥쿼리인프라,"[45.73, 40.68, 37.79]","[-131.5072, -129.2696, -133.2229]","[-160.6887, -154.4049, -150.1685]","[-79940700.0, -78320152.0, -77056312.0]","[-77879319.0, -77574798.0, -77552346.0]","[-78165787.0, -78069802.0, -78009662.0, -78083650.0]",47317.0,13949628348.0,16011014240.0,0.0033837762833653865,0.0,0.0,2026-08-04,2,2,Financials,하락(-5.26%) TIGER 200 금융,"[10054.0, 10065.5, 10073.0]","[10462.6, 10485.8, 10507.0]","[11133.6, 11141.6, 11149.2]",0,"[9880, 9970, 10110]",9880.0
005385,KOSPI,현대차우,"[47.42, 46.08, 45.55]","[-10627.322, -9510.2695, -8606.4788]","[-11573.448, -11160.8123, -10649.9456]","[2051017.0, 2105971.0, 2166800.0]","[2270514.0, 2316766.0, 2348913.0]","[2415680.0, 2459085.0, 2495961.0, 2526514.0]",45748.0,21984722405.0,10770984000.0,0.0023544163679286526,6.04,32437.0,2026-08-04,1,0,Consumer Discretionary,하락(-10.69%) TIGER 200 경기소비재,"[195965.0, 197290.0, 198140.0]","[224486.0, 225956.0, 226976.0]","[232888.0, 232736.0, 232584.5]",0,"[196000, 197000, 199600]",196000.0
051900,KOSPI,LG생활건강,"[70.89, 68.01, 70.92]","[8582.7107, 9708.3703, 11117.8372]","[3867.9181, 5036.0085, 6252.3742]","[-764035.0, -865152.0, -766814.0]","[-1017263.0, -1079815.0, -1127537.0]","[-1138388.0, -1160265.0, -1178976.0, -1202603.0]",43654.0,23824656825.0,29475605500.0,0.0067520972877628625,0.0,-6520.0,2026-08-04,2,1,Consumer Discretionary,하락(-10.69%) TIGER 200 경기소비재,"[256625.0, 254425.0, 252500.0]","[247000.0, 246210.0, 245510.0]","[261342.5, 261330.0, 261357.5]",0,"[291500, 283500, 287000]",291500.0
023530,KOSPI,롯데쇼핑,"[32.45, 32.01, 31.27]","[-13371.7311, -13355.2205, -13317.7238]","[-11000.0791, -11471.1074, -11840.4307]","[2992735.0, 3160240.0, 3258397.0]","[3264988.0, 3366408.0, 3438686.0]","[3738243.0, 3819106.0, 3887111.0, 3956095.0]",32447.0,20016047430.0,19212823500.0,0.005921294264492866,19.84,5782.0,2026-08-04,2,1,Consumer Discretionary,하락(-10.69%) TIGER 200 경기소비재,"[135600.0, 138510.0, 141060.0]","[158740.0, 159708.0, 160444.0]","[109662.5, 109423.5, 109190.0]",0,"[114700, 116300, 117300]",114700.0
001450,KOSPI,현대해상,"[53.31, 49.1, 47.34]","[550.7785, 441.9936, 311.8403]","[536.8329, 517.8651, 476.6601]","[-2724677.0, -1657746.0, -1292948.0]","[-1073724.0, -862014.0, -730376.0]","[-808490.0, -753739.0, -752335.0, -789513.0]",31371.0,19685740877.5,39263060800.0,0.01251571859360556,3.13,11772.0,2026-08-04,1,2,Financials,하락(-5.26%) TIGER 200 금융,"[37850.0, 37845.0, 37815.0]","[37116.0, 37138.0, 37126.0]","[31847.25, 31802.75, 31755.5]",0,"[36800, 37300, 38450]",36800.0
035250,KOSPI,강원랜드,"[52.09, 48.23, 47.28]","[-114.5508, -102.0116, -94.2157]","[-175.9831, -161.1888, -147.7942]","[25007357.0, 25557125.0, 25857647.0]","[24921251.0, 24794432.0, 24573315.0]","[24694859.0, 24723822.0, 24737393.0, 24716067.0]",31021.0,6467394255.5,7971636000.0,0.002569754682311982,10.95,1324.0,2026-08-04,1,1,Consumer Discretionary,하락(-10.69%) TIGER 200 경기소비재,"[14504.5, 14517.0, 14534.5]","[14804.6, 14822.4, 14839.2]","[16905.85, 16922.35, 16939.5]",0,"[14500, 14540, 14700]",14500.0
440110,KOSDAQ,파두,"[44.09, 44.03, 43.17]","[-8151.2648, -7581.4936, -7160.3738]","[-7257.4636, -7322.2696, -7289.8905]","[35073350.0, 35490280.0, 35999905.0]","[36348385.0, 36636477.0, 36940815.0]","[36361578.0, 36395247.0, 36441766.0, 36428765.0]",31019.0,46033721245.0,25807967000.0,0.008320051258905833,0.0,-1075.0,2026-08-04,1,2,Information Technology,하락(-32.56%) TIGER 200 IT,"[67110.0, 67645.0, 68460.0]","[86864.0, 87960.0, 88938.0]","[54030.5, 53833.25, 53630.5]",0,"[61900, 63300, 63400]",61900.0
008930,KOSPI,한미사이언스,"[63.55, 64.24, 72.86]","[960.6962, 1052.7846, 1364.2182]","[727.8755, 792.8573, 907.1295]","[28103856.0, 27787160.0, 27608470.0]","[27567234.0, 27462515.0, 27373889.0]","[27232498.0, 27158230.0, 27103755.0, 27046621.0]",26809.0,7954415022.5,12414483200.0,0.004630714759968667,19.71,1989.0,2026-08-04,1,0,Health Care,하락(-10.66%) TIGER 헬스케어,"[33895.0, 33510.0, 33297.5]","[31850.0, 31708.0, 31610.0]","[36978.5, 36969.25, 36979.5]",1,"[39200, 36050, 35850]",39200.0
140410,KOSDAQ,메지온,"[52.64, 59.42, 46.91]","[-1737.709, -794.4531, -915.897]","[-2445.1863, -2115.0396, -1875.2111]","[1478672.0, 2060265.0, 1854608.0]","[1896294.0, 1934097.0, 1920315.0]","[2033703.0, 2100694.0, 2142921.0, 2201425.0]",16650.0,9808910660.0,31638659200.0,0.019002197717717717,0.0,-1222.0,2026-08-04,2,2,Consumer Staples,하락(-1.75%) KODEX 필수소비재,"[55110.0, 55375.0, 55105.0]","[59788.0, 60150.0, 60242.0]","[85415.0, 85486.5, 85475.0]",0,"[54400, 65300, 59000]",54400.0
