symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
005930,KR,삼성전자,"[80.71, 81.83, 85.56]","[13973.7491, 14820.3207, 16471.3917]","[11727.4288, 12346.0072, 13171.0841]","[917659548.0, 887754616.0, 860766620.0]","[804709478.0, 775699262.0, 752163991.0]","[747671055.0, 737621649.0, 729067489.0, 723133103.0]",1290481066996000.0,5405740437755.0,6519275176000.0,0.005051817762174273,33.21,6564.0,2026-02-26,3,0,Information Technology,상승(+32.10%) TIGER 200 IT,"[175120.0, 171825.0, 169255.0]","[147436.0, 145236.0, 143334.0]","[94102.5, 93291.5, 92553.0]",1,"[218000, 203500, 200000]",218000.0
000660,KR,SK하이닉스,"[72.44, 73.41, 78.48]","[58195.6259, 62771.2886, 72102.4056]","[52804.5946, 54797.9334, 58258.8278]","[141981357.0, 137579031.0, 134116506.0]","[127613144.0, 125192003.0, 123642384.0]","[126645701.0, 125023619.0, 123778320.0, 122530733.0]",783259899135000.0,4364152157150.0,4838156274000.0,0.0061769487744017795,22.41,49038.0,2026-02-26,3,1,Information Technology,상승(+32.10%) TIGER 200 IT,"[901800.0, 883650.0, 871100.0]","[762560.0, 752320.0, 743280.0]","[449555.0, 444964.0, 440784.0]",1,"[1099000, 1018000, 1005000]",1099000.0
005380,KR,현대차,"[64.33, 72.02, 76.27]","[27794.7746, 31158.9834, 36391.2384]","[31194.4437, 31187.3517, 32228.129]","[45787835.0, 42893613.0, 38743917.0]","[38198285.0, 36901144.0, 35732389.0]","[35022716.0, 34372441.0, 34050885.0, 34175522.0]",124697479494000.0,1256044547900.0,1762581198000.0,0.014134858259783905,15.31,39785.0,2026-02-26,3,1,Consumer Discretionary,상승(+13.48%) TIGER 200 경기소비재,"[508050.0, 502225.0, 499125.0]","[419250.0, 413120.0, 407820.0]","[273235.5, 271154.5, 269239.5]",1,"[609000, 572000, 524000]",609000.0
005935,KR,삼성전자우,"[78.25, 78.97, 81.93]","[8531.3267, 9128.7577, 10003.3402]","[6821.8845, 7283.2591, 7827.2753]","[185600834.0, 179013104.0, 174103718.0]","[164419137.0, 159306513.0, 155167156.0]","[154174308.0, 152016981.0, 150371582.0, 148971651.0]",121335432536800.0,574846858425.0,979595451000.0,0.008073449202094343,22.65,6564.0,2026-02-26,3,0,Information Technology,상승(+32.10%) TIGER 200 IT,"[123685.0, 121795.0, 120245.0]","[107412.0, 106058.0, 104832.0]","[72551.75, 72041.25, 71561.5]",1,"[148700, 142300, 140900]",148700.0
402340,KR,SK스퀘어,"[69.02, 72.14, 75.04]","[42881.5329, 46566.8479, 51476.2332]","[41769.133, 42728.676, 44478.1874]","[31758967.0, 30987904.0, 30314845.0]","[29603885.0, 29239893.0, 29020951.0]","[29093497.0, 28826256.0, 28614276.0, 28452083.0]",89687151085000.0,442454109950.0,523551777000.0,0.005837533812438859,12.87,52740.0,2026-02-26,3,0,Industrials,상승(+33.04%) KODEX 산업재,"[559050.0, 547150.0, 537075.0]","[451100.0, 444000.0, 437520.0]","[255264.5, 252305.5, 249504.0]",1,"[679000, 647000, 617000]",679000.0
000270,KR,기아,"[69.47, 79.6, 82.41]","[7758.0942, 9670.7417, 11848.7905]","[6897.4689, 7452.1235, 8331.4569]","[38509355.0, 36518251.0, 32641918.0]","[31357588.0, 29899246.0, 28549701.0]","[27612918.0, 27047156.0, 26652214.0, 26580835.0]",80425077588000.0,266957567615.0,410167424000.0,0.005099994134928879,10.45,19704.0,2026-02-26,4,1,Consumer Discretionary,상승(+13.48%) TIGER 200 경기소비재,"[163550.0, 161010.0, 159155.0]","[146034.0, 144382.0, 142936.0]","[114331.5, 113754.5, 113217.5]",1,"[206000, 196100, 174000]",206000.0
329180,KR,HD현대중공업,"[56.21, 55.59, 54.93]","[1057.4935, 2496.4436, 3435.8325]","[-3362.8343, -2190.9788, -1065.6165]","[13391821.0, 13623279.0, 13807332.0]","[13471202.0, 13376314.0, 13297923.0]","[13187838.0, 13200915.0, 13213049.0, 13205993.0]",62137045200000.0,145857472800.0,137023136000.0,0.002205176244846609,40.66,14560.0,2026-02-26,4,0,Industrials,상승(+33.04%) KODEX 산업재,"[569900.0, 570550.0, 572200.0]","[569120.0, 568700.0, 568360.0]","[501937.5, 500995.0, 500022.5]",0,"[592000, 594000, 596000]",592000.0
012450,KR,한화에어로스페이스,"[55.99, 52.37, 50.21]","[11218.6177, 11042.5981, 9342.9521]","[18342.7398, 16882.7115, 15374.7596]","[29447717.0, 29632664.0, 29800833.0]","[29505547.0, 29507441.0, 29544831.0]","[29783190.0, 29812544.0, 29826306.0, 29844665.0]",61566700794000.0,298965464750.0,220826718000.0,0.0035867882337706934,21.82,54715.0,2026-02-26,2,1,Industrials,상승(+33.04%) KODEX 산업재,"[1218350.0, 1221750.0, 1223900.0]","[1129080.0, 1123660.0, 1118620.0]","[969513.2, 967526.34, 965538.09]",0,"[1194000, 1212000, 1241000]",1194000.0
028260,KR,삼성물산,"[66.52, 69.35, 72.9]","[14396.1754, 15401.9094, 17051.3943]","[13496.6268, 13877.6833, 14512.4255]","[12672020.0, 12060154.0, 11509713.0]","[10848401.0, 10547414.0, 10276995.0]","[10311913.0, 10140550.0, 10019238.0, 9905043.0]",61191555840000.0,151131909950.0,220271760000.0,0.0035997084397715487,29.44,12227.0,2026-02-26,4,1,Industrials,상승(+33.04%) KODEX 산업재,"[317400.0, 314275.0, 312200.0]","[285420.0, 283170.0, 281270.0]","[207397.5, 206192.0, 205045.0]",1,"[360000, 347000, 338000]",360000.0
068270,KR,셀트리온,"[73.05, 68.01, 64.99]","[10762.4699, 10724.5382, 10373.1725]","[8754.9498, 9148.8675, 9393.7285]","[37771880.0, 38397800.0, 38941761.0]","[38317079.0, 38298139.0, 38278728.0]","[36542015.0, 36380229.0, 36155535.0, 35868696.0]",55913679162000.0,189154140575.0,151472640000.0,0.002709044410422981,76.39,3168.0,2026-02-26,1,1,Health Care,상승(+9.11%) TIGER 헬스케어,"[227750.0, 226400.0, 224775.0]","[210594.0, 209468.0, 208324.0]","[180979.88, 180559.71, 180098.14]",0,"[242000, 244500, 248500]",242000.0
