symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
005930,KR,삼성전자,"[78.9, 76.08, 77.99]","[9579.7838, 9460.9875, 9475.4805]","[7443.0304, 7846.6218, 8172.3935]","[629026877.0, 610591063.0, 632975762.0]","[619312363.0, 605666071.0, 591874164.0]","[523766642.0, 515490106.0, 507424845.0, 499390074.0]",830525200456600.0,3419864687515.0,2586544704200.0,0.0031143482494907903,29.13,4816.0,2026-01-14,1,2,Information Technology,상승(+18.66%) TIGER 200 IT,"[122995.0, 121425.0, 119910.0]","[110764.0, 110108.0, 109438.0]","[78588.0, 78187.5, 77792.0]",0,"[140300, 137600, 138800]",140300.0
000660,KR,SK하이닉스,"[77.14, 73.28, 73.8]","[52241.9071, 52175.8839, 51848.6477]","[37909.1871, 40762.5264, 42979.7507]","[104286250.0, 101151818.0, 104923762.0]","[98286804.0, 95632609.0, 92871729.0]","[80884310.0, 78889612.0, 76919328.0, 74961542.0]",540177754830000.0,2471937744600.0,2325748544000.0,0.004305524474498101,15.13,49038.0,2026-01-14,0,0,Information Technology,상승(+18.66%) TIGER 200 IT,"[647300.0, 638750.0, 630100.0]","[599700.0, 596040.0, 592640.0]","[355438.5, 352778.5, 350116.0]",0,"[742000, 738000, 749000]",742000.0
207940,KR,삼성바이오로직스,"[67.79, 72.03, 73.49]","[33059.8261, 40955.5384, 48190.5775]","[14012.4022, 19401.0294, 25158.939]","[715773.0, 638868.0, 561743.0]","[580857.0, 553476.0, 537637.0]","[561278.0, 551641.0, 543606.0, 536380.0]",89202662577000.0,98704627950.0,148195935000.0,0.0016613398156369698,85.94,22422.0,2026-01-14,2,1,Health Care,상승(+5.94%) TIGER 헬스케어,"[1767600.0, 1755850.0, 1743900.0]","[1744400.0, 1741800.0, 1739580.0]","[1590366.74, 1588620.3, 1587020.36]",1,"[1927000, 1908000, 1859000]",1927000.0
005935,KR,삼성전자우,"[80.65, 79.2, 79.88]","[6431.9883, 6454.2305, 6453.9447]","[5031.6631, 5316.1766, 5543.7302]","[139016367.0, 136340861.0, 139211773.0]","[133806075.0, 131320621.0, 129494167.0]","[121596959.0, 120164860.0, 118762219.0, 117121750.0]",84779767589600.0,340132385765.0,277985073400.0,0.0032789081794333754,21.57,4816.0,2026-01-14,2,1,Information Technology,상승(+18.66%) TIGER 200 IT,"[92645.0, 91585.0, 90495.0]","[83754.0, 83364.0, 82950.0]","[62356.5, 62087.0, 61814.0]",1,"[103900, 103200, 103600]",103900.0
005380,KR,현대차,"[78.32, 84.06, 84.68]","[19166.4426, 24142.9538, 28205.5429]","[11879.8124, 14332.4407, 17107.0611]","[49235070.0, 46429595.0, 40965973.0]","[36630327.0, 33885177.0, 31381947.0]","[29199625.0, 27954668.0, 26808621.0, 26009031.0]",84257820709000.0,691783872200.0,1154452962500.0,0.013701433917773844,10.34,39785.0,2026-01-14,3,1,Consumer Discretionary,상승(+12.10%) TIGER 200 경기소비재,"[316500.0, 311000.0, 305475.0]","[291870.0, 289440.0, 286620.0]","[230034.5, 228989.5, 227979.5]",1,"[411500, 406000, 367000]",411500.0
012450,KR,한화에어로스페이스,"[76.83, 80.04, 77.88]","[60745.8917, 75502.9179, 85167.2213]","[26547.6567, 36338.7089, 46104.4114]","[35167437.0, 35344199.0, 35021873.0]","[34708044.0, 34549251.0, 34391639.0]","[34134761.0, 34073872.0, 33990711.0, 33935794.0]",65433955869000.0,239518377200.0,224310978000.0,0.00342805161358538,23.19,54715.0,2026-01-14,3,0,Industrials,상승(+5.50%) KODEX 산업재,"[993450.0, 978050.0, 959150.0]","[947520.0, 941720.0, 935960.0]","[897249.22, 894459.0, 891771.19]",0,"[1269000, 1282000, 1212000]",1269000.0
402340,KR,SK스퀘어,"[79.29, 78.65, 80.2]","[36323.1769, 36256.4907, 36509.013]","[27157.5459, 28977.3349, 30483.6705]","[31617939.0, 31265659.0, 31551073.0]","[31439713.0, 31268140.0, 31073782.0]","[29817386.0, 29643200.0, 29476435.0, 29311453.0]",57523938582500.0,160543343225.0,153417940000.0,0.002667027741502265,8.26,52740.0,2026-01-14,2,0,Industrials,상승(+5.50%) KODEX 산업재,"[362850.0, 356475.0, 350525.0]","[323360.0, 319850.0, 316940.0]","[194187.0, 192504.0, 190845.0]",1,"[435500, 426500, 427500]",435500.0
000270,KR,기아,"[60.75, 67.57, 72.87]","[2677.7518, 3334.504, 4369.4579]","[1938.8859, 2218.0095, 2648.2992]","[39434564.0, 36442395.0, 33497850.0]","[34631773.0, 33947101.0, 33546546.0]","[33328915.0, 32989657.0, 32765779.0, 32740645.0]",55829058714000.0,153235252885.0,427880167000.0,0.007664112146184231,7.26,19704.0,2026-01-14,2,2,Consumer Discretionary,상승(+12.10%) TIGER 200 경기소비재,"[124705.0, 123845.0, 123190.0]","[119866.0, 119404.0, 119008.0]","[104125.5, 103890.5, 103696.0]",1,"[143000, 136000, 129300]",143000.0
028260,KR,삼성물산,"[67.7, 70.88, 75.25]","[8517.3961, 9198.3292, 10424.7204]","[6585.462, 7108.0354, 7771.3724]","[13751309.0, 13358559.0, 12841547.0]","[12761669.0, 12464315.0, 12233402.0]","[11910733.0, 11819378.0, 11737610.0, 11662910.0]",48188350224000.0,84319207850.0,111344625000.0,0.0023106129278637412,23.19,12227.0,2026-01-14,4,0,Industrials,상승(+5.50%) KODEX 산업재,"[252775.0, 251350.0, 250275.0]","[238770.0, 237620.0, 236690.0]","[180270.5, 179473.5, 178722.0]",1,"[283500, 273500, 267500]",283500.0
012330,KR,현대모비스,"[66.96, 79.53, 78.96]","[15535.8719, 20128.1408, 23416.9197]","[14173.4426, 15364.3822, 16974.8897]","[10174385.0, 10846511.0, 9187326.0]","[9575667.0, 9483937.0, 9295270.0]","[9212877.0, 9166157.0, 9067115.0, 9069963.0]",40829662350000.0,171907537150.0,302456700000.0,0.00740776882765478,9.99,45048.0,2026-01-14,3,2,Consumer Discretionary,상승(+12.10%) TIGER 200 경기소비재,"[378775.0, 375150.0, 370625.0]","[339620.0, 336940.0, 334060.0]","[298647.5, 297750.0, 296845.0]",0,"[450000, 451000, 394000]",450000.0
