symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
CVX,US,Chevron Corporation,"[72.28, 71.92, 71.94]","[4.9164, 5.1747, 5.3197]","[4.9137, 4.9659, 5.0367]","[466472671.0, 454174500.0, 467191500.0]","[447496208.0, 444673600.0, 444773478.0]","[440933739.0, 438991745.0, 437212925.0, 435266940.0]",389982853121.3247,2297126094.534093,2420771934.602753,0.006207380440518098,29.69,6.63,2026-03-17,3,1,Energy,상승(+5.31%) XLE,"[188.05, 187.3, 186.49]","[176.41, 175.49, 174.57]","[155.56, 155.24, 154.92]",0,"[196.84, 196.82, 196.97]",196.83999633789062
MRK,US,"Merck & Co., Inc.","[45.45, 44.7, 44.23]","[0.3764, 0.1561, -0.0327]","[1.4789, 1.2144, 0.965]","[20010256.0, 26549400.0, 33660400.0]","[46689795.0, 52334478.0, 58289711.0]","[62965878.0, 64029565.0, 64261180.0, 64809910.0]",285388209660.80414,1167772505.6707397,754813393.9155884,0.0026448653741257067,15.86,7.28,2026-03-17,1,2,Health Care,하락(-3.35%) XLV,"[119.57, 119.87, 120.05]","[115.11, 114.9, 114.71]","[93.04, 92.83, 92.63]",0,"[115.43, 115.61, 115.91]",115.43000030517578
TMUS,US,"T-Mobile US, Inc.","[53.08, 56.76, 52.95]","[3.8748, 3.6722, 3.2666]","[4.9556, 4.6989, 4.4125]","[164791640.0, 169242700.0, 166411700.0]","[165484882.0, 164153678.0, 161671878.0]","[155302112.0, 153833460.0, 151725610.0, 148972850.0]",238123557197.81366,1156751099.2711945,956176741.8005371,0.0040154647152621835,22.23,9.72,2026-03-17,4,1,Communication Services,하락(-1.21%) XLC,"[216.94, 217.13, 216.94]","[203.6, 203.35, 203.06]","[220.15, 220.26, 220.37]",0,"[214.82, 217.39, 214.37]",216.11000061035156
INTC,US,Intel Corporation,"[48.66, 49.98, 49.96]","[-0.0021, -0.0037, -0.0058]","[-0.0655, -0.0531, -0.0437]","[1517671599.0, 1630990500.0, 1562604300.0]","[1524063578.0, 1500644956.0, 1473965456.0]","[1455371700.0, 1460533145.0, 1456541625.0, 1460385475.0]",228571191616.05835,3587806416.0709777,5185472719.557987,0.022686466666666665,46.17,-0.06,2026-03-17,0,2,Information Technology,하락(-2.93%) XLK,"[45.44, 45.49, 45.52]","[46.18, 46.01, 45.84]","[33.69, 33.56, 33.44]",0,"[45.76, 45.77, 45.25]",45.7599983215332
AXP,US,American Express Company,"[33.19, 32.31, 31.48]","[-13.4104, -13.3208, -13.2392]","[-12.6614, -12.7933, -12.8824]","[35837512.0, 39438400.0, 42084200.0]","[43265657.0, 44507589.0, 44719078.0]","[50138326.0, 51364415.0, 52601180.0, 53912750.0]",204748304672.51862,1418725618.274054,1073784845.5561523,0.005244413853748876,19.38,15.39,2026-03-17,1,3,Financials,하락(-6.52%) XLF,"[317.09, 319.06, 321.2]","[343.44, 344.85, 346.31]","[334.19, 334.15, 334.11]",0,"[298.2, 299.96, 301.89]",298.20001220703125
DIS,US,The Walt Disney Company,"[33.08, 32.78, 31.4]","[-2.043, -2.1438, -2.2487]","[-1.7322, -1.8145, -1.9014]","[-207346968.0, -195782600.0, -186231100.0]","[-175032341.0, -167524733.0, -159790011.0]","[-148432433.0, -143651260.0, -140090570.0, -135741475.0]",185035243030.70044,1090135042.391301,1140940589.2299805,0.006166071773908927,15.38,6.79,2026-03-17,0,3,Communication Services,하락(-1.21%) XLC,"[103.35, 103.69, 103.85]","[107.61, 107.91, 108.22]","[112.15, 112.21, 112.27]",0,"[98.66, 99.29, 99.43]",104.44999694824219
DE,US,Deere & Company,"[46.94, 43.94, 42.19]","[7.6589, 5.1343, 2.6973]","[16.2593, 14.0343, 11.7669]","[5990660.0, 6913000.0, 8294700.0]","[8894418.0, 9633244.0, 10388633.0]","[11142098.0, 11466245.0, 11666020.0, 11935100.0]",154631011523.82715,1144830282.1849976,528021185.1855469,0.003414717267785472,32.25,17.75,2026-03-17,0,2,Industrials,하락(-5.02%) XLI,"[612.47, 613.99, 615.02]","[562.88, 560.74, 558.56]","[503.07, 502.72, 502.36]",0,"[572.48, 577.5, 585.83]",572.47998046875
UNP,US,Union Pacific Corporation,"[36.66, 35.09, 34.87]","[1.1431, 0.0252, -0.8693]","[4.341, 3.4778, 2.6084]","[24942926.0, 26779100.0, 29564500.0]","[32767836.0, 34491700.0, 36361111.0]","[35167556.0, 35447030.0, 35833530.0, 36379055.0]",139529233385.21326,776076558.8132858,444739716.86782837,0.0031874303762566224,19.65,11.97,2026-03-17,1,3,Industrials,하락(-5.02%) XLI,"[258.42, 259.28, 260.18]","[245.22, 244.98, 244.77]","[228.96, 228.83, 228.72]",0,"[242.21, 242.44, 244.1]",235.22999572753906
QCOM,US,QUALCOMM Incorporated,"[31.36, 29.92, 29.45]","[-4.1506, -4.4176, -4.6108]","[-4.0408, -4.1162, -4.2151]","[-18008316.0, -9231400.0, -1444700.0]","[9891898.0, 14399433.0, 19084244.0]","[29537784.0, 31944850.0, 33256350.0, 34799345.0]",138059129348.75488,1316034044.5903382,1135645155.8829956,0.008225788191190252,26.09,4.96,2026-03-17,0,4,Information Technology,하락(-2.93%) XLK,"[138.36, 138.88, 139.27]","[148.77, 149.58, 150.43]","[158.07, 158.14, 158.22]",0,"[129.39, 129.82, 131.15]",129.38999938964844
PGR,US,The Progressive Corporation,"[46.41, 46.39, 45.68]","[-0.155, -0.3117, -0.4675]","[0.3788, 0.2407, 0.0991]","[2023179.0, 4071700.0, 6624900.0]","[4359231.0, 5193722.0, 6129500.0]","[8221654.0, 8732705.0, 9315815.0, 9976075.0]",119940893456.32744,611004628.6860466,419352747.6634979,0.00349632836290478,10.65,19.22,2026-03-17,1,3,Financials,하락(-6.52%) XLF,"[207.31, 207.3, 207.31]","[207.21, 207.4, 207.62]","[221.87, 222.15, 222.43]",0,"[204.71, 205.17, 205.18]",204.7100067138672
VRTX,US,Vertex Pharmaceuticals Incorporated,"[51.16, 47.94, 46.78]","[3.0811, 2.1278, 1.0982]","[3.0919, 2.8991, 2.5389]","[24799740.0, 26296200.0, 27393700.0]","[27696427.0, 28030378.0, 28315389.0]","[28207457.0, 28527960.0, 28627725.0, 28581670.0]",119757827898.03296,676572699.8768616,697500015.133667,0.005824254058177716,33.22,14.21,2026-03-17,1,2,Health Care,하락(-3.35%) XLV,"[477.2, 478.47, 478.25]","[469.73, 469.47, 469.16]","[438.29, 438.18, 438.07]",0,"[466.1, 469.34, 478.13]",472.010009765625
SBUX,US,Starbucks Corporation,"[60.97, 56.79, 51.86]","[1.7036, 1.5953, 1.3862]","[1.5315, 1.5443, 1.5126]","[-12740851.0, -5885600.0, 3514800.0]","[-6225239.0, -8932200.0, -11601167.0]","[-19790823.0, -21950915.0, -24006320.0, -26054880.0]",110238670433.80737,780028036.1099675,670580650.7279434,0.006082989282155688,80.63,1.2,2026-03-17,2,3,Consumer Discretionary,하락(-4.72%) XLY,"[97.86, 97.66, 97.51]","[94.83, 94.55, 94.26]","[88.35, 88.28, 88.21]",0,"[97.82, 99.15, 100.18]",96.76000213623047
