symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
000660,KOSPI,SK하이닉스,"[85.98, 71.86, 72.54]","[231632.348, 227173.8758, 222767.1084]","[171331.1822, 182499.7209, 190553.1984]","[167933105.0, 161894527.0, 169379760.0]","[168446469.0, 166814993.0, 165212621.0]","[157092989.0, 155858490.0, 154780853.0, 153124269.0]",13113724.0,8098649448750.0,11110983520000.0,0.008472790429324271,31.21,58955.0,2026-05-18,1,2,Information Technology,상승(+50.13%) TIGER 200 IT,"[1503350.0, 1469100.0, 1434950.0]","[1178440.0, 1160460.0, 1141060.0]","[698255.0, 690417.5, 682667.5]",0,"[1840000, 1819000, 1970000]",1840000.0
373220,KOSPI,LG에너지솔루션,"[48.97, 41.96, 39.75]","[9611.208, 5826.7701, 2077.404]","[15607.2576, 13651.1601, 11336.4089]","[15399569.0, 15772268.0, 16570510.0]","[16819142.0, 17000732.0, 17093659.0]","[16508055.0, 16426695.0, 16310848.0, 16141468.0]",954720.0,244130135000.0,152061192000.0,0.0015927307692307692,0.0,-4585.0,2026-05-18,0,3,Utilities,상승(+22.34%) TIGER KRX 기후변화솔루션,"[457400.0, 457800.0, 457350.0]","[417450.0, 416720.0, 415330.0]","[403980.0, 403595.0, 403122.5]",0,"[408000, 417000, 442000]",408000.0
009150,KOSPI,삼성전기,"[84.22, 81.01, 82.11]","[117176.3256, 116721.124, 116709.543]","[108048.4504, 109782.9851, 111168.2967]","[36233727.0, 35104669.0, 36433823.0]","[35471924.0, 35423470.0, 35404169.0]","[34431995.0, 34142373.0, 33881371.0, 33518406.0]",770092.0,819570893850.0,1164058798000.0,0.015115840678776042,113.31,9099.0,2026-05-18,1,1,Information Technology,상승(+50.13%) TIGER 200 IT,"[870500.0, 850900.0, 831100.0]","[627100.0, 614510.0, 601560.0]","[333379.5, 328911.0, 324554.5]",1,"[1031000, 1010000, 1024000]",1031000.0
329180,KOSPI,HD현대중공업,"[57.39, 52.25, 48.47]","[43885.157, 38196.5312, 31310.0405]","[41205.4479, 40603.6645, 38744.9397]","[17626171.0, 18037750.0, 18638626.0]","[18116698.0, 18141179.0, 18167331.0]","[17640930.0, 17474318.0, 17268274.0, 17047953.0]",645512.0,415562634150.0,253121085000.0,0.003921245228593736,39.17,15702.0,2026-05-18,1,1,Industrials,하락(-8.37%) KODEX 산업재,"[650600.0, 644525.0, 636250.0]","[570950.0, 569830.0, 567250.0]","[544455.0, 543505.0, 542332.5]",0,"[615000, 640000, 671000]",615000.0
207940,KOSPI,삼성바이오로직스,"[38.71, 34.93, 31.31]","[-38300.7561, -39610.264, -42817.3114]","[-33130.3717, -34426.3501, -36104.5424]","[-93809.0, -39575.0, 42660.0]","[64125.0, 108150.0, 135982.0]","[261480.0, 297559.0, 329302.0, 353708.0]",641593.0,100107304350.0,75168324000.0,0.0011715889044924118,52.16,26572.0,2026-05-18,1,2,Health Care,하락(-10.05%) TIGER 헬스케어,"[1491150.0, 1502650.0, 1511800.0]","[1545280.0, 1550500.0, 1552440.0]","[1633388.32, 1634104.04, 1634743.05]",0,"[1386000, 1419000, 1449000]",1386000.0
105560,KOSPI,KB금융,"[49.13, 48.48, 44.35]","[564.7091, 397.8863, 55.2429]","[1476.9627, 1261.1475, 1019.9665]","[18987790.0, 19974600.0, 21504897.0]","[21861275.0, 22070014.0, 22330529.0]","[22244552.0, 22497455.0, 22640214.0, 22621157.0]",570461.0,192888930675.0,150981930000.0,0.0026466652409191864,10.12,15116.0,2026-05-18,1,1,Financials,하락(-0.85%) TIGER 200 금융,"[158115.0, 158580.0, 158710.0]","[153698.0, 153618.0, 153260.0]","[132064.5, 131874.5, 131663.5]",0,"[153000, 155600, 156000]",153000.0
055550,KOSPI,신한지주,"[48.37, 43.19, 38.03]","[252.6901, 37.0542, -291.8578]","[859.0636, 694.6617, 497.3578]","[33171751.0, 34316485.0, 35860760.0]","[36251650.0, 36984387.0, 37787251.0]","[38874170.0, 39277482.0, 39573004.0, 39733950.0]",441903.0,124545977810.0,106574735400.0,0.0024117223779879294,9.23,10085.0,2026-05-18,1,1,Financials,하락(-0.85%) TIGER 200 금융,"[98185.0, 98525.0, 98760.0]","[95282.0, 95278.0, 95152.0]","[81400.5, 81280.0, 81149.0]",0,"[93100, 95100, 96800]",93100.0
267260,KOSPI,HD현대일렉트릭,"[57.53, 48.49, 45.67]","[84635.5708, 69853.1992, 54922.8147]","[90512.3381, 86380.5103, 80088.9712]","[14448746.0, 14643927.0, 14828055.0]","[15105915.0, 15188817.0, 15228776.0]","[14990490.0, 14993316.0, 14980327.0, 14966894.0]",413461.0,244602204300.0,223872607000.0,0.0054146003371539275,56.44,20324.0,2026-05-18,2,2,Utilities,상승(+22.34%) TIGER KRX 기후변화솔루션,"[1240500.0, 1237400.0, 1230950.0]","[1063860.0, 1060600.0, 1054440.0]","[817925.0, 814665.0, 811182.5]",0,"[1147000, 1179000, 1267000]",1147000.0
068270,KOSPI,셀트리온,"[45.09, 40.13, 36.31]","[-2831.8685, -3286.0648, -4051.1922]","[-1899.0484, -2176.4517, -2551.3998]","[31769393.0, 32399954.0, 33169045.0]","[32683843.0, 32868284.0, 33051164.0]","[33564976.0, 33711649.0, 33798708.0, 33824086.0]",406591.0,120750264420.0,115518775200.0,0.0028411542606698132,41.2,4447.0,2026-05-18,1,2,Health Care,하락(-10.05%) TIGER 헬스케어,"[199305.0, 200595.0, 201255.0]","[200874.0, 201440.0, 201612.0]","[192075.5, 192065.5, 192023.0]",0,"[183200, 188800, 195100]",183200.0
042660,KOSPI,한화오션,"[39.47, 37.11, 34.86]","[-1180.9872, -1785.4944, -2422.2394]","[214.7829, -185.2726, -632.666]","[227902109.0, 229095775.0, 231691342.0]","[233122134.0, 234281015.0, 235138530.0]","[236135926.0, 236698540.0, 237090355.0, 237315462.0]",354827.0,234649279050.0,138226522800.0,0.0038956032883630614,28.48,4066.0,2026-05-18,0,2,Industrials,하락(-8.37%) KODEX 산업재,"[128655.0, 129460.0, 129845.0]","[127172.0, 127298.0, 127106.0]","[122074.5, 121917.5, 121729.0]",0,"[115800, 118100, 120400]",115800.0
