symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
005930,KOSPI,삼성전자,"[40.95, 42.28, 35.73]","[-15627.6514, -15642.3276, -18187.8166]","[-12506.4209, -13133.6022, -14144.4451]","[725497665.0, 765857228.0, 742561184.0]","[744062048.0, 745559880.0, 738119261.0]","[730937316.0, 730971007.0, 730758546.0, 733697685.0]",12861813.0,7737344667425.0,8879103860000.0,0.00690346210133828,17.78,12372.0,2026-07-28,0,3,Information Technology,하락(-29.51%) TIGER 200 IT,"[275375.0, 280525.0, 284800.0]","[302490.0, 304010.0, 304610.0]","[191037.5, 190354.0, 189514.5]",0,"[220000, 254000, 249500]",220000.0
005935,KOSPI,삼성전자우,"[44.04, 45.21, 38.29]","[-6343.9944, -6335.3803, -7979.5103]","[-5124.3138, -5366.5271, -5889.1237]","[165900006.0, 170038746.0, 167934210.0]","[167406323.0, 167595204.0, 166636661.0]","[167856011.0, 168018638.0, 168147525.0, 168631044.0]",1269351.0,746829288910.0,654748668000.0,0.005158137252816597,12.79,12372.0,2026-07-28,0,3,Information Technology,하락(-29.51%) TIGER 200 IT,"[187820.0, 190435.0, 192470.0]","[198598.0, 199308.0, 199494.0]","[132708.0, 132243.0, 131681.0]",0,"[158200, 179800, 177100]",158200.0
402340,KOSPI,SK스퀘어,"[40.15, 39.71, 34.44]","[-74219.3755, -82470.0148, -101635.3873]","[-38705.2021, -47458.1646, -58293.6092]","[32037076.0, 33175881.0, 34068732.0]","[35049406.0, 35511131.0, 35724962.0]","[35696100.0, 35825417.0, 35962115.0, 36111759.0]",1220615.0,1431039935350.0,1053394625000.0,0.008630031787254785,7.86,117759.0,2026-07-28,0,4,Information Technology,하락(-29.51%) TIGER 200 IT,"[1319050.0, 1354800.0, 1386000.0]","[1362780.0, 1367700.0, 1369580.0]","[698075.5, 694427.0, 690002.0]",0,"[925000, 1096000, 1109000]",925000.0
009150,KOSPI,삼성전기,"[40.91, 40.88, 34.82]","[-124466.9398, -124099.3734, -139229.065]","[-90735.8558, -97408.5593, -105772.6604]","[42920373.0, 43850189.0, 44461839.0]","[43940797.0, 44012467.0, 44144268.0]","[45039854.0, 45147004.0, 45167949.0, 45223593.0]",832088.0,1478852003800.0,1035815024000.0,0.012448383151782023,105.22,10587.0,2026-07-28,1,3,Information Technology,하락(-29.51%) TIGER 200 IT,"[1535900.0, 1582100.0, 1615500.0]","[1670740.0, 1668940.0, 1663020.0]","[700782.0, 696170.5, 690545.5]",0,"[1114000, 1325000, 1326000]",1114000.0
005380,KOSPI,현대차,"[32.57, 33.18, 27.88]","[-42107.1737, -41353.305, -43402.5155]","[-42809.1497, -42517.9807, -42694.8877]","[36014625.0, 36913040.0, 36349406.0]","[36472502.0, 36515891.0, 36603919.0]","[37989602.0, 38291307.0, 38488550.0, 38792355.0]",745318.0,402344081500.0,327023060000.0,0.004387698405244473,11.22,32437.0,2026-07-28,1,1,Consumer Discretionary,하락(-5.23%) TIGER 200 경기소비재,"[442350.0, 449000.0, 452875.0]","[553210.0, 560170.0, 566310.0]","[443937.5, 443190.0, 442260.0]",0,"[364000, 403000, 401000]",364000.0
373220,KOSPI,LG에너지솔루션,"[44.36, 45.47, 40.74]","[-15334.4462, -14158.6329, -14591.7293]","[-18262.6502, -17441.8468, -16871.8233]","[11935125.0, 12272263.0, 12145472.0]","[12191178.0, 12238184.0, 12288720.0]","[12642089.0, 12757246.0, 12813892.0, 12906025.0]",734760.0,116581290225.0,105861332000.0,0.0014407606837606838,0.0,-6851.0,2026-07-28,1,3,Utilities,하락(-13.60%) TIGER KRX 기후변화솔루션,"[333375.0, 337700.0, 337625.0]","[373930.0, 376490.0, 378430.0]","[405682.5, 405857.5, 406000.0]",0,"[314000, 333000, 329500]",314000.0
105560,KOSPI,KB금융,"[51.7, 52.72, 45.7]","[4031.7019, 3616.0966, 2658.9575]","[4675.6033, 4463.702, 4102.7531]","[19608762.0, 20906405.0, 20122121.0]","[20153826.0, 20162871.0, 20284980.0]","[17942101.0, 17486723.0, 16900560.0, 16408769.0]",585944.0,274379216245.0,214370623600.0,0.003658551390576574,10.44,15817.0,2026-07-28,0,2,Financials,상승(+6.51%) TIGER 200 금융,"[172795.0, 172220.0, 171055.0]","[163162.0, 162978.0, 162566.0]","[144292.0, 144029.5, 143738.0]",0,"[165200, 172600, 171500]",165200.0
032830,KOSPI,삼성생명,"[41.37, 40.1, 35.35]","[-19634.2234, -19913.5429, -22019.4082]","[-15741.1811, -16575.6534, -17664.4044]","[11184194.0, 11606788.0, 11800818.0]","[11462922.0, 11453273.0, 11461330.0]","[11884554.0, 12009257.0, 12138596.0, 12280053.0]",570000.0,158754103525.0,120439290000.0,0.00211297,19.85,14356.0,2026-07-28,1,1,Financials,상승(+6.51%) TIGER 200 금융,"[340775.0, 346950.0, 353000.0]","[374440.0, 375340.0, 375230.0]","[238522.0, 237857.0, 237050.5]",0,"[285000, 311500, 318000]",285000.0
028260,KOSPI,삼성물산,"[40.28, 39.9, 35.04]","[-26885.0652, -26978.6321, -29496.6275]","[-21706.2034, -22760.6891, -24107.8768]","[16348419.0, 16869327.0, 17142856.0]","[16812393.0, 16834212.0, 16881479.0]","[17661848.0, 17875112.0, 18098658.0, 18347313.0]",494611.0,233805766100.0,158876940000.0,0.003212159454601697,20.45,14912.0,2026-07-28,1,1,Industrials,상승(+5.50%) KODEX 산업재,"[378550.0, 386850.0, 394600.0]","[420670.0, 423410.0, 425190.0]","[309346.0, 308760.5, 308014.5]",0,"[305000, 339500, 342000]",305000.0
055550,KOSPI,신한지주,"[52.16, 53.21, 45.79]","[1372.5804, 1292.9674, 888.7924]","[1807.0363, 1704.2225, 1541.1365]","[34948020.0, 36201330.0, 35506378.0]","[35669480.0, 35577179.0, 35504261.0]","[35350951.0, 35199233.0, 34919976.0, 34741380.0]",478926.0,147364621045.0,126458979000.0,0.0026404701143809273,9.62,10486.0,2026-07-28,1,2,Financials,상승(+6.51%) TIGER 200 금융,"[104745.0, 104520.0, 103850.0]","[100430.0, 100348.0, 100152.0]","[89303.5, 89145.0, 88969.0]",0,"[100900, 105000, 104400]",100900.0
