symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
005930,KR,삼성전자,"[78.0, 78.0, 82.24]","[10273.0919, 10136.0818, 10503.5402]","[9771.3581, 9844.3028, 9976.1503]","[710448261.0, 681648107.0, 681648107.0]","[669505331.0, 656108163.0, 643861634.0]","[608063158.0, 593922054.0, 579520049.0, 565742692.0]",944182248559000.0,4133648453855.0,4593624563000.0,0.004865188442179183,33.12,4816.0,2026-01-27,2,2,Information Technology,상승(+24.04%) TIGER 200 IT,"[141660.0, 139535.0, 137485.0]","[119346.0, 118212.0, 117232.0]","[82648.0, 82144.5, 81678.0]",1,"[159500, 152100, 152100]",159500.0
000660,KR,SK하이닉스,"[71.89, 60.89, 70.82]","[44064.9674, 40575.7504, 42485.0448]","[46138.4111, 45025.8789, 44517.7121]","[124498936.0, 118958904.0, 122092234.0]","[119727982.0, 118428290.0, 117201375.0]","[109749970.0, 107469653.0, 105254160.0, 102773965.0]",582401892000000.0,3077540303550.0,4432025600000.0,0.007609909344181869,16.31,49038.0,2026-01-27,2,2,Information Technology,상승(+24.04%) TIGER 200 IT,"[733550.0, 723500.0, 716100.0]","[627660.0, 623900.0, 621520.0]","[380284.0, 377273.5, 374578.5]",1,"[800000, 736000, 767000]",800000.0
005935,KR,삼성전자우,"[76.29, 74.97, 77.94]","[6926.8504, 6753.1816, 6771.496]","[6680.1195, 6694.732, 6710.0848]","[151315807.0, 147425531.0, 151076354.0]","[146838485.0, 145585360.0, 144457398.0]","[138635126.0, 136986055.0, 135339209.0, 133509822.0]",92857916763200.0,440189461870.0,442713408800.0,0.0047676431286842015,23.63,4816.0,2026-01-27,2,0,Information Technology,상승(+24.04%) TIGER 200 IT,"[104525.0, 103260.0, 102005.0]","[89372.0, 88682.0, 88036.0]","[65110.5, 64780.25, 64464.25]",1,"[113800, 110900, 111300]",113800.0
402340,KR,SK스퀘어,"[72.07, 69.34, 76.22]","[30855.7976, 29624.0702, 30874.1519]","[32236.4127, 31713.9442, 31545.9858]","[31371856.0, 30790558.0, 31124682.0]","[31002316.0, 30980360.0, 30983851.0]","[30834397.0, 30700929.0, 30573604.0, 30418814.0]",62477205395000.0,199640991075.0,274953954000.0,0.004400868320880504,8.97,52740.0,2026-01-27,1,0,Industrials,상승(+25.74%) KODEX 산업재,"[425425.0, 418500.0, 412500.0]","[350590.0, 347600.0, 345230.0]","[209689.0, 207788.5, 206048.0]",1,"[473000, 441000, 445500]",473000.0
329180,KR,HD현대중공업,"[59.46, 53.83, 49.9]","[24691.5425, 22218.0999, 18670.8945]","[21169.1608, 21378.9486, 20837.3378]","[12677866.0, 13127517.0, 13340132.0]","[13361456.0, 13449971.0, 13516241.0]","[13119440.0, 13096264.0, 13058035.0, 13018978.0]",61717200300000.0,162951125650.0,264394788000.0,0.00428397248602996,40.38,14560.0,2026-01-27,1,2,Industrials,상승(+25.74%) KODEX 산업재,"[590850.0, 587050.0, 582750.0]","[564280.0, 563880.0, 562500.0]","[480735.0, 479250.0, 477680.0]",0,"[588000, 605000, 627000]",588000.0
105560,KR,KB금융,"[65.42, 65.13, 74.4]","[2521.5534, 2662.6936, 3341.22]","[1573.2451, 1791.1348, 2101.1519]","[40384152.0, 39224785.0, 39949579.0]","[39202790.0, 38823914.0, 38499212.0]","[37857771.0, 37724284.0, 37665237.0, 37554037.0]",54549080729000.0,107334305205.0,165789481000.0,0.0030392717674499895,9.58,14928.0,2026-01-27,3,2,Financials,상승(+8.54%) TIGER 200 금융,"[129685.0, 128765.0, 128295.0]","[127114.0, 126924.0, 126908.0]","[112151.0, 111838.5, 111559.0]",1,"[143000, 135500, 135600]",143000.0
028260,KR,삼성물산,"[80.83, 71.02, 71.25]","[15640.7653, 15375.339, 15032.0524]","[12929.9394, 13419.0193, 13741.6259]","[15074834.0, 14624361.0, 15013539.0]","[14677541.0, 14532870.0, 14387946.0]","[13447234.0, 13244192.0, 13052944.0, 12848933.0]",50653010112000.0,112644491425.0,134240954000.0,0.002650206842657067,24.37,12227.0,2026-01-27,1,2,Industrials,상승(+25.74%) KODEX 산업재,"[276375.0, 273500.0, 270625.0]","[251990.0, 250530.0, 249150.0]","[188080.0, 187186.5, 186295.0]",0,"[298000, 297500, 305500]",298000.0
010130,KR,고려아연,"[61.24, 69.93, 70.68]","[78289.2991, 98118.0192, 114449.7169]","[46723.2085, 57002.1706, 68491.6799]","[4839364.0, 4770343.0, 4611994.0]","[4611604.0, 4550209.0, 4509466.0]","[4548211.0, 4539875.0, 4536704.0, 4545434.0]",38218406239000.0,156866222600.0,126377451000.0,0.0033067169313574893,118.18,15493.0,2026-01-27,3,1,Materials,상승(+2.34%) KODEX 소재산업,"[1427200.0, 1400050.0, 1375500.0]","[1353420.0, 1340800.0, 1326940.0]","[986935.0, 981490.0, 976315.0]",1,"[1831000, 1807000, 1580000]",1831000.0
032830,KR,삼성생명,"[73.81, 69.1, 72.31]","[5549.508, 6060.5429, 6782.7436]","[3359.4843, 3899.696, 4476.3056]","[20730977.0, 20480262.0, 20784344.0]","[20141870.0, 20015920.0, 19895519.0]","[19751676.0, 19700701.0, 19674874.0, 19645106.0]",37420000000000.0,53087452315.0,46908776500.0,0.001253575,17.15,10909.0,2026-01-27,3,1,Financials,상승(+8.54%) TIGER 200 금융,"[167135.0, 165905.0, 164980.0]","[159254.0, 158880.0, 158576.0]","[134546.5, 134024.0, 133530.5]",1,"[187100, 182200, 185100]",187100.0
006400,KR,삼성SDI,"[72.34, 74.64, 74.72]","[16415.4611, 20457.1177, 23430.4143]","[5130.1137, 8195.5145, 11242.4944]","[10840178.0, 8999482.0, 7390457.0]","[6468714.0, 5533227.0, 4876020.0]","[3739687.0, 3252276.0, 2873943.0, 2565741.0]",31226892875000.0,426134313650.0,713269700000.0,0.022841520059494552,0.0,-7300.0,2026-01-27,3,1,Utilities,상승(+23.43%) TIGER KRX 기후변화솔루션,"[305525.0, 299850.0, 294500.0]","[300880.0, 299820.0, 298510.0]","[228521.92, 227497.36, 226510.06]",1,"[387500, 387000, 373000]",387500.0
086790,KR,하나금융지주,"[69.98, 70.2, 77.08]","[1846.6033, 1995.0581, 2391.767]","[1161.8602, 1328.4998, 1541.1532]","[26387446.0, 25631515.0, 25100090.0]","[24488313.0, 24074607.0, 23664098.0]","[22668237.0, 22386183.0, 22157901.0, 21935756.0]",29224210470000.0,62966990630.0,79372755000.0,0.0027159931345785986,7.61,13804.0,2026-01-27,2,0,Financials,상승(+8.54%) TIGER 200 금융,"[96540.0, 95980.0, 95665.0]","[94434.0, 94258.0, 94162.0]","[83594.5, 83372.5, 83173.5]",1,"[105000, 101200, 101100]",105000.0
