symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
AMGN,US,Amgen Inc.,"[47.71, 47.74, 44.0]","[3.7336, 2.8909, 1.7893]","[6.5425, 5.8122, 5.0076]","[142423823.0, 144593500.0, 142494400.0]","[143689591.0, 143828722.0, 143501411.0]","[143459271.0, 143392360.0, 143104195.0, 142800275.0]",194673512104.91638,939532445.7704407,783535465.604126,0.00402486941922459,25.38,14.23,2026-03-18,0,4,Health Care,하락(-4.08%) XLV,"[375.73, 376.34, 376.49]","[356.96, 356.25, 355.42]","[311.84, 311.42, 310.95]",0,"[361.13, 366.25, 366.21]",361.1300048828125
CRM,US,"Salesforce, Inc.","[44.35, 49.44, 46.9]","[-3.0969, -2.6415, -2.4963]","[-4.9985, -4.5271, -4.1209]","[28992393.0, 40016900.0, 26597300.0]","[34024944.0, 33515367.0, 33067922.0]","[25575635.0, 24674360.0, 23906505.0, 23068485.0]",180271127746.58203,2779897584.072534,2153196435.254699,0.011944211267605632,25.07,7.79,2026-03-18,1,2,Information Technology,N/A,"[193.35, 192.8, 192.37]","[210.07, 211.23, 212.56]","[241.5, 241.86, 242.24]",0,"[195.31, 198.34, 192.83]",195.30999755859375
GILD,US,"Gilead Sciences, Inc.","[50.31, 50.72, 49.1]","[0.9458, 0.8178, 0.6436]","[1.9432, 1.7181, 1.5032]","[590371421.0, 594199100.0, 590501900.0]","[592030536.0, 593126678.0, 593028067.0]","[595507021.0, 596776490.0, 597560335.0, 598185945.0]",179261116666.1704,930708652.007631,552716824.2377014,0.0030833057079913215,21.27,6.79,2026-03-18,1,2,Health Care,하락(-4.08%) XLV,"[146.73, 147.23, 147.67]","[140.06, 139.59, 139.13]","[121.05, 120.87, 120.67]",0,"[144.4, 145.21, 144.99]",144.39999389648438
ANET,US,"Arista Networks, Inc.","[48.65, 50.44, 48.12]","[0.0099, 0.0436, -0.1124]","[-0.2326, -0.1773, -0.1644]","[340119742.0, 346042100.0, 338157900.0]","[345125727.0, 344993356.0, 343436533.0]","[341538317.0, 342524495.0, 342778345.0, 342335255.0]",167207508354.5785,934669385.9340347,788088222.4366455,0.004713234651911886,48.39,2.75,2026-03-18,1,3,Information Technology,N/A,"[133.72, 134.2, 134.51]","[134.78, 134.79, 134.71]","[129.52, 129.28, 129.07]",0,"[133.07, 135.35, 133.57]",133.07000732421875
APH,US,Amphenol Corporation,"[43.4, 46.79, 45.09]","[-3.209, -2.9518, -2.8506]","[-2.2929, -2.4247, -2.5099]","[347197777.0, 359887400.0, 349394600.0]","[349950431.0, 348690367.0, 344737611.0]","[353333099.0, 354674350.0, 355038880.0, 355459110.0]",166091515339.57397,1269465186.3870635,1714621797.7989502,0.010323355737307877,40.46,3.34,2026-03-18,1,2,Information Technology,N/A,"[140.34, 141.01, 141.5]","[143.64, 143.73, 143.7]","[124.16, 123.92, 123.68]",0,"[135.12, 136.8, 133.92]",135.1199951171875
COP,US,ConocoPhillips,"[70.37, 68.69, 70.74]","[3.9547, 4.0368, 4.1787]","[3.7752, 3.8275, 3.8977]","[-23609363.0, -29797700.0, -22240900.0]","[-35415007.0, -38262000.0, -39292444.0]","[-57259408.0, -60937360.0, -63924925.0, -67632150.0]",150188814963.49475,1169037966.4936557,760360984.1867753,0.005062700470548293,19.35,6.35,2026-03-18,3,0,Energy,상승(+8.39%) XLE,"[115.41, 114.66, 114.12]","[106.81, 106.27, 105.7]","[94.66, 94.46, 94.27]",1,"[122.87, 121.32, 121.89]",122.87000274658203
HON,US,Honeywell International Inc.,"[47.9, 47.91, 43.87]","[2.0876, 1.6228, 0.9937]","[4.0776, 3.5867, 3.0681]","[50363915.0, 54587853.0, 51411153.0]","[51537115.0, 52141075.0, 51745175.0]","[53007931.0, 53426258.0, 53448398.0, 53362863.0]",147108069561.463,875750582.7077163,977503724.2257385,0.006644800160451627,33.35,6.94,2026-03-18,0,2,Industrials,하락(-3.62%) XLI,"[239.69, 240.19, 240.48]","[229.06, 228.33, 227.52]","[208.27, 208.15, 208.02]",0,"[231.42, 234.51, 234.5]",231.4199981689453
LMT,US,Lockheed Martin Corporation,"[52.39, 52.03, 48.12]","[12.2774, 10.6699, 8.5814]","[17.449, 16.0932, 14.5908]","[61575240.0, 62962900.0, 64143900.0]","[65130727.0, 65957444.0, 66813411.0]","[67269692.0, 67494200.0, 67707805.0, 67787820.0]",146406963051.23535,1095901225.551941,883009711.5148926,0.006031200245618659,29.58,21.51,2026-03-18,0,1,Industrials,하락(-3.62%) XLI,"[655.02, 655.51, 655.71]","[615.1, 612.27, 608.99]","[499.03, 498.15, 497.21]",0,"[636.33, 645.2, 646.0]",636.3300170898438
ACN,US,Accenture plc,"[32.59, 35.46, 35.07]","[-11.1807, -10.8499, -10.519]","[-11.9887, -11.761, -11.5126]","[-47582056.0, -43146400.0, -50979100.0]","[-43605873.0, -43201478.0, -43906511.0]","[-45231233.0, -44571500.0, -43761970.0, -42943025.0]",122262350940.73087,1508725418.281015,881187437.2038573,0.007207349036098861,16.42,12.1,2026-03-18,1,3,Information Technology,N/A,"[205.87, 206.93, 208.18]","[239.67, 240.9, 242.28]","[258.15, 258.73, 259.31]",0,"[198.66, 199.31, 196.65]",198.66000366210938
PGR,US,The Progressive Corporation,"[46.39, 45.68, 44.2]","[-0.3117, -0.4675, -0.6577]","[0.2407, 0.0991, -0.0523]","[-1475355.0, 1356400.0, 4071700.0]","[3428683.0, 4285144.0, 5193722.0]","[7348612.0, 8188315.0, 8732705.0, 9315815.0]",119401851744.17256,614724185.4245415,577083332.437973,0.004833118783403941,10.59,19.24,2026-03-18,1,4,Financials,하락(-4.12%) XLF,"[207.1, 207.31, 207.3]","[207.05, 207.21, 207.4]","[221.59, 221.87, 222.15]",0,"[203.79, 204.71, 205.17]",203.7899932861328
VRTX,US,Vertex Pharmaceuticals Incorporated,"[47.94, 46.78, 45.45]","[2.1278, 1.0982, -0.009]","[2.8991, 2.5389, 2.0293]","[23348297.0, 24799400.0, 26296200.0]","[27090477.0, 27696389.0, 28030378.0]","[27900435.0, 28207440.0, 28527960.0, 28627725.0]",117488270052.29736,669053721.1615235,671120612.2990723,0.005712235034189689,30.21,15.31,2026-03-18,0,3,Health Care,하락(-4.08%) XLV,"[476.46, 477.2, 478.47]","[469.94, 469.73, 469.47]","[438.37, 438.29, 438.18]",0,"[462.49, 466.1, 469.34]",462.489990234375
MCK,US,McKesson Corporation,"[52.55, 53.17, 52.74]","[11.83, 10.8191, 9.7953]","[19.2565, 17.569, 16.0143]","[39276009.0, 40031700.0, 39419300.0]","[39478001.0, 39696478.0, 39892200.0]","[39311675.0, 39180260.0, 38983480.0, 38773620.0]",115369711726.08984,652424432.0134461,711777807.0596925,0.006169537883128213,27.18,34.66,2026-03-18,3,1,Health Care,하락(-4.08%) XLV,"[952.42, 952.61, 952.15]","[895.98, 893.59, 891.12]","[789.01, 787.85, 786.68]",0,"[941.89, 943.25, 940.91]",941.8900146484375
HCA,US,"HCA Healthcare, Inc.","[54.24, 49.56, 42.23]","[8.0129, 6.6659, 4.3747]","[10.1562, 9.4582, 8.4415]","[72405943.0, 73574800.0, 74427200.0]","[74817849.0, 75356400.0, 75661678.0]","[74305462.0, 74267210.0, 74218525.0, 74073385.0]",114018250022.09473,577821848.389801,595965112.8826904,0.005226927380197493,17.98,28.35,2026-03-18,0,3,Health Care,하락(-4.08%) XLV,"[532.33, 533.54, 534.29]","[506.95, 506.14, 504.98]","[440.06, 439.39, 438.65]",0,"[509.87, 524.41, 532.18]",509.8699951171875
MO,US,"Altria Group, Inc.","[57.8, 55.42, 51.85]","[0.8295, 0.771, 0.6716]","[1.2114, 1.1233, 1.033]","[618974854.0, 627110100.0, 634438200.0]","[622901784.0, 624413267.0, 626203078.0]","[635165193.0, 635832425.0, 636483265.0, 636338780.0]",111967016927.28122,563222479.3133285,544817434.5507202,0.0048658743396241474,16.25,4.12,2026-03-18,1,3,Consumer Staples,하락(-5.06%) XLP,"[67.93, 67.91, 67.89]","[64.32, 64.13, 63.93]","[61.0, 60.95, 60.89]",0,"[66.97, 67.53, 67.89]",66.97000122070312
CVS,US,CVS Health Corporation,"[44.69, 43.78, 40.61]","[-0.2695, -0.3686, -0.5241]","[0.0363, -0.0447, -0.1406]","[378358351.0, 385155200.0, 390548100.0]","[385164128.0, 387638056.0, 388600700.0]","[381737543.0, 381905285.0, 382022955.0, 381534945.0]",95174106517.04596,588612533.8449112,508472257.0961304,0.005342548259227015,53.82,1.39,2026-03-18,0,4,Health Care,하락(-4.08%) XLV,"[77.48, 77.65, 77.78]","[77.9, 78.0, 78.05]","[73.1, 73.03, 72.96]",0,"[74.81, 75.84, 76.13]",74.80999755859375
MMM,US,3M Company,"[36.58, 35.48, 34.49]","[-3.4188, -3.6565, -3.872]","[-2.0001, -2.3314, -2.6395]","[165569636.0, 169981793.0, 175086493.0]","[175494120.0, 178223049.0, 180032193.0]","[186157205.0, 187787628.0, 189434888.0, 190985823.0]",78509900714.11133,657394667.3505951,657676111.6481323,0.008376983102335296,24.8,6.01,2026-03-18,1,3,Industrials,하락(-3.62%) XLI,"[158.88, 159.81, 160.91]","[161.72, 161.96, 162.15]","[157.19, 157.18, 157.16]",0,"[149.06, 149.95, 150.96]",149.05999755859375
MSI,US,"Motorola Solutions, Inc.","[64.85, 62.6, 60.94]","[11.0261, 10.6082, 10.0243]","[14.1671, 13.4554, 12.7691]","[29055442.0, 29652600.0, 30678000.0]","[29241149.0, 29469533.0, 29713400.0]","[29000782.0, 28795400.0, 28634185.0, 28347235.0]",77708938423.41895,486846055.1414154,280120844.0331421,0.0036047441866574616,36.76,12.76,2026-03-18,0,1,Information Technology,N/A,"[468.11, 467.55, 467.09]","[430.75, 428.99, 427.24]","[424.47, 424.2, 423.93]",0,"[469.09, 470.79, 473.12]",469.0899963378906
ORLY,US,"O'Reilly Automotive, Inc.","[39.78, 36.7, 33.9]","[-0.4562, -0.6801, -0.9331]","[-0.3585, -0.4228, -0.5249]","[172523123.0, 177653500.0, 183892500.0]","[187131358.0, 187731978.0, 187092633.0]","[179844341.0, 179699765.0, 179556850.0, 178804350.0]",74952355457.48813,549147291.9643028,458604396.8986664,0.006118612205039774,30.1,2.97,2026-03-18,0,4,Consumer Discretionary,하락(-2.54%) XLY,"[93.35, 93.51, 93.82]","[94.66, 94.68, 94.7]","[97.01, 97.01, 97.01]",0,"[89.39, 90.46, 91.54]",89.38999938964844
EMR,US,Emerson Electric Co.,"[33.89, 35.36, 34.77]","[-3.4722, -3.8242, -4.1042]","[-1.5862, -2.0338, -2.4479]","[106737584.0, 110143900.0, 107791200.0]","[108935476.0, 109922156.0, 110825911.0]","[115052049.0, 115617235.0, 115781695.0, 115804725.0]",74459383087.1582,412498339.3862457,451302825.55145264,0.00606106049822064,32.47,4.08,2026-03-18,1,2,Industrials,하락(-3.62%) XLI,"[143.73, 144.55, 145.3]","[146.7, 146.75, 146.74]","[135.87, 135.8, 135.73]",0,"[132.49, 133.09, 132.24]",132.49000549316406
KMI,US,"Kinder Morgan, Inc.","[66.54, 64.9, 64.05]","[0.7852, 0.7367, 0.687]","[0.9593, 0.9148, 0.8692]","[881935546.0, 891312500.0, 902243300.0]","[884030705.0, 885441933.0, 887071900.0]","[871934322.0, 868630895.0, 865469315.0, 861059860.0]",74019309846.62555,429082607.5252102,311971263.8724289,0.004214728082697076,24.28,1.37,2026-03-18,0,1,Energy,상승(+8.39%) XLE,"[33.17, 33.12, 33.07]","[30.75, 30.63, 30.51]","[27.76, 27.73, 27.7]",0,"[33.27, 33.31, 33.39]",33.27000045776367
EOG,US,"EOG Resources, Inc.","[70.36, 71.49, 72.95]","[4.8768, 4.926, 5.0049]","[4.6424, 4.6991, 4.7602]","[109364912.0, 106447200.0, 102521200.0]","[95083146.0, 91014733.0, 87838811.0]","[86001706.0, 84279035.0, 82963205.0, 81600480.0]",72812626084.85684,760622811.229364,395991876.20166016,0.005438505620442336,14.88,9.12,2026-03-18,1,1,Energy,상승(+8.39%) XLE,"[127.94, 127.14, 126.45]","[117.09, 116.51, 115.9]","[113.28, 113.14, 113.0]",1,"[135.72, 134.51, 133.6]",135.72000122070312
VLO,US,Valero Energy Corporation,"[67.24, 68.31, 70.12]","[10.1977, 10.3448, 10.6125]","[8.7547, 9.0727, 9.3807]","[74064091.0, 71902000.0, 69253300.0]","[68968532.0, 67996533.0, 66795722.0]","[57744855.0, 56086165.0, 54645770.0, 53229275.0]",70558230294.58237,780520245.7354927,510167006.8759918,0.007230439379588063,31.17,7.57,2026-03-18,1,1,Energy,상승(+8.39%) XLE,"[215.7, 213.77, 212.15]","[199.03, 197.6, 196.18]","[165.04, 164.49, 163.95]",1,"[235.96, 232.57, 230.59]",235.9600067138672
CI,US,The Cigna Group,"[40.32, 41.72, 37.72]","[-3.9141, -3.9583, -4.3371]","[-1.4556, -1.9562, -2.4323]","[-25549782.0, -23840100.0, -25006300.0]","[-24781687.0, -24049444.0, -23665178.0]","[-22747709.0, -22463350.0, -22212065.0, -21956045.0]",69431795462.87979,469436225.6301422,450449918.62701416,0.006487660525325713,11.88,22.18,2026-03-18,0,1,Health Care,하락(-4.08%) XLV,"[276.83, 278.12, 279.19]","[277.73, 278.01, 278.12]","[285.63, 285.84, 286.02]",0,"[263.47, 268.35, 267.19]",263.4700012207031
PSX,US,Phillips 66,"[71.95, 72.59, 70.77]","[5.8511, 6.086, 6.1392]","[4.8951, 5.1333, 5.3345]","[40127438.0, 43105800.0, 39965500.0]","[40070238.0, 40137011.0, 39559178.0]","[37403232.0, 37153225.0, 36959220.0, 36831925.0]",69212502730.16214,543335934.3001754,514392921.0163269,0.0074320809207230045,16.01,10.79,2026-03-18,1,2,Energy,상승(+8.39%) XLE,"[161.89, 161.1, 160.34]","[151.61, 150.75, 149.84]","[133.37, 133.06, 132.74]",0,"[172.71, 173.48, 172.74]",172.7100067138672
MPC,US,Marathon Petroleum Corporation,"[67.6, 69.15, 71.46]","[9.6798, 9.9036, 10.3107]","[8.2346, 8.5684, 8.9169]","[93456666.0, 91448800.0, 88708900.0]","[89215641.0, 89001244.0, 88627722.0]","[86478413.0, 85876695.0, 85486485.0, 85153635.0]",68751089035.58392,589792559.1037613,468354812.1304627,0.006812325720223187,17.63,13.23,2026-03-18,2,1,Energy,상승(+8.39%) XLE,"[211.66, 209.98, 208.64]","[194.25, 192.87, 191.53]","[181.26, 180.88, 180.52]",1,"[233.26, 228.94, 226.18]",233.25999450683594
COR,US,"Cencora, Inc.","[42.27, 39.28, 32.5]","[-0.7347, -1.6132, -3.1741]","[1.6611, 1.0062, 0.1702]","[45146132.0, 46476500.0, 47754900.0]","[48086315.0, 48804978.0, 49463178.0]","[49918757.0, 50137760.0, 50332935.0, 50415440.0]",65111362909.97052,374047593.19295657,445287461.9121094,0.006838859486443378,40.18,8.33,2026-03-18,0,3,Health Care,하락(-4.08%) XLV,"[359.51, 360.77, 361.52]","[354.6, 354.67, 354.49]","[323.44, 323.21, 322.92]",0,"[334.71, 345.88, 349.95]",334.7099914550781
OXY,US,Occidental Petroleum Corporation,"[72.28, 69.25, 70.28]","[2.8077, 2.8251, 2.8448]","[2.4767, 2.5463, 2.606]","[-45351589.0, -57610100.0, -42477000.0]","[-67405232.0, -74360444.0, -78278678.0]","[-93732754.0, -100835665.0, -106909875.0, -114171815.0]",56937173599.402954,1089980559.4274716,707683834.418499,0.012429205555540956,42.76,1.35,2026-03-18,2,0,Energy,상승(+8.39%) XLE,"[53.54, 52.94, 52.37]","[47.85, 47.54, 47.22]","[44.14, 44.06, 43.97]",0,"[57.73, 57.25, 57.88]",57.72999954223633
AZO,US,"AutoZone, Inc.","[42.5, 39.05, 36.9]","[-10.8196, -25.1341, -39.9908]","[10.4584, 3.3399, -5.3263]","[3565205.0, 3662000.0, 3801900.0]","[3892889.0, 3921256.0, 3921378.0]","[3776660.0, 3768035.0, 3760730.0, 3741115.0]",56819411385.49805,536767148.17962646,332939943.4020996,0.005859616199527817,24.1,142.75,2026-03-18,1,4,Consumer Discretionary,하락(-2.54%) XLY,"[3688.82, 3703.94, 3722.4]","[3641.54, 3638.82, 3636.87]","[3803.93, 3805.18, 3806.46]",0,"[3439.64, 3488.88, 3562.85]",3439.639892578125
CAH,US,"Cardinal Health, Inc.","[46.53, 47.2, 45.72]","[0.0642, -0.1385, -0.3939]","[1.5188, 1.1874, 0.8711]","[142436727.0, 144208800.0, 142477400.0]","[142695036.0, 142728778.0, 142754700.0]","[142103591.0, 141934380.0, 141591735.0, 141279815.0]",50912973365.3855,365233834.8673531,383405715.3615876,0.007530609391245177,31.13,6.95,2026-03-18,0,2,Health Care,하락(-4.08%) XLV,"[222.18, 222.64, 222.8]","[216.86, 216.65, 216.4]","[181.11, 180.79, 180.46]",0,"[216.36, 217.59, 217.08]",216.36000061035156
PSA,US,Public Storage,"[48.69, 43.27, 39.72]","[3.3926, 2.3712, 1.2512]","[5.3056, 4.7187, 4.0252]","[-2422491.0, -492500.0, 3542000.0]","[4681945.0, 5953700.0, 6905489.0]","[5784170.0, 6250535.0, 6525325.0, 6505565.0]",50217660537.07507,387517247.84656984,552228334.2537842,0.010996695751011358,31.76,9.01,2026-03-18,0,3,Real Estate,하락(-0.35%) XLRE,"[299.69, 300.33, 300.71]","[287.89, 287.29, 286.63]","[280.41, 280.44, 280.44]",0,"[286.13, 289.8, 294.72]",286.1300048828125
EA,US,Electronic Arts Inc.,"[43.35, 48.35, 47.98]","[-0.6064, -0.5391, -0.4865]","[-0.5424, -0.5417, -0.5307]","[127847882.0, 129190800.0, 127350100.0]","[128129920.0, 128595456.0, 128682667.0]","[127356569.0, 126989400.0, 126742200.0, 126480805.0]",50083276804.63196,454900049.94137573,268758185.8972168,0.005366226074735602,75.24,2.66,2026-03-18,1,2,Communication Services,상승(+0.64%) XLC,"[200.27, 200.23, 200.24]","[201.71, 201.79, 201.87]","[184.57, 184.28, 184.01]",0,"[200.13, 200.21, 199.24]",200.1300048828125
COHR,US,Coherent Corp.,"[50.01, 51.57, 50.98]","[7.7235, 6.847, 5.9571]","[11.7781, 10.7919, 9.8249]","[219638145.0, 227160300.0, 220995100.0]","[221029816.0, 221958978.0, 223221244.0]","[222472567.0, 221441590.0, 219803675.0, 218271410.0]",46083039793.74921,1895328760.0833855,1848945721.9557953,0.04012204338583129,243.37,1.01,2026-03-18,0,3,Information Technology,N/A,"[253.55, 252.26, 250.75]","[224.87, 223.84, 222.58]","[145.53, 144.7, 143.85]",0,"[245.8, 247.37, 242.76]",245.8000030517578
SYY,US,Sysco Corporation,"[47.9, 43.77, 42.83]","[0.1752, 0.0303, -0.1019]","[1.0191, 0.8213, 0.6367]","[51303317.0, 53552100.0, 55896000.0]","[52488569.0, 53683678.0, 55079856.0]","[62424541.0, 63542680.0, 64761355.0, 65661435.0]",40369064842.684105,271705617.35397226,189549921.12882233,0.004695425119890375,22.72,3.71,2026-03-18,1,2,Consumer Staples,하락(-5.06%) XLP,"[87.38, 87.65, 87.96]","[83.45, 83.22, 82.99]","[78.29, 78.22, 78.15]",0,"[84.29, 84.52, 85.49]",84.29000091552734
PCG,US,PG&E Corporation,"[56.96, 62.25, 59.95]","[0.382, 0.37, 0.3492]","[0.5468, 0.5115, 0.479]","[601372665.0, 621660700.0, 597377700.0]","[606426085.0, 610874044.0, 615254700.0]","[617619953.0, 616723470.0, 616111320.0, 615192460.0]",40354692976.973175,375868779.49825096,372488334.9828338,0.009230359779849637,15.56,1.18,2026-03-18,1,4,Utilities,상승(+4.15%) XLU,"[18.44, 18.42, 18.41]","[16.93, 16.88, 16.84]","[15.58, 15.58, 15.57]",0,"[18.36, 18.45, 18.14]",18.360000610351562
EQT,US,EQT Corporation,"[71.25, 70.82, 71.2]","[1.9587, 1.9781, 1.9803]","[1.724, 1.7748, 1.8159]","[379004606.0, 373123800.0, 379670900.0]","[373944778.0, 370621933.0, 368879578.0]","[356607495.0, 352853950.0, 349904915.0, 346188480.0]",40221974010.513306,579334547.2700745,378900332.37467957,0.009420232141655747,19.47,3.31,2026-03-18,1,2,Energy,상승(+8.39%) XLE,"[61.54, 61.2, 60.91]","[57.25, 57.03, 56.81]","[55.23, 55.18, 55.13]",0,"[64.43, 64.31, 64.37]",64.43000030517578
AMP,US,"Ameriprise Financial, Inc.","[34.93, 33.91, 33.53]","[-12.5859, -13.2741, -13.7482]","[-10.226, -10.8356, -11.4181]","[10115691.0, 11211800.0, 11809200.0]","[12218377.0, 12624622.0, 12847767.0]","[12992015.0, 13183725.0, 13357645.0, 13467830.0]",39930930168.78497,298715309.6334259,480029978.1360474,0.012021507540821052,12.08,36.26,2026-03-18,0,4,Financials,하락(-4.12%) XLF,"[462.63, 464.17, 465.91]","[488.97, 490.06, 491.06]","[492.24, 492.58, 492.91]",0,"[437.94, 439.02, 442.08]",437.94000244140625
TTWO,US,"Take-Two Interactive Software, Inc.","[45.69, 44.8, 43.8]","[-1.9493, -2.0077, -2.1079]","[-3.1678, -2.9358, -2.7702]","[60362719.0, 61949600.0, 64079500.0]","[64824902.0, 65773211.0, 66819756.0]","[65935211.0, 66037260.0, 65951925.0, 65631325.0]",38279470490.36426,413183061.6688248,328040042.2571106,0.008569607626617645,26.52,-22.57,2026-03-18,2,3,Communication Services,상승(+0.64%) XLC,"[208.49, 207.85, 207.15]","[220.97, 221.86, 222.83]","[236.76, 236.85, 236.96]",0,"[206.72, 207.69, 208.58]",206.72000122070312
