symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
034020,KOSPI,두산에너빌리티,"[66.28, 71.26, 74.04]","[3707.103, 4661.1949, 5714.5581]","[1856.3522, 2417.3207, 3076.7682]","[671875221.0, 666192603.0, 658073579.0]","[651612548.0, 647174755.0, 643562373.0]","[641166567.0, 639548282.0, 638391616.0, 637771235.0]",814153.0,429122761600.0,722260747800.0,0.00887131470129079,962.88,132.0,2026-04-24,4,0,Industrials,상승(+28.73%) KODEX 산업재,"[104130.0, 102680.0, 101595.0]","[101886.0, 101252.0, 100580.0]","[80959.5, 80636.5, 80365.5]",1,"[127100, 122600, 115900]",127100.0
329180,KOSPI,HD현대중공업,"[72.93, 72.93, 75.87]","[7149.4174, 15787.9451, 24769.2651]","[-11968.8514, -6417.4921, -180.1407]","[14055888.0, 13458272.0, 13458272.0]","[11789165.0, 11352175.0, 11008117.0]","[11254947.0, 11207542.0, 11201403.0, 11204219.0]",704290.0,290837224100.0,401000336000.0,0.005693682091184029,42.73,15702.0,2026-04-24,4,0,Industrials,상승(+28.73%) KODEX 산업재,"[508150.0, 499525.0, 493025.0]","[541670.0, 539050.0, 537010.0]","[524920.0, 523667.5, 522605.0]",1,"[671000, 641000, 641000]",671000.0
000270,KOSPI,기아,"[53.54, 51.77, 46.58]","[-626.611, -388.5176, -596.41]","[-2057.1076, -1723.3896, -1497.9937]","[29008788.0, 30082876.0, 31195630.0]","[29952112.0, 29700293.0, 29437624.0]","[30139138.0, 30356948.0, 30479442.0, 30588103.0]",598894.0,159485546850.0,164765099200.0,0.0027511562847515585,8.03,19111.0,2026-04-24,2,3,Consumer Discretionary,상승(+8.18%) TIGER 200 경기소비재,"[153415.0, 153535.0, 153350.0]","[162456.0, 162464.0, 162334.0]","[127571.0, 127297.5, 126990.0]",0,"[153400, 158400, 160000]",153400.0
009150,KOSPI,삼성전기,"[87.31, 78.75, 79.55]","[85472.4764, 89764.3659, 93220.8107]","[58203.9859, 64516.0619, 70257.0116]","[33979486.0, 33448463.0, 34562645.0]","[32375402.0, 31853587.0, 31333460.0]","[29383785.0, 29034950.0, 28747668.0, 28380350.0]",588586.0,425123074850.0,418446124000.0,0.007109345516203239,86.6,9099.0,2026-04-24,3,0,Information Technology,상승(+32.94%) TIGER 200 IT,"[578900.0, 561200.0, 545350.0]","[477250.0, 467570.0, 457770.0]","[278501.0, 275237.0, 272040.5]",0,"[788000, 774000, 812000]",788000.0
105560,KOSPI,KB금융,"[54.36, 55.13, 54.14]","[2798.6646, 2646.7037, 2449.6208]","[2100.7943, 2209.9762, 2257.9051]","[29522375.0, 30594435.0, 29368829.0]","[30448991.0, 30491952.0, 30514672.0]","[30533814.0, 30725755.0, 30864092.0, 31010775.0]",586867.0,163375641345.0,168742244000.0,0.002875306398212883,10.41,15116.0,2026-04-24,1,1,Financials,상승(+10.68%) TIGER 200 금융,"[154030.0, 153770.0, 153480.0]","[154766.0, 154646.0, 154472.0]","[129166.5, 128933.5, 128698.0]",0,"[157400, 158000, 157400]",157400.0
006400,KOSPI,삼성SDI,"[87.35, 78.04, 78.96]","[48803.7554, 53287.9541, 57071.4379]","[30045.0019, 34693.5923, 39169.1614]","[25048093.0, 24262031.0, 25466520.0]","[21837402.0, 21173185.0, 20649923.0]","[18953506.0, 18389001.0, 17830921.0, 17235415.0]",516553.0,516159697425.0,503865742000.0,0.009754386132691127,0.0,-8325.0,2026-04-24,2,0,Utilities,상승(+22.58%) TIGER KRX 기후변화솔루션,"[500000.0, 488225.0, 476550.0]","[439830.0, 434610.0, 429410.0]","[304418.0, 302104.0, 299818.0]",0,"[641000, 630000, 659000]",641000.0
267260,KOSPI,HD현대일렉트릭,"[63.82, 67.47, 75.58]","[40327.3316, 44747.1143, 57192.8459]","[26230.6041, 29933.9061, 35385.6941]","[14634087.0, 14354037.0, 14156532.0]","[14184592.0, 14107172.0, 14048352.0]","[13885401.0, 13844210.0, 13825269.0, 13820333.0]",449868.0,152674470050.0,349502400000.0,0.007768998906345861,61.41,20324.0,2026-04-24,1,1,Utilities,상승(+22.58%) TIGER KRX 기후변화솔루션,"[1000850.0, 984200.0, 976000.0]","[982280.0, 975980.0, 970200.0]","[759757.5, 756057.5, 752947.5]",1,"[1248000, 1129000, 1090000]",1248000.0
012330,KOSPI,현대모비스,"[63.47, 58.09, 51.39]","[6482.9192, 7612.2297, 6814.8266]","[-774.8093, 902.5985, 2085.0441]","[9400687.0, 9837266.0, 10244660.0]","[9719079.0, 9685054.0, 9627278.0]","[9354760.0, 9354483.0, 9317461.0, 9270012.0]",383345.0,107340231375.0,184454627500.0,0.00481171340437465,10.65,39682.0,2026-04-24,2,3,Consumer Discretionary,상승(+8.18%) TIGER 200 경기소비재,"[410350.0, 409650.0, 407450.0]","[422500.0, 422750.0, 422420.0]","[355630.0, 354957.5, 354180.0]",0,"[422500, 442500, 456500]",422500.0
010120,KOSPI,LS ELECTRIC,"[69.76, 77.56, 79.88]","[10403.4798, 12641.4876, 15008.6848]","[8466.9954, 9301.8938, 10443.252]","[178251465.0, 176555562.0, 173392045.0]","[173148442.0, 172086318.0, 170926779.0]","[169464132.0, 168926132.0, 168515925.0, 168287539.0]",339750.0,188837138330.0,384122029500.0,0.01130602,118.52,1911.0,2026-04-24,0,1,Utilities,상승(+22.58%) TIGER KRX 기후변화솔루션,"[174325.0, 171010.0, 168500.0]","[159230.0, 157284.0, 155324.0]","[98348.5, 97511.5, 96725.5]",1,"[226500, 217000, 194200]",226500.0
009540,KOSPI,HD한국조선해양,"[69.21, 68.35, 71.24]","[9408.9544, 12660.8554, 16260.939]","[455.5571, 2896.6168, 5569.4812]","[13131098.0, 12863473.0, 13198414.0]","[12632727.0, 12500067.0, 12416632.0]","[12098928.0, 12032657.0, 11991137.0, 11941445.0]",336880.0,93233333550.0,127389500000.0,0.0037814503680835905,15.54,30639.0,2026-04-24,4,1,Industrials,상승(+28.73%) KODEX 산업재,"[398275.0, 392825.0, 388525.0]","[406900.0, 405180.0, 403870.0]","[404427.5, 403872.5, 403397.5]",1,"[476000, 461000, 463000]",476000.0
298040,KOSPI,효성중공업,"[62.7, 68.29, 74.61]","[119106.2654, 136082.2276, 170486.9589]","[102494.7802, 109212.2697, 121467.2075]","[5906396.0, 5811036.0, 5731817.0]","[5754969.0, 5748630.0, 5746659.0]","[5746226.0, 5739762.0, 5741362.0, 5749111.0]",331208.0,144882416800.0,338718720000.0,0.010226767469384798,63.71,55755.0,2026-04-24,3,1,Utilities,상승(+22.58%) TIGER KRX 기후변화솔루션,"[2881800.0, 2838000.0, 2817600.0]","[2715480.0, 2692360.0, 2671220.0]","[1925835.0, 1912600.0, 1900715.0]",1,"[3552000, 3268000, 3084000]",3552000.0
010140,KOSPI,삼성중공업,"[66.67, 72.4, 73.3]","[635.4444, 993.4443, 1294.516]","[198.7222, 357.6666, 545.0365]","[680773431.0, 669590945.0, 645117004.0]","[637161352.0, 629511552.0, 623462620.0]","[625296329.0, 622627454.0, 620678473.0, 620084880.0]",302720.0,187683483027.5,384677518400.0,0.012707370454545454,55.48,620.0,2026-04-24,2,1,Industrials,상승(+28.73%) KODEX 산업재,"[28492.5, 28072.5, 27690.0]","[28270.0, 28141.0, 28011.0]","[24704.35, 24616.25, 24530.05]",1,"[34400, 34000, 31800]",34400.0
