symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
012450,KOSPI,한화에어로스페이스,"[61.0, 60.3, 59.04]","[47675.8671, 50068.874, 50415.8865]","[35554.3967, 38457.2921, 40849.011]","[22058595.0, 22155441.0, 22324043.0]","[22117317.0, 22087421.0, 21998166.0]","[21847919.0, 21852814.0, 21860960.0, 21871189.0]",779123.0,301424028250.0,146334306000.0,0.001878192608869203,53.09,28573.0,2026-04-15,2,1,Industrials,상승(+27.31%) KODEX 산업재,"[1408050.0, 1402000.0, 1395650.0]","[1340720.0, 1336500.0, 1331800.0]","[1059345.0, 1056480.0, 1053535.0]",0,"[1511000, 1523000, 1530000]",1511000.0
009150,KOSPI,삼성전기,"[71.67, 73.29, 76.31]","[36146.0664, 40786.116, 46589.1621]","[25585.5998, 28625.7031, 32218.3949]","[29129163.0, 28640341.0, 28114528.0]","[26879197.0, 26352713.0, 25959175.0]","[26109677.0, 25922166.0, 25716280.0, 25484865.0]",460860.0,305689411000.0,301603174000.0,0.006544355639456668,67.81,9099.0,2026-04-15,0,1,Information Technology,상승(+17.09%) TIGER 200 IT,"[479550.0, 471900.0, 465025.0]","[415480.0, 408730.0, 402650.0]","[257548.0, 255129.5, 252861.0]",1,"[617000, 584000, 568000]",617000.0
298040,KOSPI,효성중공업,"[62.95, 62.26, 61.44]","[92482.1325, 106210.6668, 114320.3655]","[57106.4198, 66927.2692, 76405.8885]","[5801762.0, 5840692.0, 5910027.0]","[5821622.0, 5814668.0, 5808111.0]","[5825920.0, 5828795.0, 5827189.0, 5821109.0]",281974.0,129470017850.0,117724320000.0,0.004175006206245966,54.2,55755.0,2026-04-15,1,4,Utilities,상승(+6.42%) TIGER KRX 기후변화솔루션,"[2752650.0, 2738000.0, 2713200.0]","[2610460.0, 2600900.0, 2590420.0]","[1846825.0, 1835840.0, 1824850.0]",0,"[3024000, 3042000, 3058000]",3024000.0
272210,KOSPI,한화시스템,"[51.65, 52.42, 51.46]","[1721.4831, 1725.5042, 1605.287]","[2108.3066, 2031.7461, 1946.4543]","[391143889.0, 391635402.0, 391013171.0]","[391743936.0, 391606638.0, 391102621.0]","[389090425.0, 388837218.0, 388503958.0, 388273966.0]",248996.0,178290093200.0,64781413400.0,0.002601704983212582,102.81,1282.0,2026-04-15,1,2,Industrials,상승(+27.31%) KODEX 산업재,"[130200.0, 130600.0, 130890.0]","[125984.0, 125204.0, 124322.0]","[74821.25, 74489.75, 74167.25]",0,"[131800, 133100, 131900]",131800.0
064350,KOSPI,현대로템,"[53.58, 55.81, 55.49]","[1352.1189, 2017.5893, 2476.0907]","[-1680.6572, -941.0079, -257.5882]","[133884967.0, 134270349.0, 133267790.0]","[133899068.0, 133802029.0, 133447677.0]","[132630938.0, 132633965.0, 132592276.0, 132624722.0]",230290.0,160771160160.0,81315602000.0,0.003531008814972426,29.98,7055.0,2026-04-15,1,3,Industrials,상승(+27.31%) KODEX 산업재,"[194935.0, 194035.0, 193105.0]","[205816.0, 206126.0, 206356.0]","[201783.0, 201788.0, 201790.5]",0,"[211000, 211500, 207000]",211000.0
017670,KOSPI,SK텔레콤,"[69.18, 72.1, 76.01]","[3877.9977, 4382.6741, 5111.0368]","[2411.1483, 2805.4534, 3266.5701]","[22152743.0, 21342945.0, 20464472.0]","[20506725.0, 20017400.0, 19707801.0]","[19540978.0, 19364618.0, 19188417.0, 19005630.0]",215434.0,82307218790.0,81222739400.0,0.003770191306850358,52.66,1901.0,2026-04-15,1,2,Communication Services,하락(-12.74%) TIGER 미디어컨텐츠,"[83275.0, 82320.0, 81530.0]","[79618.0, 79002.0, 78472.0]","[61291.5, 61071.5, 60870.5]",1,"[100300, 95500, 92500]",100300.0
047040,KOSPI,대우건설,"[72.06, 70.96, 78.03]","[3135.8568, 3186.3059, 3580.4035]","[2643.862, 2752.3508, 2917.9613]","[1173652058.0, 1103102225.0, 1133465666.0]","[1037878099.0, 998485727.0, 972612491.0]","[892893373.0, 865704026.0, 836437661.0, 804877676.0]",116698.0,1035030910005.0,2003615257200.0,0.1716923389603935,0.0,-2195.0,2026-04-15,2,0,Industrials,상승(+27.31%) KODEX 산업재,"[19219.5, 18543.0, 17973.5]","[12703.9, 12238.9, 11872.7]","[6063.7, 5942.98, 5847.45]",1,"[28400, 23500, 23750]",28400.0
005830,KOSPI,DB손해보험,"[47.33, 50.47, 46.07]","[-3051.23, -2526.4492, -2597.0461]","[-2231.7793, -2290.7133, -2351.9798]","[4996470.0, 5120310.0, 4940903.0]","[5052915.0, 5067777.0, 5089420.0]","[5455699.0, 5502354.0, 5531765.0, 5563968.0]",114553.0,40119672880.0,20445984000.0,0.0017848492837376586,6.54,25263.0,2026-04-15,3,2,Financials,상승(+7.59%) TIGER 200 금융,"[171100.0, 172335.0, 172715.0]","[175130.0, 174694.0, 173994.0]","[141778.0, 141553.5, 141279.0]",0,"[165100, 171500, 167200]",165100.0
028050,KOSPI,삼성E&A,"[72.45, 75.01, 75.66]","[4572.2368, 4818.5313, 5004.4484]","[2998.8235, 3362.7651, 3691.1017]","[64455980.0, 62412896.0, 58063294.0]","[53740361.0, 48713056.0, 44289194.0]","[32511570.0, 29804533.0, 27135669.0, 24646498.0]",102704.0,210294817065.0,107057601600.0,0.010423897959183673,16.6,3150.0,2026-04-15,0,1,Industrials,상승(+27.31%) KODEX 산업재,"[41002.5, 40047.5, 39040.0]","[36428.0, 36009.0, 35616.0]","[28853.75, 28703.75, 28558.0]",1,"[52400, 51800, 49550]",52400.0
028300,KOSDAQ,HLB,"[64.63, 71.23, 77.09]","[1266.4768, 1867.4634, 2763.7638]","[468.5942, 748.368, 1151.4472]","[77731531.0, 76478445.0, 74758235.0]","[73298304.0, 72415634.0, 71758702.0]","[71088152.0, 70636343.0, 70217866.0, 69848151.0]",90930.0,42907569955.0,85585773800.0,0.009412270295831958,0.0,-1677.0,2026-04-15,4,0,Health Care,하락(-7.31%) TIGER 헬스케어,"[53740.0, 52890.0, 52290.0]","[52502.0, 52442.0, 52532.0]","[48035.75, 47961.75, 47914.25]",1,"[68300, 62700, 58300]",68300.0
