symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
207940,KOSPI,삼성바이오로직스,"[51.45, 53.09, 51.09]","[-17476.2099, -12618.5516, -9865.474]","[-23988.1433, -21714.2249, -19344.4747]","[668901.0, 695162.0, 662671.0]","[688436.0, 689903.0, 685568.0]","[658395.0, 655639.0, 649972.0, 647472.0]",741118.0,64911077750.0,42043861000.0,0.0005673031959822862,60.25,26572.0,2026-04-17,1,1,Health Care,하락(-1.42%) TIGER 헬스케어,"[1569300.0, 1569300.0, 1567750.0]","[1629500.0, 1631700.0, 1634280.0]","[1636126.58, 1635509.74, 1634729.59]",0,"[1601000, 1616000, 1602000]",1601000.0
009150,KOSPI,삼성전기,"[76.06, 78.1, 80.9]","[46349.8459, 52174.9921, 59335.1495]","[32170.5316, 36171.4237, 40804.1689]","[31209274.0, 30391294.0, 29834626.0]","[28479249.0, 27908506.0, 27387977.0]","[27039337.0, 26785189.0, 26604935.0, 26406360.0]",507170.0,320508437125.0,555408420000.0,0.010951129207169194,74.62,9099.0,2026-04-17,2,2,Information Technology,상승(+20.64%) TIGER 200 IT,"[498100.0, 487375.0, 479400.0]","[430540.0, 422620.0, 415420.0]","[262788.0, 260076.5, 257533.0]",1,"[679000, 639000, 614000]",679000.0
028260,KOSPI,삼성물산,"[57.4, 56.76, 54.78]","[2271.4188, 3375.1164, 3842.3995]","[-2187.6263, -1075.0778, -91.5823]","[11584317.0, 11774788.0, 12113904.0]","[11613585.0, 11515353.0, 11351819.0]","[11480851.0, 11520929.0, 11520167.0, 11514112.0]",488939.0,117682693625.0,57427006500.0,0.0011745229261727946,21.28,14165.0,2026-04-17,0,2,Industrials,상승(+37.62%) KODEX 산업재,"[283025.0, 282825.0, 282075.0]","[297250.0, 297040.0, 296950.0]","[231758.5, 231063.5, 230341.5]",0,"[301500, 306000, 307500]",301500.0
006400,KOSPI,삼성SDI,"[64.67, 66.65, 73.91]","[21933.9887, 22009.2477, 24569.5305]","[18424.7265, 19141.6308, 20227.2107]","[20686849.0, 19570269.0, 19212828.0]","[19154859.0, 18714800.0, 18273757.0]","[16584204.0, 16218839.0, 15929200.0, 15678858.0]",413404.0,342191235400.0,572805540000.0,0.013855829648479454,0.0,-8325.0,2026-04-17,2,2,Utilities,상승(+12.09%) TIGER KRX 기후변화솔루션,"[443350.0, 437725.0, 433925.0]","[415600.0, 412460.0, 410690.0]","[293206.5, 291525.5, 289979.5]",1,"[513000, 478500, 471000]",513000.0
000150,KOSPI,두산,"[62.98, 61.08, 60.65]","[63753.1938, 67133.2887, 68617.5991]","[40677.6423, 45968.7716, 50498.5371]","[5136008.0, 5200584.0, 5276827.0]","[5202227.0, 5191687.0, 5166287.0]","[5139312.0, 5142184.0, 5137901.0, 5132477.0]",215378.0,98584812150.0,85886080000.0,0.0039876904790647144,375.07,3546.0,2026-04-17,1,1,Industrials,상승(+37.62%) KODEX 산업재,"[1192400.0, 1185200.0, 1175900.0]","[1103820.0, 1093860.0, 1084180.0]","[815210.0, 811910.0, 808355.0]",0,"[1330000, 1335000, 1358000]",1330000.0
017670,KOSPI,SK텔레콤,"[74.36, 69.24, 71.55]","[4935.5382, 5136.9499, 5427.6632]","[3231.4704, 3612.5663, 3975.5857]","[22879226.0, 22035719.0, 22969425.0]","[21665689.0, 21153816.0, 20773630.0]","[20168615.0, 19981181.0, 19770086.0, 19562801.0]",211139.0,84737982930.0,82916738100.0,0.003927116169916501,51.71,1901.0,2026-04-17,0,3,Communication Services,하락(-6.99%) TIGER 미디어컨텐츠,"[85025.0, 84050.0, 83165.0]","[80626.0, 80042.0, 79574.0]","[61687.0, 61479.5, 61280.5]",1,"[98300, 95900, 98100]",98300.0
047040,KOSPI,대우건설,"[78.14, 78.26, 78.38]","[3588.3807, 3870.4806, 4055.3682]","[2919.5568, 3109.7415, 3298.8669]","[1269472189.0, 1240988199.0, 1195341949.0]","[1127615852.0, 1084752465.0, 1041694579.0]","[945288279.0, 922089710.0, 895481055.0, 867286329.0]",117930.0,1015250671799.0,817490513000.0,0.06931997905537184,0.0,-2195.0,2026-04-17,2,0,Industrials,상승(+37.62%) KODEX 산업재,"[20325.5, 19846.0, 19224.5]","[13655.4, 13178.5, 12705.9]","[6308.68, 6186.38, 6064.2]",1,"[28700, 28600, 28500]",28700.0
000250,KOSDAQ,삼천당제약,"[41.22, 38.46, 37.41]","[-66644.0992, -70071.1435, -73513.1738]","[-28173.5211, -36553.0456, -43945.0712]","[20143741.0, 20429758.0, 20816668.0]","[20093958.0, 20226219.0, 20380549.0]","[21832772.0, 22012891.0, 22146454.0, 22244228.0]",113886.0,388698675325.0,138861253500.0,0.012193004715241557,2167.41,224.0,2026-04-17,1,2,Health Care,하락(-1.42%) TIGER 헬스케어,"[724875.0, 745950.0, 760450.0]","[693140.0, 692710.0, 692220.0]","[338899.0, 337304.5, 335611.5]",0,"[485500, 505000, 555000]",485500.0
352820,KOSPI,하이브,"[31.28, 38.82, 36.9]","[-25487.7627, -23488.304, -22092.8499]","[-24126.4836, -23998.8476, -23617.6481]","[967909.0, 1262453.0, 937663.0]","[1102859.0, 1179159.0, 1202401.0]","[1636096.0, 1722444.0, 1819312.0, 1946561.0]",113143.0,104566056075.0,77317800000.0,0.006833635311066526,0.0,-5673.0,2026-04-17,2,2,Consumer Discretionary,상승(+5.45%) TIGER 200 경기소비재,"[275350.0, 279425.0, 283750.0]","[331630.0, 333520.0, 335640.0]","[306752.5, 307002.5, 307177.5]",0,"[262500, 268000, 255500]",262500.0
028050,KOSPI,삼성E&A,"[75.66, 69.21, 66.61]","[5004.4484, 4933.5349, 4753.9471]","[3691.1017, 3939.5884, 4102.4601]","[59594338.0, 62080317.0, 65356858.0]","[60145917.0, 57723307.0, 53823397.0]","[37500368.0, 35168522.0, 32538380.0, 29785339.0]",97118.0,219644987957.5,123180259450.0,0.012683566326530612,15.73,3150.0,2026-04-17,0,2,Industrials,상승(+37.62%) KODEX 산업재,"[42605.0, 41892.5, 41002.5]","[37195.0, 36820.0, 36428.0]","[29124.25, 28992.75, 28853.75]",0,"[49550, 50400, 52400]",49550.0
