symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
005930,KOSPI,삼성전자,"[56.05, 59.64, 54.57]","[16767.7133, 17470.3908, 16306.1593]","[19337.0935, 18963.753, 18432.2343]","[884843299.0, 920076853.0, 883919695.0]","[895038329.0, 894116243.0, 886890422.0]","[888130840.0, 885528482.0, 882674214.0, 879931970.0]",19848116.0,11254687230450.0,11961791583000.0,0.006026663479294458,27.44,12372.0,2026-06-26,1,1,Information Technology,상승(+30.97%) TIGER 200 IT,"[334675.0, 332675.0, 330100.0]","[286320.0, 283550.0, 280500.0]","[169865.5, 168516.0, 167076.5]",0,"[339500, 358500, 340500]",339500.0
402340,KOSPI,SK스퀘어,"[68.95, 71.66, 61.35]","[202758.1026, 210276.6664, 199491.7616]","[160344.7705, 170331.1497, 176163.2721]","[33580622.0, 34731820.0, 33281291.0]","[34824824.0, 34649787.0, 34229787.0]","[31633880.0, 31356381.0, 31065895.0, 30788560.0]",2269684.0,1936832407600.0,1980060560000.0,0.008723948179570371,14.61,117759.0,2026-06-26,1,1,Information Technology,상승(+30.97%) TIGER 200 IT,"[1491000.0, 1466850.0, 1435700.0]","[1172180.0, 1149380.0, 1122760.0]","[577192.0, 569340.0, 560544.5]",0,"[1720000, 1899000, 1799000]",1720000.0
005380,KOSPI,현대차,"[33.31, 32.67, 30.34]","[-20694.8723, -26220.6005, -32045.9363]","[-2083.5863, -6910.9891, -11937.9786]","[34796667.0, 36364139.0, 37448638.0]","[39019903.0, 39908338.0, 40500409.0]","[41611540.0, 41980816.0, 42381344.0, 42821631.0]",983861.0,981847808750.0,753170296000.0,0.0076552510568057884,14.81,32437.0,2026-06-26,0,3,Consumer Discretionary,하락(-14.36%) TIGER 200 경기소비재,"[619475.0, 629300.0, 638200.0]","[604020.0, 603980.0, 603710.0]","[420180.0, 418887.5, 417472.5]",0,"[480500, 503000, 509000]",480500.0
373220,KOSPI,LG에너지솔루션,"[38.04, 35.23, 31.43]","[-12444.4464, -14790.4726, -18095.3026]","[-8687.7313, -9908.2796, -11545.6842]","[13501528.0, 14084418.0, 14533417.0]","[14362036.0, 14496982.0, 14532429.0]","[14860918.0, 15030404.0, 15087490.0, 15145299.0]",775710.0,225450077500.0,193228035000.0,0.002490982905982906,0.0,-6851.0,2026-06-26,1,4,Utilities,하락(-5.99%) TIGER KRX 기후변화솔루션,"[399725.0, 405250.0, 406825.0]","[423510.0, 424910.0, 426110.0]","[407110.0, 407272.5, 407380.0]",0,"[331500, 352000, 365500]",331500.0
329180,KOSPI,HD현대중공업,"[39.12, 38.47, 36.14]","[-6071.8191, -10696.8547, -15634.454]","[5004.8877, 1864.5392, -1635.2594]","[11845813.0, 12162555.0, 12387569.0]","[13042930.0, 13299637.0, 13477226.0]","[13155324.0, 13311621.0, 13476772.0, 13658227.0]",591981.0,268961198800.0,178642488000.0,0.0030177064466596058,27.87,20237.0,2026-06-26,0,3,Industrials,하락(-25.25%) KODEX 산업재,"[648250.0, 655250.0, 663350.0]","[644060.0, 642040.0, 639900.0]","[570292.5, 569987.5, 569682.5]",0,"[564000, 582000, 587000]",564000.0
012450,KOSPI,한화에어로스페이스,"[42.77, 40.5, 35.75]","[-38055.2414, -39080.5627, -44065.2952]","[-48920.9069, -46952.838, -46375.3295]","[12567350.0, 12801735.0, 13072367.0]","[13090244.0, 13138264.0, 13141934.0]","[13007501.0, 13090368.0, 13171596.0, 13251234.0]",521306.0,287140666250.0,236963235000.0,0.0045455689172961755,31.75,31839.0,2026-06-26,1,3,Industrials,하락(-25.25%) KODEX 산업재,"[1090850.0, 1100300.0, 1109050.0]","[1249840.0, 1260220.0, 1268980.0]","[1144215.0, 1143700.0, 1142890.0]",0,"[1011000, 1069000, 1094000]",1011000.0
034020,KOSPI,두산에너빌리티,"[39.07, 36.77, 31.94]","[-4303.4487, -4629.3437, -5366.3914]","[-4212.9179, -4296.2031, -4510.2407]","[489163661.0, 493932503.0, 496670737.0]","[499597052.0, 501686644.0, 502966296.0]","[505256901.0, 506832322.0, 508330518.0, 509855601.0]",519495.0,337064275550.0,386753086200.0,0.007444789385845869,336.51,241.0,2026-06-26,0,4,Industrials,하락(-25.25%) KODEX 산업재,"[95245.0, 96485.0, 97520.0]","[108430.0, 108794.0, 109042.0]","[89898.5, 89807.5, 89684.0]",0,"[81100, 87800, 90600]",81100.0
055550,KOSPI,신한지주,"[45.23, 43.58, 39.82]","[502.6518, 83.8621, -476.5442]","[1044.6199, 852.4684, 586.6659]","[45265444.0, 46582239.0, 47592542.0]","[47648783.0, 47975368.0, 47928047.0]","[46144060.0, 45856828.0, 45557839.0, 45256951.0]",434783.0,176701249255.0,120618422000.0,0.0027742212092009117,8.74,10486.0,2026-06-26,0,3,Financials,하락(-4.08%) TIGER 200 금융,"[98865.0, 98925.0, 98950.0]","[98074.0, 98208.0, 98292.0]","[85447.0, 85319.5, 85175.5]",0,"[91600, 94500, 95700]",91600.0
006400,KOSPI,삼성SDI,"[39.51, 38.55, 35.51]","[-25925.8326, -27859.3024, -31130.7183]","[-19079.8537, -20835.7434, -22894.7384]","[27815844.0, 28395942.0, 28826264.0]","[28605020.0, 28727109.0, 28725654.0]","[28347309.0, 28339771.0, 28223962.0, 28126632.0]",366664.0,367221070425.0,263944590000.0,0.007198541171208518,0.0,-5686.0,2026-06-26,1,4,Utilities,하락(-5.99%) TIGER KRX 기후변화솔루션,"[541250.0, 552300.0, 559750.0]","[590920.0, 591370.0, 591370.0]","[386169.0, 384974.0, 383669.0]",0,"[455000, 481000, 489000]",455000.0
066570,KOSPI,LG전자,"[44.67, 44.37, 42.88]","[-315.3134, -2307.9519, -4409.2162]","[10365.4528, 7830.7718, 5382.7742]","[80551388.0, 82569788.0, 83633759.0]","[82992490.0, 83557133.0, 83602375.0]","[87593149.0, 87633993.0, 87724840.0, 87901282.0]",319091.0,1051559186400.0,395404560000.0,0.012391592367067703,36.14,5420.0,2026-06-26,1,2,Information Technology,상승(+30.97%) TIGER 200 IT,"[253670.0, 255150.0, 256750.0]","[202138.0, 200526.0, 198834.0]","[123063.0, 122459.5, 121820.5]",0,"[195900, 203000, 204500]",195900.0
