symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
329180,KOSPI,HD현대중공업,"[47.27, 50.65, 46.01]","[-9904.4164, -8053.1652, -8146.3084]","[-18332.3895, -16276.5447, -14650.4974]","[7339114.0, 7557422.0, 7339704.0]","[7530702.0, 7544775.0, 7517573.0]","[7442406.0, 7422880.0, 7406887.0, 7387844.0]",513785.0,125268012300.0,106861766000.0,0.0020798926788442636,24.19,20237.0,2026-08-18,0,3,Industrials,상승(+18.10%) KODEX 산업재,"[485100.0, 483050.0, 481750.0]","[545700.0, 549190.0, 552010.0]","[568957.5, 569395.0, 569750.0]",0,"[489500, 510000, 496000]",489500.0
055550,KOSPI,신한지주,"[54.9, 56.19, 54.31]","[866.8351, 1004.0982, 1028.403]","[723.4742, 779.599, 829.3598]","[26393683.0, 27243119.0, 26550795.0]","[26715680.0, 26577772.0, 26430281.0]","[26555140.0, 26591718.0, 26654714.0, 26679133.0]",499964.0,114469937860.0,90464934000.0,0.0018094289588850398,10.16,10486.0,2026-08-18,2,2,Financials,하락(-0.91%) TIGER 200 금융,"[104215.0, 103980.0, 104005.0]","[102788.0, 102808.0, 102662.0]","[91573.5, 91407.5, 91241.0]",0,"[106500, 107400, 106600]",106500.0
068270,KOSPI,셀트리온,"[64.12, 62.91, 56.62]","[7351.0877, 7293.0016, 6725.6349]","[5160.6485, 5587.1191, 5814.8223]","[28096474.0, 28696765.0, 29038211.0]","[28576742.0, 28382499.0, 28063650.0]","[26679513.0, 26489838.0, 26293829.0, 26055816.0]",454767.0,147654650345.0,117356890500.0,0.002580593809577212,37.41,5226.0,2026-08-18,1,1,Health Care,상승(+18.47%) TIGER 헬스케어,"[188445.0, 187300.0, 186040.0]","[179038.0, 178556.0, 178066.0]","[187257.04, 187102.12, 186946.86]",0,"[195500, 201000, 202000]",195500.0
006800,KOSPI,미래에셋증권,"[50.62, 49.66, 46.57]","[-1814.0254, -1530.8881, -1395.3146]","[-2749.4158, -2505.7103, -2283.6312]","[247056117.0, 248224605.0, 249365826.0]","[245813537.0, 245586793.0, 245053924.0]","[246338684.0, 246280905.0, 246238090.0, 246207477.0]",203403.0,66117543245.0,42474538800.0,0.0020881962802908514,11.41,3187.0,2026-08-18,0,3,Financials,하락(-0.91%) TIGER 200 금융,"[35395.0, 35430.0, 35550.0]","[41019.0, 41420.0, 41833.0]","[45734.22, 45666.72, 45596.71]",0,"[36350, 37650, 38050]",36350.0
010140,KOSPI,삼성중공업,"[48.26, 50.02, 44.32]","[-397.4345, -332.0845, -360.8607]","[-627.656, -568.5417, -527.0055]","[473172393.0, 476553109.0, 473501984.0]","[473731436.0, 473830644.0, 473158656.0]","[472391729.0, 472127172.0, 471823332.0, 471485152.0]",187000.0,74914434527.5,71840215000.0,0.0038417227272727274,33.68,631.0,2026-08-18,0,2,Industrials,상승(+18.10%) KODEX 산업재,"[21730.0, 21715.0, 21715.0]","[23291.0, 23421.0, 23543.0]","[26812.0, 26825.25, 26834.25]",0,"[21250, 22300, 22000]",21250.0
267250,KOSPI,HD현대,"[58.32, 61.43, 60.68]","[3278.0213, 4373.5403, 5102.2399]","[-714.5404, 303.0757, 1262.9086]","[11799714.0, 11942513.0, 11810350.0]","[11874297.0, 11855841.0, 11803763.0]","[11688182.0, 11665163.0, 11641937.0, 11619359.0]",185239.0,33992736700.0,33486365500.0,0.0018077384082185717,12.15,19302.0,2026-08-18,1,1,Industrials,상승(+18.10%) KODEX 산업재,"[215020.0, 213175.0, 211625.0]","[217018.0, 217758.0, 218648.0]","[236185.5, 235890.5, 235616.5]",0,"[234500, 235500, 229000]",234500.0
035720,KOSPI,카카오,"[61.21, 60.64, 51.53]","[925.6375, 963.0362, 841.7613]","[469.4017, 568.1286, 622.8551]","[82476292.0, 84861195.0, 86964019.0]","[84122414.0, 83523492.0, 82406047.0]","[79309877.0, 78803421.0, 78271098.0, 77499631.0]",169440.0,91480845807.5,91222539750.0,0.005383766510269122,34.43,1111.0,2026-08-18,2,3,Communication Services,하락(+0.00%) TIGER 미디어컨텐츠,"[37765.0, 37605.0, 37400.0]","[36973.0, 37013.0, 37053.0]","[49992.5, 50096.25, 50200.75]",0,"[38250, 40000, 40100]",38250.0
064350,KOSPI,현대로템,"[47.21, 46.85, 44.9]","[-7436.0644, -6700.5658, -6343.1174]","[-10532.9898, -9766.505, -9081.8275]","[62974105.0, 63251209.0, 63520990.0]","[62972066.0, 62912251.0, 62770818.0]","[62869246.0, 62889697.0, 62931680.0, 62986909.0]",156292.0,74075687855.0,39681292800.0,0.002538920277429427,19.23,7448.0,2026-08-18,1,2,Industrials,상승(+18.10%) KODEX 산업재,"[142370.0, 142570.0, 143175.0]","[169152.0, 170116.0, 171032.0]","[197090.0, 197581.5, 198019.5]",0,"[143200, 146900, 147600]",143200.0
086280,KOSPI,현대글로비스,"[54.28, 59.16, 54.8]","[1555.005, 2207.8007, 2335.1158]","[681.3709, 986.6568, 1256.3486]","[10130759.0, 10266138.0, 10132218.0]","[10219983.0, 10224777.0, 10202239.0]","[10118166.0, 10086111.0, 10057429.0, 10042645.0]",154875.0,34335436675.0,27955763500.0,0.0018050533333333334,9.24,22348.0,2026-08-18,2,2,Industrials,상승(+18.10%) KODEX 산업재,"[200895.0, 199895.0, 198775.0]","[198134.0, 198194.0, 198204.0]","[211490.0, 211299.5, 211111.5]",0,"[206500, 211000, 204500]",206500.0
047810,KOSPI,한국항공우주,"[53.52, 50.93, 47.62]","[-304.0854, -101.1315, -451.5109]","[-1815.991, -1473.0191, -1268.7175]","[75166493.0, 75481592.0, 75804331.0]","[75026386.0, 74889592.0, 74660929.0]","[74366880.0, 74329695.0, 74298955.0, 74235287.0]",136465.0,72039032740.0,44113860000.0,0.0032326134906386253,69.0,2029.0,2026-08-18,2,3,Industrials,상승(+18.10%) KODEX 산업재,"[142600.0, 142795.0, 142935.0]","[144844.0, 144824.0, 144726.0]","[149620.5, 149427.0, 149198.0]",0,"[140000, 146400, 151200]",140000.0
