symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
005930,KOSPI,삼성전자,"[78.34, 73.75, 74.96]","[19086.0832, 20271.8133, 21368.6467]","[13237.0044, 14643.9662, 15988.9023]","[809837572.0, 774402429.0, 815613578.0]","[759792832.0, 745347889.0, 736889572.0]","[714150129.0, 704983352.0, 698568503.0, 689180874.0]",16603431.0,6607162522900.0,10063580612000.0,0.0060611452006516,43.27,6564.0,2026-05-13,2,0,Information Technology,상승(+61.14%) TIGER 200 IT,"[236300.0, 232150.0, 228500.0]","[208410.0, 207060.0, 205840.0]","[132368.5, 131272.0, 130195.5]",0,"[284000, 279000, 285500]",284000.0
000660,KOSPI,SK하이닉스,"[89.07, 84.07, 86.61]","[183500.3647, 198128.4764, 218579.2366]","[126311.6987, 140675.0542, 156255.8907]","[183329186.0, 176527783.0, 185688376.0]","[171348635.0, 168984460.0, 167042361.0]","[161342869.0, 159162831.0, 157184375.0, 154591144.0]",14082999.0,6897497114400.0,13439572328000.0,0.009543118144082804,33.52,58955.0,2026-05-13,3,1,Information Technology,상승(+61.14%) TIGER 200 IT,"[1391600.0, 1344800.0, 1304400.0]","[1120440.0, 1102140.0, 1087420.0]","[674165.0, 665765.0, 658082.5]",1,"[1976000, 1835000, 1880000]",1976000.0
402340,KOSPI,SK스퀘어,"[90.45, 80.13, 82.4]","[138725.4498, 142567.9764, 149059.2097]","[96624.1441, 105812.9105, 114462.1704]","[32745208.0, 31729868.0, 33008338.0]","[30880862.0, 30200248.0, 29565998.0]","[27535275.0, 27018194.0, 26531675.0, 25962595.0]",1570305.0,746511377000.0,1208254600000.0,0.007694394401087687,17.9,66468.0,2026-05-13,3,1,Industrials,상승(+1.13%) KODEX 산업재,"[866000.0, 835500.0, 807600.0]","[676040.0, 665140.0, 656200.0]","[392629.0, 387549.5, 382784.5]",1,"[1190000, 1126000, 1187000]",1190000.0
005380,KOSPI,현대차,"[72.24, 72.24, 78.45]","[25102.8465, 29645.1027, 37971.4275]","[14725.9035, 17709.7433, 21762.0802]","[57299489.0, 53247924.0, 53247924.0]","[47645036.0, 45857268.0, 44232406.0]","[43116945.0, 42089578.0, 41296669.0, 40503759.0]",1453780.0,1050221627975.0,2876611150000.0,0.019787114625321574,20.1,35331.0,2026-05-13,2,0,Consumer Discretionary,상승(+20.62%) TIGER 200 경기소비재,"[558625.0, 547050.0, 539225.0]","[525830.0, 525110.0, 524370.0]","[357390.0, 354877.5, 352702.5]",1,"[710000, 646000, 646000]",710000.0
373220,KOSPI,LG에너지솔루션,"[57.92, 48.82, 44.87]","[18830.9886, 15544.9737, 11756.2729]","[19168.4682, 18443.7693, 17106.27]","[15812531.0, 16267765.0, 16936091.0]","[16761956.0, 16826920.0, 16793351.0]","[15751617.0, 15614107.0, 15464755.0, 15295656.0]",1006200.0,229285092500.0,195750620000.0,0.0019454444444444445,0.0,-4585.0,2026-05-13,1,3,Utilities,상승(+27.58%) TIGER KRX 기후변화솔루션,"[455250.0, 453825.0, 452275.0]","[414350.0, 414290.0, 413970.0]","[402497.5, 401902.5, 401270.0]",0,"[430000, 443000, 468000]",430000.0
329180,KOSPI,HD현대중공업,"[64.74, 67.38, 70.22]","[43479.872, 44773.702, 47351.2189]","[37346.0696, 38831.5961, 40535.5206]","[14823766.0, 14332840.0, 13439921.0]","[13651968.0, 13506268.0, 13462025.0]","[12527847.0, 12260250.0, 12029138.0, 11832440.0]",769366.0,382559150475.0,359848758000.0,0.004677211600200685,46.68,15702.0,2026-05-13,2,1,Industrials,상승(+1.13%) KODEX 산업재,"[626650.0, 613150.0, 601550.0]","[565630.0, 563030.0, 560730.0]","[540980.0, 539322.5, 537760.0]",1,"[733000, 707000, 685000]",733000.0
009150,KOSPI,삼성전기,"[78.78, 82.22, 85.35]","[107908.4148, 109197.8511, 114627.4909]","[102139.5738, 103551.2293, 105766.4816]","[37242865.0, 36107866.0, 33935102.0]","[35273457.0, 34990947.0, 34759807.0]","[33655369.0, 33232510.0, 32840609.0, 32503013.0]",768598.0,714774308050.0,1167913971000.0,0.015195381343693323,113.09,9099.0,2026-05-13,3,0,Information Technology,상승(+61.14%) TIGER 200 IT,"[809100.0, 786050.0, 766400.0]","[589260.0, 577650.0, 567820.0]","[320123.5, 315668.5, 311575.5]",1,"[1029000, 958000, 900000]",1029000.0
028260,KOSPI,삼성물산,"[82.31, 75.53, 73.05]","[30376.9761, 34004.3748, 35940.321]","[15477.4063, 19182.8, 22534.3042]","[14406384.0, 15231677.0, 16197069.0]","[13249469.0, 12879752.0, 12458542.0]","[12132336.0, 11952091.0, 11750380.0, 11487554.0]",694894.0,227978749000.0,353638050500.0,0.005089093451663132,30.25,14165.0,2026-05-13,3,0,Industrials,상승(+1.13%) KODEX 산업재,"[340725.0, 333775.0, 327150.0]","[305260.0, 303700.0, 302200.0]","[246298.5, 245063.0, 243795.5]",0,"[428500, 435000, 452000]",428500.0
207940,KOSPI,삼성바이오로직스,"[35.45, 33.45, 29.5]","[-34033.6439, -35641.0865, -39126.7913]","[-28609.1304, -30015.5216, -31837.7756]","[66566.0, 143392.0, 228046.0]","[259307.0, 299152.0, 334977.0]","[453391.0, 484959.0, 514281.0, 540906.0]",652702.0,97994254750.0,108324660000.0,0.001659634258819492,53.06,26572.0,2026-05-13,0,3,Health Care,하락(-4.26%) TIGER 헬스케어,"[1516150.0, 1523150.0, 1529550.0]","[1557080.0, 1564440.0, 1570900.0]","[1635371.88, 1635923.44, 1636295.28]",0,"[1410000, 1443000, 1458000]",1410000.0
032830,KOSPI,삼성생명,"[72.26, 72.26, 74.14]","[16577.5151, 17382.7242, 18334.0108]","[12134.8485, 13184.4236, 14214.341]","[15319228.0, 14987703.0, 14987703.0]","[14441423.0, 14344711.0, 14252194.0]","[14131014.0, 14015768.0, 13898034.0, 13764080.0]",612000.0,119275225275.0,101446650000.0,0.001657625,26.58,11514.0,2026-05-13,1,1,Financials,상승(+1.93%) TIGER 200 금융,"[266950.0, 263400.0, 260150.0]","[239480.0, 237960.0, 236750.0]","[178858.5, 178011.5, 177206.5]",1,"[306000, 299500, 299500]",306000.0
012330,KOSPI,현대모비스,"[75.61, 73.94, 82.41]","[20226.5556, 25684.7274, 37725.3495]","[9877.5091, 13038.9528, 17976.2321]","[14276644.0, 12527480.0, 13828978.0]","[11827716.0, 11435179.0, 11201803.0]","[11069746.0, 10845653.0, 10720160.0, 10516829.0]",588854.0,264958114975.0,1135207436000.0,0.01927824954912423,16.36,39682.0,2026-05-13,1,2,Consumer Discretionary,상승(+20.62%) TIGER 200 경기소비재,"[458550.0, 445675.0, 438400.0]","[427430.0, 424790.0, 424410.0]","[365432.5, 363715.0, 362507.5]",1,"[649000, 548000, 553000]",649000.0
