symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
373220,KOSPI,LG에너지솔루션,"[42.75, 38.96, 38.85]","[-19518.0782, -19698.7865, -19655.7655]","[-19916.5317, -19872.9827, -19829.5392]","[12091838.0, 12313903.0, 12624304.0]","[12618240.0, 12750968.0, 12922033.0]","[13368390.0, 13505091.0, 13648635.0, 13738993.0]",741780.0,145629286275.0,70394605000.0,0.0009489957264957265,0.0,-6851.0,2026-07-21,0,2,Utilities,하락(-27.19%) TIGER KRX 기후변화솔루션,"[341675.0, 345100.0, 349450.0]","[386210.0, 389530.0, 392820.0]","[406277.5, 406440.0, 406625.0]",0,"[317000, 317500, 334000]",317000.0
068270,KOSPI,셀트리온,"[50.53, 47.25, 46.24]","[-148.9376, -336.5118, -559.4089]","[-465.8039, -439.9455, -463.8382]","[28989433.0, 29445611.0, 29919209.0]","[29660323.0, 29911871.0, 30043379.0]","[29701933.0, 29684266.0, 29668973.0, 29688038.0]",399062.0,106999323470.0,78280144800.0,0.0019616035803960287,32.84,5226.0,2026-07-21,1,2,Health Care,하락(-13.33%) TIGER 헬스케어,"[174110.0, 173955.0, 173840.0]","[175868.42, 176296.74, 176556.36]","[185148.82, 185104.82, 185044.86]",0,"[171600, 172600, 175800]",171600.0
042660,KOSPI,한화오션,"[41.61, 39.71, 39.0]","[-9408.7083, -9177.6611, -8995.7563]","[-8076.4886, -8296.7231, -8436.5297]","[232919737.0, 234276229.0, 236411376.0]","[234500941.0, 235463882.0, 236887842.0]","[237239246.0, 237604699.0, 238005345.0, 238131071.0]",250953.0,216560852770.0,111096694800.0,0.004426992098121959,16.4,4994.0,2026-07-21,2,1,Industrials,하락(-22.84%) KODEX 산업재,"[93590.0, 95320.0, 97580.0]","[109160.0, 110120.0, 111060.0]","[121703.0, 121852.0, 121991.0]",0,"[81900, 83200, 86700]",81900.0
009540,KOSPI,HD한국조선해양,"[46.43, 42.52, 41.97]","[-15737.1146, -15219.6978, -14800.4146]","[-16033.0701, -15870.3956, -15656.3994]","[7197262.0, 7361151.0, 7577374.0]","[7278436.0, 7322669.0, 7378616.0]","[7503136.0, 7533624.0, 7563299.0, 7600953.0]",239213.0,78788089525.0,55394482000.0,0.002315696972990598,9.5,35568.0,2026-07-21,1,2,Industrials,하락(-22.84%) KODEX 산업재,"[350350.0, 353325.0, 357275.0]","[388770.0, 391360.0, 393610.0]","[413530.0, 413877.5, 414237.5]",0,"[338000, 340000, 354000]",338000.0
316140,KOSPI,우리금융지주,"[55.17, 49.05, 48.74]","[140.1661, 106.0895, 74.1937]","[-49.6303, -18.4863, 0.0497]","[84522782.0, 86477981.0, 88578504.0]","[87132838.0, 87990012.0, 88400941.0]","[87036313.0, 87442629.0, 87819701.0, 88235999.0]",222067.0,68325079140.0,59633569500.0,0.0026853863698793608,7.23,4216.0,2026-07-21,0,2,Financials,하락(-6.38%) TIGER 200 금융,"[30257.5, 30225.0, 30250.0]","[30638.0, 30692.0, 30733.0]","[30214.5, 30196.25, 30174.0]",0,"[30500, 30550, 31500]",30500.0
010130,KOSPI,고려아연,"[37.35, 31.28, 31.2]","[-65514.0968, -68450.587, -70050.9644]","[-70364.7495, -69981.917, -69995.7265]","[4126206.0, 4138655.0, 4153667.0]","[4144683.0, 4151083.0, 4157719.0]","[4174415.0, 4178266.0, 4182354.0, 4187986.0]",199337.0,19190674050.0,11888795000.0,0.0005964168719304494,19.91,47960.0,2026-07-21,2,3,Materials,상승(+2.34%) KODEX 소재산업,"[1056700.0, 1066300.0, 1078100.0]","[1224740.0, 1236840.0, 1252660.0]","[1377435.0, 1377360.0, 1377430.0]",0,"[955000, 956000, 1029000]",955000.0
051910,KOSPI,LG화학,"[38.14, 36.02, 35.31]","[-20465.6697, -20220.8065, -19997.9557]","[-21035.8413, -20872.8343, -20697.8586]","[5296216.0, 5557740.0, 5808210.0]","[5926240.0, 6074274.0, 6219477.0]","[6526845.0, 6636189.0, 6743316.0, 6857129.0]",176834.0,67458785000.0,65511762000.0,0.0037047039596457693,0.0,-26317.0,2026-07-21,0,2,Materials,상승(+2.34%) KODEX 소재산업,"[271650.0, 275275.0, 279525.0]","[322460.0, 325950.0, 329360.0]","[340850.0, 341052.5, 341292.5]",0,"[250500, 253000, 260500]",250500.0
024110,KOSPI,기업은행,"[57.08, 52.17, 45.34]","[80.2251, 84.1383, 34.3935]","[-24.2945, -2.608, 4.7923]","[28843463.0, 30282698.0, 31307674.0]","[30222701.0, 30605169.0, 30675077.0]","[29892238.0, 30085839.0, 30268802.0, 30477868.0]",163871.0,25069967677.5,29576279250.0,0.0018048513312300528,6.18,3325.0,2026-07-21,0,1,Financials,하락(-6.38%) TIGER 200 금융,"[20720.5, 20720.5, 20733.0]","[20893.2, 20917.2, 20925.2]","[21393.6, 21389.65, 21382.4]",0,"[20550, 21200, 21600]",20550.0
079550,KOSPI,LIG디펜스앤에어로스페이스,"[47.69, 43.11, 41.29]","[-24881.121, -27125.2605, -30409.1275]","[-23236.9468, -24014.6095, -25293.5131]","[7897078.0, 8025253.0, 8165108.0]","[8267238.0, 8372398.0, 8483739.0]","[8559536.0, 8615214.0, 8670556.0, 8727791.0]",147840.0,120036567350.0,86133600000.0,0.005826136363636364,47.55,14133.0,2026-07-21,1,2,Industrials,하락(-22.84%) KODEX 산업재,"[748650.0, 757450.0, 765300.0]","[800140.0, 804020.0, 809700.0]","[626782.5, 625987.5, 625057.5]",0,"[672000, 695000, 749000]",672000.0
047810,KOSPI,한국항공우주,"[49.58, 45.62, 44.61]","[-1613.9736, -1815.601, -2064.5615]","[-1658.8897, -1690.232, -1765.0979]","[85420313.0, 85900346.0, 86344350.0]","[86153501.0, 86309563.0, 86454470.0]","[86365681.0, 86443930.0, 86477057.0, 86518517.0]",138902.0,66293380265.0,68404702500.0,0.004924673690803588,70.23,2029.0,2026-07-21,1,1,Industrials,하락(-22.84%) KODEX 산업재,"[147720.0, 148025.0, 148155.0]","[152168.0, 152754.0, 153408.0]","[145914.0, 145751.0, 145568.5]",0,"[142500, 143900, 149200]",142500.0
