symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
000660,KOSPI,SK하이닉스,"[44.54, 40.58, 39.0]","[-173210.3723, -175194.3561, -180575.6044]","[-164449.5869, -166598.5408, -169393.9535]","[186334693.0, 191131630.0, 196629925.0]","[191665938.0, 194553073.0, 196459335.0]","[202913141.0, 204452713.0, 205439362.0, 206499879.0]",10387601.0,10956761579500.0,6821244414000.0,0.006566717776318132,13.74,103521.0,2026-08-07,0,3,Information Technology,하락(-29.99%) TIGER 200 IT,"[1725300.0, 1763500.0, 1792550.0]","[2123680.0, 2140100.0, 2151240.0]","[1203432.5, 1198435.0, 1193017.5]",0,"[1422000, 1495000, 1668000]",1422000.0
005935,KOSPI,삼성전자우,"[50.19, 46.21, 45.55]","[-5958.57, -5916.1128, -5974.9726]","[-7266.6277, -6996.5247, -6792.2143]","[152346640.0, 155107005.0, 158463957.0]","[158085205.0, 160392834.0, 162159919.0]","[164610321.0, 165260820.0, 166001113.0, 166785420.0]",1364833.0,730689969675.0,469538086500.0,0.003440260357860632,13.75,12372.0,2026-08-07,0,3,Information Technology,하락(-29.99%) TIGER 200 IT,"[176740.0, 177515.0, 178255.0]","[196564.0, 197002.0, 197304.0]","[136763.5, 136282.5, 135783.5]",0,"[170100, 172100, 183900]",170100.0
402340,KOSPI,SK스퀘어,"[46.9, 41.41, 40.35]","[-106551.6368, -107228.0631, -109008.9889]","[-105104.3302, -105529.0767, -106225.0592]","[30368711.0, 31015650.0, 31823774.0]","[31045628.0, 31442573.0, 31866841.0]","[33936705.0, 34223002.0, 34430192.0, 34666915.0]",1239089.0,1007232762850.0,607475721000.0,0.0049025995792069815,7.97,117759.0,2026-08-07,0,3,Information Technology,하락(-29.99%) TIGER 200 IT,"[1108250.0, 1127650.0, 1142650.0]","[1337560.0, 1344300.0, 1348520.0]","[728012.5, 724535.0, 720857.5]",0,"[939000, 970000, 1119000]",939000.0
005380,KOSPI,현대차,"[42.25, 41.31, 40.33]","[-34945.1572, -32161.1261, -29972.3709]","[-40893.3232, -39146.8838, -37311.9812]","[34579705.0, 34995377.0, 35522890.0]","[35032051.0, 35320037.0, 35499211.0]","[36153012.0, 36333227.0, 36549238.0, 36784749.0]",809817.0,344108399625.0,164398276000.0,0.00203006699044352,12.19,32437.0,2026-08-07,1,0,Consumer Discretionary,하락(-10.47%) TIGER 200 경기소비재,"[403950.0, 406450.0, 409575.0]","[509770.0, 515480.0, 521260.0]","[450590.0, 449730.0, 448845.0]",0,"[395500, 400000, 404500]",395500.0
032830,KOSPI,삼성생명,"[43.36, 42.14, 39.91]","[-23387.0457, -22588.1768, -22662.1322]","[-22783.3159, -22744.2881, -22727.8569]","[9665113.0, 10059968.0, 10365901.0]","[10386394.0, 10629772.0, 10850836.0]","[11153375.0, 11246580.0, 11358578.0, 11483029.0]",551000.0,146372733450.0,108782552500.0,0.001974275,19.19,14356.0,2026-08-07,2,0,Financials,하락(-4.23%) TIGER 200 금융,"[304850.0, 307375.0, 310300.0]","[366320.0, 367900.0, 369110.0]","[243477.5, 242911.0, 242308.5]",0,"[275500, 287500, 294000]",275500.0
329180,KOSPI,HD현대중공업,"[50.24, 49.82, 49.6]","[-25311.1124, -21328.775, -18045.4193]","[-34079.6626, -31529.4851, -28832.672]","[7212729.0, 7364155.0, 7511767.0]","[7144515.0, 7169665.0, 7163669.0]","[7075359.0, 7082457.0, 7102080.0, 7134597.0]",531104.0,129304925275.0,76621556000.0,0.0014426845966138459,25.0,20237.0,2026-08-07,2,0,Industrials,상승(+0.98%) KODEX 산업재,"[476825.0, 476875.0, 477375.0]","[566610.0, 571370.0, 576130.0]","[570075.0, 570080.0, 570025.0]",0,"[506000, 507000, 509000]",506000.0
034730,KOSPI,SK,"[46.85, 42.09, 42.0]","[-32490.1583, -33970.0489, -34822.1564]","[-27445.957, -28750.7754, -29965.0516]","[15416592.0, 15545816.0, 15704933.0]","[15686608.0, 15800125.0, 15916553.0]","[16179938.0, 16244884.0, 16289255.0, 16340333.0]",368314.0,133720025350.0,65645792000.0,0.0017823322491135282,14.12,35981.0,2026-08-07,2,2,Energy,상승(+4.44%) KODEX 에너지화학,"[568675.0, 573775.0, 578125.0]","[635130.0, 638570.0, 641510.0]","[407382.5, 406000.0, 404565.0]",0,"[508000, 509000, 562000]",508000.0
035420,KOSPI,NAVER,"[59.72, 58.14, 50.44]","[3016.0336, 4021.2202, 3486.5805]","[-782.8164, 177.9909, 839.7088]","[68107737.0, 69863671.0, 70825280.0]","[68722417.0, 69187421.0, 69156755.0]","[68506954.0, 68459170.0, 68383970.0, 68315213.0]",329583.0,274648791000.0,368746140000.0,0.01118826335096167,18.23,11521.0,2026-08-07,1,1,Communication Services,하락(-2.61%) TIGER 미디어컨텐츠,"[204180.0, 202900.0, 201235.0]","[216332.0, 216108.0, 215588.0]","[231650.0, 231892.5, 232052.5]",0,"[210000, 226000, 229000]",210000.0
042660,KOSPI,한화오션,"[51.44, 50.45, 49.34]","[-4166.0401, -3450.4312, -2954.1516]","[-6023.2787, -5508.7092, -4997.7977]","[233200517.0, 233893910.0, 234793528.0]","[232601534.0, 232556775.0, 232207562.0]","[231452683.0, 231272284.0, 231285840.0, 231417930.0]",273934.0,139939157140.0,61989334200.0,0.0022629295450729008,17.9,4994.0,2026-08-07,2,0,Industrials,상승(+0.98%) KODEX 산업재,"[84190.0, 83650.0, 83215.0]","[99780.0, 100690.0, 101570.0]","[120201.5, 120280.0, 120342.0]",0,"[89400, 90700, 91900]",89400.0
010140,KOSPI,삼성중공업,"[48.9, 48.46, 48.23]","[-805.1478, -703.3051, -619.4875]","[-1021.5653, -957.9132, -890.2281]","[489626711.0, 492002079.0, 494042610.0]","[488267832.0, 488173932.0, 488166205.0]","[487973100.0, 487728174.0, 487634553.0, 487715035.0]",194040.0,77113267502.5,52376864400.0,0.0026992818181818183,34.94,631.0,2026-08-07,2,0,Industrials,상승(+0.98%) KODEX 산업재,"[21685.0, 21630.0, 21582.5]","[24013.0, 24161.0, 24328.0]","[26849.5, 26847.0, 26842.5]",0,"[22050, 22100, 22200]",22050.0
