symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
MSFT,US,Microsoft Corporation,"[33.42, 28.47, 27.74]","[-7.8744, -8.9917, -9.9003]","[-7.2244, -7.5779, -8.0424]","[-50377026.0, -19939800.0, 22793800.0]","[40936530.0, 59906956.0, 78524789.0]","[97582704.0, 103817010.0, 106348180.0, 105048435.0]",2755205475810.4604,13171619649.839346,11293428595.123718,0.00409894241800666,23.2,15.99,2026-03-26,0,4,Information Technology,하락(-2.92%) XLK,"[396.4, 397.88, 398.69]","[414.12, 416.22, 418.33]","[478.45, 478.94, 479.4]",0,"[371.04, 372.74, 383.0]",371.0400085449219
BRK-B,US,Berkshire Hathaway Inc.,"[38.03, 37.49, 34.92]","[-3.1867, -3.6015, -4.136]","[-1.6185, -2.0151, -2.4393]","[77171215.0, 81554200.0, 84988600.0]","[93219491.0, 95925333.0, 98607611.0]","[103540746.0, 104964150.0, 106342180.0, 107387275.0]",662248104956.0784,2595547171.668228,2087133637.8506472,0.0031515886904486803,15.34,31.05,2026-03-26,0,4,Financials,하락(-6.00%) XLF,"[489.5, 490.39, 491.15]","[491.18, 491.63, 492.02]","[491.03, 491.12, 491.17]",0,"[476.19, 479.33, 479.98]",476.19000244140625
MU,US,"Micron Technology, Inc.","[47.64, 45.55, 42.49]","[10.0513, 7.0133, 3.481]","[10.5418, 9.8361, 8.5651]","[588305763.0, 642728400.0, 687703500.0]","[743030007.0, 755107967.0, 764663511.0]","[709630308.0, 716918390.0, 720120525.0, 722743365.0]",430895899416.7046,17416282922.887764,20794345172.02835,0.04825839651799252,18.01,21.21,2026-03-26,0,2,Information Technology,하락(-2.92%) XLK,"[412.27, 414.61, 415.74]","[403.88, 403.16, 402.15]","[235.94, 234.57, 233.12]",0,"[382.09, 395.53, 404.35]",382.0899963378906
ORCL,US,Oracle Corporation,"[48.68, 42.52, 41.68]","[-1.6169, -2.032, -2.4194]","[-2.4237, -2.3453, -2.3602]","[-66169101.0, -45590500.0, -19468400.0]","[-20847622.0, -10958578.0, 769922.0]","[20267275.0, 27037330.0, 31413260.0, 33416255.0]",419960249207.7942,4588624924.759268,3004887405.941269,0.007155171022994764,26.26,5.56,2026-03-26,2,2,Information Technology,하락(-2.92%) XLK,"[152.43, 152.53, 152.48]","[159.59, 160.76, 161.79]","[219.0, 219.13, 219.25]",0,"[146.02, 147.09, 154.34]",146.02000427246094
CVX,US,Chevron Corporation,"[79.88, 81.08, 75.99]","[6.2756, 6.5841, 6.62]","[5.618, 5.8113, 5.973]","[570416145.0, 578223500.0, 561528000.0]","[517484916.0, 505886889.0, 490404511.0]","[475704252.0, 468843695.0, 462064805.0, 455748100.0]",406446766033.45776,2925565000.781517,1601678830.597687,0.0039406853847764175,30.94,6.63,2026-03-26,2,3,Energy,상승(+10.37%) XLE,"[194.51, 193.46, 192.39]","[182.66, 181.77, 180.84]","[157.97, 157.62, 157.25]",0,"[205.15, 206.79, 205.21]",205.14999389648438
AMAT,US,"Applied Materials, Inc.","[56.58, 61.26, 58.67]","[3.7763, 5.1927, 5.8724]","[4.1567, 4.3639, 4.6656]","[94727725.0, 99764100.0, 93357900.0]","[96952258.0, 96268378.0, 95689144.0]","[92630026.0, 93569925.0, 93770755.0, 94006305.0]",293111865371.4939,2461025589.3543625,1860134724.056244,0.006346159756100915,37.88,9.75,2026-03-26,2,1,Information Technology,하락(-2.92%) XLK,"[354.14, 355.42, 355.61]","[342.73, 341.48, 340.02]","[243.27, 242.25, 241.2]",0,"[369.34, 373.99, 361.79]",369.3399963378906
LRCX,US,Lam Research Corporation,"[55.52, 58.28, 54.72]","[0.734, 1.7886, 2.1645]","[-0.6899, -0.1942, 0.2776]","[389420114.0, 397723700.0, 390335700.0]","[395638535.0, 394691800.0, 393926100.0]","[388760961.0, 390350010.0, 391032110.0, 391629255.0]",291525586139.05334,2480090687.87498,1938472126.3594666,0.0066494064964673265,47.84,4.88,2026-03-26,2,0,Information Technology,하락(-2.92%) XLK,"[223.13, 223.92, 224.17]","[227.27, 227.0, 226.59]","[154.27, 153.53, 152.76]",0,"[233.45, 238.84, 233.31]",233.4499969482422
NEE,US,"NextEra Energy, Inc.","[46.99, 52.17, 50.41]","[0.3745, 0.3609, 0.3094]","[0.864, 0.7634, 0.6726]","[439199270.0, 447836900.0, 439028900.0]","[443263474.0, 442979867.0, 440766522.0]","[436048348.0, 436332640.0, 436636325.0, 436800530.0]",189933869868.32532,1018726682.8949432,787406382.4319458,0.004145687038219291,27.62,3.3,2026-03-26,1,3,Utilities,하락(-2.33%) XLU,"[91.81, 91.97, 92.14]","[89.5, 89.29, 89.04]","[79.62, 79.52, 79.41]",0,"[91.16, 91.62, 90.23]",91.16000366210938
CRM,US,"Salesforce, Inc.","[46.97, 36.51, 35.77]","[-2.0083, -2.8509, -3.5632]","[-2.9758, -2.9508, -3.0733]","[-1561373.0, 10887400.0, 29518800.0]","[22562936.0, 26907433.0, 26945433.0]","[26790671.0, 27793080.0, 27079295.0, 24655705.0]",180271127746.58203,2821755034.3151574,2265178818.6594086,0.012565399944930208,25.07,7.79,2026-03-26,1,3,Information Technology,하락(-2.92%) XLK,"[194.92, 195.4, 195.52]","[201.66, 203.21, 204.75]","[239.29, 239.74, 240.16]",0,"[181.96, 183.02, 195.18]",195.30999755859375
DIS,US,The Walt Disney Company,"[33.24, 29.74, 28.82]","[-2.1335, -2.2742, -2.3935]","[-2.0568, -2.1003, -2.1589]","[-274225044.0, -265801300.0, -256645600.0]","[-257888972.0, -253648800.0, -249199111.0]","[-227260212.0, -222816780.0, -218366710.0, -215054165.0]",177683446461.54956,1200458911.807042,808258211.0927736,0.004548866127873535,14.77,6.79,2026-03-26,0,2,Communication Services,하락(-4.59%) XLC,"[100.81, 101.26, 101.75]","[105.46, 105.8, 106.19]","[111.68, 111.77, 111.84]",0,"[95.95, 96.39, 97.95]",100.30000305175781
ISRG,US,"Intuitive Surgical, Inc.","[40.36, 37.03, 36.03]","[-7.5424, -7.8757, -8.2011]","[-7.3864, -7.4843, -7.6276]","[14809097.0, 16235800.0, 17568500.0]","[17376155.0, 18038356.0, 18742611.0]","[20184895.0, 20595740.0, 20832150.0, 20931700.0]",166922655748.17078,791940812.9182663,670521891.6142273,0.004016961559884451,59.87,7.85,2026-03-26,0,2,Health Care,하락(-6.75%) XLV,"[486.88, 488.69, 489.79]","[499.36, 501.42, 503.71]","[508.17, 508.61, 509.04]",0,"[469.98, 471.91, 478.04]",469.9800109863281
