symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
005930,KOSPI,삼성전자,"[55.05, 53.16, 47.07]","[-6461.5758, -4534.7851, -4648.7264]","[-12853.4407, -11189.7096, -9881.5129]","[718602793.0, 741286167.0, 765750788.0]","[705137785.0, 700850876.0, 691535023.0]","[694499773.0, 694360701.0, 692068115.0, 689892500.0]",14469540.0,7219254237550.0,5614135065000.0,0.0038799678946255375,20.0,12372.0,2026-08-19,2,2,Information Technology,하락(-0.02%) TIGER 200 IT,"[245125.0, 245700.0, 244475.0]","[283400.0, 284360.0, 285570.0]","[202267.5, 201524.0, 200664.0]",0,"[247500, 268500, 274500]",247500.0
005935,KOSPI,삼성전자우,"[55.8, 52.35, 46.2]","[-1103.4203, -476.6747, -1144.875]","[-4328.5619, -3558.1845, -3075.5226]","[159515541.0, 162484461.0, 166834966.0]","[157497248.0, 157097928.0, 156116459.0]","[159731924.0, 160018156.0, 159999019.0, 159996188.0]",1393719.0,690018260930.0,515701404000.0,0.0037001820596547796,14.04,12372.0,2026-08-19,1,2,Information Technology,하락(-0.02%) TIGER 200 IT,"[177545.0, 177910.0, 176955.0]","[192690.0, 193066.0, 193520.0]","[140501.0, 140022.0, 139462.5]",0,"[173700, 188300, 195600]",173700.0
402340,KOSPI,SK스퀘어,"[51.65, 50.65, 44.29]","[-67118.2174, -55421.5021, -56075.9672]","[-93924.2051, -86223.6645, -80194.1251]","[30565021.0, 31191340.0, 31904041.0]","[30635199.0, 30716643.0, 30653494.0]","[31433095.0, 31736731.0, 31974710.0, 32213981.0]",1324517.0,846485754500.0,628824276000.0,0.004747574217620461,8.53,117759.0,2026-08-19,0,2,Information Technology,하락(-0.02%) TIGER 200 IT,"[1035450.0, 1047900.0, 1050000.0]","[1307940.0, 1310220.0, 1312680.0]","[755575.0, 751910.0, 747500.0]",0,"[1004000, 1135000, 1154000]",1004000.0
009150,KOSPI,삼성전기,"[57.6, 52.46, 50.28]","[-30924.6426, -20701.7528, -16684.369]","[-87719.8584, -74316.2373, -62789.8636]","[43350222.0, 44088420.0, 45169355.0]","[43525067.0, 43570202.0, 43419637.0]","[43175153.0, 43196203.0, 43147870.0, 43093777.0]",1036002.0,1150453062000.0,1023880626000.0,0.009882998546334853,131.01,10587.0,2026-08-19,1,1,Information Technology,하락(-0.02%) TIGER 200 IT,"[1279800.0, 1275950.0, 1267700.0]","[1596180.0, 1601720.0, 1608060.0]","[780545.0, 774720.0, 768630.0]",0,"[1387000, 1440000, 1558000]",1387000.0
005380,KOSPI,현대차,"[57.27, 52.07, 46.73]","[-13685.7045, -10793.9297, -10080.5002]","[-25549.5148, -22598.3978, -20094.8183]","[33472067.0, 34005340.0, 34870221.0]","[33358317.0, 33358710.0, 33239222.0]","[33574401.0, 33593877.0, 33586688.0, 33581494.0]",847697.0,298399676125.0,220775022000.0,0.002604409618059283,12.76,32437.0,2026-08-19,2,2,Consumer Discretionary,하락(-0.95%) TIGER 200 경기소비재,"[401850.0, 401100.0, 399300.0]","[470230.0, 474730.0, 480030.0]","[456520.0, 455712.5, 454797.5]",0,"[414000, 435000, 453000]",414000.0
105560,KOSPI,KB금융,"[49.15, 49.15, 46.49]","[68.2963, -1.539, -223.7571]","[720.1521, 575.8139, 415.8997]","[23995798.0, 24886436.0, 24886436.0]","[24261270.0, 24236443.0, 24019903.0]","[23114604.0, 22961451.0, 22712633.0, 22555371.0]",590200.0,173772058450.0,148202163200.0,0.00251104986784141,10.52,15817.0,2026-08-19,2,1,Financials,하락(-3.95%) TIGER 200 금융,"[169440.0, 169820.0, 169835.0]","[166998.0, 166700.0, 166762.0]","[148322.0, 148059.0, 147790.5]",0,"[166400, 168500, 168500]",166400.0
000270,KOSPI,기아,"[54.19, 49.41, 45.39]","[-2068.9847, -1780.5222, -1869.2707]","[-3852.3445, -3437.98, -3124.2382]","[23189398.0, 23818242.0, 24331699.0]","[22577021.0, 22194505.0, 21647611.0]","[20916945.0, 20804334.0, 20616743.0, 20447314.0]",519249.0,122050595560.0,83636252000.0,0.0016107157067225936,7.48,17772.0,2026-08-19,2,3,Consumer Discretionary,하락(-0.95%) TIGER 200 경기소비재,"[133390.0, 133970.0, 134110.0]","[143560.0, 143928.0, 144406.0]","[145461.0, 145370.5, 145259.5]",0,"[133000, 137200, 141700]",133000.0
329180,KOSPI,HD현대중공업,"[50.65, 46.01, 42.81]","[-8053.1652, -8146.3084, -9362.9156]","[-16276.5447, -14650.4974, -13592.981]","[7153574.0, 7339114.0, 7557422.0]","[7466972.0, 7530702.0, 7544775.0]","[7439488.0, 7442406.0, 7422880.0, 7406887.0]",497516.0,123720861300.0,87945960000.0,0.0017677011392598428,23.42,20237.0,2026-08-19,0,2,Industrials,상승(+12.70%) KODEX 산업재,"[486225.0, 485100.0, 483050.0]","[542760.0, 545700.0, 549190.0]","[568357.5, 568957.5, 569395.0]",0,"[474000, 489500, 510000]",474000.0
034020,KOSPI,두산에너빌리티,"[58.51, 51.45, 49.15]","[272.5913, 333.6732, 242.1142]","[-2041.3393, -1566.3368, -1204.6466]","[545832574.0, 547650664.0, 549932557.0]","[545497673.0, 545221119.0, 544495012.0]","[543135272.0, 542965956.0, 542575163.0, 542212072.0]",488108.0,164178198840.0,138538458000.0,0.002838274685110672,316.18,241.0,2026-08-19,1,2,Industrials,상승(+12.70%) KODEX 산업재,"[73255.0, 72785.0, 72130.0]","[80464.0, 80656.0, 81010.0]","[91326.0, 91349.5, 91341.5]",0,"[76200, 77900, 82600]",76200.0
086790,KOSPI,하나금융지주,"[57.29, 53.43, 48.53]","[1415.0723, 1376.0544, 1074.5326]","[1361.7025, 1364.5729, 1306.5648]","[30204363.0, 30885366.0, 31549903.0]","[30326073.0, 30242474.0, 30020695.0]","[28948599.0, 28880454.0, 28826393.0, 28800768.0]",349819.0,101639678665.0,86827882500.0,0.002482080232920453,8.79,14513.0,2026-08-19,1,1,Financials,하락(-3.95%) TIGER 200 금융,"[128890.0, 129145.0, 129280.0]","[125696.0, 125394.0, 125252.0]","[111759.5, 111562.0, 111347.0]",0,"[127500, 130700, 133000]",127500.0
