symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
078930,KOSPI,GS,"[45.18, 50.72, 55.25]","[1922.0889, 1647.263, 1620.5788]","[2569.5756, 2385.1131, 2232.2062]","[4062234.0, 3093169.0, 2626927.0]","[3349490.0, 3329099.0, 3457416.0]","[3368351.0, 3329476.0, 3352456.0, 3388324.0]",71824.0,26032366990.0,74908724500.0,0.0104294838076409,9.17,8434.0,2026-05-15,1,3,Energy,상승(+10.83%) KODEX 에너지화학,"[76030.0, 75780.0, 75705.0]","[70494.0, 70176.0, 70092.0]","[58318.25, 58196.25, 58093.25]",0,"[77300, 74700, 71900]",77300.0
001040,KOSPI,CJ,"[43.04, 51.15, 53.85]","[2793.5927, 2481.0096, 2526.9229]","[4791.2294, 4329.1855, 3968.7329]","[2973495.0, 2725775.0, 2580903.0]","[2904286.0, 2914746.0, 2960546.0]","[2888026.0, 2870087.0, 2855447.0, 2858023.0]",63314.0,25869061950.0,53755240000.0,0.008490261237640965,53.99,4019.0,2026-05-15,1,3,Industrials,상승(+3.88%) KODEX 산업재,"[216225.0, 215625.0, 214830.0]","[202526.0, 201938.0, 201818.0]","[185088.0, 184823.5, 184596.5]",0,"[217000, 213000, 202500]",217000.0
226950,KOSDAQ,올릭스,"[40.49, 43.61, 47.65]","[-2182.9301, -2741.2266, -2644.8353]","[-378.0008, -850.6459, -1209.4838]","[58835971.0, 58365567.0, 58146796.0]","[58428495.0, 58356409.0, 58368607.0]","[58303095.0, 58236085.0, 58178395.0, 58149457.0]",33861.0,49852577825.0,78463387200.0,0.023172200230353504,0.0,-774.0,2026-05-15,1,1,Health Care,하락(-3.36%) TIGER 헬스케어,"[172670.0, 172595.0, 172410.0]","[177704.0, 177636.0, 178310.0]","[125460.0, 124836.0, 124224.75]",0,"[166800, 160500, 155900]",166800.0
036540,KOSDAQ,SFA반도체,"[51.4, 54.03, 57.58]","[321.9459, 297.9693, 302.1132]","[416.6151, 392.886, 374.7314]","[307866809.0, 277360075.0, 268862627.0]","[272028297.0, 265811163.0, 263556576.0]","[244959640.0, 238681800.0, 233814487.0, 229251633.0]",14160.0,87273603057.5,262662979740.0,0.18549645461864406,0.0,-116.0,2026-05-15,0,2,Information Technology,상승(+61.38%) TIGER 200 IT,"[8311.5, 8232.0, 8167.0]","[7415.4, 7363.8, 7339.2]","[5277.55, 5250.62, 5225.35]",0,"[8610, 8280, 8050]",8610.0
071055,KOSPI,한국금융지주우,"[48.23, 50.89, 50.98]","[3446.3418, 2973.5106, 2577.1499]","[4302.0756, 4036.3626, 3744.5201]","[1665163.0, 1631834.0, 1621473.0]","[1660172.0, 1656398.0, 1657560.0]","[1656874.0, 1656216.0, 1658376.0, 1659947.0]",10287.0,3195487600.0,5852572400.0,0.005689289783221542,5.35,32808.0,2026-05-15,1,3,Financials,상승(+2.04%) TIGER 200 금융,"[177755.0, 177755.0, 177815.0]","[168828.0, 168318.0, 168216.0]","[133161.5, 132781.0, 132409.5]",0,"[175600, 175500, 172700]",175600.0
017940,KOSPI,E1,"[45.67, 49.66, 53.87]","[721.4355, 591.6564, 658.7337]","[1160.5472, 1046.769, 969.162]","[595691.0, 540989.0, 530175.0]","[543568.0, 537248.0, 539311.0]","[514916.0, 508267.0, 503494.0, 499262.0]",7038.0,1755842205.0,5612425200.0,0.007974460358056266,6.72,15276.0,2026-05-15,2,2,Energy,상승(+10.83%) KODEX 에너지화학,"[101295.0, 100980.0, 100730.0]","[99462.0, 99270.0, 99334.0]","[87076.0, 87016.5, 86981.0]",0,"[102600, 100400, 98500]",102600.0
383800,KOSPI,LX홀딩스,"[41.54, 46.88, 58.37]","[83.7252, 58.8473, 85.7509]","[166.1945, 144.7251, 132.9302]","[4729215.0, 3260174.0, 3154708.0]","[3694960.0, 3600747.0, 3686901.0]","[3521779.0, 3415268.0, 3377266.0, 3339961.0]",6987.0,2400081333.5,13456415560.0,0.019259217918992416,5.25,1744.0,2026-05-15,2,2,Consumer Discretionary,상승(+31.60%) TIGER 200 경기소비재,"[8875.5, 8834.0, 8818.5]","[8475.0, 8447.8, 8448.6]","[8277.6, 8277.9, 8282.25]",0,"[9160, 8570, 8360]",9160.0
003300,KOSPI,한일홀딩스,"[55.42, 55.71, 58.34]","[130.7593, 138.041, 156.5318]","[72.0312, 85.2331, 99.4928]","[1745819.0, 1692127.0, 1674959.0]","[1640264.0, 1623183.0, 1609404.0]","[1609764.0, 1600520.0, 1592517.0, 1584372.0]",5568.0,448244031.5,969677520.0,0.0017415185344827587,17.64,1024.0,2026-05-15,0,3,Industrials,상승(+3.88%) KODEX 산업재,"[17628.0, 17595.0, 17557.0]","[17540.8, 17501.4, 17487.8]","[17117.7, 17119.35, 17121.95]",0,"[18060, 17880, 17860]",18060.0
340570,KOSDAQ,티앤엘,"[37.22, 44.16, 57.81]","[308.31, 43.6582, 378.2625]","[1640.6311, 1321.2365, 1132.6417]","[-54498.0, -375004.0, -425507.0]","[-265891.0, -278131.0, -248927.0]","[-202069.0, -218956.0, -223968.0, -219179.0]",5023.0,4749136360.0,19807270800.0,0.03943314911407526,13.19,4684.0,2026-05-15,2,1,Health Care,하락(-3.36%) TIGER 헬스케어,"[60440.0, 60330.0, 60435.0]","[54800.0, 54475.0, 54393.0]","[51578.25, 51568.75, 51588.75]",0,"[61800, 55000, 52500]",61800.0
034310,KOSPI,NICE,"[39.11, 39.72, 44.3]","[12.1082, -39.1888, -60.5846]","[84.651, 59.883, 35.7895]","[1219167.0, 1154534.0, 1081435.0]","[1226654.0, 1225292.0, 1220960.0]","[1084106.0, 1063339.0, 1048013.0, 1035635.0]",4948.0,736748687.0,869960180.0,0.0017582056992724332,13.26,1015.0,2026-05-15,1,2,Information Technology,상승(+61.38%) TIGER 200 IT,"[13840.5, 13842.5, 13859.0]","[13779.8, 13775.0, 13799.6]","[13632.4, 13634.1, 13639.05]",0,"[13460, 13230, 13200]",13460.0
