symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
012450,KOSPI,한화에어로스페이스,"[33.68, 35.2, 42.75]","[-38681.8668, -44032.6097, -43016.4385]","[-17047.9131, -22444.8524, -26559.1696]","[19500906.0, 19142377.0, 18967698.0]","[19067085.0, 19054774.0, 19101349.0]","[19201196.0, 19176957.0, 19184289.0, 19194300.0]",663105.0,298539024300.0,461068294000.0,0.006953171729967351,40.39,31839.0,2026-05-19,0,1,Industrials,하락(-8.76%) KODEX 산업재,"[1362400.0, 1369250.0, 1383850.0]","[1397260.0, 1401160.0, 1404240.0]","[1116230.0, 1114410.0, 1112870.0]",0,"[1286000, 1227000, 1216000]",1286000.0
000500,KOSPI,가온전선,"[55.63, 59.31, 60.0]","[82689.2197, 77062.1668, 72413.4825]","[73734.2976, 74399.8714, 74002.5936]","[17360549.0, 17003679.0, 16159717.0]","[16773733.0, 16667843.0, 16571368.0]","[16239822.0, 16134517.0, 16040549.0, 15976010.0]",64187.0,84547378655.0,138465560000.0,0.0215722124417717,120.61,3217.0,2026-05-19,1,2,Utilities,상승(+18.11%) TIGER KRX 기후변화솔루션,"[317160.0, 305100.0, 293225.0]","[191338.0, 185584.0, 179886.0]","[103655.5, 102038.0, 100466.0]",0,"[388000, 380000, 338500]",388000.0
005290,KOSDAQ,동진쎄미켐,"[44.07, 50.34, 53.01]","[1238.6092, 1054.9746, 1018.7369]","[2049.8243, 1850.8543, 1684.4308]","[42115390.0, 40928406.0, 40188371.0]","[40990852.0, 40780691.0, 40634780.0]","[40538816.0, 40386136.0, 40314775.0, 40235697.0]",29359.0,57033627545.0,68370278400.0,0.02328767274089717,29.89,1927.0,2026-05-19,3,1,Information Technology,상승(+43.44%) TIGER 200 IT,"[58150.0, 58035.0, 58070.0]","[52719.0, 52667.0, 52579.0]","[42644.75, 42510.0, 42389.0]",0,"[57600, 56100, 52900]",57600.0
181710,KOSPI,NHN,"[45.31, 45.74, 48.38]","[-277.6535, -321.8437, -304.9347]","[215.4478, 107.9895, 25.4046]","[10319867.0, 10219477.0, 10112854.0]","[10077477.0, 10064689.0, 10056510.0]","[10147553.0, 10132381.0, 10125992.0, 10129225.0]",12708.0,3534456362.5,3895132000.0,0.003065102297765187,40.67,954.0,2026-05-19,0,2,Information Technology,상승(+43.44%) TIGER 200 IT,"[40107.5, 40137.5, 40257.5]","[38986.0, 38942.0, 38883.0]","[32305.25, 32260.0, 32216.25]",0,"[38800, 38200, 38100]",38800.0
290660,KOSDAQ,다이나믹솔루션,"[42.47, 47.68, 53.4]","[-22.2716, -21.3701, -14.198]","[-0.5738, -4.7331, -6.6261]","[84805882.0, 81631952.0, 77791951.0]","[81715972.0, 80546214.0, 79491439.0]","[72893328.0, 71888514.0, 70979206.0, 70377694.0]",950.0,3314802522.4,3567497320.0,0.037552603368421054,0.0,-248.0,2026-05-19,2,2,Health Care,하락(-13.90%) TIGER 헬스케어,"[1074.65, 1074.15, 1077.5]","[1101.06, 1095.62, 1090.72]","[1001.45, 1002.6, 1004.28]",0,"[1124, 1046, 984]",1124.0
104200,KOSDAQ,NHN벅스,"[37.15, 42.43, 55.15]","[-198.1107, -188.152, -140.7125]","[-170.2885, -173.8612, -167.2315]","[70611803.0, 70287011.0, 70216800.0]","[70282557.0, 70253782.0, 70272823.0]","[70146794.0, 70117357.0, 70099572.0, 70094303.0]",623.0,480465424.5,1364126400.0,0.021896089887640448,0.0,-420.0,2026-05-19,2,1,Consumer Discretionary,상승(+15.71%) TIGER 200 경기소비재,"[3931.0, 3936.0, 3964.0]","[4292.4, 4308.1, 4339.5]","[3817.48, 3811.32, 3807.72]",0,"[4200, 3730, 3580]",4200.0
307280,KOSDAQ,원바이오젠,"[38.29, 39.71, 48.26]","[-15.5065, -56.0507, -55.2685]","[68.0147, 43.2016, 23.5076]","[1713970.0, 1483810.0, 1416720.0]","[1605892.0, 1604358.0, 1634825.0]","[1684444.0, 1691442.0, 1707189.0, 1706600.0]",507.0,417206354.5,1643342400.0,0.032413065088757395,7.87,907.0,2026-05-19,2,3,Health Care,하락(-13.90%) TIGER 헬스케어,"[7364.0, 7398.5, 7451.5]","[7137.8, 7139.6, 7149.6]","[6316.78, 6308.58, 6302.38]",0,"[7140, 6740, 6680]",7140.0
101680,KOSDAQ,한국정밀기계,"[41.86, 42.13, 51.59]","[-59.2672, -63.5801, -50.679]","[-8.8726, -19.8141, -25.9871]","[-1888066.0, -2040277.0, -2137654.0]","[-2085266.0, -2099437.0, -2083466.0]","[-1925747.0, -1920837.0, -1881978.0, -2011264.0]",244.0,356595646.5,441411900.0,0.01809065163934426,0.0,-962.0,2026-05-19,2,2,Industrials,하락(-8.76%) KODEX 산업재,"[2929.25, 2944.25, 2975.75]","[2856.6, 2848.0, 2842.2]","[2524.2, 2520.85, 2518.68]",0,"[2900, 2705, 2700]",2900.0
017250,KOSDAQ,인터엠,"[41.14, 49.01, 53.61]","[-2.3128, -2.3184, -0.7009]","[4.0026, 2.7384, 2.0506]","[8060393.0, 7957720.0, 7811244.0]","[7794239.0, 7757647.0, 7739796.0]","[7757495.0, 7741131.0, 7733012.0, 7728319.0]",230.0,66679342.25,112016243.0,0.004870271434782609,10.8,101.0,2026-05-19,1,1,Information Technology,상승(+43.44%) TIGER 200 IT,"[1082.8, 1083.7, 1085.9]","[1066.68, 1065.52, 1064.7]","[1058.3, 1058.1, 1058.02]",0,"[1091, 1071, 1042]",1091.0
065690,KOSDAQ,파커스,"[47.39, 47.75, 55.3]","[-8.2787, -9.0979, -2.297]","[-3.9141, -4.9508, -4.42]","[-6617465.0, -6676752.0, -6749724.0]","[-6729805.0, -6751488.0, -6760437.0]","[-6831989.0, -6847511.0, -6858823.0, -6869932.0]",211.0,78330593.05,88930500.0,0.004214715639810427,3.14,477.0,2026-05-19,3,1,Information Technology,상승(+43.44%) TIGER 200 IT,"[1434.15, 1431.8, 1437.65]","[1440.86, 1438.32, 1436.06]","[1230.29, 1228.22, 1226.78]",0,"[1500, 1408, 1404]",1500.0
