symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
UNH,US,UnitedHealth Group Incorporated,"[35.52, 43.14, 44.82]","[-9.8922, -9.2669, -8.4752]","[-11.2084, -10.8201, -10.3511]","[-144657100.0, -154861400.0, -166242000.0]","[-154689344.0, -156257900.0, -158063411.0]","[-153345665.0, -151034275.0, -149382515.0, -143869880.0]",258698448168.5199,2688593665.517273,2925164675.3692627,0.011307237040184208,14.88,19.19,2026-02-27,2,3,Health Care,하락(-0.29%) XLV,"[282.99, 283.36, 283.29]","[313.75, 314.85, 315.9]","[313.28, 313.71, 314.18]",0,"[286.66, 284.2, 273.95]",285.5899963378906
PNC,US,"The PNC Financial Services Group, Inc.","[40.0, 45.22, 46.3]","[1.7752, 1.1275, 0.6766]","[4.2802, 3.6497, 3.0551]","[75722200.0, 73069000.0, 71044000.0]","[73637956.0, 73360744.0, 73656889.0]","[74363265.0, 73892680.0, 73678745.0, 73455110.0]",89737463322.38197,583796796.8830872,591186043.4326172,0.006587951358829705,13.39,16.58,2026-02-27,2,2,Financials,하락(-3.61%) XLF,"[230.7, 230.62, 230.71]","[220.83, 220.55, 220.31]","[195.41, 195.11, 194.81]",0,"[222.82, 221.95, 217.91]",221.9499969482422
USB,US,U.S. Bancorp,"[40.85, 45.88, 51.19]","[0.4141, 0.2671, 0.2454]","[0.9669, 0.8269, 0.7106]","[306917700.0, 295985600.0, 287339100.0]","[298066867.0, 297209656.0, 299417622.0]","[304725385.0, 303484440.0, 303177435.0, 302665600.0]",89194800949.09668,622519893.6429405,625972027.6508331,0.00701803267668117,12.42,4.62,2026-02-27,2,1,Financials,하락(-3.61%) XLF,"[58.04, 57.96, 57.98]","[55.93, 55.84, 55.78]","[48.45, 48.37, 48.29]",0,"[57.26, 56.05, 55.03]",57.36000061035156
NDAQ,US,"Nasdaq, Inc.","[33.48, 42.51, 53.4]","[-4.0958, -3.7027, -2.9856]","[-3.8667, -3.8339, -3.6642]","[231940600.0, 223658300.0, 217982500.0]","[218870667.0, 215927656.0, 214802656.0]","[224883000.0, 226157020.0, 227648690.0, 229565650.0]",50358439121.336426,573495527.1962357,733728926.6693115,0.014570128452580197,28.67,3.09,2026-02-27,3,1,Financials,하락(-3.61%) XLF,"[85.26, 85.77, 86.5]","[92.91, 93.01, 93.21]","[89.9, 89.85, 89.82]",0,"[88.59, 83.99, 81.11]",88.58999633789062
STT,US,State Street Corporation,"[46.4, 54.63, 55.71]","[-0.5899, -0.2887, 0.0024]","[-0.0483, -0.0964, -0.0766]","[186211600.0, 184292800.0, 182263700.0]","[182154567.0, 181196211.0, 180758189.0]","[182094985.0, 181848765.0, 181619730.0, 181400515.0]",37000149421.06691,242918215.8177948,253799684.19799805,0.006859423223125991,14.1,9.4,2026-02-27,3,1,Financials,하락(-3.61%) XLF,"[130.01, 129.8, 129.6]","[129.91, 129.8, 129.75]","[114.45, 114.25, 114.05]",0,"[132.27, 131.62, 127.23]",132.5800018310547
RKLB,US,Rocket Lab Corporation,"[45.15, 45.43, 48.44]","[-2.0353, -2.0499, -1.8426]","[-1.5547, -1.6537, -1.6915]","[1509688400.0, 1491479300.0, 1479685600.0]","[1498192556.0, 1493114311.0, 1492094156.0]","[1500998815.0, 1503685700.0, 1506469890.0, 1508959940.0]",35259660682.41103,1263773174.1407394,1322891142.7848816,0.03751854434165879,-423.14,-0.38,2026-02-27,2,1,Industrials,상승(+6.10%) XLI,"[72.93, 73.73, 74.57]","[76.45, 76.22, 76.09]","[52.66, 52.4, 52.16]",0,"[72.65, 70.2, 69.97]",66.01000213623047
NTRA,US,"Natera, Inc.","[40.44, 43.16, 47.9]","[-5.5572, -5.2312, -4.5755]","[-5.7696, -5.6619, -5.4447]","[60969600.0, 59812000.0, 58798000.0]","[59086844.0, 58791789.0, 58728822.0]","[58652995.0, 58733545.0, 58915555.0, 59177200.0]",30134955683.129883,231791726.72470093,250157367.06542966,0.008301235604785458,-1200555.6,-2.29,2026-02-27,1,0,Health Care,하락(-0.29%) XLV,"[213.9, 214.89, 216.31]","[227.07, 227.39, 227.78]","[187.77, 187.45, 187.21]",0,"[216.1, 211.83, 209.53]",216.10000610351562
NTRS,US,Northern Trust Corporation,"[41.46, 49.68, 52.74]","[-0.5935, -0.522, -0.3125]","[0.6699, 0.4315, 0.2827]","[86378400.0, 85154300.0, 84203900.0]","[85032178.0, 84744044.0, 84770778.0]","[85960650.0, 85946990.0, 85943130.0, 85939075.0]",27501624737.609863,172459244.6736145,180664914.5172119,0.00656924513518445,16.89,8.74,2026-02-27,1,0,Financials,하락(-3.61%) XLF,"[147.62, 147.76, 147.97]","[145.01, 144.83, 144.72]","[128.98, 128.73, 128.5]",0,"[147.59, 145.74, 141.41]",147.58999633789062
MDB,US,"MongoDB, Inc.","[35.08, 36.02, 43.66]","[-16.7865, -17.9655, -16.9599]","[-13.0173, -14.0069, -14.5975]","[16180500.0, 13948000.0, 12009300.0]","[13717222.0, 13520722.0, 13751078.0]","[14772845.0, 15028680.0, 15439330.0, 15911765.0]",27397279141.33789,631780696.4852905,751481792.2973633,0.027429066529584812,59.04,-0.84,2026-02-27,2,2,Information Technology,하락(-1.29%) XLK,"[349.23, 352.95, 357.79]","[388.6, 390.25, 392.36]","[304.28, 303.49, 302.81]",0,"[336.61, 314.99, 312.51]",336.6099853515625
CFG,US,"Citizens Financial Group, Inc.","[43.04, 47.56, 50.95]","[0.5975, 0.4508, 0.3946]","[1.2546, 1.0939, 0.954]","[285775100.0, 279886800.0, 275815300.0]","[280290622.0, 279383033.0, 279905422.0]","[283326335.0, 282725815.0, 282619395.0, 282536740.0]",27139456595.40944,340901925.1622963,376026841.5939331,0.013855356324913925,16.54,3.86,2026-02-27,1,1,Financials,하락(-3.61%) XLF,"[64.98, 64.91, 64.91]","[62.03, 61.92, 61.81]","[51.51, 51.38, 51.26]",0,"[63.86, 63.06, 62.07]",63.86000061035156
