symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
089970,KOSDAQ,브이엠,"[47.39, 47.76, 59.48]","[2092.4341, 1654.4363, 1898.6895]","[3000.6618, 2731.4167, 2564.8713]","[35281069.0, 34467630.0, 34159533.0]","[34280694.0, 34040579.0, 33955017.0]","[33378670.0, 33221912.0, 33119858.0, 33056324.0]",14838.0,24262094460.0,48724996100.0,0.0328379809273487,58.84,1018.0,2026-05-21,2,2,Information Technology,상승(+33.88%) TIGER 200 IT,"[56415.0, 56150.0, 56285.0]","[49450.0, 49079.0, 48831.0]","[29871.3, 29624.65, 29415.9]",0,"[59900, 52300, 52100]",59900.0
252990,KOSDAQ,샘씨엔에스,"[44.52, 45.1, 56.86]","[190.9097, 121.8162, 162.8192]","[543.222, 458.9409, 399.7165]","[84735143.0, 83674360.0, 83166396.0]","[82867876.0, 82764416.0, 82869747.0]","[83648421.0, 83580270.0, 83621038.0, 83560455.0]",7876.0,11674253768.0,13875041640.0,0.01761686343321483,50.7,258.0,2026-05-21,3,1,Information Technology,상승(+33.88%) TIGER 200 IT,"[13174.5, 13182.5, 13255.0]","[11399.2, 11339.4, 11295.8]","[8217.38, 8175.65, 8140.05]",0,"[13080, 11870, 11820]",13080.0
001530,KOSPI,DI동일,"[52.88, 54.05, 54.39]","[915.5178, 859.4847, 813.7667]","[1301.3003, 1212.9372, 1133.1031]","[3573740.0, 3376120.0, 3309849.0]","[3246478.0, 3190695.0, 3169776.0]","[3255786.0, 3200224.0, 3138506.0, 3077071.0]",5925.0,5217643350.0,5651932000.0,0.009539125738396624,0.0,-462.0,2026-05-21,1,1,Consumer Discretionary,상승(+7.58%) TIGER 200 경기소비재,"[29402.5, 29280.0, 29050.0]","[25147.0, 24982.0, 24810.4]","[24791.34, 24851.2, 24911.32]",0,"[28600, 28500, 28150]",28600.0
340570,KOSDAQ,티앤엘,"[53.53, 56.59, 58.78]","[408.3066, 659.7201, 968.8364]","[852.1694, 813.6796, 844.7109]","[17714.0, -54078.0, -161423.0]","[-261841.0, -302930.0, -328960.0]","[-254765.0, -268513.0, -273327.0, -270511.0]",5153.0,4246858070.0,4551612800.0,0.008832937706190569,13.54,4684.0,2026-05-21,2,1,Health Care,하락(-16.58%) TIGER 헬스케어,"[59870.0, 59765.0, 59860.0]","[55625.0, 55371.0, 55116.0]","[51619.75, 51594.25, 51577.75]",0,"[63400, 61900, 59900]",63400.0
489500,KOSDAQ,엘케이켐,"[38.86, 43.78, 56.86]","[-613.6032, -664.8871, -362.447]","[-255.4042, -337.3008, -342.33]","[14763491.0, 14462606.0, 14383858.0]","[14586863.0, 14576876.0, 14610082.0]","[14579224.0, 14557353.0, 14546764.0, 14542655.0]",2269.0,3797810695.0,10681417500.0,0.04707544072278537,50.07,709.0,2026-05-21,1,2,Information Technology,상승(+33.88%) TIGER 200 IT,"[33467.5, 33375.0, 33442.5]","[33618.0, 33612.0, 33652.0]","[26929.45, 26845.7, 26783.65]",0,"[35500, 31300, 30100]",35500.0
458650,KOSDAQ,성우,"[47.54, 49.53, 56.53]","[43.2443, 32.9244, 71.5294]","[150.5061, 126.9897, 115.8977]","[29863552.0, 29673278.0, 29387949.0]","[29500057.0, 29477163.0, 29484151.0]","[29512303.0, 29489648.0, 29459801.0, 29450147.0]",2093.0,2312080771.0,2646711340.0,0.012645539130434782,44.02,316.0,2026-05-21,1,2,Utilities,상승(+10.95%) TIGER KRX 기후변화솔루션,"[13623.0, 13627.5, 13632.0]","[13069.8, 13039.4, 13005.6]","[12196.9, 12195.75, 12196.25]",0,"[13910, 13320, 13170]",13910.0
126730,KOSDAQ,코칩,"[33.75, 55.03, 59.54]","[-571.4757, -366.7447, -82.5053]","[43.5298, -38.5251, -47.3211]","[80732448.0, 76342942.0, 73993926.0]","[75237282.0, 74585406.0, 74434871.0]","[74259687.0, 73818399.0, 73587409.0, 73476704.0]",1903.0,12994482764.5,95252280200.0,0.5005374682080925,41.49,523.0,2026-05-21,1,2,Utilities,상승(+10.95%) TIGER KRX 기후변화솔루션,"[19622.5, 19497.5, 19386.0]","[18945.8, 18884.8, 18829.0]","[15782.4, 15734.65, 15694.8]",0,"[21700, 20200, 15550]",21700.0
306620,KOSDAQ,지아이에스,"[31.9, 38.74, 51.99]","[-116.3109, -132.3067, -104.6418]","[-1.0845, -27.329, -42.7915]","[182417803.0, 177709401.0, 176058776.0]","[178504460.0, 178395617.0, 178983650.0]","[176982447.0, 176567576.0, 176342128.0, 176222248.0]",1517.0,5425537856.5,14902092330.0,0.09823396394199077,0.0,-72.0,2026-05-21,2,2,Information Technology,상승(+33.88%) TIGER 200 IT,"[3174.0, 3181.25, 3208.75]","[3129.3, 3120.2, 3119.0]","[2447.36, 2442.04, 2439.39]",0,"[3165, 2680, 2490]",3165.0
330730,KOSDAQ,스톤브릿지벤처스,"[52.28, 52.49, 58.6]","[82.7566, 78.4049, 98.8313]","[111.1544, 104.6045, 103.4498]","[32711594.0, 32376257.0, 32238888.0]","[32315789.0, 32209479.0, 32131312.0]","[31973786.0, 31902893.0, 31855847.0, 31819836.0]",1235.0,1144902718.5,2273584860.0,0.018409594008097167,11.08,612.0,2026-05-21,1,2,Financials,하락(-4.55%) TIGER 200 금융,"[6502.0, 6477.0, 6476.5]","[6140.6, 6120.0, 6099.4]","[5313.82, 5302.85, 5293.78]",1,"[6780, 6470, 6460]",6780.0
007815,KOSPI,코리아써우,"[37.68, 41.83, 46.44]","[544.1896, 309.2535, 193.4573]","[1079.652, 925.5723, 779.1493]","[5139233.0, 5128218.0, 5124231.0]","[5133544.0, 5133526.0, 5134903.0]","[5132859.0, 5131967.0, 5131539.0, 5131241.0]",593.0,78220309.5,220189850.0,0.0037131509274873522,11.58,1726.0,2026-05-21,1,2,Information Technology,상승(+33.88%) TIGER 200 IT,"[21733.5, 21726.0, 21743.0]","[19304.4, 19206.2, 19104.2]","[12826.75, 12757.7, 12693.15]",0,"[19990, 19090, 18340]",19990.0
106240,KOSDAQ,파인테크닉스,"[46.39, 48.81, 52.99]","[-20.3684, -18.497, -12.4326]","[-17.3016, -17.5407, -16.5191]","[47920992.0, 47079851.0, 46887107.0]","[47139616.0, 47064178.0, 47082199.0]","[47571105.0, 47618382.0, 47718686.0, 47881103.0]",513.0,617241388.75,1888361545.0,0.03681016656920078,0.0,-1278.0,2026-05-21,3,0,Information Technology,상승(+33.88%) TIGER 200 IT,"[2205.25, 2211.25, 2221.25]","[2221.6, 2217.6, 2214.6]","[1635.0, 1629.21, 1623.72]",0,"[2245, 2190, 2160]",2245.0
470310,KOSPI,UNICORN 생성형AI강소기업액티브,"[47.67, 48.58, 58.18]","[647.2619, 530.3803, 535.2692]","[817.8722, 760.3738, 715.3529]","[-10625310.0, -10629270.0, -10634547.0]","[-10627764.0, -10627687.0, -10627289.0]","[-10629203.0, -10629939.0, -10630854.0, -10631483.0]",44.0,44409032.25,69478200.0,0.0157905,0.0,0.0,2026-05-21,3,2,N/A,N/A,"[17054.25, 16960.25, 16910.0]","[15315.8, 15249.5, 15194.9]","[12084.88, 12040.52, 12003.12]",0,"[17545, 16260, 16155]",17545.0
