symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
326030,KR,SK바이오팜,"[41.83, 52.32, 54.45]","[-3072.7648, -2474.1062, -1873.173]","[-3200.0476, -3054.8593, -2818.5221]","[15449750.0, 15174911.0, 14811359.0]","[14785533.0, 14650207.0, 14578498.0]","[14923934.0, 14913045.0, 14904486.0, 14930634.0]",9280120125000.0,29829616025.0,32568421500.0,0.0035094827503647213,28.96,4092.0,2026-02-24,4,1,Health Care,상승(+9.00%) TIGER 헬스케어,"[114665.0, 114550.0, 114390.0]","[121450.0, 121746.0, 122082.0]","[108790.0, 108713.5, 108649.0]",0,"[118500, 117200, 111800]",118500.0
007660,KR,이수페타시스,"[36.53, 44.41, 49.18]","[-4114.7733, -3948.2137, -3397.7957]","[-2424.6356, -2729.3513, -2863.0401]","[255369190.0, 252860050.0, 251055596.0]","[252835203.0, 252735710.0, 253020953.0]","[254930029.0, 254998706.0, 255123465.0, 255418418.0]",8214491606100.0,171723000705.0,280772766000.0,0.034180175653414864,56.8,1970.0,2026-02-24,2,3,Information Technology,상승(+22.36%) TIGER 200 IT,"[113570.0, 113630.0, 113620.0]","[118192.0, 118788.0, 119348.0]","[83398.75, 83009.0, 82640.0]",0,"[111900, 107200, 100500]",111900.0
NVDA,US,NVIDIA Corporation,"[52.78, 54.88, 56.76]","[0.4283, 0.6965, 1.0366]","[0.1527, 0.2615, 0.4165]","[6673142800.0, 6502063000.0, 6323640700.0]","[6383166767.0, 6360324433.0, 6334670144.0]","[6473011435.0, 6472515760.0, 6473436670.0, 6476296865.0]",4655622824172.974,31759158571.271057,32770336212.094116,0.007038872659946513,47.41,4.04,2026-02-24,3,0,Information Technology,하락(-3.68%) XLK,"[186.41, 186.22, 185.97]","[184.93, 184.8, 184.71]","[173.56, 173.17, 172.79]",0,"[191.55, 189.82, 187.9]",191.5500030517578
226950,KR,올릭스,"[47.02, 51.7, 56.82]","[-2235.4524, -1699.9631, -654.7795]","[-1563.5254, -1590.8129, -1403.6063]","[55995242.0, 55525240.0, 55168511.0]","[55250657.0, 55117554.0, 55089623.0]","[55312701.0, 55200456.0, 55082285.0, 55054725.0]",2903305175400.0,54507790080.0,67586287600.0,0.023279084876321472,0.0,-2259.0,2026-02-24,0,1,Health Care,상승(+9.00%) TIGER 헬스케어,"[135610.0, 134365.0, 133455.0]","[136812.0, 136302.0, 135970.0]","[88807.0, 88339.0, 87916.0]",0,"[143800, 136200, 130100]",143800.0
204270,KR,제이앤티씨,"[49.31, 57.53, 59.92]","[379.6701, 471.2045, 593.3901]","[579.0244, 557.4604, 564.6463]","[140595476.0, 140095483.0, 139332609.0]","[139628702.0, 139489266.0, 139442374.0]","[139705735.0, 139582336.0, 139452187.0, 139370948.0]",1411502570400.0,9733418065.0,12199829200.0,0.008643150537474926,0.0,-1513.0,2026-02-24,2,1,Information Technology,상승(+22.36%) TIGER 200 IT,"[22810.0, 22620.0, 22392.0]","[20956.0, 20848.2, 20757.4]","[19951.55, 19902.75, 19855.4]",0,"[24400, 23700, 21650]",24400.0
249420,KR,일동제약,"[45.66, 53.2, 56.52]","[-343.4878, -219.7422, -40.5142]","[-139.8597, -155.8362, -132.7718]","[138405425.0, 137802147.0, 137298722.0]","[137688152.0, 137588455.0, 137605672.0]","[138218161.0, 138143807.0, 138130019.0, 138194900.0]",1237055653200.0,17833835427.5,23588169800.0,0.019067994021920047,40.27,971.0,2026-02-24,2,1,Health Care,상승(+9.00%) TIGER 헬스케어,"[37495.0, 37345.0, 37290.0]","[38109.0, 37884.0, 37677.0]","[25061.8, 24925.55, 24793.35]",0,"[39100, 38100, 36150]",39100.0
389470,KR,인벤티지랩,"[42.43, 48.36, 53.06]","[-1915.3922, -1719.0311, -1250.4402]","[-1784.6009, -1771.4869, -1667.2776]","[101029248.0, 100807854.0, 100630949.0]","[100649065.0, 100551568.0, 100495541.0]","[100541427.0, 100505190.0, 100472413.0, 100459540.0]",1026487956000.0,13663871585.0,17268732000.0,0.0168231218876571,0.0,-1445.0,2026-02-24,2,2,Health Care,상승(+9.00%) TIGER 헬스케어,"[74940.0, 74860.0, 74835.0]","[80008.0, 80250.0, 80502.0]","[53353.75, 53090.0, 52853.5]",0,"[78000, 74300, 70200]",78000.0
105630,KR,한세실업,"[41.45, 53.53, 56.13]","[-259.3104, -189.3712, -109.2835]","[-61.0172, -86.688, -91.2071]","[4287075.0, 3858095.0, 3069916.0]","[3109105.0, 3080929.0, 3120637.0]","[3363914.0, 3322829.0, 3303193.0, 3333160.0]",573200000000.0,4300648662.0,6147283400.0,0.0107245,17.31,828.0,2026-02-24,2,1,Consumer Discretionary,상승(+5.86%) TIGER 200 경기소비재,"[13819.5, 13812.5, 13820.0]","[13860.2, 13836.4, 13820.2]","[11618.8, 11602.85, 11586.5]",0,"[14330, 14040, 12950]",14330.0
025900,KR,동화기업,"[54.37, 55.7, 59.4]","[319.7385, 300.2898, 304.764]","[365.1728, 352.1962, 342.7097]","[19529203.0, 19201833.0, 19079717.0]","[19136837.0, 19064388.0, 19028313.0]","[19090938.0, 19007057.0, 18858773.0, 18720452.0]",525290191150.0,2717091326.0,3401374300.0,0.006475229039692301,0.0,-203.0,2026-02-24,1,1,Industrials,상승(+22.22%) KODEX 산업재,"[10141.5, 10072.0, 9967.0]","[9233.0, 9224.8, 9214.8]","[9171.75, 9164.2, 9156.7]",0,"[10390, 10100, 10000]",10390.0
170900,KR,동아에스티,"[42.48, 47.52, 56.19]","[38.6284, -13.5946, 113.1662]","[385.7336, 305.868, 267.3276]","[1511353.0, 1459319.0, 1439923.0]","[1463865.0, 1461891.0, 1468280.0]","[1469562.0, 1462129.0, 1456771.0, 1453505.0]",517201600300.0,1633196550.0,2877480200.0,0.00556355625800642,0.0,-55.0,2026-02-24,1,1,Health Care,상승(+9.00%) TIGER 헬스케어,"[54435.0, 54180.0, 53992.5]","[53861.0, 53845.0, 53901.0]","[49502.75, 49453.75, 49414.25]",0,"[55300, 53200, 52200]",55300.0
