symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
002380,KR,KCC,"[40.67, 42.5, 43.74]","[-4688.7899, -5127.4755, -5253.1982]","[-1545.5394, -2261.9267, -2860.181]","[1020246.0, 968498.0, 938337.0]","[974111.0, 969167.0, 971897.0]","[974533.0, 973469.0, 974324.0, 977456.0]",3581247813000.0,10623045625.0,20854444000.0,0.005823233992436367,3.04,132701.0,2026-01-08,2,2,Industrials,상승(+0.97%) KODEX 산업재,"[416725.0, 418350.0, 419750.0]","[419860.0, 420590.0, 420920.0]","[353935.0, 353340.0, 352700.0]",0,"[403000, 401000, 398000]",403000.0
EQT,US,EQT Corporation,"[39.32, 39.71, 46.45]","[-1.0004, -0.995, -0.8933]","[-0.8818, -0.9044, -0.9022]","[149013700.0, 139959100.0, 127169600.0]","[140483111.0, 139088611.0, 137990756.0]","[141420090.0, 142895595.0, 145312340.0, 147918220.0]",34005620138.262154,430648721.3866615,493385169.19784546,0.014508930206001523,17.75,3.07,2026-01-08,4,0,Energy,하락(-0.88%) XLE,"[54.56, 54.77, 55.13]","[56.41, 56.39, 56.39]","[54.06, 54.05, 54.05]",0,"[54.49, 53.41, 53.35]",54.4900016784668
CRWD,US,"CrowdStrike Holdings, Inc.","[31.83, 33.19, 46.55]","[-13.2044, -13.5017, -11.9383]","[-10.6885, -11.2511, -11.3886]","[-25201700.0, -29161600.0, -31501700.0]","[-29146400.0, -29352244.0, -28889989.0]","[-29336760.0, -29615415.0, -29779100.0, -29694310.0]",120732464823.61206,1071874708.5601807,1896435723.501587,0.015707752892084537,99.06,-1.29,2026-01-08,1,3,Information Technology,상승(+0.10%) XLK,"[482.62, 484.44, 487.12]","[508.94, 509.91, 511.18]","[463.15, 462.56, 462.12]",0,"[478.91, 458.32, 456.55]",478.9100036621094
CINF,US,Cincinnati Financial Corporation,"[43.23, 43.9, 47.72]","[0.1744, 0.0117, -0.0426]","[0.7677, 0.6165, 0.4847]","[41110300.0, 40516000.0, 39762500.0]","[40103089.0, 39976900.0, 40001533.0]","[40172280.0, 40018095.0, 39915770.0, 39870770.0]",25437257312.032425,93293215.10925293,96894668.00994873,0.0038091633394813857,12.14,13.43,2026-01-08,2,1,Financials,상승(+3.96%) XLF,"[164.37, 164.24, 164.2]","[162.48, 162.34, 162.2]","[150.91, 150.8, 150.71]",0,"[163.04, 162.12, 161.96]",163.0399932861328
MSFT,US,Microsoft Corporation,"[37.29, 43.85, 48.9]","[-3.2581, -3.266, -2.8393]","[-3.0932, -3.1277, -3.07]","[509234700.0, 483687600.0, 460649900.0]","[505337033.0, 507311911.0, 510493844.0]","[488648185.0, 486939785.0, 485410445.0, 483902555.0]",3593331633935.5767,10854850850.078125,12351256468.185425,0.0034372715146967327,34.36,14.07,2026-01-08,1,2,Information Technology,상승(+0.10%) XLK,"[482.16, 482.54, 482.77]","[492.67, 493.45, 494.27]","[478.1, 477.63, 477.16]",0,"[483.47, 478.51, 472.85]",483.4700012207031
PLTR,US,Palantir Technologies Inc.,"[43.69, 48.82, 50.51]","[-0.2166, -0.3042, -0.2123]","[1.8943, 1.4546, 1.1212]","[4702578100.0, 4657424700.0, 4622586100.0]","[4669883367.0, 4673245367.0, 4678953189.0]","[4649376470.0, 4644099750.0, 4642603535.0, 4641245285.0]",415017786569.198,6926918406.798859,8203469381.286621,0.01976654892095526,412.91,0.44,2026-01-08,1,2,Information Technology,상승(+0.10%) XLK,"[184.26, 184.25, 184.36]","[180.83, 180.89, 180.91]","[152.4, 151.94, 151.48]",0,"[181.68, 179.71, 174.04]",181.67999267578125
RNG,US,"RingCentral, Inc.","[38.69, 48.23, 50.64]","[-0.0917, -0.0955, -0.075]","[0.1834, 0.1276, 0.0871]","[-21374100.0, -22544600.0, -23857000.0]","[-22808522.0, -22935144.0, -22818967.0]","[-23608425.0, -23960620.0, -24182900.0, -24402765.0]",2204868770.9753323,31200308.405885696,34038139.91069793,0.01543771691030892,207.71,0.14,2026-01-08,2,2,Information Technology,상승(+0.10%) XLK,"[29.48, 29.51, 29.55]","[28.71, 28.73, 28.73]","[27.8, 27.79, 27.78]",0,"[29.08, 28.8, 27.84]",29.079999923706055
STAG,US,"STAG Industrial, Inc.","[39.86, 47.15, 50.71]","[-0.3412, -0.3019, -0.2509]","[-0.3013, -0.3014, -0.2913]","[40388900.0, 38177900.0, 37005100.0]","[36440611.0, 35901878.0, 35681044.0]","[38751160.0, 38882135.0, 39183205.0, 39594020.0]",7006862711.887398,51311886.48773193,82956721.01211548,0.011839352991942654,28.86,1.3,2026-01-08,2,2,Real Estate,하락(-1.00%) XLRE,"[37.32, 37.34, 37.41]","[38.01, 38.03, 38.04]","[35.49, 35.47, 35.45]",0,"[37.52, 37.31, 36.93]",37.52000045776367
NET,US,"Cloudflare, Inc.","[44.66, 45.14, 51.65]","[-2.3768, -2.294, -1.8193]","[-2.6168, -2.5523, -2.4057]","[152389000.0, 150234200.0, 147749000.0]","[149240633.0, 149088222.0, 149013800.0]","[146790995.0, 146283810.0, 145818920.0, 145565510.0]",63935895131.68616,399195660.2492523,437014982.73925775,0.006835205510756607,172.31,-0.3,2026-01-08,2,2,Information Technology,상승(+0.10%) XLK,"[200.45, 200.61, 200.75]","[208.6, 208.9, 209.29]","[185.59, 185.17, 184.77]",0,"[202.81, 198.0, 197.66]",202.80999755859375
009540,KR,HD한국조선해양,"[47.91, 49.53, 52.14]","[-6476.3912, -5555.1627, -4251.5772]","[-4563.3548, -4761.7163, -4659.6885]","[15721636.0, 15441730.0, 15190523.0]","[15082465.0, 15018918.0, 14968828.0]","[15117366.0, 15080869.0, 15051620.0, 15029163.0]",30043187742000.0,75114421400.0,118820097000.0,0.003954976350059251,14.83,28618.0,2026-01-08,2,1,Industrials,상승(+0.97%) KODEX 산업재,"[421675.0, 422400.0, 423100.0]","[428240.0, 429210.0, 429790.0]","[355035.0, 353982.5, 352965.0]",0,"[424500, 418000, 414000]",424500.0
