symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
032830,KOSPI,삼성생명,"[44.8, 47.45, 50.03]","[-17014.7594, -15114.9958, -12696.4916]","[-20527.3846, -19444.9068, -18095.2238]","[10114117.0, 9621582.0, 9228175.0]","[9415516.0, 9275337.0, 9266770.0]","[9908019.0, 9905131.0, 9955228.0, 10043068.0]",621000.0,129619467800.0,152932117500.0,0.002462675,21.63,14356.0,2026-08-18,1,1,Financials,하락(-0.91%) TIGER 200 금융,"[295950.0, 295500.0, 297000.0]","[352100.0, 354140.0, 356880.0]","[247550.5, 246808.5, 246101.5]",0,"[310500, 301000, 291500]",310500.0
000810,KOSPI,삼성화재,"[45.46, 46.43, 49.09]","[-1978.4782, -2971.3084, -2837.8128]","[-1245.0655, -1590.3141, -1839.8138]","[314054.0, 147169.0, -41115.0]","[192409.0, 175474.0, 166920.0]","[112658.0, 86872.0, 78787.0, 72750.0]",279493.0,70776811350.0,104470010000.0,0.003737839945902044,15.07,41543.0,2026-08-18,1,3,Financials,하락(-0.91%) TIGER 200 금융,"[626900.0, 625700.0, 630000.0]","[642440.0, 643820.0, 646120.0]","[534665.0, 533807.5, 533005.0]",0,"[626000, 615000, 611000]",626000.0
033780,KOSPI,KT&G,"[43.79, 46.53, 47.29]","[397.5773, 84.5568, -113.7875]","[940.8765, 769.6126, 592.9326]","[8358575.0, 7947046.0, 7530425.0]","[8305829.0, 8265021.0, 8269938.0]","[8243148.0, 8238704.0, 8266768.0, 8301762.0]",183329.0,56595403435.0,72676021400.0,0.003964240322043976,17.39,10155.0,2026-08-18,1,3,Consumer Staples,상승(+10.73%) KODEX 필수소비재,"[179845.0, 179985.0, 180180.0]","[178328.0, 178382.0, 178378.0]","[161983.5, 161787.5, 161596.5]",0,"[176600, 176000, 173800]",176600.0
222800,KOSDAQ,심텍,"[51.48, 53.01, 54.19]","[-365.4566, 143.1188, 715.4428]","[-3540.3529, -2803.6586, -2099.8383]","[90573334.0, 89277218.0, 88416049.0]","[88719595.0, 88178210.0, 87684812.0]","[86608411.0, 86337775.0, 86161002.0, 86051982.0]",41547.0,86458775305.0,143739264400.0,0.034596785423736974,0.0,-3307.0,2026-08-18,1,1,Information Technology,상승(+2.61%) TIGER 200 IT,"[96590.0, 96020.0, 95955.0]","[111724.0, 111566.0, 111660.0]","[76507.0, 76246.0, 75956.5]",0,"[110900, 108700, 105800]",110900.0
440110,KOSDAQ,파두,"[46.17, 48.45, 50.96]","[-4455.9999, -3887.7419, -3174.8588]","[-5789.3327, -5409.0145, -4962.1834]","[38182628.0, 37057213.0, 35869819.0]","[36088555.0, 35792408.0, 35667920.0]","[36636867.0, 36627314.0, 36625412.0, 36705727.0]",34226.0,40712012035.0,76865844500.0,0.022458319552387074,0.0,-1075.0,2026-08-18,0,3,Information Technology,상승(+2.61%) TIGER 200 IT,"[63090.0, 63255.0, 63500.0]","[77608.0, 78438.0, 79448.0]","[55856.0, 55622.0, 55406.5]",0,"[68300, 65500, 63000]",68300.0
031980,KOSDAQ,피에스케이홀딩스,"[47.0, 50.08, 50.34]","[-5827.7295, -4890.0966, -4059.8704]","[-7209.0961, -6745.2962, -6208.211]","[10508353.0, 10288703.0, 9963844.0]","[10317246.0, 10295116.0, 10280809.0]","[10430570.0, 10459391.0, 10510132.0, 10590645.0]",24085.0,22113072705.0,24534905000.0,0.010186798837450696,25.06,4458.0,2026-08-18,2,2,Information Technology,상승(+2.61%) TIGER 200 IT,"[104865.0, 105690.0, 107300.0]","[121474.0, 121768.0, 122030.0]","[90842.75, 90550.25, 90259.25]",0,"[111700, 111200, 105200]",111700.0
093370,KOSPI,후성,"[54.56, 56.46, 58.86]","[-566.248, -366.7543, -160.8063]","[-1025.1228, -893.4491, -746.9205]","[198755443.0, 185010385.0, 181531143.0]","[175411769.0, 171458440.0, 168707740.0]","[165553392.0, 163386774.0, 162044306.0, 160952611.0]",13911.0,42226708842.5,178273402260.0,0.12815283032132843,0.0,-43.0,2026-08-18,1,1,Materials,하락(-1.84%) KODEX 소재산업,"[10140.5, 10006.0, 9970.5]","[13372.6, 13345.8, 13327.0]","[10196.6, 10165.65, 10137.6]",1,"[12970, 12400, 11960]",12970.0
000815,KOSPI,삼성화재우,"[50.21, 53.93, 58.88]","[485.6666, 1001.2652, 2231.4206]","[-1261.5408, -808.9796, -200.8995]","[964.0, -14413.0, -29230.0]","[-7993.0, -9493.0, -10027.0]","[-28968.0, -32638.0, -34340.0, -35878.0]",12464.0,4475020375.0,6373766500.0,0.005113740773427471,9.98,41543.0,2026-08-18,2,1,Financials,하락(-0.91%) TIGER 200 금융,"[394600.0, 392600.0, 392775.0]","[403240.0, 403150.0, 403300.0]","[383627.5, 383267.5, 382960.0]",1,"[414500, 404000, 397000]",414500.0
356860,KOSDAQ,티엘비,"[49.86, 50.25, 55.74]","[-2114.309, -1764.2159, -1234.4937]","[-3078.225, -2815.4232, -2499.2373]","[89205939.0, 88136178.0, 87624065.0]","[87134112.0, 86743180.0, 86434361.0]","[86397308.0, 86224969.0, 86123342.0, 86074175.0]",8141.0,13399861072.5,36746290350.0,0.045137317712811695,27.61,1244.0,2026-08-18,1,0,Information Technology,상승(+2.61%) TIGER 200 IT,"[28592.5, 28542.5, 28887.5]","[36245.54, 36631.62, 37092.8]","[34684.54, 34683.48, 34682.62]",1,"[34350, 31400, 31200]",34350.0
007690,KOSPI,국도화학,"[48.97, 49.75, 55.41]","[688.9472, 574.0552, 601.1449]","[805.272, 759.0287, 727.4519]","[1349.0, -36716.0, -50153.0]","[-11880.0, -12654.0, -12223.0]","[-3190.0, 5799.0, 13197.0, 19550.0]",3626.0,1304371245.0,1490244750.0,0.004109886238279095,20.61,1900.0,2026-08-18,1,3,Materials,하락(-1.84%) KODEX 소재산업,"[38290.0, 38332.5, 38355.0]","[36125.0, 35958.0, 35830.0]","[35637.0, 35620.0, 35612.5]",0,"[39150, 37600, 37400]",39150.0
311320,KOSDAQ,지오엘리먼트,"[53.75, 53.82, 58.74]","[-242.9692, -162.6708, -38.0762]","[-517.0363, -446.1632, -364.5458]","[11712165.0, 11388876.0, 11300705.0]","[11136679.0, 11033885.0, 10961327.0]","[11025368.0, 10996579.0, 10989055.0, 10988411.0]",1142.0,805861478.0,2925765450.0,0.025619662434325743,15.71,576.0,2026-08-18,1,1,Information Technology,상승(+2.61%) TIGER 200 IT,"[7266.0, 7208.5, 7233.5]","[8515.2, 8474.8, 8454.2]","[7683.05, 7673.0, 7667.8]",1,"[9050, 8300, 8290]",9050.0
052900,KOSDAQ,KX하이텍,"[55.21, 55.51, 56.74]","[-14.5271, -5.4012, 3.4058]","[-52.7572, -43.286, -33.9476]","[139464906.0, 136160782.0, 133905456.0]","[133755402.0, 132864128.0, 132269815.0]","[132861386.0, 132616406.0, 132602131.0, 132767334.0]",958.0,1400916882.9,4130155000.0,0.04311226513569937,8.99,139.0,2026-08-18,0,2,Information Technology,상승(+2.61%) TIGER 200 IT,"[1085.05, 1077.95, 1076.05]","[1227.52, 1235.34, 1246.14]","[1169.71, 1168.44, 1167.28]",1,"[1250, 1230, 1225]",1250.0
010240,KOSDAQ,흥국,"[49.38, 55.44, 57.91]","[14.0804, 19.8692, 28.1668]","[4.2001, 7.3339, 11.5005]","[1988002.0, 1961225.0, 1929779.0]","[1938182.0, 1930835.0, 1925028.0]","[1935901.0, 1934378.0, 1935728.0, 1938650.0]",654.0,89111593.5,149683430.0,0.0022887374617737003,4.87,1149.0,2026-08-18,1,1,Industrials,상승(+18.10%) KODEX 산업재,"[5434.5, 5421.5, 5421.0]","[5417.8, 5411.0, 5405.2]","[5313.7, 5310.45, 5307.42]",1,"[5590, 5540, 5430]",5590.0
