symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
005930,KOSPI,삼성전자,"[47.07, 53.49, 56.06]","[-4648.7264, -2810.3758, -500.4388]","[-9881.5129, -8467.2855, -6873.9162]","[763046521.0, 735374329.0, 709278410.0]","[716848634.0, 705981865.0, 695906893.0]","[686506347.0, 685599319.0, 685275310.0, 685141496.0]",16457274.0,7457128765075.0,7789722048000.0,0.004733300331512983,12.63,22292.0,2026-08-21,3,2,Information Technology,상승(+4.30%) TIGER 200 IT,"[246225.0, 245650.0, 245125.0]","[281960.0, 282380.0, 283400.0]","[204022.5, 203112.5, 202267.5]",1,"[281500, 271000, 247500]",281500.0
005935,KOSPI,삼성전자우,"[46.2, 53.28, 58.59]","[-1144.875, -259.3352, 1697.8179]","[-3075.5226, -2512.2851, -1670.2645]","[173632893.0, 163278976.0, 159557127.0]","[161456590.0, 158825319.0, 157653841.0]","[159694687.0, 159595886.0, 159896424.0, 160189125.0]",1660908.0,775371569365.0,2143260819000.0,0.012904151337702029,9.29,22292.0,2026-08-21,3,2,Information Technology,상승(+4.30%) TIGER 200 IT,"[178645.0, 177850.0, 177545.0]","[192754.0, 192444.0, 192690.0]","[141704.5, 141058.0, 140501.0]",1,"[207000, 191200, 173700]",207000.0
032830,KOSPI,삼성생명,"[41.97, 47.51, 54.53]","[-13409.0995, -12139.3866, -8493.4362]","[-17157.9989, -16154.2765, -14622.1084]","[10592714.0, 9555516.0, 8974153.0]","[9161787.0, 8888095.0, 8773519.0]","[9147338.0, 9155139.0, 9196416.0, 9249480.0]",657000.0,140523866225.0,340719543000.0,0.00518599,22.88,14356.0,2026-08-21,1,1,Financials,하락(-1.86%) TIGER 200 금융,"[292750.0, 292800.0, 293950.0]","[347400.0, 348190.0, 350110.0]","[249634.5, 248792.5, 248117.5]",0,"[328500, 297000, 276000]",328500.0
028260,KOSPI,삼성물산,"[47.27, 53.71, 58.1]","[-6248.7851, -3917.5047, -331.2592]","[-13272.5469, -11401.5385, -9187.4826]","[17683142.0, 17098450.0, 16635023.0]","[16555847.0, 16321345.0, 16121987.0]","[15877337.0, 15798260.0, 15730792.0, 15659161.0]",641373.0,160903583525.0,231245686000.0,0.003605478964658631,27.92,14165.0,2026-08-21,3,1,Industrials,상승(+20.11%) KODEX 산업재,"[342225.0, 340450.0, 339450.0]","[393420.0, 393660.0, 394760.0]","[321390.0, 320447.5, 319655.0]",1,"[395500, 374000, 347000]",395500.0
000810,KOSPI,삼성화재,"[46.17, 48.46, 56.98]","[-3737.9196, -3682.5853, -486.1544]","[-2219.435, -2512.0651, -2106.8829]","[381149.0, 264153.0, 192990.0]","[174594.0, 153568.0, 155501.0]","[124953.0, 106424.0, 89955.0, 73036.0]",295120.0,71636590300.0,77334356000.0,0.002620437652480347,15.91,41543.0,2026-08-21,3,1,Financials,하락(-1.86%) TIGER 200 금융,"[627400.0, 626250.0, 626650.0]","[641540.0, 640640.0, 641300.0]","[537360.0, 536300.0, 535452.5]",1,"[661000, 622000, 613000]",661000.0
000815,KOSPI,삼성화재우,"[51.5, 53.43, 58.55]","[2132.7513, 2350.2297, 3411.2144]","[265.8306, 682.7104, 1228.4112]","[4539.0, -9957.0, -16858.0]","[-16777.0, -18412.0, -17943.0]","[-29725.0, -32749.0, -35316.0, -38221.0]",12539.0,4585961100.0,6044832000.0,0.004820824627163251,10.04,41543.0,2026-08-21,3,1,Financials,하락(-1.86%) TIGER 200 금융,"[397100.0, 396075.0, 395375.0]","[403530.0, 403220.0, 403260.0]","[384647.5, 384265.0, 383935.0]",1,"[417000, 405500, 401500]",417000.0
122640,KOSDAQ,예스티,"[55.75, 57.48, 58.9]","[118.2391, 363.7773, 607.8454]","[-990.5925, -719.7185, -454.2057]","[405189.0, -72923.0, -425476.0]","[-550104.0, -836440.0, -1038739.0]","[-1253905.0, -1307528.0, -1303316.0, -1263433.0]",6384.0,10615376863.5,14128209600.0,0.022130654135338344,101.2,292.0,2026-08-21,0,1,Information Technology,상승(+4.30%) TIGER 200 IT,"[23638.0, 23393.0, 23223.0]","[28395.2, 28286.2, 28225.2]","[23447.75, 23393.95, 23345.55]",1,"[29550, 28850, 28000]",29550.0
066620,KOSDAQ,국보디자인,"[48.2, 50.91, 52.69]","[171.9149, 153.358, 153.0258]","[103.1436, 113.1864, 121.1543]","[309876.0, 293430.0, 291069.0]","[298901.0, 297079.0, 297544.0]","[299092.0, 299279.0, 300394.0, 301783.0]",1826.0,147652587.5,400460100.0,0.0021931002190580503,4.0,6085.0,2026-08-21,1,2,Industrials,상승(+20.11%) KODEX 산업재,"[23927.5, 23872.5, 23832.5]","[24005.0, 23978.0, 23980.0]","[23023.5, 23002.75, 22982.0]",0,"[24350, 24150, 23850]",24350.0
152870,KOSPI,파워 200,"[45.61, 51.1, 52.66]","[-2770.3776, -2213.988, -1600.0761]","[-4515.1486, -4054.9165, -3563.9484]","[910769.0, 829776.0, 825025.0]","[831899.0, 820882.0, 819222.0]","[820175.0, 816573.0, 816868.0, 816522.0]",1555.0,1179324811.9,8994677615.0,0.05784358594855305,0.0,0.0,2026-08-21,3,1,N/A,N/A,"[102811.7, 102963.0, 102962.3]","[117958.74, 118235.24, 118670.22]","[91074.84, 90800.6, 90538.87]",0,"[111055, 109140, 102830]",111055.0
434960,KOSPI,DAISHIN K200,"[45.56, 51.03, 52.56]","[-2827.3888, -2268.4931, -1655.1875]","[-4588.2293, -4124.2821, -3630.4631]","[111643.0, 108493.0, 104987.0]","[106501.0, 105345.0, 104549.0]","[105482.0, 105450.0, 105306.0, 105324.0]",776.0,170685238.0,349020000.0,0.004497680412371134,0.0,0.0,2026-08-21,2,2,N/A,N/A,"[102631.9, 102763.05, 102764.0]","[117990.06, 118268.72, 118704.32]","[91046.4, 90773.5, 90512.29]",0,"[110800, 108925, 102635]",110800.0
