symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
AVGO,US,Broadcom Inc.,"[32.76, 34.74, 49.36]","[-8.0326, -8.7958, -7.5058]","[-6.7771, -7.1808, -7.2458]","[1208206600.0, 1175235500.0, 1132459700.0]","[1195253656.0, 1191406056.0, 1188443422.0]","[1204415735.0, 1203117995.0, 1204688070.0, 1209409400.0]",1.57846E+12,9245787659,10976739055,0.006954059,69.85,4.76,2026-02-09,1,1,Information Technology,하락(-3.76%) XLK,"[332.46, 332.44, 334.09]","[351.09, 351.98, 352.56]","[308.24, 307.42, 306.69]",0,"[332.92, 310.51, 308.05]",332.9200134
89970,KR,브이엠,"[47.7, 48.01, 58.47]","[260.5235, 165.9604, 401.0923]","[127.5138, 135.2031, 188.381]","[24712875.0, 23771112.0, 23063640.0]","[23808875.0, 23407083.0, 22986981.0]","[21764226.0, 21589267.0, 21441282.0, 21353975.0]",7.60424E+11,22687423243,29335917450,0.038578354,48.07,648,2026-02-09,3,1,Information Technology,상승(+13.57%) TIGER 200 IT,"[27662.5, 27492.5, 27485.0]","[27930.0, 27774.0, 27715.0]","[18300.1, 18200.2, 18119.85]",1,"[31150, 27250, 27150]",31150
448900,KR,한국피아이엠,"[44.24, 46.14, 57.37]","[1728.8162, 1137.0216, 1633.6267]","[3867.8998, 3321.7242, 2984.1047]","[63689246.0, 63233587.0, 62985353.0]","[63269861.0, 63223392.0, 63215452.0]","[63139724.0, 63055898.0, 62965423.0, 62859541.0]",4.46732E+11,24551723445,33901029600,0.075886795,658.41,113,2026-02-09,2,2,Consumer Discretionary,상승(+22.85%) TIGER 200 경기소비재,"[71905.0, 71810.0, 71895.0]","[62321.0, 61673.0, 61232.0]","[29749.2, 29470.65, 29231.55]",0,"[74400, 62200, 60500]",74400
LRCX,US,Lam Research Corporation,"[48.11, 49.94, 57.95]","[11.7305, 9.8478, 9.6725]","[14.2527, 13.3717, 12.6319]","[393522500.0, 379681000.0, 368752100.0]","[388027322.0, 384577711.0, 381485422.0]","[373952815.0, 371621025.0, 370677740.0, 371036950.0]",2.88479E+11,3134839037,3197524839,0.011084098,47.44,4.87,2026-02-09,2,2,Information Technology,하락(-3.76%) XLK,"[224.8, 223.3, 222.79]","[192.19, 190.57, 189.15]","[130.45, 129.61, 128.85]",0,"[231.01, 213.31, 209.78]",231.0099945
53210,KR,스카이라이프,"[52.46, 55.13, 55.8]","[-43.1005, -30.2932, -19.1161]","[-73.004, -64.4618, -55.3927]","[-495172.0, -556436.0, -638406.0]","[-703775.0, -748855.0, -779918.0]","[-806259.0, -821079.0, -829412.0, -834768.0]",2.37377E+11,297249043.8,306013680,0.001289145,0,-2472,2026-02-09,2,1,Consumer Discretionary,상승(+22.85%) TIGER 200 경기소비재,"[4838.5, 4824.5, 4815.0]","[5077.1, 5082.4, 5088.3]","[4991.32, 4988.27, 4985.18]",1,"[4995, 4985, 4945]",4995
KLAC,US,KLA Corporation,"[41.05, 43.13, 51.76]","[29.4272, 17.2553, 16.4503]","[62.2003, 53.2113, 45.8591]","[51001200.0, 49430100.0, 48128400.0]","[51976400.0, 52130478.0, 52319133.0]","[50801410.0, 50557875.0, 50440320.0, 50433075.0]",1.89137E+11,2081538127,2267018668,0.01198612,42.02,34.34,2026-02-09,2,3,Information Technology,하락(-3.76%) XLK,"[1479.13, 1473.21, 1474.65]","[1335.57, 1329.45, 1324.77]","[1038.12, 1034.07, 1030.5]",0,"[1442.95, 1331.03, 1307.22]",1442.949951
FLEX,US,Flex Ltd.,"[39.26, 42.58, 50.96]","[0.0514, -0.2438, -0.1667]","[0.419, 0.2864, 0.1958]","[261518900.0, 256014900.0, 249508800.0]","[255058333.0, 254041956.0, 253942800.0]","[257223760.0, 256889590.0, 257045680.0, 257697100.0]",23659185016,250868334.5,352145917.5,0.01488411,28.69,2.23,2026-02-09,2,0,Information Technology,하락(-3.76%) XLK,"[64.0, 63.82, 63.88]","[63.41, 63.26, 63.17]","[54.51, 54.35, 54.2]",0,"[63.98, 60.15, 58.83]",63.97999954
JLL,US,Jones Lang LaSalle Incorporated,"[40.62, 41.51, 48.08]","[1.5338, 0.3753, 0.0872]","[4.5262, 3.696, 2.9742]","[9386100.0, 8909400.0, 8437200.0]","[8642111.0, 8569456.0, 8519567.0]","[8377995.0, 8284480.0, 8232475.0, 8179755.0]",16176431840,141498062.9,163393696.7,0.010100725,26.25,13.06,2026-02-09,2,2,Real Estate,상승(+3.17%) XLRE,"[349.38, 349.55, 350.44]","[341.01, 340.52, 340.12]","[289.95, 289.29, 288.63]",0,"[342.76, 334.94, 333.95]",342.7600098
NBIX,US,"Neurocrine Biosciences, Inc.","[49.58, 49.73, 56.44]","[-1.1661, -0.9874, -0.5754]","[-2.0155, -1.8099, -1.563]","[29880500.0, 28726500.0, 27453600.0]","[27551633.0, 27143411.0, 26966222.0]","[27318965.0, 27225295.0, 27267750.0, 27309395.0]",14078444253,143508472.4,162944796.5,0.011574063,33.7,4.19,2026-02-09,2,2,Health Care,하락(-0.24%) XLV,"[135.8, 135.52, 135.65]","[142.73, 142.73, 142.81]","[134.97, 134.77, 134.58]",1,"[141.2, 137.93, 137.86]",141.1999969
AFG,US,"American Financial Group, Inc.","[34.13, 46.81, 50.78]","[-1.4446, -1.3081, -1.0778]","[-1.4229, -1.4, -1.3355]","[9958500.0, 9239200.0, 8341200.0]","[8424656.0, 8084800.0, 7759889.0]","[7901020.0, 7810370.0, 7738520.0, 7687465.0]",10931618320,80176934.59,94257067.17,0.008622426,13,10.08,2026-02-09,2,1,Financials,하락(-3.79%) XLF,"[129.73, 129.89, 130.02]","[132.82, 132.9, 133.06]","[129.2, 129.17, 129.13]",0,"[131.04, 129.68, 126.18]",131.0399933
ONTO,US,Onto Innovation Inc.,"[45.56, 45.79, 59.82]","[7.6555, 6.0169, 6.2312]","[11.5127, 10.4135, 9.5771]","[17616000.0, 16580000.0, 15720000.0]","[17313811.0, 17269344.0, 17464100.0]","[17028880.0, 16779420.0, 16607980.0, 16512675.0]",10352636531,190178552.7,216006000,0.02086483,58.9,3.54,2026-02-09,1,0,Information Technology,하락(-3.76%) XLK,"[205.36, 203.96, 203.71]","[177.87, 176.34, 175.11]","[129.07, 128.6, 128.22]",0,"[208.5, 188.86, 188.6]",208.5
COKE,US,"Coca-Cola Consolidated, Inc.","[44.96, 55.03, 58.41]","[-0.7279, -0.3724, 0.0907]","[-1.2118, -1.0439, -0.817]","[25192800.0, 24781500.0, 24157600.0]","[24462244.0, 24357644.0, 24327656.0]","[24218370.0, 24134290.0, 24043295.0, 23963075.0]",8922881415,59202926.21,64878464.26,0.007271022,22.47,7.02,2026-02-09,2,1,Consumer Staples,상승(+13.51%) XLP,"[151.78, 151.37, 150.94]","[156.72, 156.8, 156.91]","[129.64, 129.53, 129.43]",1,"[157.74, 155.48, 150.0]",157.7400055
HR,US,Healthcare Realty Trust Incorporated,"[40.3, 44.93, 50.13]","[-0.1744, -0.1635, -0.1371]","[-0.1332, -0.1393, -0.1388]","[92300100.0, 84064500.0, 80103600.0]","[79011444.0, 77537378.0, 77306133.0]","[81207945.0, 80584785.0, 80244215.0, 80229020.0]",5949557445,62459250.6,139346352.6,0.023421297,-188,-1.07,2026-02-09,1,2,Real Estate,상승(+3.17%) XLRE,"[16.92, 16.93, 16.95]","[17.13, 17.16, 17.18]","[16.49, 16.48, 16.47]",0,"[16.92, 16.72, 16.56]",16.92000008
FCN,US,"FTI Consulting, Inc.","[46.23, 52.07, 54.61]","[0.3969, 0.4259, 0.5658]","[1.5261, 1.3061, 1.158]","[2560300.0, 2244700.0, 1959200.0]","[2014967.0, 2013311.0, 2024578.0]","[1984685.0, 1933760.0, 1898615.0, 1887615.0]",5524654979,40260081.83,56470305.69,0.010221508,22.94,7.8,2026-02-09,3,0,Industrials,상승(+6.89%) XLI,"[177.98, 177.83, 177.76]","[173.9, 173.57, 173.3]","[166.54, 166.48, 166.42]",0,"[178.93, 177.4, 174.2]",178.9299927
