symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
012450,KOSPI,한화에어로스페이스,"[46.91, 49.51, 55.1]","[-44877.8767, -38111.5126, -27669.3582]","[-46754.3793, -45025.8059, -41554.5164]","[13428586.0, 13172410.0, 12816733.0]","[12920920.0, 12888320.0, 12867975.0]","[12975164.0, 12937739.0, 12922386.0, 12942416.0]",605870.0,269670107550.0,301006800000.0,0.0049681746909403,36.9,31839.0,2026-07-03,2,1,Industrials,하락(-10.80%) KODEX 산업재,"[1085800.0, 1079500.0, 1077100.0]","[1209800.0, 1214800.0, 1220940.0]","[1148175.0, 1146955.0, 1146080.0]",0,"[1175000, 1116000, 1091000]",1175000.0
003490,KOSPI,대한항공,"[53.16, 56.09, 57.24]","[551.1611, 580.223, 620.3117]","[566.6177, 569.3388, 579.5333]","[81537389.0, 77862732.0, 71289227.0]","[71090575.0, 69341978.0, 68205953.0]","[67868074.0, 66721483.0, 65834874.0, 65338530.0]",106232.0,91368683762.5,106013854450.0,0.009979465175276753,17.28,1670.0,2026-07-03,2,1,Industrials,하락(-10.80%) KODEX 산업재,"[27447.5, 27250.0, 27075.0]","[26373.0, 26297.0, 26227.0]","[24102.5, 24076.25, 24050.75]",0,"[28850, 28550, 27800]",28850.0
111770,KOSPI,영원무역,"[44.62, 58.08, 59.62]","[-2376.1986, -1528.1687, -742.6391]","[-2139.2701, -2017.0498, -1762.1676]","[5262121.0, 5170855.0, 4953430.0]","[5023044.0, 5007376.0, 5011003.0]","[5126385.0, 5119814.0, 5120884.0, 5127449.0]",37399.0,7034661885.0,7702850400.0,0.002059640739057194,6.76,12493.0,2026-07-03,2,1,Consumer Discretionary,하락(-19.24%) TIGER 200 경기소비재,"[77060.0, 76830.0, 76755.0]","[80596.0, 80620.0, 80656.0]","[79248.0, 79124.0, 79002.0]",1,"[84400, 83100, 74200]",84400.0
008770,KOSPI,호텔신라,"[37.36, 45.12, 46.46]","[-2513.0411, -2319.2181, -2093.0694]","[-1752.7556, -1866.0481, -1911.4524]","[9074776.0, 8666483.0, 8073319.0]","[8415599.0, 8376334.0, 8403830.0]","[9063871.0, 9105534.0, 9146558.0, 9195779.0]",19977.0,17633654387.5,20782113700.0,0.010403020323371877,0.0,-4017.0,2026-07-03,1,1,Consumer Discretionary,하락(-19.24%) TIGER 200 경기소비재,"[52432.5, 52652.5, 52887.5]","[56959.0, 57007.0, 57059.0]","[49645.75, 49631.0, 49609.0]",0,"[50900, 50300, 47100]",50900.0
003240,KOSPI,태광산업,"[40.99, 43.98, 44.82]","[-49589.2078, -45086.9575, -40646.8815]","[-51552.1036, -50259.0744, -48336.6358]","[48136.0, 43864.0, 41596.0]","[41565.0, 40955.0, 41027.0]","[42477.0, 42171.0, 42204.0, 42454.0]",9664.0,2076373200.0,3708096000.0,0.003837019867549669,28.33,30640.0,2026-07-03,2,1,Materials,하락(-11.45%) KODEX 소재산업,"[870800.0, 870900.0, 873350.0]","[995460.0, 1002780.0, 1010780.0]","[946240.0, 946190.0, 946155.0]",0,"[868000, 863000, 845000]",868000.0
005950,KOSPI,이수화학,"[51.94, 53.41, 55.99]","[52.0874, 99.3032, 180.6342]","[213.6148, 190.7525, 188.7288]","[73357028.0, 71385403.0, 70792771.0]","[70948267.0, 70690751.0, 70719126.0]","[70776509.0, 70444780.0, 70174906.0, 69976286.0]",3713.0,15239056007.0,27839345000.0,0.07497803662806356,0.0,-94.0,2026-07-03,3,1,Materials,하락(-11.45%) KODEX 소재산업,"[13254.5, 13160.5, 13089.5]","[12363.2, 12260.8, 12171.8]","[9371.85, 9329.0, 9289.0]",0,"[14120, 13550, 13230]",14120.0
243070,KOSDAQ,휴온스,"[43.51, 46.41, 47.86]","[-1077.9821, -986.3057, -875.3193]","[-960.9386, -966.012, -947.8735]","[1443430.0, 1409239.0, 1398850.0]","[1404147.0, 1401537.0, 1399779.0]","[1433881.0, 1435803.0, 1441068.0, 1445443.0]",3270.0,787758860.0,933414300.0,0.0028544779816513763,10.66,2562.0,2026-07-03,3,1,Health Care,하락(-6.55%) TIGER 헬스케어,"[27432.5, 27412.5, 27482.5]","[29282.0, 29276.0, 29284.0]","[28362.5, 28380.5, 28400.25]",0,"[27300, 26950, 26250]",27300.0
024840,KOSDAQ,KBI메탈,"[51.93, 53.21, 54.65]","[-356.8746, -273.0374, -191.478]","[-337.9207, -324.9441, -298.2509]","[527857509.0, 520149857.0, 498403123.0]","[499610829.0, 496784028.0, 495036458.0]","[501320043.0, 499943060.0, 498853464.0, 498745982.0]",2130.0,26368796809.5,39540254760.0,0.18563499887323945,22.6,227.0,2026-07-03,3,2,Utilities,하락(-16.61%) TIGER KRX 기후변화솔루션,"[4465.25, 4432.25, 4404.5]","[5314.6, 5264.8, 5218.8]","[2774.28, 2757.42, 2741.27]",0,"[5130, 4970, 4825]",5130.0
037070,KOSDAQ,파세코,"[38.99, 42.74, 54.95]","[-442.1355, -411.1645, -313.6098]","[-486.6423, -471.5467, -439.9593]","[22194913.0, 17617110.0, 17345743.0]","[17824506.0, 17306419.0, 17291709.0]","[17698337.0, 17455719.0, 17450012.0, 17451646.0]",1366.0,2528907245.5,31266394490.0,0.22889015,47.1,145.0,2026-07-03,1,2,Consumer Discretionary,하락(-19.24%) TIGER 200 경기소비재,"[6196.5, 6168.0, 6184.0]","[7433.2, 7478.8, 7543.2]","[7413.7, 7409.1, 7408.5]",0,"[6830, 5970, 5760]",6830.0
290720,KOSDAQ,푸드나무,"[42.68, 49.19, 55.64]","[-204.515, -174.9538, -127.0645]","[-161.8724, -164.4887, -157.0038]","[29089144.0, 28917393.0, 28816443.0]","[28674080.0, 28619965.0, 28638306.0]","[28768371.0, 28735193.0, 28705406.0, 28683405.0]",1058.0,388890230.25,512676735.0,0.004845715831758034,0.0,-87.0,2026-07-03,2,1,Consumer Staples,상승(+0.05%) KODEX 필수소비재,"[2730.0, 2708.0, 2700.0]","[3016.4, 3032.5, 3053.9]","[2465.58, 2461.14, 2458.11]",0,"[2985, 2700, 2460]",2985.0
