symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
010120,KOSPI,LS ELECTRIC,"[47.8, 50.4, 57.19]","[-1919.801, -1527.092, 233.8862]","[-1805.4964, -1749.8155, -1353.0752]","[124320102.0, 123184762.0, 122607004.0]","[122865186.0, 122783756.0, 122750429.0]","[122620484.0, 122446113.0, 122398173.0, 122418403.0]",329250.0,143313496040.0,249207130000.0,0.007568933333333333,84.68,2592.0,2026-08-27,3,1,Utilities,상승(+3.21%) TIGER KRX 기후변화솔루션,"[199120.0, 196335.0, 195035.0]","[206826.0, 207586.0, 208706.0]","[168163.5, 167554.5, 166982.0]",1,"[219500, 201500, 195400]",219500.0
298040,KOSPI,효성중공업,"[47.98, 49.26, 56.95]","[-7215.12, -7800.5343, 14325.4292]","[-23544.8602, -20395.995, -13451.7102]","[2918700.0, 2849827.0, 2825561.0]","[2870615.0, 2870092.0, 2872203.0]","[2831078.0, 2819616.0, 2816573.0, 2816719.0]",287103.0,136977899200.0,212059967000.0,0.007386198228510325,49.07,62744.0,2026-08-27,3,1,Utilities,상승(+3.21%) TIGER KRX 기후변화솔루션,"[2775350.0, 2721700.0, 2698050.0]","[2939620.0, 2955880.0, 2974980.0]","[2742955.0, 2739200.0, 2735890.0]",1,"[3079000, 2797000, 2755000]",3079000.0
000150,KOSPI,두산,"[41.97, 47.99, 50.38]","[-42305.1067, -37959.0169, -31409.1287]","[-38373.4353, -38290.5517, -36914.2671]","[4636777.0, 4561464.0, 4488412.0]","[4495073.0, 4482179.0, 4471459.0]","[4449959.0, 4432855.0, 4424015.0, 4425827.0]",196593.0,79748126800.0,91429982000.0,0.004650724186517323,70.0,17343.0,2026-08-27,2,1,Industrials,상승(+14.41%) KODEX 산업재,"[1185100.0, 1174350.0, 1167650.0]","[1287560.0, 1297260.0, 1307840.0]","[1181320.0, 1180340.0, 1179185.0]",0,"[1214000, 1180000, 1101000]",1214000.0
028050,KOSPI,삼성E&A,"[47.82, 53.96, 58.06]","[268.5381, 355.137, 566.5164]","[590.3075, 543.2734, 547.922]","[77731480.0, 75272316.0, 73030926.0]","[74609009.0, 74197695.0, 74257414.0]","[72366584.0, 71490391.0, 70882064.0, 70486399.0]",98196.0,83463846500.0,123204116400.0,0.012546755102040816,14.81,3383.0,2026-08-27,3,1,Industrials,상승(+14.41%) KODEX 산업재,"[47402.5, 46885.0, 46680.0]","[46081.0, 46213.0, 46290.0]","[38708.5, 38590.5, 38479.0]",1,"[50100, 48250, 45850]",50100.0
004800,KOSPI,효성,"[49.63, 51.82, 56.6]","[655.7327, 750.2503, 1342.2484]","[133.2957, 256.6866, 473.799]","[2763112.0, 2739599.0, 2728968.0]","[2749541.0, 2752257.0, 2756364.0]","[2751968.0, 2745908.0, 2744619.0, 2745293.0]",27956.0,3321874255.0,3926671000.0,0.001404589712405208,6.05,27590.0,2026-08-27,3,1,Industrials,상승(+14.41%) KODEX 산업재,"[157095.0, 154865.0, 153810.0]","[160000.0, 160596.0, 161216.0]","[157855.5, 157832.5, 157664.0]",0,"[167000, 160400, 157600]",167000.0
101160,KOSDAQ,월덱스,"[51.31, 51.54, 53.23]","[-97.0192, -56.3053, 4.1549]","[-32.0492, -36.9004, -28.6894]","[2271481.0, 2190690.0, 2159041.0]","[2180106.0, 2174621.0, 2188307.0]","[2264147.0, 2264904.0, 2279680.0, 2301062.0]",4838.0,2265464357.5,2367176300.0,0.00489288197602315,6.38,4594.0,2026-08-27,1,1,Information Technology,상승(+1.08%) TIGER 200 IT,"[28625.0, 28467.5, 28452.5]","[28758.0, 28700.0, 28661.0]","[27145.25, 27125.75, 27107.0]",0,"[29300, 28950, 28900]",29300.0
085910,KOSDAQ,네오티스,"[44.76, 45.03, 48.22]","[-303.7015, -350.4696, -327.2768]","[-264.6405, -281.8064, -290.9004]","[22881800.0, 22644960.0, 22575436.0]","[22621564.0, 22609611.0, 22645133.0]","[22498865.0, 22464453.0, 22461337.0, 22465062.0]",2400.0,2755229723.0,4121016000.0,0.0171709,26.81,649.0,2026-08-27,1,1,Consumer Discretionary,하락(-0.63%) TIGER 200 경기소비재,"[17572.5, 17366.0, 17246.0]","[18356.8, 18571.8, 18788.8]","[17057.9, 16992.85, 16930.8]",0,"[17400, 16700, 16640]",17400.0
403790,KOSPI,MIDAS 코스피액티브,"[49.49, 51.33, 51.43]","[-569.6581, -416.3219, -287.4538]","[-1229.4549, -1066.8283, -910.9534]","[1274511.0, 1187555.0, 1185476.0]","[1195781.0, 1186626.0, 1186374.0]","[1178071.0, 1171186.0, 1169845.0, 1170302.0]",1687.0,557489683.5,5015187300.0,0.02972843687018376,0.0,0.0,2026-08-27,3,2,N/A,N/A,"[55362.0, 54883.25, 54536.5]","[60481.6, 60770.9, 61033.9]","[49848.0, 49730.07, 49609.3]",0,"[57675, 57625, 56610]",57675.0
152870,KOSPI,파워 200,"[49.79, 50.68, 52.22]","[-1213.6043, -954.6017, -613.5643]","[-2752.4983, -2392.9189, -2037.048]","[931198.0, 918181.0, 916903.0]","[876097.0, 864050.0, 852587.0]","[835916.0, 830993.0, 826810.0, 822757.0]",1489.0,1337009138.75,1435905270.0,0.009643420214909335,0.0,0.0,2026-08-27,2,1,N/A,N/A,"[104400.25, 103405.75, 102775.7]","[115983.58, 116590.56, 117166.32]","[92076.87, 91825.7, 91573.36]",0,"[110310, 108715, 107770]",110310.0
032580,KOSDAQ,피델릭스,"[45.63, 47.35, 50.48]","[-152.3287, -146.9518, -120.3238]","[-105.5756, -113.8508, -115.1454]","[566988067.0, 563245420.0, 562888170.0]","[563430921.0, 563144943.0, 563505664.0]","[565716998.0, 565627561.0, 565819275.0, 566082449.0]",1445.0,6028200215.0,16317940920.0,0.11292692678200691,9.34,467.0,2026-08-27,2,2,Information Technology,상승(+1.08%) TIGER 200 IT,"[4228.25, 4163.75, 4135.0]","[4661.7, 4674.7, 4702.3]","[2525.68, 2509.7, 2495.26]",0,"[4360, 4100, 3960]",4360.0
