symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
028260,KOSPI,삼성물산,"[49.88, 50.26, 53.62]","[22670.0351, 19183.2969, 17987.8947]","[28148.6303, 26355.5636, 24682.0298]","[19328188.0, 18595773.0, 17980760.0]","[18389447.0, 18035568.0, 17646452.0]","[17090008.0, 16925678.0, 16839234.0, 16831810.0]",700564.0,306647429950.0,316403280000.0,0.004516407922759377,28.97,14912.0,2026-06-12,3,2,Industrials,하락(-24.60%) KODEX 산업재,"[425225.0, 425050.0, 426300.0]","[362340.0, 358890.0, 356070.0]","[272039.5, 270686.5, 269438.0]",0,"[432000, 410000, 407500]",432000.0
042700,KOSPI,한미반도체,"[42.08, 46.85, 58.97]","[-16221.0222, -14976.183, -8246.1674]","[-9721.4028, -10772.3588, -10267.1206]","[75602615.0, 69583993.0, 68204707.0]","[69722737.0, 68850740.0, 68825613.0]","[71091466.0, 71108969.0, 71376616.0, 71827096.0]",344077.0,487713091525.0,2172722542000.0,0.06314640449666789,193.36,1867.0,2026-06-12,3,2,Information Technology,상승(+14.98%) TIGER 200 IT,"[307700.0, 309675.0, 314000.0]","[313010.0, 311000.0, 310690.0]","[197485.0, 196137.5, 195130.0]",0,"[361000, 291000, 270000]",361000.0
277810,KOSDAQ,레인보우로보틱스,"[39.31, 40.22, 42.72]","[-15572.921, -20496.7329, -22605.1698]","[5153.5045, 23.457, -4502.2684]","[34017603.0, 33783414.0, 33610699.0]","[33854341.0, 33837342.0, 33828092.0]","[33918624.0, 33962918.0, 34003233.0, 34081666.0]",121055.0,143028911200.0,146133936000.0,0.012071697658089298,9750.0,64.0,2026-06-12,1,3,Industrials,하락(-24.60%) KODEX 산업재,"[704900.0, 717600.0, 730100.0]","[666060.0, 664340.0, 663580.0]","[521347.5, 519577.5, 517912.5]",0,"[624000, 605000, 598000]",624000.0
353200,KOSPI,대덕전자,"[52.8, 56.2, 59.35]","[10014.4111, 9560.9337, 9766.7741]","[13578.5911, 12775.0596, 12173.4025]","[103161366.0, 100381568.0, 99374046.0]","[100504286.0, 100554168.0, 100650564.0]","[100255282.0, 100036318.0, 99890667.0, 99748526.0]",81637.0,193278089000.0,459222629600.0,0.05625177671888972,86.13,1918.0,2026-06-12,2,0,Information Technology,상승(+14.98%) TIGER 200 IT,"[154180.0, 153065.0, 151625.0]","[122472.0, 120822.0, 119394.0]","[64975.0, 64269.0, 63602.0]",0,"[165200, 156800, 148400]",165200.0
058470,KOSDAQ,리노공업,"[43.38, 48.55, 51.82]","[-4600.7246, -4048.3345, -3194.4866]","[-3943.3769, -3964.3684, -3810.3921]","[46107477.0, 41571896.0, 40043913.0]","[41176972.0, 40730238.0, 40903594.0]","[42690029.0, 42590764.0, 42682463.0, 42915935.0]",79641.0,120535500470.0,473968214500.0,0.059513091812006376,48.85,2139.0,2026-06-12,2,2,Information Technology,상승(+14.98%) TIGER 200 IT,"[99725.0, 100115.0, 100545.0]","[107674.0, 107552.0, 107654.0]","[79404.25, 79119.75, 78851.25]",0,"[104500, 99800, 93000]",104500.0
000990,KOSPI,DB하이텍,"[45.55, 46.14, 53.05]","[5194.7216, 3479.2867, 3619.2818]","[10909.3791, 9423.3606, 8262.5449]","[54612261.0, 52037676.0, 50162782.0]","[51382833.0, 51100101.0, 51215502.0]","[52204442.0, 52125746.0, 52127829.0, 52281770.0]",75828.0,147663784785.0,448750165500.0,0.059180008110460515,25.84,6746.0,2026-06-12,2,1,Information Technology,상승(+14.98%) TIGER 200 IT,"[175745.0, 176310.0, 176840.0]","[145900.0, 144030.0, 142602.0]","[89000.75, 88365.75, 87824.25]",0,"[174300, 155200, 153700]",174300.0
241560,KOSPI,두산밥캣,"[41.93, 44.51, 45.23]","[-1619.5761, -1582.9392, -1512.2642]","[-1065.7459, -1169.1845, -1237.8005]","[11736476.0, 11348462.0, 10833225.0]","[11173537.0, 11075719.0, 11077556.0]","[11367091.0, 11385096.0, 11433460.0, 11524618.0]",62019.0,21638512900.0,25104505800.0,0.004047873361389251,14.67,4411.0,2026-06-12,1,1,Industrials,하락(-24.60%) KODEX 산업재,"[66295.0, 66575.0, 66945.0]","[68364.0, 68234.0, 68138.0]","[61104.0, 61060.0, 61018.5]",0,"[64700, 64400, 63300]",64700.0
095340,KOSDAQ,ISC,"[37.78, 42.04, 55.21]","[-12110.1732, -12046.4142, -8708.1824]","[-8075.7502, -8869.883, -8837.5429]","[10905148.0, 9475224.0, 8918499.0]","[9284888.0, 9026244.0, 8957292.0]","[9227291.0, 9162308.0, 9176620.0, 9199214.0]",48753.0,66882166885.0,328882520000.0,0.06745892970688984,69.89,3291.0,2026-06-12,1,2,Information Technology,상승(+14.98%) TIGER 200 IT,"[209245.0, 209945.0, 212845.0]","[228208.0, 228558.0, 229748.0]","[142997.5, 142169.5, 141509.0]",0,"[230000, 190500, 180600]",230000.0
108490,KOSDAQ,로보티즈,"[43.29, 45.6, 53.07]","[1451.5316, -873.2664, 785.3479]","[8304.0655, 6468.5991, 5331.9489]","[120824679.0, 120042222.0, 119838778.0]","[120144418.0, 119867004.0, 119632436.0]","[119127767.0, 119062987.0, 119017455.0, 119022876.0]",48368.0,136509709625.0,258210810000.0,0.05338463653655309,0.0,-444.0,2026-06-12,1,3,Industrials,하락(-24.60%) KODEX 산업재,"[314575.0, 315850.0, 318775.0]","[297630.0, 295860.0, 295230.0]","[237768.63, 236534.94, 235545.53]",0,"[330000, 286500, 274500]",330000.0
178320,KOSDAQ,서진시스템,"[51.93, 56.86, 57.45]","[2996.8239, 3025.8717, 3062.0103]","[4434.0017, 4152.3757, 3934.3026]","[57560569.0, 54877391.0, 52059227.0]","[55955175.0, 56250625.0, 57190919.0]","[56465822.0, 56096649.0, 55940514.0, 55817644.0]",47787.0,181617537430.0,201506667800.0,0.042167674848808255,0.0,-2170.0,2026-06-12,1,0,Utilities,하락(-5.37%) TIGER KRX 기후변화솔루션,"[72610.0, 72155.0, 71885.0]","[60881.0, 60219.0, 59596.0]","[36871.3, 36600.8, 36334.55]",0,"[75100, 74500, 69700]",75100.0
489790,KOSPI,한화비전,"[44.82, 47.61, 52.74]","[-2693.4407, -2457.4382, -1845.6705]","[-2535.6634, -2520.0183, -2385.1488]","[162284510.0, 160975782.0, 160349733.0]","[160142438.0, 159678421.0, 159399426.0]","[159717478.0, 159663331.0, 159622545.0, 159514321.0]",38018.0,48580157475.0,98547218400.0,0.02592120006312799,111.72,674.0,2026-06-12,0,1,Information Technology,상승(+14.98%) TIGER 200 IT,"[70320.0, 70605.0, 71100.0]","[75856.0, 75864.0, 76068.0]","[61101.75, 61014.25, 60939.25]",0,"[75300, 70300, 67800]",75300.0
111770,KOSPI,영원무역,"[44.59, 49.31, 52.68]","[-1625.0033, -1404.1808, -1047.6483]","[-1090.1767, -1152.9775, -1131.9117]","[5448837.0, 5350494.0, 5208436.0]","[5193691.0, 5156508.0, 5142051.0]","[5207493.0, 5190893.0, 5184317.0, 5179132.0]",36734.0,7523609260.0,8152634700.0,0.002219370256438177,6.64,12493.0,2026-06-12,2,1,Consumer Discretionary,하락(-2.18%) TIGER 200 경기소비재,"[81780.0, 81540.0, 81590.0]","[82324.0, 82274.0, 82294.0]","[77841.5, 77715.0, 77601.0]",0,"[82900, 80800, 78100]",82900.0
357780,KOSDAQ,솔브레인,"[37.33, 41.37, 56.99]","[-25313.1247, -24871.6609, -17342.0621]","[-16879.1761, -18477.6731, -18250.5509]","[1898271.0, 1424534.0, 1201350.0]","[1346030.0, 1273886.0, 1261785.0]","[1365211.0, 1344106.0, 1343074.0, 1359979.0]",34342.0,37233782675.0,209154885500.0,0.060903524983984623,40.8,10820.0,2026-06-12,2,1,Information Technology,상승(+14.98%) TIGER 200 IT,"[394925.0, 396650.0, 400225.0]","[418470.0, 417300.0, 418120.0]","[336295.0, 335302.5, 334700.0]",0,"[441500, 355000, 338500]",441500.0
