symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
JPM,US,JPMorgan Chase & Co.,"[43.21, 47.02, 51.28]","[-5.0475, -4.4224, -3.6414]","[-5.4548, -5.2483, -4.9269]","[410860428.0, 398696700.0, 387604400.0]","[385612936.0, 379124556.0, 375516644.0]","[386991061.0, 387281175.0, 387774700.0, 389500545.0]",796757340437.5343,3299871363.680182,3593408689.0913086,0.004510041522953539,14.75,20.03,2026-03-26,0,2,Financials,하락(-6.00%) XLF,"[291.61, 292.01, 292.25]","[301.11, 301.69, 302.43]","[300.05, 299.88, 299.71]",0,"[295.42, 292.4, 289.91]",295.4200134277344
INTC,US,Intel Corporation,"[45.86, 46.02, 54.93]","[-0.3131, -0.3729, -0.1666]","[-0.1554, -0.1989, -0.1924]","[1559529867.0, 1463224200.0, 1397900700.0]","[1433271641.0, 1422513856.0, 1431913389.0]","[1394506368.0, 1383720670.0, 1373967990.0, 1362537870.0]",235664101524.35303,3846011585.1636534,4543701398.450157,0.019280413813813815,47.6,-0.06,2026-03-26,3,2,Information Technology,하락(-2.92%) XLK,"[45.31, 45.29, 45.39]","[46.63, 46.57, 46.59]","[34.56, 34.43, 34.31]",0,"[47.18, 44.06, 44.01]",47.18000030517578
PPG,US,"PPG Industries, Inc.","[36.94, 39.77, 46.13]","[-5.258, -4.9199, -4.3382]","[-4.1923, -4.3378, -4.3379]","[8998732.0, 6501200.0, 3961000.0]","[5595481.0, 4892667.0, 4693289.0]","[8672147.0, 9200655.0, 9937480.0, 10724060.0]",23877078514.883423,264583401.20212707,266461695.1774902,0.011159727728473786,15.42,6.92,2026-03-26,2,0,Materials,하락(-6.70%) XLB,"[107.86, 108.68, 109.78]","[114.77, 114.78, 114.85]","[107.43, 107.45, 107.47]",0,"[106.69, 103.42, 102.08]",106.69000244140625
VIK,US,Viking Holdings Ltd,"[48.59, 50.1, 53.45]","[-1.1416, -0.959, -0.659]","[-0.888, -0.9022, -0.8536]","[204984982.0, 201626500.0, 198347500.0]","[197611631.0, 195872922.0, 194940433.0]","[195865949.0, 195581210.0, 195359670.0, 195222230.0]",23148305954.00135,218596812.20285338,250206909.0,0.01080886478246802,28.32,2.57,2026-03-26,2,1,Consumer Discretionary,하락(-5.72%) XLY,"[72.6, 72.83, 73.06]","[73.3, 73.26, 73.25]","[64.1, 63.97, 63.84]",0,"[74.5, 72.67, 71.87]",72.79000091552734
ALB,US,Albemarle Corporation,"[50.56, 56.68, 59.16]","[-1.9069, -0.7943, 0.4319]","[-1.3155, -1.2113, -0.8826]","[92312062.0, 90313400.0, 88046400.0]","[89320329.0, 89122133.0, 89310422.0]","[91382978.0, 91849320.0, 92190425.0, 92513435.0]",21376307163.871765,360122251.11881256,362537298.9601135,0.016959772152452982,20.72,-5.77,2026-03-26,3,1,Materials,하락(-6.70%) XLB,"[168.16, 168.86, 169.33]","[171.76, 171.51, 171.18]","[113.56, 112.95, 112.35]",0,"[181.39, 177.06, 167.56]",181.38999938964844
FCNCA,US,"First Citizens BancShares, Inc.","[43.63, 43.76, 46.43]","[-59.1491, -53.5289, -47.1219]","[-60.1199, -58.8017, -56.4658]","[249698.0, 129500.0, 100.0]","[-118111.0, -150733.0, -157378.0]","[29960.0, 27530.0, 25090.0, 25015.0]",20496280766.126587,223768757.29127198,225358029.98071286,0.01099506942513948,11.35,165.18,2026-03-26,1,1,Financials,하락(-6.00%) XLF,"[1872.16, 1878.09, 1884.17]","[1993.46, 1999.14, 2005.45]","[1945.86, 1945.74, 1945.49]",0,"[1874.89, 1857.42, 1856.53]",1874.8900146484375
CRS,US,Carpenter Technology Corporation,"[48.01, 56.72, 58.75]","[1.1897, 2.6565, 4.3474]","[5.7706, 5.1478, 4.9877]","[76439132.0, 75546300.0, 74547200.0]","[74908326.0, 74786311.0, 74898967.0]","[75424832.0, 75334600.0, 75264435.0, 75215565.0]",20254624050.514526,270784397.65649414,363061217.55859375,0.017924855907131533,47.17,8.62,2026-03-26,3,2,Materials,하락(-6.70%) XLB,"[390.34, 389.79, 389.44]","[367.1, 365.42, 364.0]","[300.54, 299.75, 298.99]",0,"[406.64, 399.47, 373.19]",406.6400146484375
AS,US,"Amer Sports, Inc.","[39.77, 41.66, 44.28]","[-1.5716, -1.4853, -1.3584]","[-1.3249, -1.357, -1.3573]","[56111224.0, 48819600.0, 44284000.0]","[47536314.0, 46893689.0, 47533044.0]","[53985286.0, 54926050.0, 56616115.0, 59087035.0]",19546056671.717205,198731240.96893197,245144391.09170532,0.012541884801061939,44.24,0.76,2026-03-26,2,1,Consumer Discretionary,하락(-5.72%) XLY,"[34.4, 34.61, 34.87]","[36.68, 36.77, 36.88]","[36.35, 36.37, 36.4]",0,"[33.62, 33.09, 32.71]",33.619998931884766
MEDP,US,"Medpace Holdings, Inc.","[43.71, 45.69, 48.78]","[-11.0409, -10.0011, -8.5891]","[-14.3399, -13.4722, -12.4956]","[5211173.0, 4817000.0, 4619300.0]","[4716953.0, 4579711.0, 4527789.0]","[4003809.0, 3829875.0, 3694260.0, 3583005.0]",13248382557.948792,151214372.69431457,183999951.5883179,0.01388848418163478,30.59,15.26,2026-03-26,1,1,Health Care,하락(-6.75%) XLV,"[460.32, 458.88, 457.95]","[504.02, 506.67, 509.35]","[491.16, 490.31, 489.48]",0,"[466.8, 460.74, 456.93]",466.79998779296875
ELAN,US,Elanco Animal Health Incorporated,"[50.18, 53.13, 56.72]","[-0.1084, -0.0528, 0.0392]","[-0.1445, -0.1262, -0.0931]","[82523.0, -6860700.0, -14823000.0]","[-12431986.0, -15259544.0, -16935022.0]","[-12791634.0, -12836920.0, -12913400.0, -13022130.0]",12677785963.5,139321084.29051512,177052186.5,0.013965544694455514,21.79,-0.47,2026-03-26,2,2,Health Care,하락(-6.75%) XLV,"[24.47, 24.53, 24.61]","[24.67, 24.63, 24.6]","[20.35, 20.29, 20.23]",0,"[25.5, 24.9, 24.44]",25.5
