symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
LITE,US,Lumentum Holdings Inc.,"[52.0, 54.68, 59.69]","[30.776, 29.1095, 31.5604]","[47.4254, 43.7622, 41.3219]","[285984657.0, 276400000.0, 267396300.0]","[264699995.0, 261505600.0, 260125478.0]","[264556038.0, 262633315.0, 261339580.0, 260214780.0]",50037833825.68359,4155087670.2638154,6717023448.7699585,0.13423889355742297,204.32,3.43,2026-03-19,1,3,Information Technology,하락(-1.15%) XLK,"[666.7, 661.37, 658.91]","[524.65, 517.77, 512.5]","[265.56, 262.41, 259.54]",0,"[700.81, 649.56, 624.84]",700.8099975585938
STZ,US,"Constellation Brands, Inc.","[46.28, 47.5, 48.34]","[-1.8057, -1.6382, -1.4539]","[-1.3013, -1.3687, -1.3858]","[-57276303.0, -59350600.0, -60266100.0]","[-61118856.0, -61659744.0, -61751089.0]","[-60039455.0, -60193045.0, -60362705.0, -60655195.0]",26370066981.29654,258810069.1982193,315479823.1336975,0.01196355789909284,23.88,6.37,2026-03-19,0,3,Consumer Staples,하락(-7.68%) XLP,"[152.96, 153.17, 153.22]","[155.27, 155.06, 154.83]","[150.17, 150.28, 150.4]",0,"[152.09, 151.66, 151.02]",152.08999633789062
BWXT,US,"BWX Technologies, Inc.","[53.27, 55.35, 56.46]","[-0.7561, -0.1025, 0.5304]","[-0.1368, -0.1299, 0.0021]","[50212851.0, 49071200.0, 48155800.0]","[47561606.0, 47161267.0, 47029311.0]","[48202928.0, 48145095.0, 48118790.0, 48111635.0]",19110194099.544434,208182796.42460862,238582221.10234067,0.01248455247809483,58.54,3.57,2026-03-19,3,0,Industrials,하락(-5.16%) XLI,"[202.98, 202.63, 202.3]","[203.19, 202.78, 202.27]","[177.47, 177.05, 176.63]",0,"[208.98, 207.48, 204.67]",208.97999572753906
R,US,"Ryder System, Inc.","[36.75, 39.62, 40.05]","[-4.247, -4.5166, -4.6469]","[-0.2836, -1.1302, -1.8335]","[14934536.0, 14527000.0, 14295300.0]","[14238404.0, 14157256.0, 14144633.0]","[14504337.0, 14512365.0, 14516405.0, 14503610.0]",7571015647.579269,74784273.82208252,78850063.53881834,0.010414727324467965,16.11,11.99,2026-03-19,0,1,Industrials,하락(-5.16%) XLI,"[208.1, 209.58, 210.74]","[202.82, 202.68, 202.68]","[181.73, 181.49, 181.27]",0,"[193.48, 193.11, 190.58]",193.11000061035156
180640,KR,한진칼,"[44.07, 47.1, 50.71]","[-3201.8502, -3109.9608, -2531.8712]","[-148.1164, -740.4852, -1098.7624]","[2794714.0, 2509027.0, 2389824.0]","[2411128.0, 2372238.0, 2353181.0]","[2518175.0, 2501431.0, 2487217.0, 2472024.0]",85456.0,20655416045.0,36567936000.0,0.004279153716532484,48.67,2630.0,2026-03-19,0,4,Industrials,상승(+21.91%) KODEX 산업재,"[134050.0, 134455.0, 134775.0]","[126132.0, 125992.0, 126030.0]","[117322.0, 117245.5, 117191.5]",0,"[128000, 122100, 117400]",128000.0
011070,KR,LG이노텍,"[47.37, 51.71, 56.86]","[-2552.7714, -1725.6114, 338.1249]","[-16.1196, -358.018, -218.7894]","[10850853.0, 10513169.0, 10371834.0]","[10371409.0, 10311868.0, 10268702.0]","[10078023.0, 9960573.0, 9871006.0, 9777974.0]",67688.0,78331757800.0,96577624000.0,0.014268056967261553,19.83,14419.0,2026-03-19,3,1,Information Technology,상승(+15.96%) TIGER 200 IT,"[270500.0, 268325.0, 267575.0]","[265680.0, 265310.0, 265360.0]","[211746.5, 211020.0, 210400.5]",0,"[286000, 268500, 255500]",286000.0
267270,KR,HD건설기계,"[47.37, 49.15, 53.06]","[403.7267, 256.2366, 464.8271]","[2131.8719, 1756.7448, 1498.3613]","[11709890.0, 11281324.0, 11031820.0]","[10995381.0, 10907630.0, 10906508.0]","[11315202.0, 11311325.0, 11354028.0, 11347615.0]",63182.0,52720024640.0,56442142200.0,0.008933262986293565,26.19,5029.0,2026-03-19,3,2,Industrials,상승(+21.91%) KODEX 산업재,"[132955.0, 133415.0, 134285.0]","[124718.0, 124032.0, 123448.0]","[98712.5, 98405.0, 98126.0]",0,"[131700, 127600, 125800]",131700.0
108490,KR,로보티즈,"[46.77, 50.03, 51.2]","[-7558.4103, -6363.5142, -5035.7351]","[-7008.8213, -6879.7599, -6510.9549]","[120619927.0, 120380057.0, 120281126.0]","[120181824.0, 120110813.0, 120040069.0]","[120086092.0, 120048957.0, 120033847.0, 120015295.0]",39123.0,58515116125.0,64045290000.0,0.016370240012269,981.62,272.0,2026-03-19,2,1,Industrials,상승(+21.91%) KODEX 산업재,"[261175.0, 261400.0, 262475.0]","[269240.0, 269290.0, 269250.0]","[174547.15, 173468.26, 172423.5]",0,"[267000, 263000, 252000]",267000.0
051600,KR,한전KPS,"[53.8, 56.2, 58.74]","[340.6381, 475.7992, 664.0217]","[275.917, 315.8934, 385.5191]","[15865509.0, 15548504.0, 15365660.0]","[15610816.0, 15567766.0, 15540116.0]","[15584196.0, 15497662.0, 15405947.0, 15310441.0]",27630.0,18827009560.0,19464107000.0,0.007044555555555556,19.7,3117.0,2026-03-19,2,1,Utilities,상승(+6.66%) TIGER KRX 기후변화솔루션,"[59140.0, 58985.0, 58860.0]","[56975.0, 56725.0, 56508.0]","[52914.5, 52811.5, 52717.0]",0,"[61400, 60300, 59300]",61400.0
375500,KR,DL이앤씨,"[49.98, 58.87, 59.4]","[224.0773, 532.6925, 792.3461]","[483.1407, 493.0511, 552.9101]","[12564966.0, 11951771.0, 11169834.0]","[11217087.0, 11008861.0, 10839463.0]","[10850438.0, 10675345.0, 10554399.0, 10494744.0]",20082.0,21432811942.5,31824820500.0,0.015847435763370183,7.89,6574.0,2026-03-19,1,2,Industrials,상승(+21.91%) KODEX 산업재,"[48740.0, 48617.5, 48527.5]","[46082.0, 45842.0, 45633.0]","[44858.5, 44820.0, 44790.75]",0,"[51900, 51600, 47250]",51900.0
