symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
ETN,US,Eaton Corporation plc,"[47.54, 49.77, 58.95]","[-0.893, -0.7862, 0.4519]","[-0.3775, -0.4593, -0.277]","[28431633.0, 25767900.0, 23149800.0]","[27205670.0, 26842722.0, 27087667.0]","[25263237.0, 24952710.0, 24656010.0, 24636255.0]",145145318062.0746,996191153.9269974,996502531.558136,0.006865550641681461,35.83,10.44,2026-03-25,2,3,Industrials,하락(-6.31%) XLI,"[360.75, 360.71, 360.77]","[358.47, 357.46, 356.66]","[354.98, 354.73, 354.56]",0,"[374.1, 359.74, 356.8]",374.1000061035156
PH,US,Parker-Hannifin Corporation,"[35.82, 40.05, 46.13]","[-20.8573, -20.4075, -18.3451]","[-12.8183, -14.3362, -15.1379]","[21387627.0, 20257000.0, 19225500.0]","[20227070.0, 20209622.0, 20376856.0]","[21142451.0, 21259215.0, 21410865.0, 21650120.0]",116697280539.84076,821519744.5547882,1045355130.9822388,0.008957836259306419,33.78,27.37,2026-03-25,1,1,Industrials,하락(-6.31%) XLI,"[942.67, 947.59, 952.74]","[955.37, 955.27, 955.24]","[815.41, 814.08, 812.85]",0,"[924.58, 906.06, 894.41]",924.5800170898438
BK,US,The Bank of New York Mellon Corporation,"[42.64, 47.64, 52.48]","[-1.0991, -0.9875, -0.766]","[-0.9279, -0.9398, -0.9051]","[322000631.0, 318213600.0, 314395200.0]","[310318392.0, 309036578.0, 307840967.0]","[311147032.0, 310577735.0, 309990335.0, 309767075.0]",81141962227.95103,414998017.1637188,446490960.6785507,0.005502590132393269,15.93,7.4,2026-03-25,3,1,Financials,하락(-6.29%) XLF,"[117.0, 116.93, 116.89]","[118.96, 118.97, 119.03]","[107.93, 107.78, 107.63]",0,"[117.9, 116.36, 114.94]",117.9000015258789
FITB,US,Fifth Third Bancorp,"[31.81, 39.79, 43.52]","[-2.0027, -1.8522, -1.6637]","[-1.664, -1.7016, -1.694]","[207712611.0, 196164800.0, 182441800.0]","[176008557.0, 172943622.0, 172814867.0]","[205142951.0, 206774755.0, 209408685.0, 213138630.0]",41646866792.978264,529106753.8258997,531083847.27261734,0.012752072080537857,13.03,3.53,2026-03-25,1,0,Financials,하락(-6.29%) XLF,"[46.75, 46.96, 47.23]","[49.7, 49.77, 49.86]","[44.73, 44.69, 44.65]",0,"[45.99, 45.37, 44.19]",45.9900016784668
EXE,US,Expand Energy Corporation,"[52.03, 52.77, 57.25]","[0.3787, 0.4126, 0.598]","[0.2882, 0.313, 0.37]","[38518903.0, 32782300.0, 25888100.0]","[31705700.0, 31436744.0, 31406544.0]","[30736235.0, 29765570.0, 29081735.0, 29019835.0]",26369285726.309814,460559862.5356537,629247997.0753783,0.023862913982821667,14.49,7.57,2026-03-25,1,1,Energy,상승(+11.06%) XLE,"[107.04, 106.69, 106.44]","[105.96, 105.79, 105.71]","[105.6, 105.61, 105.64]",1,"[109.69, 107.64, 107.32]",109.69000244140625
FLEX,US,Flex Ltd.,"[45.41, 52.89, 59.95]","[-0.0574, 0.0662, 0.4857]","[-0.1223, -0.0846, 0.0294]","[257178148.0, 253734700.0, 250971200.0]","[252989516.0, 252341978.0, 251631278.0]","[252133267.0, 251999525.0, 251876780.0, 252064240.0]",25404430227.600708,222261082.07617188,237925043.76342773,0.009365494192620524,30.98,2.23,2026-03-25,2,2,Information Technology,하락(-3.38%) XLK,"[63.75, 63.54, 63.46]","[64.1, 63.94, 63.85]","[58.32, 58.19, 58.08]",1,"[69.1, 65.04, 61.64]",69.09500122070312
XPO,US,"XPO, Inc.","[43.03, 46.42, 47.08]","[-0.4244, -0.7392, -0.9191]","[2.7287, 2.0351, 1.4443]","[16228208.0, 14290700.0, 11760100.0]","[13862168.0, 13701600.0, 13899722.0]","[14403925.0, 14181140.0, 14006245.0, 14017740.0]",22064705405.960724,335004676.64862365,361015869.1876831,0.016361689972536664,71.34,2.64,2026-03-25,1,2,Industrials,하락(-6.31%) XLI,"[195.29, 196.2, 196.98]","[182.22, 181.43, 180.59]","[144.82, 144.48, 144.12]",0,"[186.33, 185.6, 181.85]",188.35000610351562
ATI,US,ATI Inc.,"[43.47, 48.47, 51.7]","[1.058, 0.7486, 0.7536]","[3.5915, 3.0229, 2.569]","[16937534.0, 13981200.0, 12335400.0]","[14975415.0, 15118078.0, 15686211.0]","[16707757.0, 16767110.0, 16834655.0, 16853545.0]",20484300465.934296,333709989.2309723,442237992.23358154,0.021589118601781403,52.3,2.86,2026-03-25,2,3,Industrials,하락(-6.31%) XLI,"[153.46, 154.03, 154.67]","[141.16, 140.62, 140.06]","[102.76, 102.42, 102.11]",0,"[149.59, 146.38, 141.8]",149.58999633789062
CRS,US,Carpenter Technology Corporation,"[43.69, 48.01, 56.72]","[1.9759, 1.1897, 2.6565]","[6.9158, 5.7706, 5.1478]","[75829435.0, 74830500.0, 74067200.0]","[75069593.0, 75182267.0, 75363356.0]","[75617892.0, 75547735.0, 75498865.0, 75511930.0]",19897487710.792877,262350156.54106903,399044565.6694031,0.02005502259729763,46.29,8.63,2026-03-25,2,2,Materials,하락(-8.62%) XLB,"[389.79, 389.44, 390.03]","[365.42, 364.0, 362.96]","[299.75, 298.99, 298.35]",0,"[399.47, 373.19, 362.4]",399.4700012207031
ELAN,US,Elanco Animal Health Incorporated,"[47.1, 50.18, 53.13]","[-0.1309, -0.1084, -0.0528]","[-0.1536, -0.1445, -0.1262]","[-11693096.0, -18509300.0, -22940100.0]","[-19073188.0, -20621322.0, -21023667.0]","[-16580525.0, -16599700.0, -16708430.0, -16406860.0]",12379484927.64543,139196633.72510758,169723476.99982455,0.01371005966660245,21.29,-0.47,2026-03-25,1,2,Health Care,하락(-8.17%) XLV,"[24.53, 24.61, 24.62]","[24.63, 24.6, 24.58]","[20.29, 20.23, 20.18]",0,"[24.9, 24.44, 23.98]",24.899999618530273
