symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
005930,KOSPI,삼성전자,"[45.49, 50.08, 53.39]","[-14812.395, -12437.4129, -9437.784]","[-16521.6626, -15704.8127, -14451.4069]","[761745077.0, 726281222.0, 699178743.0]","[693953785.0, 684156102.0, 671801196.0]","[707619926.0, 707881209.0, 708672014.0, 708813619.0]",15668027.0,7247086839775.0,9504313140000.0,0.00606605614095508,21.66,12372.0,2026-08-13,2,2,Information Technology,하락(-18.66%) TIGER 200 IT,"[243500.0, 244075.0, 244450.0]","[287110.0, 288960.0, 290830.0]","[199784.5, 198932.0, 198145.0]",0,"[268000, 255500, 239500]",268000.0
005935,KOSPI,삼성전자우,"[49.7, 52.03, 52.7]","[-4945.2194, -3747.3881, -2630.5985]","[-6264.2898, -5760.9095, -5134.8473]","[163658998.0, 158167749.0, 155002277.0]","[155708920.0, 155336967.0, 154612053.0]","[160774302.0, 161193736.0, 161731214.0, 162117561.0]",1506853.0,691141088025.0,1031256562200.0,0.006843776813000339,15.18,12372.0,2026-08-13,1,1,Information Technology,하락(-18.66%) TIGER 200 IT,"[175775.0, 175985.0, 175790.0]","[194008.0, 194882.0, 195740.0]","[138876.0, 138325.5, 137775.0]",0,"[187800, 186100, 180200]",187800.0
009150,KOSPI,삼성전기,"[46.23, 49.35, 55.72]","[-94185.8261, -80544.6377, -55537.4998]","[-121756.2818, -113513.953, -101918.6623]","[44854249.0, 43696731.0, 42994981.0]","[43692821.0, 43297560.0, 42962777.0]","[43746774.0, 43772852.0, 43809690.0, 43955166.0]",1122646.0,1090687162550.0,1739749554000.0,0.015496866812868883,141.97,10587.0,2026-08-13,1,1,Information Technology,하락(-18.66%) TIGER 200 IT,"[1253650.0, 1249150.0, 1245400.0]","[1611220.0, 1617420.0, 1630820.0]","[761900.0, 755465.0, 749852.5]",1,"[1503000, 1335000, 1262000]",1503000.0
028260,KOSPI,삼성물산,"[47.46, 50.32, 51.94]","[-17490.8014, -14582.4402, -11539.3374]","[-22921.41, -21253.616, -19310.7603]","[16768261.0, 16267115.0, 15805851.0]","[15838847.0, 15776548.0, 15631951.0]","[15593497.0, 15555639.0, 15507596.0, 15520115.0]",591912.0,172179579425.0,182918290000.0,0.0030902953479571287,24.48,14912.0,2026-08-13,3,1,Industrials,상승(+7.21%) KODEX 산업재,"[335550.0, 335650.0, 335475.0]","[401140.0, 403550.0, 405500.0]","[317345.0, 316542.5, 315795.0]",0,"[365000, 357500, 344500]",365000.0
012330,KOSPI,현대모비스,"[49.83, 50.57, 53.61]","[-5099.9354, -4071.8136, -2222.7516]","[-11707.9367, -10180.7121, -8589.12]","[9272857.0, 8972041.0, 8708718.0]","[8774310.0, 8665791.0, 8550993.0]","[8294771.0, 8228468.0, 8162934.0, 8131607.0]",463643.0,152947817550.0,153716976000.0,0.003315416732270303,13.34,38292.0,2026-08-13,1,2,Consumer Discretionary,하락(-6.80%) TIGER 200 경기소비재,"[485750.0, 484675.0, 483050.0]","[524600.0, 529560.0, 534810.0]","[443765.0, 442752.5, 441802.5]",0,"[511000, 498500, 495500]",511000.0
086790,KOSPI,하나금융지주,"[49.91, 50.21, 54.65]","[1337.2102, 1134.5353, 1210.1086]","[1445.0198, 1382.9229, 1348.36]","[30915673.0, 29865409.0, 29217832.0]","[29720926.0, 29379418.0, 29037620.0]","[28853879.0, 28862645.0, 28877272.0, 28853437.0]",359422.0,110579022155.0,137584584000.0,0.003827939970285625,9.03,14513.0,2026-08-13,1,2,Financials,하락(-5.66%) TIGER 200 금융,"[129470.0, 129760.0, 130065.0]","[125004.0, 124724.0, 124444.0]","[111125.0, 110911.5, 110714.0]",0,"[131000, 127900, 127700]",131000.0
066570,KOSPI,LG전자,"[50.58, 59.12, 59.6]","[-4201.3411, -1559.2117, 648.2595]","[-8335.4077, -6980.1685, -5454.4829]","[88752690.0, 87541769.0, 84455582.0]","[84449669.0, 83686714.0, 82863318.0]","[83230222.0, 82939779.0, 82639262.0, 82585731.0]",336357.0,230595927460.0,250055186500.0,0.007434219787309317,38.1,5420.0,2026-08-13,3,1,Information Technology,하락(-18.66%) TIGER 200 IT,"[174820.0, 174195.0, 173215.0]","[199522.0, 203242.0, 206752.0]","[139970.0, 139383.5, 138813.5]",1,"[206500, 205000, 181700]",206500.0
017670,KOSPI,SK텔레콤,"[46.86, 49.09, 52.99]","[-1103.866, -988.1511, -622.9824]","[-1351.3782, -1278.7327, -1147.5827]","[27515539.0, 24916792.0, 23592161.0]","[24342715.0, 23542181.0, 22877856.0]","[22934369.0, 22502462.0, 22175061.0, 21950713.0]",195674.0,165440309220.0,236745851700.0,0.012098993821355928,53.4,1706.0,2026-08-13,1,2,Communication Services,하락(-2.75%) TIGER 미디어컨텐츠,"[88350.0, 88045.0, 87850.0]","[91692.0, 92374.0, 92862.0]","[77298.0, 77114.0, 76947.5]",0,"[91100, 87800, 86000]",91100.0
079550,KOSPI,LIG디펜스앤에어로스페이스,"[51.52, 53.65, 57.2]","[1911.47, 5381.4532, 11947.6058]","[-11102.8281, -7805.9719, -3855.2563]","[8483776.0, 8302713.0, 8180816.0]","[8255955.0, 8228962.0, 8208488.0]","[8121654.0, 8111984.0, 8104654.0, 8112602.0]",184140.0,112310657200.0,151549731000.0,0.008230136363636363,59.22,14133.0,2026-08-13,4,1,Industrials,상승(+7.21%) KODEX 산업재,"[729150.0, 725150.0, 719000.0]","[760540.0, 758320.0, 758080.0]","[648532.5, 646565.0, 644842.5]",1,"[837000, 788000, 760000]",837000.0
011070,KOSPI,LG이노텍,"[40.43, 46.64, 47.81]","[-73260.0707, -64425.436, -55892.0277]","[-87908.0975, -83211.5652, -77747.6577]","[7742503.0, 7418680.0, 7110841.0]","[7343755.0, 7297711.0, 7227965.0]","[7519789.0, 7532676.0, 7550803.0, 7604057.0]",145553.0,148530781150.0,199151145000.0,0.013682379957816054,30.02,20484.0,2026-08-13,1,1,Information Technology,하락(-18.66%) TIGER 200 IT,"[572100.0, 575750.0, 577600.0]","[814840.0, 827580.0, 846100.0]","[480330.0, 478367.5, 476422.5]",0,"[615000, 604000, 549000]",615000.0
