symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
055550,KOSPI,신한지주,"[57.05, 58.16, 59.01]","[2608.8503, 2603.1881, 2616.9492]","[1859.6174, 2008.3315, 2130.0551]","[43512479.0, 42048615.0, 40736551.0]","[43007585.0, 42894607.0, 42640211.0]","[40966159.0, 40723963.0, 40625299.0, 40659119.0]",512152.0,154183592605.0,157950925600.0,0.0030840634342929442,10.29,10486.0,2026-07-16,0,3,Financials,하락(-2.14%) TIGER 200 금융,"[102205.0, 101850.0, 101640.0]","[99530.0, 99332.0, 99184.0]","[88109.5, 87918.5, 87736.5]",0,"[107900, 107300, 106500]",107900.0
033780,KOSPI,KT&G,"[44.44, 46.19, 53.93]","[-1088.1449, -1205.7924, -693.9117]","[-1102.7903, -1123.3907, -1037.4949]","[12209245.0, 11937064.0, 11662973.0]","[12000346.0, 11956604.0, 11920279.0]","[11904473.0, 11929620.0, 11978403.0, 12025332.0]",186755.0,48665237180.0,48965361900.0,0.0026219036652298465,17.72,10155.0,2026-07-16,1,4,Consumer Staples,하락(-4.80%) KODEX 필수소비재,"[173975.0, 174000.0, 174735.0]","[178800.0, 178794.0, 178910.0]","[157561.5, 157346.0, 157159.0]",0,"[179900, 172500, 171000]",179900.0
021240,KOSPI,코웨이,"[54.88, 56.89, 58.22]","[622.3482, 892.9495, 1174.555]","[619.108, 673.8763, 774.0121]","[-5330944.0, -5631999.0, -5801241.0]","[-6089049.0, -6176875.0, -6208778.0]","[-6119826.0, -6137183.0, -6130622.0, -6123179.0]",68432.0,20826649890.0,29112018500.0,0.004254152808627542,10.51,9201.0,2026-07-16,0,0,Consumer Discretionary,하락(-19.11%) TIGER 200 경기소비재,"[91160.0, 90875.0, 90680.0]","[91364.0, 91164.0, 90972.0]","[86514.0, 86529.0, 86547.0]",0,"[96700, 95700, 94200]",96700.0
111770,KOSPI,영원무역,"[55.8, 55.95, 59.9]","[1565.9629, 1602.8574, 1828.8818]","[525.7017, 741.1329, 958.6826]","[4709011.0, 4616654.0, 4549996.0]","[4662173.0, 4657489.0, 4652927.0]","[4547182.0, 4538194.0, 4536542.0, 4541682.0]",38507.0,7045218275.0,8025823300.0,0.0020842504739398034,6.96,12493.0,2026-07-16,1,2,Consumer Discretionary,하락(-19.11%) TIGER 200 경기소비재,"[79430.0, 78980.0, 78760.0]","[80700.0, 80672.0, 80646.0]","[80358.0, 80229.0, 80117.0]",0,"[86900, 84200, 84100]",86900.0
011780,KOSPI,금호석유화학,"[45.02, 46.63, 53.52]","[-3481.5649, -3164.9417, -2394.1976]","[-4036.977, -3862.57, -3568.8955]","[-2469943.0, -2586002.0, -2635026.0]","[-2513488.0, -2516630.0, -2500116.0]","[-2495134.0, -2481859.0, -2458983.0, -2439463.0]",31069.0,9907853535.0,14333286500.0,0.00461337233255013,13.77,8970.0,2026-07-16,2,3,Materials,하락(-3.82%) KODEX 소재산업,"[117125.0, 117400.0, 118300.0]","[127864.0, 128282.0, 128866.0]","[126218.5, 126140.0, 126100.0]",0,"[123500, 117400, 116100]",123500.0
007070,KOSPI,GS리테일,"[55.05, 56.04, 59.4]","[440.2983, 459.2825, 524.7625]","[144.0866, 207.1257, 270.6531]","[9927529.0, 9714317.0, 9568072.0]","[9578790.0, 9541578.0, 9540600.0]","[9412522.0, 9363505.0, 9334886.0, 9320502.0]",22072.0,4663683972.5,5628796800.0,0.002550197897789054,27.67,954.0,2026-07-16,0,1,Consumer Discretionary,하락(-19.11%) TIGER 200 경기소비재,"[24312.5, 24145.0, 24055.0]","[24974.0, 24907.0, 24863.0]","[21715.75, 21666.15, 21620.5]",0,"[26400, 25700, 25500]",26400.0
078520,KOSPI,에이블씨엔씨,"[45.24, 45.75, 46.71]","[-394.3247, -367.7195, -335.5048]","[-482.6586, -459.6708, -434.8376]","[22874747.0, 22727344.0, 22612311.0]","[22464212.0, 22406741.0, 22369185.0]","[22423350.0, 22401102.0, 22389179.0, 22381334.0]",2646.0,1000769437.0,1499088510.0,0.005665489455782313,14.3,711.0,2026-07-16,1,1,Consumer Discretionary,하락(-19.11%) TIGER 200 경기소비재,"[10042.0, 10053.0, 10092.5]","[11564.2, 11645.8, 11742.6]","[11114.6, 11123.1, 11132.85]",0,"[10170, 10080, 10030]",10170.0
000050,KOSPI,경방,"[43.96, 49.37, 54.13]","[-134.0257, -114.8464, -79.3658]","[-185.609, -171.4565, -153.0383]","[38987815.0, 38825848.0, 38800868.0]","[38903011.0, 38893293.0, 38906836.0]","[38952453.0, 38962253.0, 38982312.0, 39000809.0]",2325.0,425595156.0,1373480160.0,0.005907441548387096,3.66,2318.0,2026-07-16,1,1,Consumer Discretionary,하락(-19.11%) TIGER 200 경기소비재,"[8060.0, 8058.5, 8086.0]","[8671.2, 8708.0, 8745.2]","[8620.1, 8613.8, 8609.2]",1,"[8480, 8240, 8000]",8480.0
044450,KOSPI,KSS해운,"[45.93, 50.59, 55.14]","[-170.5408, -140.601, -97.194]","[-251.8581, -229.6066, -203.1241]","[25845869.0, 25769895.0, 25734426.0]","[25754536.0, 25733058.0, 25717385.0]","[25732735.0, 25740424.0, 25755338.0, 25774696.0]",2286.0,570965827.0,752142600.0,0.003290212598425197,2.58,3833.0,2026-07-16,0,2,Industrials,하락(-23.95%) KODEX 산업재,"[9409.0, 9402.5, 9422.0]","[10068.2, 10125.4, 10188.4]","[10042.95, 10041.1, 10040.2]",1,"[9900, 9670, 9460]",9900.0
123330,KOSDAQ,제닉,"[49.4, 49.57, 53.83]","[986.9818, 822.5745, 784.1064]","[804.2401, 807.907, 803.1468]","[20963770.0, 20668074.0, 20456648.0]","[20710911.0, 20619428.0, 20585686.0]","[19819199.0, 19695117.0, 19589347.0, 19497094.0]",2008.0,7387023665.0,7451539200.0,0.037109258964143424,10.66,2365.0,2026-07-16,1,3,Consumer Discretionary,하락(-19.11%) TIGER 200 경기소비재,"[23826.0, 23573.5, 23428.5]","[22844.0, 22899.0, 22983.0]","[22474.8, 22481.8, 22498.55]",0,"[25200, 23950, 23900]",25200.0
