symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
009150,KOSPI,삼성전기,"[50.8, 52.62, 54.48]","[-12377.6738, -6229.2291, 1610.4839]","[-27489.8099, -23237.6937, -18268.0582]","[46223128.0, 45342751.0, 44542110.0]","[44273848.0, 44019663.0, 43983402.0]","[43669915.0, 43383306.0, 43110055.0, 42946839.0]",1089034.0,1106673334300.0,1283589666000.0,0.011786497630009714,112.29,12984.0,2026-08-31,3,0,Information Technology,상승(+18.26%) TIGER 200 IT,"[1348700.0, 1332900.0, 1305800.0]","[1504440.0, 1519280.0, 1531500.0]","[826105.0, 819962.5, 814052.5]",0,"[1458000, 1421000, 1385000]",1458000.0
105560,KOSPI,KB금융,"[50.79, 55.24, 57.26]","[-882.8906, -422.8476, 78.0163]","[-681.381, -629.6743, -488.1362]","[29004211.0, 25974111.0, 25093302.0]","[24560875.0, 24084219.0, 23944241.0]","[24195073.0, 23874251.0, 23628926.0, 23343810.0]",614674.0,166968241890.0,525116330000.0,0.008543005397983321,10.96,15817.0,2026-08-31,3,0,Financials,상승(+7.45%) TIGER 200 금융,"[168275.0, 168035.0, 167825.0]","[167862.0, 167658.0, 167506.0]","[150267.5, 150009.0, 149760.5]",0,"[173300, 171600, 168100]",173300.0
000150,KOSPI,두산,"[50.38, 52.05, 53.8]","[-31409.1287, -24004.9812, -15936.148]","[-36914.2671, -34332.4099, -30653.1575]","[4664839.0, 4581284.0, 4525891.0]","[4426467.0, 4397425.0, 4384187.0]","[4387032.0, 4364333.0, 4339073.0, 4321969.0]",204528.0,75722182250.0,105529965000.0,0.00515968302628491,72.82,17343.0,2026-08-31,3,0,Industrials,상승(+26.22%) KODEX 산업재,"[1206650.0, 1202000.0, 1185100.0]","[1272420.0, 1279840.0, 1287560.0]","[1184210.0, 1182545.0, 1181320.0]",0,"[1263000, 1238000, 1214000]",1263000.0
138040,KOSPI,메리츠금융지주,"[52.0, 56.91, 57.22]","[257.95, 536.3596, 764.3289]","[711.6003, 676.5521, 694.1075]","[-6795163.0, -7138218.0, -7265394.0]","[-7350296.0, -7428223.0, -7496664.0]","[-7307923.0, -7326816.0, -7312184.0, -7315434.0]",204498.0,27913495840.0,41921321000.0,0.0020499623957202515,9.16,13340.0,2026-08-31,3,1,Financials,상승(+7.45%) TIGER 200 금융,"[119710.0, 119800.0, 119905.0]","[115592.0, 115392.0, 115238.0]","[113599.5, 113558.0, 113514.5]",0,"[122200, 122000, 119000]",122200.0
033780,KOSPI,KT&G,"[46.13, 49.19, 52.12]","[-1272.4109, -1114.2117, -833.9791]","[-800.7942, -863.4777, -857.578]","[7532124.0, 7160425.0, 7033653.0]","[7125028.0, 7091554.0, 7053655.0]","[7122774.0, 7104942.0, 7130830.0, 7145274.0]",184886.0,47393868160.0,66199591900.0,0.003580562719729996,14.36,12405.0,2026-08-31,3,0,Consumer Staples,상승(+18.81%) KODEX 필수소비재,"[177000.0, 177050.0, 177525.0]","[176554.0, 176600.0, 176818.0]","[163760.5, 163549.5, 163349.5]",0,"[178100, 176300, 174500]",178100.0
011070,KOSPI,LG이노텍,"[47.64, 49.44, 53.26]","[-24498.0935, -20875.1897, -15325.9039]","[-36737.513, -33565.0483, -29917.2194]","[8334556.0, 6962697.0, 6782829.0]","[6908618.0, 6766336.0, 6812575.0]","[6851106.0, 6769216.0, 6729063.0, 6717165.0]",151943.0,169411117750.0,880733478000.0,0.057964728746964324,22.91,28019.0,2026-08-31,2,0,Information Technology,상승(+18.26%) TIGER 200 IT,"[585000.0, 578600.0, 569250.0]","[692700.0, 705520.0, 718260.0]","[500960.0, 498922.5, 497052.5]",0,"[642000, 611000, 597000]",642000.0
161390,KOSPI,한국타이어앤테크놀로지,"[43.99, 46.01, 46.53]","[-521.0205, -581.7606, -606.7649]","[-197.0186, -273.967, -340.5266]","[8433515.0, 7938785.0, 7722230.0]","[7923846.0, 7903367.0, 7965214.0]","[7878801.0, 7839319.0, 7806264.0, 7809885.0]",82501.0,17763104165.0,32949018000.0,0.003993771954279342,6.8,9792.0,2026-08-31,3,1,Consumer Discretionary,상승(+3.80%) TIGER 200 경기소비재,"[68110.0, 68160.0, 68095.0]","[68008.0, 67988.0, 68016.0]","[63499.75, 63394.75, 63292.5]",0,"[66600, 66400, 65600]",66600.0
282330,KOSPI,BGF리테일,"[52.43, 59.09, 59.75]","[4706.9059, 4717.1611, 4735.2566]","[5117.7099, 5037.6001, 4977.1314]","[679339.0, 565079.0, 523427.0]","[595663.0, 594326.0, 614550.0]","[677356.0, 681356.0, 698810.0, 715273.0]",25546.0,11061772230.0,16887628000.0,0.006610674078133563,11.87,12452.0,2026-08-31,1,2,Consumer Discretionary,상승(+3.80%) TIGER 200 경기소비재,"[141760.0, 140620.0, 139590.0]","[129350.0, 128744.0, 128204.0]","[123808.5, 123582.0, 123365.0]",0,"[147800, 147000, 139700]",147800.0
420770,KOSDAQ,기가비스,"[42.67, 43.93, 46.23]","[-5877.3502, -5649.7793, -5175.7591]","[-5806.4758, -5775.1365, -5655.261]","[8442522.0, 8262591.0, 8186174.0]","[8230240.0, 8203458.0, 8173098.0]","[7999226.0, 7955971.0, 7908044.0, 7872820.0]",14286.0,13453345985.0,20278223700.0,0.014194472700545989,68.1,1655.0,2026-08-31,3,1,Information Technology,상승(+18.26%) TIGER 200 IT,"[114625.0, 114165.0, 112885.0]","[133742.0, 134294.0, 134912.0]","[86827.25, 86436.25, 86067.5]",0,"[112700, 109800, 108200]",112700.0
415640,KOSPI,KB발해인프라,"[48.37, 52.0, 55.39]","[-52.637, -38.5503, -16.7041]","[-48.3285, -46.3729, -40.4391]","[14016717.0, 13853205.0, 13689573.0]","[13755380.0, 13715339.0, 13700105.0]","[13752120.0, 13734857.0, 13721884.0, 13722304.0]",12965.0,1121528203.0,1729956960.0,0.0013343285460856152,0.0,0.0,2026-08-31,4,0,Financials,상승(+7.45%) TIGER 200 금융,"[10363.5, 10364.0, 10359.0]","[10437.8, 10427.6, 10419.6]","[10068.05, 10067.05, 10066.65]",0,"[10580, 10450, 10320]",10580.0
