symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
LIN,US,Linde plc,"[46.72, 55.71, 57.65]","[2.5444, 2.7961, 3.2127]","[5.3691, 4.8545, 4.5261]","[37526394.0, 34595100.0, 32509100.0]","[35393488.0, 35464489.0, 35566878.0]","[37012505.0, 37225045.0, 37681430.0, 38067945.0]",229607165831.10645,1431696434.6267762,1452426835.434082,0.006325703425573628,33.89,14.62,2026-03-27,1,1,Materials,하락(-7.31%) XLB,"[490.55, 490.62, 491.33]","[474.62, 473.53, 472.53]","[454.67, 454.53, 454.41]",0,"[495.49, 492.34, 479.84]",495.489990234375
ZM,US,"Zoom Communications, Inc.","[40.59, 46.94, 50.2]","[-2.3533, -2.0758, -1.7382]","[-2.8641, -2.7064, -2.5128]","[68327528.0, 64077800.0, 60296300.0]","[62979270.0, 61566300.0, 60930300.0]","[63878316.0, 64146800.0, 65469005.0, 67326040.0]",20211045749.667175,315659491.8114349,337088423.66308594,0.016678425641020428,12.3,6.18,2026-03-27,2,1,Information Technology,하락(-4.35%) XLK,"[76.18, 75.99, 76.36]","[83.78, 83.86, 84.03]","[81.69, 81.7, 81.71]",1,"[79.32, 78.11, 75.98]",75.98999786376953
DRS,US,"Leonardo DRS, Inc.","[50.49, 58.83, 59.51]","[0.8778, 0.9255, 0.9691]","[1.2999, 1.225, 1.1738]","[36583581.0, 35257200.0, 34121000.0]","[35013253.0, 34785456.0, 34783756.0]","[35190234.0, 34808035.0, 34429375.0, 34225475.0]",12369823035.770721,55101862.8820343,61716506.310882576,0.004989279647122876,45.17,1.03,2026-03-27,2,1,Industrials,하락(-7.76%) XLI,"[45.61, 45.45, 45.24]","[42.55, 42.43, 42.33]","[40.91, 40.9, 40.88]",0,"[46.53, 46.32, 44.06]",46.529998779296875
EGP,US,"EastGroup Properties, Inc.","[37.88, 39.76, 41.03]","[-1.1567, -1.3561, -1.4602]","[0.0163, -0.2582, -0.4986]","[5107090.0, 4632100.0, 4321000.0]","[4727843.0, 4685467.0, 4730067.0]","[5073724.0, 5109410.0, 5153435.0, 5197995.0]",9816693826.149536,64999885.361587524,87426658.24035643,0.008905916776936735,37.72,4.88,2026-03-27,0,3,Real Estate,하락(-7.61%) XLRE,"[189.21, 189.76, 190.12]","[187.63, 187.64, 187.63]","[174.44, 174.36, 174.27]",0,"[184.06, 183.6, 182.9]",184.05999755859375
MGM,US,MGM Resorts International,"[54.34, 55.87, 56.2]","[0.2721, 0.3349, 0.3867]","[0.2304, 0.2513, 0.2784]","[-90717600.0, -95847700.0, -99959700.0]","[-102963456.0, -104171078.0, -105231733.0]","[-110404780.0, -111772355.0, -113249785.0, -114777945.0]",9611477380.757332,188252631.66593552,192737855.43441772,0.02005288550335547,49.43,0.76,2026-03-27,1,1,Consumer Discretionary,하락(-5.36%) XLY,"[36.43, 36.43, 36.33]","[35.64, 35.59, 35.53]","[35.27, 35.25, 35.22]",0,"[37.57, 37.49, 37.11]",37.56999969482422
ZION,US,"Zions Bancorporation, National Association","[48.23, 52.51, 52.72]","[-1.3646, -1.1013, -0.8785]","[-1.5031, -1.4227, -1.3139]","[62690812.0, 60768200.0, 58377000.0]","[57730646.0, 56905489.0, 56450944.0]","[58854621.0, 58922340.0, 59015885.0, 59166585.0]",7988954610.278133,100664145.25967178,110069537.0,0.013777714653478042,8.99,6.01,2026-03-27,3,0,Financials,하락(-3.31%) XLF,"[55.66, 55.88, 56.04]","[58.75, 58.76, 58.8]","[55.13, 55.09, 55.04]",0,"[57.25, 57.2, 56.22]",54.02000045776367
VKTX,US,"Viking Therapeutics, Inc.","[45.43, 50.26, 54.66]","[0.3247, 0.2777, 0.3215]","[0.6469, 0.5731, 0.5228]","[9965140.0, 7424900.0, 5517900.0]","[8351371.0, 8390456.0, 8402556.0]","[5988902.0, 5582245.0, 5417280.0, 5432815.0]",4105643960.292511,81124324.80842209,87003220.0,0.021191126371757126,-7.77,-3.19,2026-03-27,1,2,Health Care,하락(-8.07%) XLV,"[33.72, 33.65, 33.65]","[32.15, 32.07, 32.05]","[32.11, 32.07, 32.05]",0,"[34.25, 33.2, 32.17]",35.529998779296875
ASH,US,Ashland Inc.,"[34.92, 45.86, 47.85]","[-2.9781, -2.6181, -2.2592]","[-2.6703, -2.6598, -2.5797]","[-8310900.0, -9082100.0, -9897300.0]","[-10140933.0, -10556867.0, -10806100.0]","[-9610820.0, -9587900.0, -9562355.0, -9440865.0]",2480321627.1139336,36560678.87817383,41799040.588378906,0.016852266307501283,11.44,-14.53,2026-03-27,3,2,Materials,하락(-7.31%) XLB,"[53.92, 54.3, 54.71]","[58.89, 59.08, 59.29]","[53.83, 53.82, 53.79]",0,"[54.2, 53.61, 50.81]",54.20000076293945
SAM,US,"The Boston Beer Company, Inc.","[39.21, 47.25, 55.13]","[-1.1023, -1.1922, -0.4921]","[0.5205, 0.178, 0.044]","[-3739326.0, -3955200.0, -4149000.0]","[-3845803.0, -3838233.0, -3828000.0]","[-3763471.0, -3769505.0, -3777700.0, -3757735.0]",1958530764.0561676,37392565.217308044,50462705.05416871,0.02576559223897977,23.64,9.89,2026-03-27,1,3,Consumer Staples,하락(-8.80%) XLP,"[228.43, 228.02, 227.7]","[227.75, 227.27, 226.96]","[213.3, 213.23, 213.21]",1,"[233.76, 224.27, 216.58]",233.75999450683594
263750,KR,펄어비스,"[46.94, 47.55, 55.02]","[-1393.3436, -1385.2111, -724.877]","[1020.6515, 539.479, 286.6078]","[22733500.0, 14130382.0, 10667767.0]","[9597673.0, 8434137.0, 8088864.0]","[9857571.0, 9066876.0, 8691582.0, 8469733.0]",37778.0,142051793652.5,505863338400.0,0.13390421366933136,0.0,0.0,2026-03-27,2,0,Communication Services,하락(-14.64%) TIGER 미디어컨텐츠,"[56332.5, 55952.5, 55967.5]","[52100.0, 51706.0, 51445.0]","[40794.75, 40693.0, 40629.75]",0,"[58800, 50800, 50200]",58800.0
