symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
005380,KOSPI,현대차,"[53.23, 54.98, 57.34]","[11479.6011, 11365.834, 12024.6678]","[8240.2637, 8865.3778, 9497.2358]","[44126608.0, 42436084.0, 41581919.0]","[41121367.0, 40808373.0, 40578037.0]","[40011240.0, 39651700.0, 39404339.0, 39166724.0]",1126168.0,562002585075.0,929788200000.0,0.008256212217004923,15.57,35331.0,2026-05-06,0,1,Consumer Discretionary,상승(+10.96%) TIGER 200 경기소비재,"[521200.0, 517150.0, 513750.0]","[520130.0, 519310.0, 518790.0]","[346712.5, 345010.0, 343370.0]",0,"[550000, 539000, 531000]",550000.0
000270,KOSPI,기아,"[45.2, 47.84, 48.57]","[-833.6877, -856.8206, -817.3171]","[-1049.5086, -1010.971, -972.2402]","[24975864.0, 23851080.0, 23071107.0]","[23896535.0, 23963518.0, 24071245.0]","[23910052.0, 23929687.0, 23974904.0, 24084539.0]",603578.0,169081729000.0,173891606400.0,0.0028810129991484116,8.09,19111.0,2026-05-06,1,3,Consumer Discretionary,상승(+10.96%) TIGER 200 경기소비재,"[154470.0, 154320.0, 154130.0]","[161192.0, 161536.0, 161856.0]","[129216.0, 128941.0, 128666.5]",0,"[154600, 154000, 151800]",154600.0
012330,KOSPI,현대모비스,"[50.78, 52.72, 53.02]","[7160.6247, 6755.2032, 6440.3549]","[5343.5114, 5625.8498, 5788.7508]","[10868263.0, 10488602.0, 10277409.0]","[10598238.0, 10582255.0, 10571754.0]","[10388239.0, 10324302.0, 10279348.0, 10253147.0]",392418.0,119468392875.0,164203382500.0,0.004184399861881973,10.9,39682.0,2026-05-06,0,2,Consumer Discretionary,상승(+10.96%) TIGER 200 경기소비재,"[423150.0, 420950.0, 418800.0]","[421700.0, 421910.0, 422090.0]","[359662.5, 359047.5, 358415.0]",0,"[432500, 431500, 425000]",432500.0
015760,KOSPI,한국전력,"[41.5, 46.06, 48.56]","[-485.1694, -481.3144, -428.9344]","[-706.5854, -661.5312, -615.0119]","[176734846.0, 173856107.0, 171504021.0]","[177139611.0, 177538567.0, 178442275.0]","[176522525.0, 176386936.0, 176496552.0, 176911650.0]",289205.0,108505580305.0,129687191950.0,0.0044842652080704,3.38,13311.0,2026-05-06,0,5,Utilities,상승(+30.70%) TIGER KRX 기후변화솔루션,"[44610.0, 44370.0, 44160.0]","[47081.0, 47440.0, 47792.0]","[45948.0, 45910.5, 45881.25]",0,"[45050, 44500, 43550]",45050.0
086520,KOSDAQ,에코프로,"[49.6, 52.23, 57.93]","[2334.8709, 2163.9459, 2563.7745]","[1775.8723, 1853.487, 1995.5445]","[147526322.0, 145579567.0, 144619953.0]","[146355752.0, 146265446.0, 146119891.0]","[143513642.0, 143048770.0, 142633462.0, 142307492.0]",221044.0,208101775700.0,316931714000.0,0.014337946924594199,0.0,-1103.0,2026-05-06,1,1,Materials,상승(+1.23%) KODEX 소재산업,"[153840.0, 152850.0, 152135.0]","[154714.0, 154884.0, 155214.0]","[100354.5, 99764.5, 99210.0]",0,"[162800, 155800, 152900]",162800.0
000810,KOSPI,삼성화재,"[46.21, 51.18, 53.75]","[-2756.5762, -2053.7791, -921.3451]","[-3085.6742, -2879.2952, -2487.7052]","[107544.0, -116868.0, -263789.0]","[-145100.0, -183765.0, -182060.0]","[-104799.0, -123236.0, -132423.0, -132633.0]",214531.0,72895722125.0,107829966000.0,0.0050263116286224365,11.81,40703.0,2026-05-06,2,1,Financials,상승(+9.72%) TIGER 200 금융,"[470775.0, 468975.0, 467375.0]","[478870.0, 481620.0, 483550.0]","[475767.5, 475757.5, 475705.0]",0,"[480500, 473500, 461000]",480500.0
039490,KOSPI,키움증권,"[38.5, 45.99, 59.46]","[-1473.9175, -2546.7048, 1587.6835]","[3696.7145, 2448.0306, 2275.9612]","[8503218.0, 7922264.0, 7619843.0]","[8051211.0, 7998733.0, 7993415.0]","[8056707.0, 8029972.0, 8025953.0, 8034077.0]",127076.0,80318935700.0,281472213000.0,0.022149911312915105,11.96,40504.0,2026-05-06,2,3,Financials,상승(+9.72%) TIGER 200 금융,"[447325.0, 444125.0, 443600.0]","[439480.0, 439700.0, 441000.0]","[320412.0, 319152.0, 318177.0]",1,"[484500, 422500, 398000]",484500.0
323410,KOSPI,카카오뱅크,"[44.94, 45.55, 52.33]","[32.4069, -5.1779, 13.2975]","[102.5358, 80.993, 67.4539]","[71848095.0, 69455179.0, 68481483.0]","[69689788.0, 69437475.0, 69516028.0]","[69720134.0, 69523088.0, 69417807.0, 69396156.0]",119280.0,18345568332.5,59822900000.0,0.005015333668678739,24.83,1007.0,2026-05-06,0,4,Financials,상승(+9.72%) TIGER 200 금융,"[24952.5, 24885.0, 24837.5]","[24845.0, 24919.0, 24993.0]","[24278.75, 24305.0, 24333.25]",0,"[25000, 24400, 24350]",25000.0
005387,KOSPI,현대차2우B,"[48.13, 49.09, 49.76]","[112.3213, -14.4698, -33.8706]","[-1464.6152, -1174.5861, -946.443]","[3055985.0, 2816459.0, 2638473.0]","[2836655.0, 2848236.0, 2861991.0]","[2840707.0, 2828004.0, 2832789.0, 2838994.0]",87585.0,51206018500.0,60001263000.0,0.0068506323000513784,7.09,35331.0,2026-05-06,1,3,Consumer Discretionary,상승(+10.96%) TIGER 200 경기소비재,"[247725.0, 247050.0, 246475.0]","[257960.0, 258550.0, 259110.0]","[214973.0, 214527.5, 214088.5]",0,"[250500, 249500, 248000]",250500.0
034220,KOSPI,LG디스플레이,"[45.91, 46.36, 50.37]","[216.2042, 146.9082, 126.8396]","[390.8513, 342.0627, 299.0181]","[164712198.0, 156497525.0, 152194342.0]","[163532437.0, 165142516.0, 167127464.0]","[158569303.0, 156912416.0, 155540770.0, 154697456.0]",63800.0,91889268050.0,104819227480.0,0.016429346,28.17,453.0,2026-05-06,0,4,Information Technology,상승(+58.24%) TIGER 200 IT,"[13041.5, 12951.0, 12878.5]","[12452.0, 12463.0, 12462.4]","[12317.25, 12299.85, 12284.1]",0,"[12760, 12310, 12260]",12760.0
