symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
000500,KOSPI,가온전선,"[43.05, 52.94, 57.45]","[-10282.1629, -6645.6723, -170.9782]","[7863.6871, 4961.8152, 3935.2565]","[18678254.0, 18183837.0, 17779725.0]","[18188439.0, 18163281.0, 18200167.0]","[18296249.0, 18275135.0, 18260848.0, 18224568.0]",63774.0,58388827975.0,190597753500.0,0.029886435459591684,114.43,3369.0,2026-06-18,1,3,Utilities,상승(+11.88%) TIGER KRX 기후변화솔루션,"[339075.0, 339200.0, 341150.0]","[285370.0, 279744.0, 274932.0]","[131179.0, 129536.5, 128132.0]",0,"[385500, 341000, 262500]",385500.0
052690,KOSPI,한전기술,"[46.25, 46.68, 47.58]","[-8063.1253, -7248.057, -6415.1908]","[-10074.6453, -9509.3277, -8890.5003]","[40603649.0, 40025584.0, 39893900.0]","[40286634.0, 40276226.0, 40341461.0]","[40512828.0, 40532046.0, 40586946.0, 40657393.0]",52247.0,26027384355.0,79021485500.0,0.015124597680249584,155.69,878.0,2026-06-18,1,2,Utilities,상승(+11.88%) TIGER KRX 기후변화솔루션,"[133260.0, 133425.0, 133895.0]","[157532.0, 158056.0, 158474.0]","[125409.0, 125160.5, 124935.5]",0,"[136700, 135300, 134600]",136700.0
395400,KOSPI,SK리츠,"[53.18, 53.96, 55.56]","[-124.4198, -85.4636, -45.9912]","[-227.8801, -199.3968, -168.7157]","[2590132.0, 2014585.0, 1411165.0]","[1165843.0, 815561.0, 503486.0]","[837560.0, 775214.0, 716678.0, 706774.0]",18001.0,3377292849.75,3441771060.0,0.0019119888117326816,0.0,0.0,2026-06-18,1,1,Financials,상승(+6.77%) TIGER 200 금융,"[5472.25, 5461.25, 5449.25]","[6048.1, 6057.1, 6067.5]","[5639.05, 5633.85, 5629.12]",0,"[5980, 5880, 5830]",5980.0
415640,KOSPI,KB발해인프라,"[54.87, 55.95, 56.51]","[-26.3403, -6.2438, 11.1679]","[-50.6492, -41.7682, -31.1809]","[13388498.0, 13167177.0, 12953343.0]","[12905642.0, 12858240.0, 12825370.0]","[12989230.0, 12972461.0, 12961718.0, 12969559.0]",12340.0,1677945958.0,2228702470.0,0.0018060797974068072,0.0,0.0,2026-06-18,1,2,Financials,상승(+6.77%) TIGER 200 금융,"[9862.0, 9851.5, 9840.0]","[9910.2, 9908.0, 9905.8]","[9737.4, 9729.8, 9722.4]",0,"[10070, 10050, 10010]",10070.0
451800,KOSPI,한화리츠,"[47.47, 48.0, 48.88]","[-209.5127, -187.272, -163.3253]","[-254.7354, -241.2427, -225.6592]","[15399193.0, 15073149.0, 14708110.0]","[14751981.0, 14618668.0, 14512731.0]","[14590011.0, 14551956.0, 14537097.0, 14534929.0]",8738.0,1310450328.25,1586204060.0,0.0018152941863126574,0.0,0.0,2026-06-18,1,2,Financials,상승(+6.77%) TIGER 200 금융,"[4786.0, 4802.75, 4827.25]","[5365.4, 5373.5, 5382.3]","[4595.32, 4590.73, 4586.35]",0,"[4865, 4810, 4775]",4865.0
092790,KOSPI,넥스틸,"[45.43, 52.88, 58.79]","[-863.74, -686.7286, -443.6943]","[-794.7037, -773.1087, -707.2258]","[275698580.0, 273310915.0, 270996453.0]","[271652882.0, 271047861.0, 270725075.0]","[271391393.0, 271232960.0, 271142204.0, 271207452.0]",4496.0,8630241688.0,41282727850.0,0.09182101390124556,23.95,722.0,2026-06-18,2,3,Materials,하락(-5.12%) KODEX 소재산업,"[15272.0, 15395.5, 15538.0]","[16801.0, 16753.6, 16677.8]","[12715.25, 12694.3, 12681.65]",0,"[17290, 16080, 14840]",17290.0
482630,KOSDAQ,삼양엔씨켐,"[52.65, 55.47, 55.85]","[-692.9186, -463.2556, -269.266]","[-875.2029, -792.8135, -688.104]","[125375871.0, 124789108.0, 124271891.0]","[123406902.0, 123061693.0, 122825275.0]","[123483998.0, 123393738.0, 123345186.0, 123303726.0]",4159.0,8821146545.0,11148497000.0,0.026805715316181776,24.71,769.0,2026-06-18,0,1,Information Technology,상승(+32.71%) TIGER 200 IT,"[17353.5, 17345.0, 17360.5]","[18383.0, 18314.0, 18241.4]","[14031.1, 13975.68, 13922.42]",0,"[19000, 18890, 18070]",19000.0
064850,KOSDAQ,에프앤가이드,"[48.19, 48.85, 54.11]","[-597.9952, -526.7506, -365.2141]","[-572.0101, -562.9582, -523.4094]","[-1906313.0, -2079893.0, -2161374.0]","[-2123834.0, -2150301.0, -2148354.0]","[-2009370.0, -1996743.0, -1970928.0, -1941039.0]",3024.0,2746869095.0,4599870000.0,0.015211210317460318,22.88,1158.0,2026-06-18,2,2,Information Technology,상승(+32.71%) TIGER 200 IT,"[25222.5, 25215.0, 25330.0]","[26484.2, 26333.8, 26213.2]","[14991.8, 14899.5, 14814.25]",0,"[26500, 25250, 25100]",26500.0
036010,KOSDAQ,아비코전자,"[57.17, 58.17, 59.11]","[254.5587, 342.3865, 424.0478]","[202.0972, 230.155, 268.9336]","[18556679.0, 17179144.0, 16720079.0]","[17215737.0, 17052208.0, 17078482.0]","[16329426.0, 15947936.0, 15642523.0, 15368969.0]",1694.0,9599061991.0,17549795900.0,0.10359973966942149,15.09,844.0,2026-06-18,1,2,Utilities,상승(+11.88%) TIGER KRX 기후변화솔루션,"[11327.5, 11119.5, 10943.0]","[10735.2, 10654.4, 10566.8]","[8579.2, 8547.55, 8516.75]",0,"[12740, 12530, 12300]",12740.0
451220,KOSDAQ,아이엠티,"[52.65, 53.82, 59.13]","[-212.5256, -124.5512, 31.9479]","[-375.9145, -325.6418, -254.1239]","[31343472.0, 31096423.0, 30859195.0]","[30820558.0, 30739326.0, 30693328.0]","[30754470.0, 30717185.0, 30697485.0, 30695659.0]",1205.0,1852356597.0,3779849700.0,0.031368047302904566,40.05,382.0,2026-06-18,2,1,Information Technology,상승(+32.71%) TIGER 200 IT,"[13335.5, 13200.5, 13156.0]","[14058.6, 13986.2, 13932.2]","[11439.05, 11412.1, 11391.25]",1,"[15300, 14220, 14000]",15300.0
