symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
005935,KOSPI,삼성전자우,"[52.03, 52.7, 55.8]","[-3747.3881, -2630.5985, -1103.4203]","[-5760.9095, -5134.8473, -4328.5619]","[166690251.0, 162843140.0, 157252096.0]","[155982558.0, 154804355.0, 154421314.0]","[159865862.0, 159863639.0, 160278083.0, 160815561.0]",1569438.0,691121339255.0,752494911600.0,0.004794677531702431,15.81,12372.0,2026-08-14,2,0,Information Technology,상승(+1.14%) TIGER 200 IT,"[176955.0, 175775.0, 175985.0]","[193520.0, 194008.0, 194882.0]","[139462.5, 138876.0, 138325.5]",1,"[195600, 187800, 186100]",195600.0
009150,KOSPI,삼성전기,"[49.35, 55.72, 57.6]","[-80544.6377, -55537.4998, -30924.6426]","[-113513.953, -101918.6623, -87719.8584]","[45418901.0, 44450798.0, 43293280.0]","[43669183.0, 43289370.0, 42894109.0]","[43397416.0, 43343323.0, 43369401.0, 43406239.0]",1163728.0,1125537970450.0,1508304474000.0,0.012960970896979363,147.16,10587.0,2026-08-14,1,1,Information Technology,상승(+1.14%) TIGER 200 IT,"[1267700.0, 1253650.0, 1249150.0]","[1608060.0, 1611220.0, 1617420.0]","[768630.0, 761900.0, 755465.0]",1,"[1558000, 1503000, 1335000]",1558000.0
005380,KOSPI,현대차,"[45.15, 48.03, 57.27]","[-22017.2316, -19010.3231, -13685.7045]","[-30891.7535, -28515.4674, -25549.5148]","[35744257.0, 34540297.0, 33949541.0]","[34113258.0, 33973267.0, 33875178.0]","[34460724.0, 34455530.0, 34550099.0, 34627143.0]",927553.0,308904623275.0,545393880000.0,0.005879921470794661,13.97,32437.0,2026-08-14,3,2,Consumer Discretionary,하락(-2.93%) TIGER 200 경기소비재,"[399300.0, 397900.0, 398675.0]","[480030.0, 484970.0, 491180.0]","[454797.5, 453837.5, 453027.5]",1,"[453000, 418500, 409500]",453000.0
034730,KOSPI,SK,"[46.86, 47.92, 52.04]","[-30190.0229, -26754.8757, -21205.9156]","[-31152.2872, -30272.8049, -28459.427]","[15761849.0, 15546876.0, 15347919.0]","[15256057.0, 15198852.0, 15190107.0]","[15528253.0, 15541915.0, 15574893.0, 15604028.0]",424141.0,116372942100.0,125759205000.0,0.0029650329725256458,16.26,35981.0,2026-08-14,3,2,Energy,상승(+14.97%) KODEX 에너지화학,"[555125.0, 554875.0, 557675.0]","[622870.0, 624530.0, 626830.0]","[415360.0, 413610.0, 411975.0]",0,"[585000, 553000, 545000]",585000.0
011070,KOSPI,LG이노텍,"[46.64, 47.81, 51.85]","[-64425.436, -55892.0277, -45458.2517]","[-83211.5652, -77747.6577, -71289.7765]","[8073723.0, 7806038.0, 7482215.0]","[7514449.0, 7407290.0, 7361246.0]","[7593164.0, 7583324.0, 7596211.0, 7614338.0]",154783.0,151043324050.0,175065990000.0,0.011310414580412577,31.93,20484.0,2026-08-14,2,1,Information Technology,상승(+1.14%) TIGER 200 IT,"[571400.0, 572100.0, 575750.0]","[804460.0, 814840.0, 827580.0]","[482505.0, 480330.0, 478367.5]",0,"[654000, 615000, 604000]",654000.0
353200,KOSPI,대덕전자,"[47.83, 51.03, 54.22]","[-6556.6656, -5354.2019, -3864.4744]","[-8741.4743, -8064.0198, -7224.1108]","[98726649.0, 97683508.0, 96623620.0]","[96272064.0, 95665386.0, 95326246.0]","[96411722.0, 96531624.0, 96770151.0, 96968997.0]",58856.0,104930584550.0,124238093100.0,0.02110882375628653,62.1,1918.0,2026-08-14,1,2,Information Technology,상승(+1.14%) TIGER 200 IT,"[105075.0, 106020.0, 107530.0]","[126904.0, 127702.0, 128592.0]","[86213.5, 85775.0, 85367.75]",0,"[119100, 113000, 107200]",119100.0
222800,KOSDAQ,심텍,"[50.86, 51.48, 53.01]","[-713.9952, -365.4566, 143.1188]","[-4334.077, -3540.3529, -2803.6586]","[89414897.0, 88553728.0, 87508007.0]","[88315889.0, 87822491.0, 87334729.0]","[86475454.0, 86298681.0, 86189661.0, 86100771.0]",40723.0,82163008460.0,93609070300.0,0.022986781499398375,0.0,-3307.0,2026-08-14,2,1,Information Technology,상승(+1.14%) TIGER 200 IT,"[96020.0, 95955.0, 96745.0]","[111566.0, 111660.0, 111632.0]","[76246.0, 75956.5, 75683.0]",0,"[108700, 105800, 104600]",108700.0
009155,KOSPI,삼성전기우,"[47.83, 53.2, 57.87]","[-32616.2472, -25152.9463, -15349.4717]","[-43050.4275, -39470.9313, -34646.6394]","[2741122.0, 2664272.0, 2591636.0]","[2618379.0, 2593763.0, 2566451.0]","[2551419.0, 2540375.0, 2534820.0, 2529185.0]",16105.0,24064322175.0,42574900000.0,0.026435827382800373,52.33,10587.0,2026-08-14,3,0,Information Technology,상승(+1.14%) TIGER 200 IT,"[446325.0, 442000.0, 442150.0]","[569770.0, 570250.0, 572690.0]","[289447.5, 287148.5, 285090.0]",1,"[554000, 508000, 462000]",554000.0
093370,KOSPI,후성,"[49.88, 54.56, 56.46]","[-767.8382, -566.248, -366.7543]","[-1139.8415, -1025.1228, -893.4491]","[185180588.0, 181752575.0, 175401278.0]","[171674180.0, 168929172.0, 165729040.0]","[163605645.0, 162265738.0, 161174043.0, 160236124.0]",13300.0,34688574311.5,42507361200.0,0.03196042195488722,0.0,-43.0,2026-08-14,2,0,Materials,하락(-1.83%) KODEX 소재산업,"[10006.0, 9970.5, 10010.0]","[13345.8, 13327.0, 13299.4]","[10165.65, 10137.6, 10112.0]",1,"[12400, 11960, 10950]",12400.0
356860,KOSDAQ,티엘비,"[47.25, 49.86, 50.25]","[-2510.038, -2114.309, -1764.2159]","[-3319.204, -3078.225, -2815.4232]","[88322055.0, 87809942.0, 87053439.0]","[86929057.0, 86620238.0, 86410399.0]","[86410846.0, 86309219.0, 86260052.0, 86209007.0]",7442.0,12136971957.5,16080348200.0,0.0216075627519484,25.24,1244.0,2026-08-14,2,0,Information Technology,상승(+1.14%) TIGER 200 IT,"[28542.5, 28887.5, 29527.5]","[36631.62, 37092.8, 37484.56]","[34683.48, 34682.62, 34685.15]",0,"[31400, 31200, 29850]",31400.0
