symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
066570,KOSPI,LG전자,"[40.64, 42.0, 44.69]","[-10307.2117, -10613.7234, -10198.4409]","[-4992.6634, -6116.8754, -6933.1885]","[82829101.0, 79514721.0, 77688559.0]","[80884004.0, 80875526.0, 81353531.0]","[82544550.0, 82543790.0, 82893050.0, 83593065.0]",318928.0,425422624820.0,648955604000.0,0.02034802852054382,36.13,5420.0,2026-07-08,2,0,Information Technology,하락(-7.41%) TIGER 200 IT,"[209165.0, 210575.0, 213520.0]","[212952.0, 211634.0, 210508.0]","[127824.5, 127223.5, 126654.0]",0,"[195800, 189100, 185700]",195800.0
033780,KOSPI,KT&G,"[46.06, 57.23, 58.01]","[-2340.96, -1374.1191, -529.1684]","[-1870.5117, -1771.2332, -1522.8202]","[13194242.0, 12850610.0, 12448211.0]","[12544134.0, 12482273.0, 12432550.0]","[12878772.0, 12876251.0, 12865859.0, 12860809.0]",191323.0,53385186580.0,63331377600.0,0.0033101810864349817,18.15,10155.0,2026-07-08,2,0,Consumer Staples,상승(+5.04%) KODEX 필수소비재,"[177295.0, 177335.0, 177380.0]","[179176.0, 178910.0, 178662.0]","[156355.0, 156093.0, 155849.5]",0,"[184300, 183400, 172600]",184300.0
005830,KOSPI,DB손해보험,"[51.45, 55.81, 57.09]","[-2684.8901, -1818.2237, -1014.7874]","[-4007.386, -3569.5536, -3058.6003]","[561636.0, 312867.0, 68434.0]","[-10440.0, -88990.0, -118206.0]","[345135.0, 364069.0, 407177.0, 440527.0]",99168.0,32743842150.0,37663626600.0,0.003797961701355276,6.68,22663.0,2026-07-08,2,0,Financials,하락(-1.43%) TIGER 200 금융,"[143540.0, 143095.0, 142780.0]","[151502.0, 151944.0, 152384.0]","[148179.5, 148120.5, 148065.5]",0,"[151400, 150100, 145900]",151400.0
271560,KOSPI,오리온,"[54.52, 57.53, 58.44]","[446.9216, 851.557, 1222.6924]","[-550.0884, -269.7593, 28.731]","[788186.0, 647067.0, 516101.0]","[463756.0, 380366.0, 329306.0]","[430537.0, 414827.0, 411013.0, 409326.0]",55459.0,18706724735.0,19798995700.0,0.003570023927586145,13.77,10190.0,2026-07-08,1,2,Consumer Staples,상승(+5.04%) KODEX 필수소비재,"[133760.0, 133370.0, 133040.0]","[135646.0, 135750.0, 135702.0]","[120233.0, 120071.0, 119904.5]",1,"[140300, 139500, 136900]",140300.0
001450,KOSPI,현대해상,"[52.9, 56.28, 57.82]","[56.7044, 164.1723, 278.4087]","[294.1399, 268.1464, 270.1988]","[187899.0, -342106.0, -878180.0]","[-1221704.0, -1430696.0, -1623052.0]","[-1098390.0, -1245066.0, -1407783.0, -1578840.0]",32352.0,19576404792.5,20113689750.0,0.006217139512240356,3.22,11772.0,2026-07-08,2,0,Financials,하락(-1.43%) TIGER 200 금융,"[37225.0, 37205.0, 37172.5]","[35213.0, 35068.0, 34922.0]","[31003.5, 30952.0, 30902.5]",0,"[37950, 37550, 36700]",37950.0
028670,KOSPI,팬오션,"[46.29, 50.77, 53.03]","[-145.6931, -120.3264, -92.6992]","[-169.8729, -159.9636, -146.5107]","[142215224.0, 139122409.0, 136347534.0]","[135811130.0, 134919995.0, 134594654.0]","[134854912.0, 134359042.0, 134161265.0, 133933052.0]",27637.0,11655265414.75,15989853550.0,0.00578566904873901,8.53,606.0,2026-07-08,1,0,Industrials,하락(-11.79%) KODEX 산업재,"[4983.75, 4982.25, 4989.25]","[5369.5, 5379.5, 5392.3]","[4658.85, 4652.9, 4647.38]",0,"[5170, 5090, 4940]",5170.0
066575,KOSPI,LG전자우,"[44.24, 45.46, 46.84]","[-2840.3443, -2730.5406, -2525.6455]","[-1745.99, -1942.9001, -2059.4492]","[8551244.0, 8345280.0, 8254023.0]","[8349026.0, 8359146.0, 8376729.0]","[8528592.0, 8520474.0, 8540705.0, 8588609.0]",12422.0,13552540905.0,14891197200.0,0.011987761391080341,13.34,5420.0,2026-07-08,2,0,Information Technology,하락(-7.41%) TIGER 200 IT,"[74220.0, 74435.0, 75075.0]","[76630.0, 76326.0, 76040.0]","[56001.25, 55823.75, 55651.75]",0,"[72300, 71200, 70200]",72300.0
204620,KOSDAQ,글로벌텍스프리,"[47.02, 50.23, 54.33]","[-36.3133, -29.6159, -9.2733]","[-53.6277, -48.8253, -40.9149]","[37643650.0, 34733820.0, 32958789.0]","[34850060.0, 34595618.0, 34720857.0]","[34716177.0, 34402943.0, 34256241.0, 34159380.0]",3606.0,5453832911.75,14927427900.0,0.041396084026622294,10.45,491.0,2026-07-08,0,0,Financials,하락(-1.43%) TIGER 200 금융,"[4934.25, 4910.5, 4903.75]","[5151.3, 5152.5, 5158.0]","[5143.98, 5144.23, 5146.15]",0,"[5130, 4945, 4810]",5130.0
005680,KOSPI,삼영전자,"[55.13, 57.86, 58.06]","[411.2778, 433.5499, 448.4519]","[230.8065, 271.3552, 306.7745]","[2676661.0, 2540788.0, 2424600.0]","[2498514.0, 2464785.0, 2439281.0]","[2564132.0, 2562062.0, 2569476.0, 2580138.0]",3126.0,1799939043.0,2123694990.0,0.00679365,77.76,201.0,2026-07-08,0,1,Utilities,하락(-16.11%) TIGER KRX 기후변화솔루션,"[14601.5, 14448.5, 14297.5]","[14371.2, 14358.8, 14348.0]","[12377.15, 12351.9, 12326.9]",0,"[15630, 15600, 15180]",15630.0
071200,KOSDAQ,인피니트헬스케어,"[46.92, 47.33, 56.32]","[-189.511, -170.8408, -114.3802]","[-192.9784, -188.5509, -173.7168]","[18840160.0, 18641992.0, 18601285.0]","[18626225.0, 18603523.0, 18607395.0]","[18686640.0, 18680316.0, 18687626.0, 18692332.0]",1781.0,365714286.5,1446626400.0,0.008122551375631667,4.38,1666.0,2026-07-08,3,0,Health Care,하락(-4.13%) TIGER 헬스케어,"[6907.5, 6904.0, 6931.0]","[7261.2, 7245.2, 7243.0]","[6466.62, 6461.04, 6458.0]",0,"[7300, 6800, 6780]",7300.0
