symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
034730,KOSPI,SK,"[46.18, 46.56, 53.69]","[-8855.6781, -9003.6387, -5746.3014]","[-12290.308, -11632.9741, -10455.6396]","[16209895.0, 16043771.0, 15784157.0]","[15925878.0, 15859433.0, 15823288.0]","[15513526.0, 15455953.0, 15417744.0, 15371805.0]",424866.0,87311555500.0,97348664000.0,0.0022912792268621166,5.32,110113.0,2026-09-01,3,1,Energy,상승(+19.07%) KODEX 에너지화학,"[550050.0, 546900.0, 547500.0]","[607030.0, 609790.0, 612630.0]","[432767.5, 431107.5, 429570.0]",0,"[586000, 545000, 543000]",586000.0
004170,KOSPI,신세계,"[39.32, 41.74, 47.57]","[-31156.9691, -28981.4371, -25191.7018]","[-38872.8079, -36894.5338, -34553.9674]","[2113993.0, 2014484.0, 1940145.0]","[1982346.0, 1964638.0, 1963166.0]","[2046542.0, 2044157.0, 2050163.0, 2052827.0]",41181.0,37565943325.0,43385924000.0,0.010535422646366043,24.75,17615.0,2026-09-01,4,1,Consumer Discretionary,상승(+1.00%) TIGER 200 경기소비재,"[416950.0, 415425.0, 415875.0]","[530310.0, 535810.0, 542130.0]","[400155.0, 398918.5, 397734.0]",1,"[436000, 414000, 405500]",436000.0
241770,KOSDAQ,메카로,"[50.31, 52.13, 54.52]","[373.9512, 371.4944, 429.1536]","[386.2515, 383.3001, 392.4708]","[7369175.0, 7354175.0, 7350526.0]","[7350412.0, 7348841.0, 7351404.0]","[7354931.0, 7351082.0, 7347150.0, 7341994.0]",3939.0,531867012.5,579750000.0,0.0014718202589489718,26.22,1474.0,2026-09-01,3,1,Information Technology,상승(+4.75%) TIGER 200 IT,"[37882.5, 37650.0, 37397.5]","[37217.0, 37369.0, 37552.0]","[32190.0, 32127.25, 32065.0]",0,"[38650, 37850, 37250]",38650.0
290550,KOSDAQ,디케이티,"[36.93, 43.52, 45.28]","[-1178.2341, -1109.3087, -1015.543]","[-944.4741, -977.441, -985.0614]","[29214451.0, 28676483.0, 28327463.0]","[28787952.0, 28747776.0, 28800394.0]","[28924853.0, 28883908.0, 28856814.0, 28830876.0]",3368.0,6826049542.0,9059381120.0,0.0268984,9.0,1871.0,2026-09-01,1,2,Information Technology,상승(+4.75%) TIGER 200 IT,"[17575.0, 17628.5, 17668.5]","[19236.4, 19317.6, 19412.6]","[16228.25, 16186.8, 16144.8]",0,"[16840, 16500, 15310]",16840.0
900260,KOSDAQ,로스웰,"[50.99, 51.18, 59.14]","[1.9023, 2.0675, 5.7631]","[1.3586, 1.5004, 2.3529]","[32700529.0, 32666653.0, 32664782.0]","[32668916.0, 32664045.0, 32662262.0]","[32686982.0, 32689945.0, 32695353.0, 32700105.0]",780.0,27688583.1,57419820.0,0.0007361515384615385,2.47,686.0,2026-09-01,0,1,Information Technology,상승(+4.75%) TIGER 200 IT,"[1653.5, 1652.0, 1653.1]","[1642.06, 1639.82, 1639.7]","[1536.83, 1532.89, 1529.18]",0,"[1695, 1650, 1649]",1695.0
434960,KOSPI,DAISHIN K200,"[50.01, 50.32, 50.77]","[-550.1641, -430.8154, -301.2878]","[-1786.555, -1515.4071, -1272.5832]","[128795.0, 120639.0, 115953.0]","[116466.0, 114181.0, 113032.0]","[111568.0, 110387.0, 109703.0, 109179.0]",761.0,258622938.0,886679540.0,0.011651505124835742,0.0,0.0,2026-09-01,2,1,N/A,N/A,"[105791.25, 105342.75, 105178.25]","[113696.28, 114482.12, 115275.06]","[92808.0, 92549.94, 92291.22]",0,"[108715, 108325, 108040]",108715.0
065170,KOSDAQ,비엘팜텍,"[48.3, 48.43, 51.79]","[-171.43, -149.1512, -120.0252]","[-175.6885, -170.381, -160.3098]","[79069052.0, 77404957.0, 76877627.0]","[75499558.0, 74539311.0, 73825048.0]","[73716020.0, 73363715.0, 73047726.0, 72725645.0]",648.0,1903183856.1,3860700400.0,0.05957870987654321,0.0,-590.0,2026-09-01,1,1,Health Care,상승(+11.44%) TIGER 헬스케어,"[2174.7, 2173.95, 2174.7]","[2607.92, 2598.52, 2601.02]","[2264.22, 2255.72, 2247.93]",0,"[2320, 2195, 2190]",2320.0
286750,KOSDAQ,나노실리칸첨단소재,"[33.92, 43.92, 47.88]","[-105.5335, -93.6021, -80.3954]","[-120.9894, -115.5119, -108.4886]","[12072522.0, 12045088.0, 11891601.0]","[11928757.0, 11908655.0, 11891601.0]","[11908321.0, 11907922.0, 11912625.0, 11918107.0]",474.0,51151370.75,81204640.0,0.00171317805907173,0.0,-519.0,2026-09-01,1,0,Materials,하락(-4.99%) KODEX 소재산업,"[2859.25, 2865.05, 2878.8]","[3241.5, 3247.78, 3248.88]","[3129.42, 3132.28, 3135.32]",0,"[2960, 2925, 2850]",2960.0
442260,KOSPI,마이티 다이나믹퀀트액티브,"[49.64, 50.55, 50.73]","[-225.1671, -171.3962, -122.9273]","[-650.8472, -554.957, -468.5511]","[534210.0, 529084.0, 528912.0]","[523239.0, 518566.0, 514488.0]","[504230.0, 501134.0, 498363.0, 494495.0]",467.0,133953255.25,193173310.0,0.004136473447537473,0.0,0.0,2026-09-01,3,1,N/A,N/A,"[36640.25, 36476.5, 36427.0]","[39512.6, 39791.5, 40071.1]","[32242.02, 32152.22, 32061.75]",0,"[37685, 37630, 37320]",37685.0
014910,KOSPI,성문전자,"[53.74, 55.15, 56.12]","[-8.2733, 1.3562, 10.4807]","[-44.1188, -35.0238, -25.9229]","[156163127.0, 155851878.0, 155654143.0]","[155500447.0, 155399628.0, 155354105.0]","[155321390.0, 155229215.0, 155136112.0, 155029788.0]",455.0,500838178.3,647397920.0,0.014228525714285714,14.75,141.0,2026-09-01,1,2,Utilities,상승(+17.06%) TIGER KRX 기후변화솔루션,"[1917.75, 1893.25, 1868.4]","[2108.62, 2125.92, 2141.12]","[1920.58, 1915.84, 1910.99]",1,"[2080, 2060, 2030]",2080.0
192720,KOSPI,파워 고배당저변동성,"[57.97, 58.46, 59.82]","[372.0559, 441.6995, 515.1616]","[251.8909, 289.8527, 334.9145]","[53097.0, 50601.0, 49007.0]","[48433.0, 47662.0, 47436.0]","[50134.0, 49953.0, 50058.0, 50117.0]",306.0,107669228.5,149760000.0,0.004894117647058823,0.0,0.0,2026-09-01,4,0,N/A,N/A,"[58499.75, 58296.25, 58168.5]","[57392.56, 57349.8, 57333.8]","[54463.54, 54384.32, 54298.48]",1,"[60000, 59700, 59590]",60000.0
