symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
68270,KR,셀트리온,"[51.84, 57.62, 59.84]","[3586.2145, 3719.4432, 4020.7541]","[5029.3917, 4767.402, 4618.0724]","[36024277.0, 34647843.0, 33851701.0]","[34624623.0, 34432774.0, 34316203.0]","[34339411.0, 34271091.0, 34223226.0, 34280330.0]",5.0234E+13,1.62342E+11,2.99374E+11,0.005959596,68.66,3168,2026-02-05,2,3,Health Care,상승(+7.15%) TIGER 헬스케어,"[211625.0, 211400.0, 211225.0]","[197834.0, 197126.0, 196584.0]","[175902.02, 175590.38, 175308.68]",0,"[217500, 214500, 207500]",217500
5490,KR,POSCO홀딩스,"[56.14, 58.22, 59.34]","[11071.7798, 11114.6897, 11300.8477]","[12151.5081, 11944.1444, 11815.4851]","[-2163841.0, -3317392.0, -3756543.0]","[-2936407.0, -2861417.0, -2838358.0]","[-3951813.0, -4235597.0, -4439519.0, -4646298.0]",2.97024E+13,3.32352E+11,4.23353E+11,0.014253168,66.01,5560,2026-02-05,2,3,Materials,하락(-0.44%) KODEX 소재산업,"[351025.0, 347700.0, 344925.0]","[325780.0, 324490.0, 323430.0]","[295085.0, 294525.0, 294012.5]",0,"[367000, 363500, 357000]",367000
267250,KR,HD현대,"[54.36, 57.07, 58.66]","[7219.4043, 7018.1316, 7019.7768]","[9608.316, 9090.2791, 8676.1787]","[13586856.0, 13323367.0, 13187759.0]","[13367274.0, 13393456.0, 13429326.0]","[13459847.0, 13398886.0, 13343040.0, 13299679.0]",1.90768E+13,58852062650,63632593500,0.003335596,26.58,9086,2026-02-05,2,2,Industrials,상승(+39.34%) KODEX 산업재,"[237450.0, 235200.0, 232955.0]","[213852.0, 213032.0, 212332.0]","[157013.0, 156163.0, 155324.5]",0,"[241500, 238500, 233500]",241500
4370,KR,농심,"[48.02, 53.01, 59.31]","[-4718.2785, -3715.2349, -2288.7451]","[-5433.5813, -5089.912, -4529.6786]","[1120847.0, 1045297.0, 1017269.0]","[1035747.0, 1029440.0, 1028297.0]","[1038173.0, 1032256.0, 1033233.0, 1037992.0]",2.59121E+12,12997490000,32184300000,0.01242059,15.8,26965,2026-02-05,2,0,Consumer Staples,상승(+10.83%) KODEX 필수소비재,"[411700.0, 410675.0, 410475.0]","[424080.0, 424640.0, 425560.0]","[418785.0, 418590.0, 418425.0]",1,"[426000, 418500, 413500]",426000
6280,KR,녹십자,"[53.04, 53.47, 58.52]","[2585.4046, 2473.4386, 2852.1156]","[3033.16, 2921.2157, 2907.3957]","[3411130.0, 3267979.0, 3226933.0]","[3317549.0, 3297683.0, 3285073.0]","[3241252.0, 3222571.0, 3214002.0, 3210092.0]",1.98671E+12,15145977335,24335670000,0.012249222,35.26,4821,2026-02-05,1,2,Health Care,상승(+7.15%) TIGER 헬스케어,"[162345.0, 161760.0, 161615.0]","[155088.0, 154298.0, 153634.0]","[137363.5, 137093.5, 136860.5]",0,"[170000, 163800, 163300]",170000
73240,KR,금호타이어,"[48.65, 55.89, 59.58]","[34.5326, 42.2269, 57.3467]","[56.4722, 53.6231, 54.3678]","[10841053.0, 9286223.0, 8704978.0]","[9041736.0, 8871178.0, 8936093.0]","[8313858.0, 8039300.0, 7879207.0, 7797340.0]",1.78676E+12,3856907618,9671042600,0.005412617,7.03,885,2026-02-05,2,1,Consumer Discretionary,상승(+27.70%) TIGER 200 경기소비재,"[5978.5, 5943.0, 5914.0]","[5957.4, 5939.0, 5922.2]","[5047.3, 5037.52, 5028.77]",0,"[6220, 6100, 5900]",6220
640,KR,동아쏘시오홀딩스,"[49.46, 50.5, 51.04]","[-833.505, -683.2696, -541.8229]","[-1472.1748, -1314.3937, -1159.8796]","[514454.0, 498241.0, 482631.0]","[488923.0, 482063.0, 475040.0]","[462654.0, 460397.0, 458951.0, 459005.0]",7.09857E+11,1755694795,1760731800,0.002480404,6.59,16471,2026-02-05,1,2,Health Care,상승(+7.15%) TIGER 헬스케어,"[106370.0, 106280.0, 106200.0]","[111948.0, 111980.0, 111932.0]","[110650.5, 110597.0, 110546.0]",0,"[108600, 108400, 108000]",108600
19170,KR,신풍제약,"[44.95, 45.32, 46.48]","[-242.9114, -226.351, -206.0105]","[-303.264, -287.8814, -271.5072]","[59143830.0, 58954118.0, 58812798.0]","[58808640.0, 58696788.0, 58583280.0]","[58430037.0, 58394363.0, 58377183.0, 58375931.0]",6.87215E+11,2265798765,2460564640,0.003580486,0,-77,2026-02-05,1,2,Health Care,상승(+7.15%) TIGER 헬스케어,"[12865.5, 12877.0, 12910.0]","[13758.4, 13771.2, 13789.6]","[12618.7, 12589.75, 12559.9]",0,"[12970, 12910, 12890]",12970
107640,KR,한중엔시에스,"[53.95, 59.15, 59.47]","[783.8065, 1061.4119, 1282.7675]","[412.5906, 542.3548, 690.4374]","[17980677.0, 17673490.0, 17196933.0]","[17200560.0, 17033399.0, 16923424.0]","[16556268.0, 16424689.0, 16316182.0, 16237866.0]",4.80442E+11,11752468640,16280911000,0.03388735,32.32,1640,2026-02-05,2,1,Utilities,상승(+31.16%) TIGER KRX 기후변화솔루션,"[47837.5, 47272.5, 46800.0]","[47811.0, 47575.0, 47379.0]","[37225.5, 37074.75, 36927.0]",1,"[53000, 52800, 49700]",53000
34950,KR,한국기업평가,"[36.47, 46.81, 48.8]","[-509.5852, -457.1238, -394.8578]","[-463.4126, -462.1548, -448.6954]","[78059.0, 75541.0, 70841.0]","[76255.0, 76250.0, 76208.0]","[76642.0, 76966.0, 77555.0, 78568.0]",4.42246E+11,235846995,245253200,0.000554563,17.44,5586,2026-02-05,1,1,Industrials,상승(+39.34%) KODEX 산업재,"[97100.0, 97090.0, 97140.0]","[98300.0, 98336.0, 98382.0]","[97328.0, 97284.0, 97238.5]",0,"[97400, 97200, 96300]",97400
9160,KR,SIMPAC,"[41.49, 45.1, 54.91]","[-51.9396, -50.7584, -34.8955]","[-44.8522, -46.0334, -43.8058]","[10018772.0, 9765361.0, 9649660.0]","[9736698.0, 9688733.0, 9658292.0]","[9619329.0, 9582538.0, 9563930.0, 9555128.0]",3.32085E+11,674430190.5,1287327880,0.003876507,28.22,180,2026-02-05,1,2,Materials,하락(-0.44%) KODEX 소재산업,"[4961.25, 4949.5, 4947.25]","[5075.0, 5068.4, 5064.1]","[4764.3, 4757.3, 4751.05]",1,"[5080, 4900, 4845]",5080
34830,KR,한국토지신탁,"[47.09, 53.85, 55.96]","[-14.767, -11.2881, -7.7957]","[-19.9999, -18.2576, -16.1652]","[10334605.0, 9699765.0, 8867213.0]","[8852863.0, 8638253.0, 8465769.0]","[8470576.0, 8345913.0, 8271694.0, 8264563.0]",3.15107E+11,527202684.3,792280320,0.002514325,0,-2,2026-02-05,3,1,Financials,상승(+19.44%) TIGER 200 금융,"[1208.65, 1205.4, 1203.15]","[1262.3, 1263.54, 1265.38]","[1248.69, 1247.36, 1246.07]",1,"[1248, 1240, 1217]",1248
MMM,US,3M Company,"[36.3, 41.1, 54.42]","[-2.5977, -2.614, -1.9501]","[-1.5108, -1.7314, -1.7752]","[243181279.0, 236666379.0, 231487579.0]","[233469435.0, 232572523.0, 231781757.0]","[239220894.0, 239254309.0, 239470729.0, 239801364.0]",86268189464,759755333.6,1067075427,0.01236928,25.96,6.31,2026-02-05,3,1,Industrials,상승(+7.22%) XLI,"[161.55, 161.67, 162.06]","[163.98, 164.0, 164.21]","[154.94, 154.77, 154.63]",0,"[163.79, 155.68, 153.43]",163.7899933
AU,US,AngloGold Ashanti plc,"[47.34, 53.05, 53.17]","[3.8456, 3.4953, 3.1913]","[4.9784, 4.6818, 4.3837]","[118974500.0, 114884700.0, 111350400.0]","[114039089.0, 112498233.0, 111040956.0]","[106360175.0, 105308050.0, 104296170.0, 103288135.0]",50928081686,334546807.9,412538137.2,0.008100406,22.07,4.57,2026-02-05,1,1,Materials,상승(+12.51%) XLB,"[100.72, 100.36, 99.75]","[91.44, 90.99, 90.6]","[64.32, 64.02, 63.74]",0,"[100.87, 100.74, 94.85]",100.8700027
DAL,US,"Delta Air Lines, Inc.","[52.54, 56.49, 57.66]","[-0.4592, -0.2209, 0.0018]","[-0.0815, -0.1094, -0.0872]","[12278800.0, 2371300.0, -7643500.0]","[-6975033.0, -7563989.0, -7052111.0]","[6688635.0, 8389825.0, 10200495.0, 12048745.0]",46268942139,595050869.4,702045456,0.015173147,9.2,7.7,2026-02-05,2,0,Industrials,상승(+7.22%) XLI,"[69.07, 69.14, 69.21]","[68.53, 68.23, 67.96]","[57.68, 57.53, 57.38]",0,"[70.86, 70.44, 69.08]",70.86000061
DHI,US,"D.R. Horton, Inc.","[47.18, 53.3, 58.86]","[-0.2489, -0.0262, 0.4987]","[0.4236, 0.3336, 0.3666]","[-13436500.0, -17440000.0, -21136100.0]","[-21256489.0, -21802033.0, -21458722.0]","[-18249320.0, -18694190.0, -18692230.0, -18621905.0]",45836871511,577773736.2,633433774.9,0.013819306,14,11.3,2026-02-05,2,0,Consumer Discretionary,상승(+1.48%) XLY,"[153.34, 152.65, 152.28]","[152.32, 151.9, 151.57]","[146.37, 146.18, 145.99]",0,"[158.22, 153.83, 149.77]",158.2200012
MKL,US,Markel Group Inc.,"[37.99, 39.72, 45.16]","[-25.3321, -24.1152, -21.656]","[-19.6594, -20.5506, -20.7717]","[2099100.0, 2039800.0, 1998300.0]","[2014933.0, 2007744.0, 2015200.0]","[2095790.0, 2099840.0, 2108900.0, 2117745.0]",25902463305,97485565.41,121806948.6,0.004702524,12.79,160.63,2026-02-05,1,0,Financials,하락(-1.77%) XLF,"[2066.57, 2070.51, 2075.99]","[2097.79, 2097.51, 2097.55]","[1980.28, 1978.86, 1977.48]",0,"[2054.08, 2038.65, 2033.99]",2054.080078
LNT,US,Alliant Energy Corporation,"[43.81, 55.99, 57.52]","[0.1381, 0.179, 0.2266]","[0.2157, 0.2084, 0.212]","[113729700.0, 110023200.0, 106925500.0]","[106932989.0, 105911200.0, 105508989.0]","[103464775.0, 102629945.0, 101900680.0, 101454860.0]",17158333741,167086284.7,247408875,0.014419167,20.92,3.19,2026-02-05,2,2,Utilities,하락(-0.23%) XLU,"[65.94, 65.84, 65.73]","[65.65, 65.65, 65.65]","[63.67, 63.63, 63.59]",0,"[66.75, 66.53, 65.11]",66.75
LAD,US,"Lithia Motors, Inc.","[47.93, 49.59, 58.1]","[-1.529, -1.3309, -0.3293]","[-0.6868, -0.8156, -0.7184]","[-4075100.0, -4309600.0, -4510100.0]","[-4408567.0, -4454244.0, -4450378.0]","[-4247590.0, -4266585.0, -4260190.0, -4226295.0]",8241130106,75287268.1,79692479.14,0.009670091,9.52,35.68,2026-02-05,3,2,Consumer Discretionary,상승(+1.48%) XLY,"[330.59, 329.94, 329.91]","[331.79, 330.74, 330.03]","[319.24, 318.98, 318.74]",1,"[339.84, 329.42, 327.66]",339.8399963
AN,US,"AutoNation, Inc.","[40.27, 46.03, 54.33]","[-0.5552, -0.702, -0.3193]","[0.783, 0.486, 0.3249]","[11900300.0, 11226300.0, 10838200.0]","[10994978.0, 10935233.0, 10974333.0]","[10851365.0, 10742715.0, 10651275.0, 10563580.0]",7795616214,76820997.27,144856078.8,0.018581736,12.3,17.47,2026-02-05,1,0,Consumer Discretionary,상승(+1.48%) XLY,"[213.32, 213.16, 213.16]","[211.9, 211.56, 211.38]","[203.82, 203.57, 203.34]",0,"[214.92, 208.78, 205.27]",214.9199982
FR,US,"First Industrial Realty Trust, Inc.","[47.23, 52.8, 53.81]","[-0.0183, 0.0164, 0.0553]","[0.1468, 0.1207, 0.1076]","[31415500.0, 29724600.0, 28437600.0]","[30072822.0, 29901711.0, 30079744.0]","[30842315.0, 30687470.0, 30657680.0, 30643490.0]",7738756693,61976329.86,98816193.68,0.012769001,32.65,1.79,2026-02-05,3,2,Real Estate,상승(+2.67%) XLRE,"[58.33, 58.3, 58.3]","[57.7, 57.63, 57.55]","[51.96, 51.9, 51.84]",0,"[58.44, 58.29, 57.51]",58.43999863
PB,US,"Prosperity Bancshares, Inc.","[46.06, 49.78, 56.4]","[-0.223, -0.1954, 0.0023]","[0.2989, 0.2, 0.1605]","[5744900.0, 3953500.0, 2392200.0]","[731289.0, 32956.0, -377100.0]","[549515.0, 304475.0, 117095.0, -36690.0]",7116730551,94164258.44,130700542.4,0.018365251,12.37,5.9,2026-02-05,3,0,Financials,하락(-1.77%) XLF,"[71.57, 71.47, 71.45]","[70.75, 70.6, 70.5]","[67.97, 67.93, 67.89]",0,"[72.96, 70.78, 69.71]",72.95999908
H,US,Hyatt Hotels Corporation,"[38.65, 41.0, 49.58]","[-1.5233, -1.7464, -1.5001]","[-0.0925, -0.4233, -0.6386]","[-5564700.0, -6748800.0, -7467000.0]","[-6387933.0, -6313389.0, -6192111.0]","[-5749205.0, -5678130.0, -5594085.0, -5433440.0]",6739170432,118196636.4,190817707.8,0.028314718,46.59,-0.76,2026-02-05,1,2,Consumer Discretionary,상승(+1.48%) XLY,"[163.03, 163.36, 163.75]","[162.51, 162.27, 162.14]","[144.93, 144.65, 144.4]",0,"[161.15, 156.12, 154.9]",161.1499939
M,US,"Macy's, Inc.","[48.76, 49.15, 53.76]","[-0.5146, -0.4411, -0.3402]","[-0.4169, -0.4218, -0.4055]","[-84711100.0, -94066600.0, -100370600.0]","[-101605311.0, -102993700.0, -102483322.0]","[-91292815.0, -90697590.0, -90030000.0, -89295205.0]",5772322053,146929622.2,203107896.4,0.035186515,12.48,1.74,2026-02-05,2,1,Consumer Discretionary,상승(+1.48%) XLY,"[21.3, 21.38, 21.46]","[22.04, 21.99, 21.95]","[16.21, 16.15, 16.1]",0,"[21.71, 21.23, 21.19]",21.70999908
AGO,US,Assured Guaranty Ltd.,"[46.43, 47.23, 53.65]","[-1.2141, -1.0672, -0.837]","[-1.2501, -1.2135, -1.1382]","[-6585000.0, -6871100.0, -7135000.0]","[-7332833.0, -7460278.0, -7527078.0]","[-7378685.0, -7426470.0, -7459950.0, -7496755.0]",4015640915,24755106.98,24916447.95,0.00620485,10.52,8.28,2026-02-05,2,1,Financials,하락(-1.77%) XLF,"[85.82, 85.96, 86.16]","[88.35, 88.37, 88.42]","[85.16, 85.14, 85.12]",0,"[87.09, 85.8, 85.65]",87.08999634
FHB,US,"First Hawaiian, Inc.","[47.73, 49.26, 54.45]","[0.2631, 0.2144, 0.22]","[0.36, 0.3309, 0.3087]","[20764300.0, 18838900.0, 16874600.0]","[20076100.0, 20278578.0, 20519422.0]","[20608985.0, 20703010.0, 20812575.0, 20955420.0]",3327332726,44908814.5,52216849.62,0.015693306,12.05,2.25,2026-02-05,1,1,Financials,하락(-1.77%) XLF,"[26.9, 26.87, 26.85]","[26.18, 26.12, 26.07]","[24.61, 24.59, 24.56]",0,"[27.12, 26.54, 26.38]",27.12000084
