symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
055550,KOSPI,신한지주,"[40.89, 51.82, 59.65]","[-890.0573, -691.8539, -233.5252]","[-490.9727, -531.1489, -471.6242]","[46378958.0, 44333699.0, 42942363.0]","[43895834.0, 43493472.0, 43186616.0]","[43428296.0, 43447468.0, 43657697.0, 44020533.0]",475129.0,135895906575.0,204730425900.0,0.004308944010994908,9.93,10085.0,2026-06-04,2,1,Financials,상승(+4.38%) TIGER 200 금융,"[95785.0, 95680.0, 95855.0]","[95952.0, 95908.0, 95910.0]","[82894.0, 82733.5, 82581.0]",1,"[100100, 96400, 92600]",100100.0
271560,KOSPI,오리온,"[35.88, 37.37, 42.7]","[-1537.5496, -1906.6968, -1966.7785]","[-141.9575, -494.9054, -789.28]","[-540881.0, -684566.0, -794794.0]","[-667016.0, -714734.0, -735398.0]","[-730645.0, -735049.0, -727560.0, -710576.0]",51792.0,15335669905.0,18822735000.0,0.00363429390639481,12.86,10190.0,2026-06-04,2,0,Consumer Staples,하락(-8.74%) KODEX 필수소비재,"[136215.0, 136805.0, 137565.0]","[135478.0, 135614.0, 135658.0]","[117206.5, 117100.0, 117005.5]",0,"[131000, 128400, 127700]",131000.0
002380,KOSPI,KCC,"[51.0, 52.3, 56.26]","[202.3826, 984.2306, 3101.2428]","[772.9508, 815.2067, 1272.414]","[1298731.0, 1250524.0, 1215386.0]","[1207276.0, 1186655.0, 1175825.0]","[1242994.0, 1241064.0, 1239897.0, 1241844.0]",49753.0,26883320150.0,27911853000.0,0.0056100844170200795,3.01,192585.0,2026-06-04,1,1,Industrials,하락(-20.10%) KODEX 산업재,"[559825.0, 559575.0, 559325.0]","[539400.0, 538740.0, 538220.0]","[464327.5, 463422.5, 462502.5]",0,"[579000, 560000, 554000]",579000.0
095340,KOSDAQ,ISC,"[44.57, 45.33, 46.31]","[-6201.0451, -6335.8755, -6169.8779]","[-3942.1939, -4420.9302, -4770.7198]","[9208573.0, 8932092.0, 8662636.0]","[8907712.0, 8867383.0, 8874725.0]","[9161890.0, 9164532.0, 9169995.0, 9198825.0]",45362.0,55868764155.0,59166934000.0,0.013043281601340329,65.03,3291.0,2026-06-04,0,2,Information Technology,상승(+64.69%) TIGER 200 IT,"[225860.0, 227535.0, 229085.0]","[234284.0, 234944.0, 235604.0]","[138997.5, 138224.5, 137457.0]",0,"[214000, 211500, 209500]",214000.0
222800,KOSDAQ,심텍,"[48.14, 50.79, 55.97]","[9056.1076, 7713.3936, 7291.4565]","[10825.8666, 10203.372, 9620.9889]","[89856332.0, 88874489.0, 87645998.0]","[88872569.0, 88498503.0, 88132337.0]","[87465754.0, 87155320.0, 86867407.0, 86668533.0]",42484.0,110849501000.0,111340996200.0,0.026207747905093684,0.0,-3307.0,2026-06-04,2,1,Information Technology,상승(+64.69%) TIGER 200 IT,"[111655.0, 110395.0, 109525.0]","[86047.0, 85029.0, 84143.0]","[56803.0, 56347.5, 55935.5]",0,"[113400, 104400, 100200]",113400.0
111770,KOSPI,영원무역,"[38.08, 41.92, 48.24]","[-880.9985, -1095.3365, -1003.4892]","[-175.8491, -359.7465, -488.4951]","[5566393.0, 5458872.0, 5395943.0]","[5523764.0, 5512749.0, 5524599.0]","[5532088.0, 5532210.0, 5534022.0, 5543771.0]",36158.0,7889737700.0,8773713600.0,0.002426493058244372,6.53,12493.0,2026-06-04,1,2,Consumer Discretionary,상승(+28.52%) TIGER 200 경기소비재,"[82580.0, 82775.0, 82995.0]","[82562.0, 82614.0, 82670.0]","[77229.0, 77110.5, 77006.0]",0,"[81600, 78500, 76800]",81600.0
003690,KOSPI,코리안리,"[47.18, 50.53, 55.03]","[281.7802, 241.0124, 239.0318]","[325.9866, 308.9918, 294.9998]","[14209379.0, 13405457.0, 12310675.0]","[14034576.0, 14133446.0, 14384476.0]","[13946569.0, 13919040.0, 13952902.0, 14056800.0]",23875.0,9395923214.5,10860986220.0,0.00454910417591623,8.17,1653.0,2026-06-04,3,2,Financials,상승(+4.38%) TIGER 200 금융,"[13103.5, 13036.5, 12999.0]","[12693.8, 12687.0, 12687.0]","[11842.1, 11827.65, 11814.65]",0,"[13510, 13100, 12820]",13510.0
170920,KOSDAQ,엘티씨,"[47.51, 50.67, 59.39]","[569.8439, 505.4793, 923.9346]","[1563.9234, 1352.2346, 1266.5746]","[13095241.0, 12186645.0, 11768453.0]","[12139410.0, 11973711.0, 11920827.0]","[11844200.0, 11770280.0, 11723338.0, 11709265.0]",5007.0,13752720520.0,43067450400.0,0.08601448052726184,46.93,1010.0,2026-06-04,2,1,Information Technology,상승(+64.69%) TIGER 200 IT,"[42967.5, 42990.0, 43207.5]","[38352.0, 38084.0, 37937.0]","[24175.15, 23996.1, 23845.15]",0,"[47400, 41450, 39650]",47400.0
138080,KOSDAQ,오이솔루션,"[38.78, 39.12, 49.22]","[-1692.5036, -1892.2084, -1636.2255]","[-488.0746, -768.9014, -942.3662]","[29404742.0, 28033693.0, 27551915.0]","[28323035.0, 28052585.0, 27856373.0]","[28588651.0, 28545990.0, 28443525.0, 28330186.0]",4877.0,49217553030.0,54019330600.0,0.11076344187000205,0.0,-1758.0,2026-06-04,1,1,Information Technology,상승(+64.69%) TIGER 200 IT,"[41795.0, 42077.5, 42287.5]","[41402.0, 41292.0, 41234.0]","[21226.05, 21077.55, 20953.65]",0,"[39400, 34500, 34350]",39400.0
241770,KOSDAQ,메카로,"[45.86, 47.94, 55.73]","[25.2292, -32.4229, 126.1965]","[269.2273, 208.8973, 192.3571]","[7256993.0, 7155588.0, 7089150.0]","[7105510.0, 7078843.0, 7066041.0]","[7053362.0, 7038587.0, 7027651.0, 7023170.0]",4057.0,1743340550.0,4035919000.0,0.009948037959083066,30.08,1323.0,2026-06-04,1,2,Information Technology,상승(+64.69%) TIGER 200 IT,"[38077.5, 37930.0, 37892.5]","[38045.0, 37944.0, 37933.0]","[25900.3, 25764.35, 25639.2]",0,"[39800, 37250, 36650]",39800.0
