symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
000810,KR,삼성화재,"[49.59, 50.28, 56.14]","[-10295.4082, -8588.7328, -5717.8192]","[-13851.6376, -12799.0566, -11382.8091]","[411656.0, 211578.0, 120294.0]","[104959.0, 67138.0, 39876.0]","[126338.0, 118746.0, 116131.0, 122945.0]",225225.0,55116949225.0,97938181000.0,0.004348459584859585,12.03,40703.0,2026-04-14,3,0,Financials,상승(+4.77%) TIGER 200 금융,"[462575.0, 461975.0, 461650.0]","[495870.0, 495900.0, 496510.0]","[473670.0, 473362.5, 473117.5]",0,"[489500, 471500, 469500]",489500.0
039490,KR,키움증권,"[54.76, 56.47, 59.5]","[2783.207, 4925.4286, 7943.6884]","[-9.4459, 977.529, 2370.7609]","[8366946.0, 8103669.0, 7981500.0]","[7958021.0, 7902909.0, 7858957.0]","[7932600.0, 7910351.0, 7897512.0, 7887285.0]",125816.0,57355783825.0,126372960000.0,0.010044267819673174,11.85,40504.0,2026-04-14,2,2,Financials,상승(+4.77%) TIGER 200 금융,"[434300.0, 432500.0, 430875.0]","[440090.0, 438390.0, 436950.0]","[305054.5, 303682.0, 302417.0]",1,"[480000, 462500, 453000]",480000.0
007660,KR,이수페타시스,"[52.09, 55.21, 58.14]","[-361.9593, 310.6383, 1216.9681]","[-1136.5293, -847.0958, -434.283]","[200729235.0, 199373067.0, 198429738.0]","[198892826.0, 198589915.0, 198357183.0]","[198989901.0, 198805069.0, 198616862.0, 198502576.0]",91394.0,121916051210.0,168842916000.0,0.018474179486618378,55.16,2257.0,2026-04-14,2,1,Information Technology,상승(+12.58%) TIGER 200 IT,"[114320.0, 113810.0, 113115.0]","[112886.0, 112904.0, 112888.0]","[95788.5, 95401.75, 95029.75]",0,"[124500, 119700, 114900]",124500.0
052690,KR,한전기술,"[52.8, 53.44, 56.49]","[2632.8877, 2693.3355, 3172.6797]","[2698.4968, 2697.4645, 2792.5076]","[44023349.0, 43717705.0, 43556163.0]","[43752260.0, 43742049.0, 43740080.0]","[43910747.0, 43896029.0, 43910359.0, 43955428.0]",66121.0,41695192355.0,52876412000.0,0.007996916562060466,77.44,2234.0,2026-04-14,3,2,Utilities,상승(+3.72%) TIGER KRX 기후변화솔루션,"[164250.0, 164130.0, 164390.0]","[157732.0, 156950.0, 156332.0]","[112260.5, 111965.5, 111654.5]",0,"[173000, 167200, 166000]",173000.0
001440,KR,대한전선,"[56.1, 56.89, 57.3]","[86.058, 256.2748, 398.6809]","[-219.7723, -124.5629, -19.9141]","[418715734.0, 415313831.0, 411184945.0]","[408856858.0, 407754919.0, 406678195.0]","[409252371.0, 408712506.0, 408239246.0, 408082719.0]",59943.0,80765227235.0,109371181450.0,0.018245863812288342,71.13,452.0,2026-04-14,1,2,Utilities,상승(+3.72%) TIGER KRX 기후변화솔루션,"[29670.0, 29540.0, 29407.5]","[30510.0, 30407.0, 30302.0]","[22386.15, 22305.55, 22224.9]",1,"[32150, 32000, 31700]",32150.0
000990,KR,DB하이텍,"[57.49, 59.04, 59.23]","[1096.4722, 1600.6035, 1993.2921]","[-395.4984, 3.722, 401.636]","[44464883.0, 44115390.0, 43842040.0]","[43562633.0, 43427255.0, 43283383.0]","[43609124.0, 43574051.0, 43569032.0, 43560112.0]",42069.0,33683179930.0,33795973100.0,0.008033462430768499,16.72,5783.0,2026-04-14,3,1,Information Technology,상승(+12.58%) TIGER 200 IT,"[87430.0, 86880.0, 86450.0]","[91422.0, 91582.0, 91564.0]","[66503.5, 66254.5, 66008.25]",1,"[96700, 96500, 94800]",96700.0
082740,KR,한화엔진,"[45.99, 47.02, 53.8]","[-1378.886, -1247.1192, -930.2408]","[-1553.3744, -1492.1234, -1379.7468]","[117913010.0, 117412018.0, 117145599.0]","[117146424.0, 117102679.0, 117057056.0]","[117142697.0, 117072062.0, 117016213.0, 116982597.0]",40555.0,18988064582.5,24348211200.0,0.006003750758229565,23.34,2082.0,2026-04-14,3,2,Industrials,상승(+25.64%) KODEX 산업재,"[46347.5, 46380.0, 46510.0]","[50212.0, 50392.0, 50578.0]","[43847.5, 43754.0, 43677.25]",0,"[48600, 46100, 45750]",48600.0
103590,KR,일진전기,"[55.63, 57.59, 58.86]","[239.0819, 746.2934, 1238.8803]","[-78.3115, 86.6095, 317.0637]","[116770365.0, 116268469.0, 115771755.0]","[115621016.0, 115460487.0, 115334333.0]","[115618326.0, 115553203.0, 115501985.0, 115489318.0]",40199.0,23433466865.0,42309832800.0,0.010525095848155426,38.69,2179.0,2026-04-14,2,1,Utilities,상승(+3.72%) TIGER KRX 기후변화솔루션,"[77240.0, 76935.0, 76635.0]","[75968.0, 75602.0, 75198.0]","[54249.25, 53995.0, 53743.0]",1,"[84300, 83000, 81000]",84300.0
005290,KR,동진쎄미켐,"[53.01, 57.02, 57.16]","[-797.6257, -318.0104, 69.3579]","[-959.7643, -831.4135, -651.2593]","[37409746.0, 36218749.0, 34050418.0]","[31828600.0, 31168814.0, 30592409.0]","[31359129.0, 31026278.0, 30782835.0, 30647809.0]",26890.0,52193487395.0,62289143100.0,0.023164426589810338,27.14,1927.0,2026-04-14,1,1,Information Technology,상승(+12.58%) TIGER 200 IT,"[47592.5, 47440.0, 47335.0]","[50338.0, 50261.0, 50089.0]","[39622.5, 39515.5, 39411.5]",1,"[52300, 52200, 49500]",52300.0
097230,KR,HJ중공업,"[53.82, 54.14, 59.26]","[-62.5149, 43.3699, 261.4463]","[-149.9287, -111.269, -36.7259]","[304783198.0, 301822195.0, 300646508.0]","[300304386.0, 299768958.0, 299437441.0]","[301350238.0, 300934592.0, 300746004.0, 300880211.0]",25012.0,46811021565.0,82019783100.0,0.03279217299696146,45.79,605.0,2026-04-14,3,1,Industrials,상승(+25.64%) KODEX 산업재,"[25340.0, 25262.5, 25290.0]","[24851.8, 24821.8, 24846.8]","[21249.25, 21146.95, 21053.7]",0,"[27700, 26000, 25900]",27700.0
