symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
000270,KOSPI,기아,"[44.33, 50.03, 56.2]","[-6030.2629, -5078.4259, -3580.7937]","[-4829.8602, -4879.5734, -4619.8174]","[12249966.0, 10639046.0, 9560277.0]","[8970392.0, 8342985.0, 8040983.0]","[9201434.0, 9003187.0, 8950760.0, 9006150.0]",627394.0,199602434240.0,258874844000.0,0.004126192536109685,9.04,17772.0,2026-07-06,2,1,Consumer Discretionary,하락(-18.24%) TIGER 200 경기소비재,"[152250.0, 151785.0, 152240.0]","[158264.0, 158250.0, 158358.0]","[140608.5, 140338.0, 140113.0]",0,"[160700, 152000, 145200]",160700.0
272210,KOSPI,한화시스템,"[34.4, 36.11, 42.33]","[-8315.5422, -8190.1537, -7567.8106]","[-7326.9421, -7499.5844, -7513.2297]","[352147815.0, 350955005.0, 350343843.0]","[351065353.0, 350980292.0, 351094991.0]","[351923999.0, 351840907.0, 351848359.0, 351914534.0]",152836.0,76056825115.0,96498329000.0,0.0063138481117014315,95.85,844.0,2026-07-06,2,2,Industrials,하락(-11.87%) KODEX 산업재,"[86290.0, 86570.0, 87525.0]","[101424.0, 102434.0, 103534.0]","[87939.5, 87797.0, 87686.0]",0,"[80900, 75500, 74100]",80900.0
071050,KOSPI,한국금융지주,"[48.16, 55.11, 57.88]","[-6534.311, -4496.5971, -2250.5638]","[-7047.7654, -6537.5317, -5680.1382]","[9637985.0, 9274364.0, 8910975.0]","[8926737.0, 8828486.0, 8801556.0]","[8916722.0, 8843768.0, 8803476.0, 8802239.0]",139036.0,63791081600.0,90723439500.0,0.006525176177392906,6.2,40219.0,2026-07-06,1,0,Financials,하락(-0.17%) TIGER 200 금융,"[228400.0, 226725.0, 226950.0]","[242350.0, 242600.0, 242980.0]","[202843.5, 202252.0, 201695.0]",0,"[249500, 242000, 225500]",249500.0
010950,KOSPI,S-Oil,"[51.47, 52.49, 58.78]","[-1741.2473, -1275.5258, -361.6354]","[-2223.9968, -2034.3026, -1699.7691]","[6305163.0, 5837086.0, 5467425.0]","[5445911.0, 5317243.0, 5268614.0]","[5279461.0, 5206374.0, 5173868.0, 5170169.0]",131609.0,38566879650.0,54718201300.0,0.004157633695264002,14.46,8083.0,2026-07-06,3,0,Energy,하락(-21.69%) KODEX 에너지화학,"[107870.0, 107450.0, 107580.0]","[111946.0, 111894.0, 112008.0]","[95601.0, 95319.5, 95071.0]",1,"[116900, 110200, 109200]",116900.0
005940,KOSPI,NH투자증권,"[42.0, 52.92, 58.73]","[-895.5165, -693.024, -390.8658]","[-807.2267, -784.3862, -705.6821]","[44984741.0, 43876329.0, 42919143.0]","[42935638.0, 42589490.0, 42447353.0]","[42341619.0, 42042487.0, 41866646.0, 41652116.0]",117950.0,26028649867.5,36688437200.0,0.0031105076049173378,9.28,3565.0,2026-07-06,1,1,Financials,하락(-0.17%) TIGER 200 금융,"[30635.0, 30452.5, 30470.0]","[32278.0, 32335.0, 32410.0]","[26877.75, 26808.45, 26747.9]",1,"[33100, 31400, 28950]",33100.0
016360,KOSPI,삼성증권,"[43.75, 53.39, 55.02]","[-2998.6214, -2175.3725, -1330.0878]","[-2285.6574, -2263.6004, -2076.8979]","[13621813.0, 12738662.0, 11871144.0]","[12264492.0, 12122242.0, 12135608.0]","[12935175.0, 12923244.0, 12986387.0, 13123813.0]",108321.0,63677869605.0,107126216300.0,0.00988969971658312,8.95,13546.0,2026-07-06,1,2,Financials,하락(-0.17%) TIGER 200 금융,"[114635.0, 114075.0, 114290.0]","[119526.0, 119308.0, 119110.0]","[94095.5, 93831.0, 93577.0]",0,"[121300, 119100, 107900]",121300.0
039490,KOSPI,키움증권,"[42.4, 48.75, 50.55]","[-15810.1408, -13760.8797, -11360.3375]","[-17135.0492, -16460.2153, -15440.2397]","[6923602.0, 6777118.0, 6572346.0]","[6554227.0, 6503051.0, 6481419.0]","[6651955.0, 6642846.0, 6647161.0, 6667887.0]",93504.0,50612338325.0,52221546000.0,0.005584953157084189,7.17,49724.0,2026-07-06,1,2,Financials,하락(-0.17%) TIGER 200 금융,"[344675.0, 343375.0, 344150.0]","[383540.0, 385440.0, 387330.0]","[352785.0, 352035.0, 351320.0]",0,"[356500, 348500, 322500]",356500.0
082640,KOSPI,동양생명,"[48.28, 48.5, 55.02]","[-161.7816, -141.6082, -99.4598]","[-138.9668, -139.4951, -131.4881]","[726542.0, 554924.0, 432175.0]","[425165.0, 395293.0, 393488.0]","[601449.0, 588222.0, 591435.0, 585215.0]",12126.0,1040812753.0,1333471860.0,0.0010996799109351807,12.14,640.0,2026-07-06,2,2,Financials,하락(-0.17%) TIGER 200 금융,"[7531.5, 7509.0, 7524.0]","[7766.0, 7780.6, 7800.4]","[7480.45, 7478.85, 7476.75]",0,"[7770, 7460, 7450]",7770.0
005880,KOSPI,대한해운,"[37.12, 37.48, 42.94]","[-115.4778, -111.0466, -101.3636]","[-121.4555, -119.3737, -115.7717]","[562856034.0, 554746763.0, 553202983.0]","[556022225.0, 555183910.0, 555558786.0]","[557664264.0, 557003171.0, 556936594.0, 557081928.0]",6200.0,5913313841.6,15577909591.0,0.025125660630645162,3.56,540.0,2026-07-06,1,3,Industrials,하락(-11.87%) KODEX 산업재,"[1940.95, 1939.4, 1947.95]","[2248.28, 2264.26, 2280.78]","[2057.92, 2056.96, 2056.36]",0,"[1921, 1859, 1855]",1921.0
001500,KOSPI,현대차증권,"[36.84, 43.88, 44.04]","[-506.6007, -463.7888, -424.1637]","[-509.2854, -500.1861, -484.9816]","[19607254.0, 19422264.0, 19273469.0]","[19357044.0, 19309983.0, 19304919.0]","[19468671.0, 19448640.0, 19448580.0, 19439124.0]",5305.0,1494640677.5,1587214200.0,0.002991921206409048,8.28,1036.0,2026-07-06,1,2,Financials,하락(-0.17%) TIGER 200 금융,"[8726.0, 8726.5, 8775.0]","[9954.6, 10007.0, 10058.6]","[9464.9, 9461.05, 9457.45]",0,"[8580, 8570, 8140]",8580.0
002240,KOSPI,고려제강,"[38.61, 38.8, 40.64]","[-792.1299, -777.7059, -743.1833]","[-858.7117, -842.5105, -822.6451]","[457935.0, 426239.0, 375522.0]","[425868.0, 424179.0, 428874.0]","[451462.0, 450438.0, 452195.0, 458207.0]",4817.0,438063277.0,565456640.0,0.0011738771849698984,19.31,924.0,2026-07-06,0,2,Materials,하락(-10.82%) KODEX 소재산업,"[18402.0, 18404.5, 18446.0]","[20805.2, 20930.4, 21058.2]","[20259.2, 20257.4, 20256.75]",0,"[17840, 17660, 17640]",17840.0
001200,KOSPI,유진투자증권,"[40.02, 45.93, 49.02]","[-206.7287, -187.7628, -161.1911]","[-206.9838, -203.1396, -194.7499]","[83759083.0, 82929505.0, 82299847.0]","[82887191.0, 82806567.0, 82881330.0]","[83417787.0, 83376605.0, 83439696.0, 83596852.0]",4407.0,2821908241.0,3774579900.0,0.008564964601769911,3.96,1148.0,2026-07-06,1,3,Financials,하락(-0.17%) TIGER 200 금융,"[4482.0, 4464.75, 4477.25]","[5041.9, 5052.1, 5064.1]","[4295.38, 4289.3, 4283.85]",0,"[4550, 4430, 4220]",4550.0
200710,KOSDAQ,에이디테크놀로지,"[29.0, 40.98, 42.1]","[-4202.2911, -3936.4391, -3643.4047]","[-3738.7064, -3778.253, -3751.2833]","[34523369.0, 33944497.0, 33718698.0]","[34031967.0, 34006053.0, 34061965.0]","[34397437.0, 34386700.0, 34419171.0, 34474793.0]",4079.0,6250547635.0,17539821600.0,0.04300029811228242,69.34,437.0,2026-07-06,1,2,Information Technology,하락(-4.65%) TIGER 200 IT,"[33020.0, 33095.0, 33357.5]","[41399.0, 41899.0, 42399.0]","[36336.25, 36296.5, 36259.5]",0,"[30300, 29800, 25100]",30300.0
