symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
CINF,US,Cincinnati Financial Corporation,"[41.31, 43.23, 43.9]","[0.3959, 0.1744, 0.0117]","[0.9161, 0.7677, 0.6165]","[40283000.0, 39529500.0, 38892400.0]","[39743900.0, 39768533.0, 39821911.0]","[39785095.0, 39682770.0, 39637770.0, 39607075.0]",25293720565.750854,92001893.90037537,122157416.32080078,0.004829555066968238,12.06,13.44,2026-01-07,1,1,Financials,상승(+5.47%) XLF,"[164.24, 164.2, 164.21]","[162.34, 162.2, 162.05]","[150.8, 150.71, 150.62]",0,"[162.12, 161.96, 161.49]",162.1199951171875
014940,KR,오리엔탈정공,"[40.13, 44.26, 44.51]","[-267.6881, -247.611, -228.2615]","[-260.6054, -258.0065, -252.0575]","[174413003.0, 173946963.0, 173725009.0]","[173939086.0, 173849676.0, 173778339.0]","[173909858.0, 173910398.0, 173916143.0, 173957923.0]",361854868340.0,3368768973.5,3700357600.0,0.010226082122303056,14.98,530.0,2026-01-07,2,1,Industrials,상승(+2.66%) KODEX 산업재,"[8055.5, 8081.0, 8100.5]","[8686.4, 8749.6, 8810.8]","[7243.85, 7230.1, 7217.15]",0,"[7940, 7930, 7760]",7940.0
PANW,US,"Palo Alto Networks, Inc.","[32.68, 38.17, 44.77]","[-3.5583, -3.6275, -3.342]","[-3.4633, -3.4962, -3.4653]","[209211600.0, 203255300.0, 196672400.0]","[205738989.0, 206067489.0, 206504189.0]","[197701845.0, 197257785.0, 196880950.0, 196625020.0]",129544420425.41504,1018396861.7462158,1107037921.6354373,0.008545624103299858,117.63,1.58,2026-01-07,1,3,Information Technology,N/A,"[187.65, 188.3, 188.98]","[197.52, 198.11, 198.71]","[192.42, 192.41, 192.44]",0,"[185.86, 182.12, 179.37]",185.86000061035156
377740,KR,바이오노트,"[42.87, 43.81, 44.8]","[-22.5752, -25.0061, -25.8279]","[-8.5828, -11.8675, -14.6596]","[19765690.0, 19698607.0, 19642714.0]","[19696393.0, 19686020.0, 19687190.0]","[19705688.0, 19709339.0, 19714182.0, 19723189.0]",563349384960.0,297527470.5,370298160.0,0.0006573152822848872,4.79,1153.0,2026-01-07,1,2,Health Care,상승(+5.10%) TIGER 헬스케어,"[5584.5, 5590.5, 5594.5]","[5578.4, 5577.8, 5579.0]","[5290.1, 5286.72, 5283.3]",0,"[5520, 5510, 5500]",5520.0
NET,US,"Cloudflare, Inc.","[42.35, 44.66, 45.14]","[-2.4134, -2.3768, -2.294]","[-2.6768, -2.6168, -2.5523]","[153004600.0, 150520000.0, 148292400.0]","[151859156.0, 151784800.0, 151687100.0]","[149054780.0, 148589920.0, 148336510.0, 148266820.0]",62419542372.0,390811478.8522339,491950800.0,0.007881358646754162,168.23,-0.3,2026-01-07,1,3,Information Technology,N/A,"[200.61, 200.75, 201.08]","[208.9, 209.29, 209.55]","[185.17, 184.77, 184.37]",0,"[198.0, 197.66, 196.02]",198.0
FAF,US,First American Financial Corporation,"[39.53, 47.28, 48.12]","[-0.5028, -0.4617, -0.4138]","[-0.2593, -0.2998, -0.3226]","[6232200.0, 5097800.0, 4431500.0]","[5090811.0, 4940211.0, 5006556.0]","[5827305.0, 5804945.0, 5859405.0, 5924815.0]",6349389139.9383545,39973128.03564072,70684465.55786133,0.011132482826300295,13.4,4.65,2026-01-07,1,1,Financials,상승(+5.47%) XLF,"[62.63, 62.71, 62.82]","[62.87, 62.89, 62.86]","[60.94, 60.94, 60.95]",0,"[62.31, 62.18, 61.08]",62.310001373291016
RNG,US,"RingCentral, Inc.","[35.84, 38.69, 48.23]","[0.0122, -0.0917, -0.0955]","[0.2522, 0.1834, 0.1276]","[-21352600.0, -22665000.0, -23840500.0]","[-21743144.0, -21626967.0, -21471578.0]","[-22768620.0, -22990900.0, -23210765.0, -23420200.0]",2183638895.7533226,31610831.52124405,37797118.99871826,0.017309235090208826,205.71,0.14,2026-01-07,1,3,Information Technology,N/A,"[29.51, 29.55, 29.62]","[28.73, 28.73, 28.75]","[27.79, 27.78, 27.78]",0,"[28.8, 27.84, 27.59]",28.799999237060547
HR,US,Healthcare Realty Trust Incorporated,"[40.9, 41.27, 48.98]","[-0.2077, -0.1966, -0.1681]","[-0.2258, -0.22, -0.2096]","[64781000.0, 61330900.0, 58617500.0]","[59233144.0, 58573578.0, 58571278.0]","[64241050.0, 64557115.0, 65166360.0, 66031310.0]",6040980984.32856,51656156.68550491,59272719.05288696,0.00981177050658685,-190.89,-1.07,2026-01-07,2,1,Real Estate,상승(+0.35%) XLRE,"[17.04, 17.05, 17.08]","[17.55, 17.58, 17.6]","[16.32, 16.31, 16.31]",0,"[17.18, 16.96, 16.95]",17.18000030517578
009540,KR,HD한국조선해양,"[42.32, 47.91, 49.53]","[-7150.739, -6476.3912, -5555.1627]","[-4085.0956, -4563.3548, -4761.7163]","[15367055.0, 15118597.0, 14869303.0]","[14946686.0, 14896902.0, 14887435.0]","[15008805.0, 14979694.0, 14957237.0, 14952429.0]",29583162488000.0,72077456450.0,103855444000.0,0.0035106268318043253,14.61,28618.0,2026-01-07,3,1,Industrials,상승(+2.66%) KODEX 산업재,"[422400.0, 423100.0, 423350.0]","[429210.0, 429790.0, 430430.0]","[353982.5, 352965.0, 351957.5]",0,"[418000, 414000, 401000]",418000.0
005490,KR,POSCO홀딩스,"[46.15, 47.24, 50.15]","[-1503.1924, -1596.3685, -1332.0891]","[-389.2666, -630.687, -770.9674]","[-8705109.0, -9201400.0, -9505058.0]","[-9354651.0, -9440106.0, -9490166.0]","[-9141783.0, -9134070.0, -9112897.0, -9068042.0]",24927349216000.0,95419618050.0,152857628000.0,0.006132125268333225,55.4,5560.0,2026-01-07,0,2,Materials,하락(-1.00%) KODEX 소재산업,"[309150.0, 309300.0, 309425.0]","[310720.0, 311070.0, 311150.0]","[288722.5, 288745.0, 288795.0]",0,"[308000, 304000, 302500]",308000.0
AAON,US,"AAON, Inc.","[44.92, 49.94, 50.34]","[-3.5767, -3.0093, -2.5153]","[-4.3276, -4.0639, -3.7542]","[24177800.0, 22283200.0, 21039800.0]","[20985622.0, 20463856.0, 20254300.0]","[19897675.0, 19738075.0, 19631335.0, 19658605.0]",6667053367.383575,85474443.90293121,154731978.5308838,0.023208450570961447,67.5,1.21,2026-01-07,2,1,Industrials,상승(+4.88%) XLI,"[78.12, 78.41, 78.68]","[88.75, 89.15, 89.47]","[86.81, 86.8, 86.8]",0,"[81.67, 81.48, 79.19]",81.66999816894531
028670,KR,팬오션,"[39.97, 42.37, 50.47]","[-26.3809, -29.9409, -24.8105]","[4.3949, -2.4722, -6.9399]","[247662904.0, 245373164.0, 243847752.0]","[245965951.0, 246054656.0, 246397776.0]","[247222593.0, 247502327.0, 248085198.0, 248190241.0]",2095512487040.0,7289975048.0,8975780800.0,0.004283334437524001,9.54,411.0,2026-01-07,2,1,Industrials,상승(+2.66%) KODEX 산업재,"[3946.0, 3964.0, 3991.75]","[3884.7, 3882.9, 3883.1]","[3804.2, 3803.15, 3802.45]",0,"[3920, 3825, 3800]",3920.0
033780,KR,KT&G,"[47.15, 49.06, 50.51]","[180.0782, 115.5632, 111.5635]","[754.1519, 626.4342, 523.46]","[4022717.0, 3719338.0, 3429852.0]","[3749046.0, 3753559.0, 3815787.0]","[3835111.0, 3828181.0, 3844690.0, 3886339.0]",16894255564000.0,36459707635.0,43443872800.0,0.0025715174388964866,15.47,9254.0,2026-01-07,3,1,Consumer Staples,하락(-3.07%) KODEX 필수소비재,"[143460.0, 143450.0, 143485.0]","[141534.0, 141398.0, 141294.0]","[129379.5, 129144.0, 128907.0]",0,"[143200, 142600, 141800]",143200.0
IBM,US,International Business Machines Corporation,"[34.45, 40.38, 50.76]","[-1.0997, -1.5225, -1.2381]","[0.4881, 0.086, -0.1789]","[246605800.0, 242459100.0, 238269100.0]","[243197467.0, 242089367.0, 241151778.0]","[236803650.0, 235870170.0, 235261260.0, 234713725.0]",282729358899.8542,1132713200.155487,1254252354.0618896,0.004436229611747394,36.09,8.38,2026-01-07,1,4,Information Technology,N/A,"[303.9, 304.18, 304.83]","[304.15, 303.77, 303.59]","[270.29, 269.97, 269.74]",0,"[302.47, 294.97, 291.5]",302.4700012207031
033500,KR,동성화인텍,"[39.71, 47.63, 50.86]","[-612.6987, -555.3186, -452.1824]","[-463.8315, -482.1289, -476.1396]","[29674272.0, 29496225.0, 29264912.0]","[29502678.0, 29511353.0, 29559216.0]","[29588458.0, 29565873.0, 29562467.0, 29578520.0]",800719489800.0,4533617822.5,4753854900.0,0.005936979130091358,13.05,2046.0,2026-01-07,2,0,Materials,하락(-1.00%) KODEX 소재산업,"[26362.5, 26277.5, 26232.5]","[27900.0, 27979.0, 28074.0]","[27156.0, 27141.5, 27133.25]",0,"[26700, 26050, 24650]",26700.0
099440,KR,스맥,"[45.91, 46.07, 51.19]","[241.7458, 180.5716, 157.7078]","[427.8006, 378.3548, 334.2254]","[352606884.0, 344639059.0, 343008831.0]","[342446782.0, 340122809.0, 338501892.0]","[334877351.0, 333704900.0, 332930841.0, 330406707.0]",429250948260.0,25059946732.0,50117619250.0,0.11675598959805546,77.65,81.0,2026-01-07,1,3,Industrials,상승(+2.66%) KODEX 산업재,"[6726.5, 6804.0, 6898.5]","[5394.4, 5349.3, 5311.0]","[3735.68, 3717.87, 3702.5]",0,"[6290, 5950, 5940]",6290.0
PEGA,US,Pegasystems Inc.,"[38.49, 47.93, 51.95]","[0.5481, 0.404, 0.3934]","[0.8615, 0.77, 0.6947]","[99039500.0, 97799600.0, 96501700.0]","[99064789.0, 99121767.0, 99223600.0]","[97680445.0, 97457385.0, 97207570.0, 96956010.0]",10191852989.661793,65281525.13185501,74455994.05403137,0.0073054423105942115,38.99,1.54,2026-01-07,2,3,Information Technology,N/A,"[60.27, 60.28, 60.19]","[59.16, 59.28, 59.41]","[52.52, 52.39, 52.28]",0,"[60.05, 58.71, 56.06]",60.04999923706055
BBY,US,"Best Buy Co., Inc.","[39.97, 43.86, 52.02]","[-1.8628, -1.6997, -1.3834]","[-1.6317, -1.6453, -1.5929]","[12644600.0, 7212700.0, 2571200.0]","[6309133.0, 6499511.0, 7733967.0]","[8062095.0, 7668605.0, 7347845.0, 7488760.0]",15122147999.839767,322315995.3895569,392020213.05389404,0.0259235799740915,23.82,3.03,2026-01-07,3,1,Consumer Discretionary,상승(+1.88%) XLY,"[70.87, 70.92, 71.07]","[74.7, 74.88, 75.09]","[70.37, 70.36, 70.36]",0,"[72.17, 70.05, 69.18]",72.16999816894531
ALL,US,The Allstate Corporation,"[43.44, 47.35, 52.14]","[0.4177, 0.2426, 0.2901]","[0.7401, 0.6406, 0.5705]","[47495100.0, 45872300.0, 44355900.0]","[45919500.0, 45623233.0, 45345767.0]","[43790875.0, 43437780.0, 43244595.0, 43200730.0]",54408860248.20648,309133694.6102905,337412573.02856445,0.0062014269640887545,6.74,30.83,2026-01-07,2,2,Financials,상승(+5.47%) XLF,"[206.77, 206.49, 206.53]","[204.66, 204.37, 204.14]","[200.66, 200.65, 200.63]",0,"[207.92, 205.57, 203.82]",207.9199981689453
004700,KR,조광피혁,"[36.74, 37.31, 52.2]","[-828.567, -924.4499, -733.7662]","[-154.4123, -308.4199, -393.4891]","[505993.0, 499550.0, 497300.0]","[499104.0, 498966.0, 499729.0]","[503603.0, 503775.0, 504398.0, 505267.0]",453471211600.0,150239820.0,439412600.0,0.0009689977858784101,35.59,1916.0,2026-01-07,1,2,Consumer Discretionary,하락(-2.28%) TIGER 200 경기소비재,"[68080.0, 68155.0, 68395.0]","[68006.0, 67866.0, 67782.0]","[62680.5, 62604.0, 62545.5]",0,"[68200, 65000, 64900]",68200.0
HAYW,US,"Hayward Holdings, Inc.","[46.87, 49.38, 52.35]","[-0.0557, -0.0489, -0.0343]","[-0.0124, -0.0197, -0.0226]","[-24049100.0, -25553900.0, -26985500.0]","[-25888867.0, -26000444.0, -25784467.0]","[-24146970.0, -23959475.0, -23643880.0, -23217650.0]",3463305984.7387323,22694668.77140045,24031656.40182495,0.00693893537207567,25.76,0.62,2026-01-07,2,2,Industrials,상승(+4.88%) XLI,"[15.88, 15.89, 15.9]","[15.97, 15.96, 15.94]","[14.87, 14.86, 14.85]",0,"[15.97, 15.86, 15.77]",15.970000267028809
010140,KR,삼성중공업,"[46.53, 49.06, 52.84]","[-319.3297, -280.5053, -203.016]","[-236.0299, -244.925, -236.5432]","[770385698.0, 760924578.0, 756750554.0]","[754737439.0, 752599016.0, 751950660.0]","[756430176.0, 755659079.0, 755179891.0, 755013755.0]",22308000000000.0,101472658435.0,239839392000.0,0.010751272727272727,63.38,400.0,2026-01-07,3,1,Industrials,상승(+2.66%) KODEX 산업재,"[25072.5, 25077.5, 25070.0]","[25953.0, 25942.0, 25924.0]","[19824.85, 19768.5, 19716.3]",0,"[25350, 24800, 24450]",25350.0
111770,KR,영원무역,"[45.91, 46.35, 53.51]","[87.0588, -80.2814, 68.7288]","[1796.0676, 1420.7978, 1150.384]","[3376489.0, 3290476.0, 3234068.0]","[3280049.0, 3283027.0, 3301143.0]","[3298683.0, 3287542.0, 3276588.0, 3271545.0]",3806355101200.0,5548437060.0,7388516700.0,0.0019411002136061031,8.52,10080.0,2026-01-07,1,1,Consumer Discretionary,하락(-2.28%) TIGER 200 경기소비재,"[86685.0, 86915.0, 87285.0]","[79306.0, 78788.0, 78356.0]","[62209.5, 62015.75, 61837.0]",0,"[85900, 82400, 82200]",85900.0
COR,US,"Cencora, Inc.","[42.78, 46.29, 54.05]","[-2.5289, -2.3344, -1.7366]","[-2.1563, -2.192, -2.1009]","[55700000.0, 54286600.0, 52673200.0]","[53501622.0, 53211667.0, 53175544.0]","[51717260.0, 51377295.0, 51040800.0, 50720825.0]",67154713114.37244,445019468.5588074,489276696.97875977,0.0072858132257294225,43.49,7.96,2026-01-07,1,1,Health Care,상승(+3.16%) XLV,"[341.43, 341.1, 340.94]","[348.81, 348.45, 348.23]","[306.42, 306.02, 305.64]",0,"[346.17, 340.92, 338.87]",346.1700134277344
034220,KR,LG디스플레이,"[44.21, 50.0, 54.07]","[-274.9288, -231.1996, -175.9564]","[-289.9362, -278.1889, -257.7424]","[83074543.0, 79190754.0, 77294229.0]","[76656025.0, 75534811.0, 75127288.0]","[76271924.0, 76202004.0, 76144411.0, 76130551.0]",6270000000000.0,18870291481.0,48702714060.0,0.007767578,0.0,-671.0,2026-01-07,1,2,Information Technology,상승(+18.08%) TIGER 200 IT,"[12192.5, 12229.0, 12256.0]","[12834.0, 12858.6, 12895.4]","[10887.6, 10869.8, 10853.9]",0,"[12540, 12310, 12020]",12540.0
LAZ,US,"Lazard, Inc.","[48.24, 53.8, 54.36]","[-0.2682, -0.1677, -0.0782]","[-0.0944, -0.109, -0.1029]","[18276600.0, 16561200.0, 15435900.0]","[16017356.0, 15807144.0, 15705078.0]","[16289290.0, 16305265.0, 16351940.0, 16536415.0]",4828331896.551178,48035323.415317535,87296704.95300293,0.01808009615398601,20.19,2.52,2026-01-07,2,1,Financials,상승(+5.47%) XLF,"[50.19, 50.38, 50.52]","[49.88, 49.84, 49.81]","[47.88, 47.84, 47.81]",0,"[50.89, 50.78, 49.74]",50.88999938964844
SNOW,US,Snowflake Inc.,"[37.57, 46.0, 54.74]","[-6.2133, -5.5884, -4.2239]","[-6.8437, -6.5926, -6.1189]","[143114900.0, 137910000.0, 132923100.0]","[139362278.0, 139705444.0, 140317022.0]","[139147295.0, 139808245.0, 141314275.0, 144350825.0]",80256165582.27539,935444795.6384277,1220705190.6463623,0.015210111046171829,143.68,-4.01,2026-01-07,1,2,Information Technology,N/A,"[221.82, 221.54, 222.06]","[243.46, 243.83, 244.18]","[211.74, 211.35, 211.01]",1,"[234.53, 224.36, 216.71]",234.52999877929688
LH,US,Labcorp Holdings Inc.,"[38.3, 41.78, 54.81]","[-3.1475, -3.002, -2.2779]","[-2.7734, -2.8191, -2.7109]","[7427100.0, 6767900.0, 6206400.0]","[6295600.0, 6206311.0, 6111711.0]","[7054525.0, 7086615.0, 7185635.0, 7355790.0]",21587159494.018555,149806137.84347534,171655675.9765625,0.007951749095295536,25.58,10.18,2026-01-07,3,1,Health Care,상승(+3.16%) XLV,"[256.45, 256.35, 256.76]","[259.46, 259.91, 260.49]","[257.09, 256.96, 256.88]",0,"[260.4, 253.18, 251.66]",260.3999938964844
DDS,US,"Dillard's, Inc.","[50.86, 53.36, 55.09]","[-1.2075, -0.0781, 1.3301]","[5.1652, 4.1165, 3.5592]","[1041000.0, 847000.0, 680500.0]","[777722.0, 714533.0, 694000.0]","[700405.0, 689690.0, 682465.0, 689415.0]",7589349965.75,100070939.84680176,126633500.0,0.016685684620090614,17.73,36.82,2026-01-07,1,2,Consumer Discretionary,상승(+1.88%) XLY,"[649.93, 650.75, 651.07]","[621.05, 619.53, 618.21]","[485.9, 484.36, 482.9]",0,"[652.75, 646.2, 636.94]",652.75
IPGP,US,IPG Photonics Corporation,"[43.7, 49.32, 55.55]","[-2.0836, -1.7758, -1.3054]","[-1.8192, -1.8105, -1.7095]","[6589500.0, 6152200.0, 5687300.0]","[5807656.0, 5726967.0, 5730722.0]","[5650025.0, 5589360.0, 5561595.0, 5548875.0]",3347632556.4914856,24913997.895698547,34752231.53381348,0.010381136802611289,144.49,0.55,2026-01-07,3,1,Information Technology,N/A,"[76.98, 77.1, 77.41]","[80.16, 80.31, 80.48]","[73.9, 73.83, 73.77]",0,"[79.47, 76.85, 74.84]",79.47000122070312
075580,KR,세진중공업,"[46.31, 51.12, 55.57]","[-337.3566, -272.4728, -173.8604]","[-386.8378, -363.9648, -325.9439]","[99206893.0, 98412483.0, 98115958.0]","[98443186.0, 98340292.0, 98282727.0]","[98174128.0, 98091606.0, 98026732.0, 98000624.0]",1068769772800.0,8576531411.0,14934908000.0,0.013973924394280923,27.13,693.0,2026-01-07,2,0,Industrials,상승(+2.66%) KODEX 산업재,"[17926.5, 17882.0, 17829.0]","[18973.4, 19050.4, 19135.6]","[14609.15, 14553.4, 14500.4]",1,"[18800, 18240, 17700]",18800.0
ITT,US,ITT Inc.,"[43.46, 54.62, 55.67]","[-1.0494, -0.6889, -0.3524]","[-1.1706, -1.0743, -0.9299]","[23746600.0, 21630900.0, 20732400.0]","[21827500.0, 21640767.0, 21576389.0]","[19916030.0, 19342800.0, 18919860.0, 18501840.0]",15485481352.117401,231619902.53250122,380783676.9607544,0.024589721707855602,30.05,5.99,2026-01-07,2,1,Industrials,상승(+4.88%) XLI,"[175.18, 175.23, 175.43]","[180.2, 180.1, 179.95]","[162.05, 161.82, 161.6]",0,"[179.98, 179.4, 174.21]",179.97999572753906
IDXX,US,"IDEXX Laboratories, Inc.","[35.95, 43.86, 55.71]","[-6.6455, -6.5897, -4.5084]","[-2.7794, -3.5415, -3.7349]","[-1498700.0, -1996200.0, -2515000.0]","[-1668578.0, -1601856.0, -1519178.0]","[-2184730.0, -2223485.0, -2218030.0, -2160325.0]",56441316948.54675,347135514.77752686,351647933.50219727,0.0062303282863291065,56.19,12.58,2026-01-07,2,2,Health Care,상승(+3.16%) XLV,"[693.64, 694.01, 695.77]","[697.88, 696.52, 695.55]","[585.38, 583.95, 582.65]",0,"[706.83, 682.23, 669.99]",706.8300170898438
