symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
TSLA,US,"Tesla, Inc.","[42.28, 42.65, 48.11]","[-7.3542, -7.2137, -6.337]","[-7.3269, -7.3043, -7.1108]","[3538470900.0, 3476250600.0, 3416991900.0]","[3436084200.0, 3427594889.0, 3431974778.0]","[3421060120.0, 3410632740.0, 3400093865.0, 3389793710.0]",1513430895270.5127,23818878146.1615,25374683201.71509,0.016766330911448444,370.02,1.09,2026-03-12,1,1,Consumer Discretionary,하락(-2.87%) XLY,"[407.78, 408.65, 409.56]","[423.2, 424.55, 426.27]","[393.03, 392.7, 392.37]",0,"[407.82, 399.24, 398.68]",403.32000732421875
PFE,US,Pfizer Inc.,"[50.71, 54.94, 56.54]","[0.1575, 0.1639, 0.1783]","[0.2714, 0.2499, 0.2356]","[1109917700.0, 1069418400.0, 1026603800.0]","[1060404278.0, 1055430611.0, 1051567056.0]","[1064211260.0, 1063506235.0, 1062638145.0, 1066375195.0]",155235096528.02225,1065134579.6163464,1105630859.1014862,0.00712229955615677,19.93,1.37,2026-03-12,4,0,Health Care,하락(-1.29%) XLV,"[27.12, 27.14, 27.13]","[26.22, 26.17, 26.12]","[24.5, 24.48, 24.45]",0,"[27.3, 27.16, 26.81]",27.299999237060547
STT,US,State Street Corporation,"[39.05, 40.46, 47.72]","[-1.5008, -1.674, -1.5153]","[-0.6758, -0.8755, -1.0034]","[181065700.0, 177683300.0, 175361600.0]","[177001578.0, 176910344.0, 176981733.0]","[176235265.0, 176011235.0, 176055005.0, 176129275.0]",36084156067.40419,269231218.9273453,426182400.0,0.011810790287124999,13.77,9.4,2026-03-12,2,0,Financials,하락(-6.85%) XLF,"[127.14, 127.45, 128.04]","[129.3, 129.41, 129.59]","[115.8, 115.64, 115.5]",0,"[126.0, 122.55, 121.93]",129.4600067138672
TDY,US,Teledyne Technologies Incorporated,"[51.57, 52.12, 52.16]","[13.605, 11.7739, 10.2115]","[20.0281, 18.3773, 16.7441]","[10591500.0, 10267600.0, 9997500.0]","[10369344.0, 10326667.0, 10300422.0]","[9947320.0, 9869110.0, 9787535.0, 9701130.0]",31885375345.040833,202113479.33502197,212274341.41845703,0.006657420184688912,36.49,18.87,2026-03-12,2,1,Industrials,상승(+0.67%) XLI,"[666.64, 666.87, 666.93]","[617.74, 614.98, 612.28]","[552.6, 551.76, 550.93]",0,"[655.37, 655.29, 654.06]",688.5900268554688
EIX,US,Edison International,"[53.7, 55.01, 56.7]","[2.2307, 1.9732, 1.7848]","[2.884, 2.7019, 2.5184]","[53993700.0, 49217800.0, 46107100.0]","[50955122.0, 50593156.0, 51080400.0]","[49663125.0, 48822530.0, 48098240.0, 47638740.0]",27524094538.594513,289674664.67243195,341620121.17004395,0.01241167518484655,6.19,11.55,2026-03-12,1,0,Utilities,상승(+7.12%) XLU,"[72.39, 72.09, 71.72]","[65.72, 65.46, 65.22]","[56.6, 56.51, 56.42]",0,"[71.53, 71.08, 70.73]",71.52999877929688
CPAY,US,"Corpay, Inc.","[48.19, 49.84, 50.52]","[-0.6099, -0.5558, -0.3947]","[2.1482, 1.6074, 1.207]","[8162300.0, 7262600.0, 6568200.0]","[6886778.0, 6792167.0, 6707800.0]","[6811430.0, 6718615.0, 6645925.0, 6576430.0]",22489941660.48633,256395588.18740845,297341844.2138672,0.01322110340269497,21.97,15.04,2026-03-12,2,0,Financials,하락(-6.85%) XLF,"[333.83, 335.12, 336.46]","[326.15, 325.75, 325.4]","[313.14, 313.12, 313.11]",0,"[330.49, 329.08, 325.6]",330.489990234375
WFRD,US,Weatherford International plc,"[35.76, 39.6, 40.13]","[-0.0814, -0.5031, -0.8111]","[2.2005, 1.6598, 1.1656]","[11687000.0, 10205500.0, 8583600.0]","[9849300.0, 9982222.0, 10347000.0]","[11002275.0, 10842095.0, 10806810.0, 10902340.0]",6627137705.089462,124740600.82492828,137320238.61694333,0.020720897124483335,16.74,5.52,2026-03-12,2,2,Energy,상승(+9.14%) XLE,"[100.41, 100.86, 101.45]","[94.08, 93.77, 93.48]","[70.36, 70.12, 69.89]",0,"[92.69, 92.48, 90.95]",92.38999938964844
INGM,US,Ingram Micro Holding Corporation,"[50.63, 50.73, 52.24]","[0.5702, 0.4934, 0.4531]","[0.3522, 0.3804, 0.395]","[6128100.0, 4795000.0, 3527900.0]","[4153100.0, 3423044.0, 2787667.0]","[1458100.0, 1107375.0, 803025.0, 578710.0]",5289180615.0,27014518.850812912,29994750.0,0.005670963459809927,16.19,1.39,2026-03-12,3,0,Information Technology,상승(+3.54%) XLK,"[21.98, 21.94, 21.89]","[21.51, 21.5, 21.5]","[20.83, 20.81, 20.8]",0,"[22.5, 22.18, 22.16]",22.5
010140,KR,삼성중공업,"[49.13, 52.72, 59.37]","[-208.6234, -118.2405, 117.4525]","[-104.4924, -107.2421, -62.3031]","[768736469.0, 752696599.0, 743913315.0]","[744962351.0, 741804059.0, 740870766.0]","[746197929.0, 744935622.0, 744681923.0, 745095488.0]",271480.0,164208968657.5,494829989500.0,1822712.5,77.12,400.0,2026-03-12,3,0,Industrials,상승(+9.94%) KODEX 산업재,"[28262.5, 28095.0, 28060.0]","[28116.0, 28002.0, 27923.0]","[22864.8, 22782.65, 22711.6]",1,"[30850, 28800, 27850]",30850.0
028050,KR,삼성E&A,"[45.04, 47.05, 47.24]","[844.418, 636.3582, 470.085]","[1593.1503, 1401.7919, 1215.4505]","[12468650.0, 11255688.0, 9869023.0]","[12281240.0, 12672798.0, 13093869.0]","[11824075.0, 11573662.0, 11336446.0, 11215318.0]",62426.0,37796638407.5,38632839700.0,618858.1632653062,11.37,2802.0,2026-03-12,1,2,Industrials,상승(+9.94%) KODEX 산업재,"[34170.0, 34170.0, 34162.5]","[29846.0, 29706.0, 29576.0]","[26734.7, 26677.95, 26620.45]",0,"[31850, 31800, 31250]",31850.0
