symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
086790,KOSPI,하나금융지주,"[52.57, 52.92, 59.26]","[783.1746, 850.9051, 1364.9287]","[-74.2639, 110.7699, 361.6016]","[32394077.0, 31229709.0, 30055117.0]","[30162547.0, 29789968.0, 29463785.0]","[30821045.0, 30807943.0, 30793904.0, 30905645.0]",352563.0,106334885445.0,149621288000.0,0.0042438170766643125,8.85,14513.0,2026-07-10,1,1,Financials,하락(-1.92%) TIGER 200 금융,"[121405.0, 121030.0, 120640.0]","[121012.0, 120922.0, 120936.0]","[106309.5, 106105.5, 105928.0]",0,"[128500, 122600, 122300]",128500.0
007660,KOSPI,이수페타시스,"[34.33, 37.26, 45.15]","[-6443.731, -7251.8409, -6845.0684]","[-4457.2911, -5016.2011, -5381.9746]","[148440266.0, 146788802.0, 145885499.0]","[148168530.0, 147896660.0, 147679795.0]","[147143080.0, 147104006.0, 147269185.0, 147371073.0]",76199.0,139617699645.0,171421963200.0,0.02249661586110054,43.76,2372.0,2026-07-10,2,3,Information Technology,하락(-12.70%) TIGER 200 IT,"[111185.0, 112115.0, 113685.0]","[123776.0, 124810.0, 126042.0]","[115278.0, 115132.0, 115043.0]",0,"[103800, 91800, 87800]",103800.0
319660,KOSDAQ,피에스케이,"[47.27, 47.57, 59.21]","[11436.0983, 9057.7935, 10058.7479]","[16334.2083, 14878.9254, 13914.8899]","[24759554.0, 23581003.0, 22918882.0]","[24352263.0, 24295197.0, 24435589.0]","[23679770.0, 23582955.0, 23466712.0, 23341671.0]",54863.0,112497476980.0,223217559400.0,0.040686356816069115,55.07,3439.0,2026-07-10,1,2,Information Technology,하락(-12.70%) TIGER 200 IT,"[173595.0, 172620.0, 172500.0]","[136222.0, 134274.0, 133090.0]","[71385.5, 70567.0, 69935.25]",0,"[189400, 152200, 151400]",189400.0
095610,KOSDAQ,테스,"[42.01, 45.41, 55.32]","[5978.9596, 3837.2545, 4724.0981]","[12939.4945, 11119.0465, 9840.0568]","[27394167.0, 26499598.0, 26078110.0]","[27409607.0, 27409168.0, 27574624.0]","[27054857.0, 27030427.0, 26989604.0, 27004964.0]",34403.0,88735917695.0,158964911300.0,0.0462067003749673,53.14,3344.0,2026-07-10,1,3,Information Technology,하락(-12.70%) TIGER 200 IT,"[171525.0, 171750.0, 173030.0]","[140316.0, 138532.0, 137426.0]","[76460.25, 75737.25, 75174.5]",0,"[177700, 145000, 135700]",177700.0
006360,KOSPI,GS건설,"[49.7, 51.84, 57.74]","[-159.2885, -72.6239, 203.5107]","[-797.3668, -652.4182, -481.2324]","[71322289.0, 67145585.0, 64842555.0]","[64768563.0, 63583280.0, 62788091.0]","[62969802.0, 62327841.0, 61783177.0, 61499184.0]",27258.0,66391551345.0,133028022400.0,0.04880329532614278,41.8,762.0,2026-07-10,3,0,Industrials,하락(-15.33%) KODEX 산업재,"[27992.5, 27840.0, 27687.5]","[30435.0, 30613.0, 30843.0]","[24218.2, 24155.45, 24105.65]",0,"[31850, 29250, 28400]",31850.0
089970,KOSDAQ,브이엠,"[47.43, 48.43, 57.52]","[6221.8907, 5010.9795, 5345.3256]","[9162.3843, 8332.1034, 7734.7478]","[36936995.0, 35532227.0, 34995281.0]","[36407497.0, 36330563.0, 36506864.0]","[35702348.0, 35679772.0, 35645578.0, 35539634.0]",25614.0,76612551030.0,145253011200.0,0.05670844506910284,53.13,1946.0,2026-07-10,0,3,Information Technology,하락(-12.70%) TIGER 200 IT,"[97250.0, 96930.0, 96855.0]","[76242.0, 75292.0, 74676.0]","[42414.95, 41966.9, 41602.75]",0,"[103400, 86600, 85000]",103400.0
010170,KOSDAQ,대한광통신,"[30.2, 31.94, 41.75]","[-2165.0156, -2183.5319, -2017.5998]","[-1810.1465, -1884.8236, -1911.3788]","[1882252959.0, 1852144927.0, 1842324877.0]","[1856116466.0, 1853296553.0, 1853036390.0]","[1864256345.0, 1865008126.0, 1866077912.0, 1866961265.0]",19591.0,147128883960.0,379361203200.0,0.1936405508651932,0.0,-192.0,2026-07-10,0,3,Information Technology,하락(-12.70%) TIGER 200 IT,"[14163.0, 14485.0, 14806.0]","[18403.0, 18471.4, 18525.6]","[8086.05, 8030.96, 7985.36]",0,"[12600, 10650, 10340]",12600.0
060370,KOSDAQ,LS마린솔루션,"[35.66, 46.04, 51.16]","[-1779.0762, -1629.5009, -1330.2096]","[-1831.1877, -1790.8504, -1698.7222]","[83399662.0, 83118661.0, 82814791.0]","[83205476.0, 83177644.0, 83158524.0]","[83346252.0, 83335371.0, 83328742.0, 83345812.0]",15149.0,6398935142.5,8149029000.0,0.0053792520958479105,112.4,258.0,2026-07-10,2,1,Industrials,하락(-15.33%) KODEX 산업재,"[27497.5, 27562.5, 27667.5]","[32780.0, 32983.0, 33202.0]","[29721.25, 29697.5, 29679.5]",0,"[29000, 26950, 23550]",29000.0
127120,KOSDAQ,제이에스링크,"[50.37, 52.66, 56.71]","[-99.7744, -3.7146, 199.2236]","[-494.0031, -395.9454, -276.9116]","[15934077.0, 15811607.0, 15720948.0]","[15734581.0, 15698497.0, 15662849.0]","[15569666.0, 15532313.0, 15495076.0, 15458338.0]",13532.0,4609555650.0,4770206500.0,0.003525130431569613,0.0,-525.0,2026-07-10,2,1,Health Care,하락(-6.16%) TIGER 헬스케어,"[35927.5, 35627.5, 35402.5]","[37458.0, 37553.0, 37686.0]","[29392.4, 29286.5, 29187.55]",1,"[38950, 37350, 36500]",38950.0
044490,KOSDAQ,태웅,"[37.25, 38.59, 45.37]","[-2807.9765, -2874.8286, -2635.1848]","[-2651.0815, -2695.8309, -2683.7017]","[70155164.0, 69888635.0, 69786310.0]","[69892506.0, 69865758.0, 69835828.0]","[70152327.0, 70160580.0, 70176784.0, 70201705.0]",5892.0,7622038040.0,7849279050.0,0.013321926425661915,72.18,408.0,2026-07-10,1,2,Energy,하락(-21.09%) KODEX 에너지화학,"[31535.0, 31677.5, 31940.0]","[37603.0, 38104.0, 38646.0]","[34897.25, 34920.75, 34967.25]",0,"[29450, 26200, 25600]",29450.0
170920,KOSDAQ,엘티씨,"[42.04, 45.58, 52.84]","[3.0186, -377.4854, -65.0314]","[1040.1499, 756.6229, 592.292]","[12729464.0, 12363400.0, 12097361.0]","[12554108.0, 12478315.0, 12407804.0]","[12549604.0, 12566484.0, 12633338.0, 12677308.0]",5314.0,17064331515.0,18413019200.0,0.03465001731275875,49.8,1010.0,2026-07-10,1,3,Information Technology,하락(-12.70%) TIGER 200 IT,"[48610.0, 48925.0, 49680.0]","[46552.0, 46492.0, 46563.0]","[29013.55, 28835.25, 28688.5]",0,"[50300, 42700, 39450]",50300.0
144960,KOSDAQ,뉴파워프라즈마,"[46.48, 50.57, 58.68]","[-123.1054, -97.6272, 26.3529]","[-154.6434, -143.2402, -109.3216]","[34956667.0, 33000672.0, 31890829.0]","[31887630.0, 31280405.0, 30846498.0]","[31347095.0, 31260396.0, 31185370.0, 31142722.0]",4177.0,7205174299.5,18699312200.0,0.04476732631074934,24.45,391.0,2026-07-10,2,1,Information Technology,하락(-12.70%) TIGER 200 IT,"[8192.5, 8217.0, 8220.0]","[8567.6, 8510.2, 8481.8]","[6433.88, 6412.02, 6396.82]",0,"[9560, 8270, 7730]",9560.0
003280,KOSPI,흥아해운,"[30.97, 33.52, 43.25]","[-157.6228, -148.7176, -132.1484]","[-185.6899, -178.2954, -169.066]","[2117585922.0, 2105133696.0, 2060905375.0]","[2105038185.0, 2104289649.0, 2104712075.0]","[2112163891.0, 2111891675.0, 2112715126.0, 2117759338.0]",4164.0,14393410009.25,21567255432.0,0.05179456155619597,14.8,117.0,2026-07-10,2,3,Industrials,하락(-15.33%) KODEX 산업재,"[1700.4, 1704.35, 1715.25]","[2132.48, 2160.24, 2190.78]","[2080.16, 2079.98, 2080.24]",0,"[1732, 1633, 1610]",1732.0
017900,KOSPI,광전자,"[32.56, 36.17, 44.44]","[-1131.566, -1122.387, -1017.8463]","[-965.3863, -996.7864, -1000.9984]","[282689138.0, 275166335.0, 273135752.0]","[275118792.0, 274198453.0, 274009263.0]","[277281942.0, 277218774.0, 277362957.0, 277320213.0]",3882.0,22598055495.5,50402780100.0,0.12983714605873262,64.42,104.0,2026-07-10,0,2,Information Technology,하락(-12.70%) TIGER 200 IT,"[7346.5, 7476.5, 7649.0]","[9380.6, 9481.6, 9572.2]","[4592.13, 4568.02, 4549.23]",0,"[6700, 5640, 5230]",6700.0
168360,KOSDAQ,펨트론,"[32.63, 34.24, 42.0]","[-1378.6989, -1570.2233, -1541.2441]","[-904.1142, -1037.336, -1138.1176]","[83500497.0, 83326052.0, 83152039.0]","[83501179.0, 83501537.0, 83512506.0]","[83463565.0, 83476846.0, 83471987.0, 83464362.0]",3688.0,2543128080.0,2873109150.0,0.007790426111713666,0.0,-137.0,2026-07-10,1,3,Information Technology,하락(-12.70%) TIGER 200 IT,"[19045.5, 19502.0, 19937.0]","[21245.0, 21416.6, 21631.6]","[20043.95, 20039.25, 20043.7]",0,"[16470, 14450, 14060]",16470.0
394280,KOSDAQ,오픈엣지테크놀로지,"[33.97, 40.06, 44.76]","[-1286.8326, -1239.2019, -1125.5402]","[-1237.5772, -1237.9021, -1215.4297]","[16157649.0, 16039329.0, 15857142.0]","[15977382.0, 15957401.0, 15939224.0]","[16141894.0, 16157846.0, 16170813.0, 16187408.0]",3085.0,1341726509.0,1385527200.0,0.004491174068071313,0.0,-1304.0,2026-07-10,1,2,Information Technology,하락(-12.70%) TIGER 200 IT,"[12227.5, 12379.0, 12502.5]","[15159.2, 15353.0, 15539.4]","[14312.3, 14315.15, 14321.4]",0,"[11710, 10930, 10020]",11710.0
417840,KOSDAQ,저스템,"[34.48, 36.75, 47.79]","[-1074.3957, -1175.0209, -1041.8352]","[-554.6155, -678.6966, -751.3243]","[174732801.0, 172885965.0, 171670644.0]","[173690692.0, 173560966.0, 173568779.0]","[173792874.0, 173903922.0, 173983499.0, 174091937.0]",2909.0,11601269358.5,23491753920.0,0.08075542770711584,42.26,301.0,2026-07-10,1,3,Information Technology,하락(-12.70%) TIGER 200 IT,"[13454.5, 13693.5, 13941.5]","[14710.6, 14697.2, 14733.4]","[7844.15, 7803.38, 7773.98]",0,"[12720, 10230, 9790]",12720.0
024840,KOSDAQ,KBI메탈,"[43.38, 46.14, 52.54]","[-146.9528, -159.1433, -109.4448]","[-210.9977, -200.6268, -182.3904]","[541745940.0, 534548642.0, 531687547.0]","[525403099.0, 519916641.0, 515022497.0]","[512516775.0, 510461531.0, 508599821.0, 506984618.0]",2051.0,28909009969.25,35554652120.0,0.1733527650901999,21.76,227.0,2026-07-10,1,2,Utilities,하락(-19.02%) TIGER KRX 기후변화솔루션,"[4487.5, 4465.5, 4479.25]","[5499.6, 5462.4, 5432.3]","[2845.14, 2829.4, 2817.26]",0,"[4940, 4220, 3940]",4940.0
446540,KOSDAQ,메가터치,"[43.51, 48.56, 53.35]","[-435.2442, -378.2932, -291.8697]","[-378.9707, -378.8352, -361.4421]","[225832093.0, 225353286.0, 224409494.0]","[224205354.0, 223925523.0, 223689785.0]","[224221172.0, 224193749.0, 224172641.0, 224179983.0]",1954.0,1771622992.5,3217583040.0,0.016466648106448312,53.33,126.0,2026-07-10,0,1,Information Technology,하락(-12.70%) TIGER 200 IT,"[6328.5, 6405.5, 6496.5]","[7079.6, 7063.6, 7052.4]","[4807.55, 4793.7, 4782.25]",0,"[6720, 6250, 5810]",6720.0
403790,KOSPI,MIDAS 코스피액티브,"[39.43, 39.6, 43.28]","[-333.2078, -783.6485, -984.0377]","[1042.9271, 677.6119, 345.282]","[1308860.0, 1299986.0, 1298400.0]","[1302739.0, 1301553.0, 1301488.0]","[1299625.0, 1295702.0, 1288600.0, 1281521.0]",1847.0,450208323.25,560393100.0,0.003034072008662696,0.0,0.0,2026-07-10,0,2,N/A,N/A,"[69253.5, 69477.5, 69627.5]","[66146.4, 65974.1, 65822.0]","[45758.3, 45580.68, 45410.7]",0,"[63150, 61350, 61265]",63150.0
005960,KOSPI,동부건설,"[53.47, 53.61, 56.97]","[23.812, 39.3255, 69.3793]","[-135.574, -100.5941, -66.5994]","[6865627.0, 6728640.0, 6641947.0]","[6680972.0, 6639473.0, 6594536.0]","[6529642.0, 6509400.0, 6492293.0, 6482262.0]",1680.0,874051968.5,1002744840.0,0.0059687192857142855,3.31,2212.0,2026-07-10,0,1,Industrials,하락(-15.33%) KODEX 산업재,"[6678.0, 6629.5, 6577.0]","[7279.0, 7321.2, 7365.6]","[6848.3, 6845.6, 6842.65]",0,"[7320, 7090, 7080]",7320.0
007330,KOSDAQ,푸른저축은행,"[44.87, 46.19, 49.44]","[-162.6171, -146.8899, -124.9168]","[-194.7998, -185.2178, -173.1576]","[9030948.0, 9014399.0, 9010845.0]","[8993280.0, 8988561.0, 8983912.0]","[9025427.0, 9030399.0, 9035076.0, 9038424.0]",1567.0,155586926.0,171944110.0,0.0010972821314613912,7.34,1415.0,2026-07-10,1,1,Financials,하락(-1.92%) TIGER 200 금융,"[10293.0, 10306.0, 10314.0]","[10805.2, 10814.4, 10822.6]","[10426.17, 10422.48, 10420.21]",0,"[10390, 10290, 10250]",10390.0
003100,KOSDAQ,선광,"[44.37, 44.59, 48.09]","[-464.7097, -433.9295, -379.3419]","[-666.1449, -619.7019, -571.6299]","[923315.0, 887475.0, 877715.0]","[885111.0, 878226.0, 873184.0]","[896145.0, 894896.0, 894667.0, 894179.0]",1261.0,364753178.5,684544000.0,0.005428580491673276,3.15,6068.0,2026-07-10,1,1,Industrials,하락(-15.33%) KODEX 산업재,"[18773.5, 18757.5, 18738.0]","[21094.2, 21143.2, 21190.6]","[20296.2, 20299.1, 20303.9]",0,"[19100, 18780, 18760]",19100.0
290720,KOSDAQ,푸드나무,"[58.2, 58.9, 59.74]","[-13.389, 14.5877, 39.1326]","[-101.4206, -78.2189, -54.7486]","[26977763.0, 26846805.0, 26659416.0]","[26427733.0, 26293957.0, 26167306.0]","[26211363.0, 26183104.0, 26147314.0, 26095094.0]",1124.0,331471259.25,415136860.0,0.0036933884341637012,0.0,-87.0,2026-07-10,5,0,Consumer Staples,하락(-2.40%) KODEX 필수소비재,"[2781.5, 2793.0, 2797.0]","[2959.4, 2967.0, 2975.5]","[2491.64, 2486.16, 2480.64]",0,"[3170, 3135, 3105]",3170.0
052900,KOSDAQ,KX하이텍,"[40.82, 42.97, 48.49]","[-78.1141, -77.2113, -67.5671]","[-71.9965, -73.0395, -71.945]","[140100782.0, 136039880.0, 133213158.0]","[135407745.0, 135212584.0, 135154777.0]","[138546445.0, 139187163.0, 139893609.0, 140917231.0]",1013.0,2659076231.45,5364451542.0,0.052956086298124386,9.5,139.0,2026-07-10,2,1,Information Technology,하락(-12.70%) TIGER 200 IT,"[1305.2, 1316.85, 1328.95]","[1470.68, 1469.94, 1471.76]","[1150.38, 1148.34, 1146.82]",0,"[1321, 1220, 1183]",1321.0
412350,KOSDAQ,레이저쎌,"[40.32, 45.26, 53.66]","[-819.9323, -743.1701, -579.6308]","[-917.7165, -882.8072, -822.172]","[110231010.0, 107851400.0, 104655457.0]","[103794623.0, 102944231.0, 102305292.0]","[103622260.0, 103319868.0, 103155527.0, 103126356.0]",904.0,4373803974.5,14729785900.0,0.16294010951327434,0.0,-1382.0,2026-07-10,2,2,Information Technology,하락(-12.70%) TIGER 200 IT,"[5031.25, 5018.25, 5065.25]","[7262.1, 7310.5, 7364.9]","[4533.5, 4516.72, 4506.04]",0,"[6190, 5000, 4415]",6190.0
109070,KOSPI,주성코퍼레이션,"[37.69, 42.13, 55.06]","[-37.4515, -45.7131, -27.7332]","[-8.936, -16.2914, -18.5798]","[108598998.0, 104787604.0, 104304116.0]","[105590958.0, 105246514.0, 105364682.0]","[105380830.0, 105143922.0, 105113364.0, 105092483.0]",887.0,997693154.6,6403141920.0,0.07218874768883879,44.21,38.0,2026-07-10,1,3,Industrials,하락(-15.33%) KODEX 산업재,"[1562.3, 1553.3, 1559.9]","[1593.32, 1595.06, 1601.92]","[1145.47, 1141.49, 1139.05]",0,"[1680, 1380, 1300]",1680.0
115440,KOSDAQ,우리넷,"[30.79, 32.24, 40.44]","[-1261.7843, -1236.7205, -1139.97]","[-1246.0044, -1244.1476, -1223.3121]","[132110638.0, 131709120.0, 131611584.0]","[131846773.0, 131827535.0, 131839003.0]","[131826533.0, 131774847.0, 131713278.0, 131642888.0]",833.0,2967388001.5,3099718960.0,0.03721151212484994,83.91,92.0,2026-07-10,0,3,Information Technology,하락(-12.70%) TIGER 200 IT,"[8340.5, 8505.0, 8643.5]","[11374.8, 11508.0, 11631.2]","[9048.8, 9043.9, 9042.9]",0,"[7720, 6930, 6800]",7720.0
147760,KOSDAQ,피엠티,"[35.06, 38.54, 43.69]","[-586.7276, -596.819, -560.0323]","[-479.6249, -503.0637, -514.4574]","[12843763.0, 12577502.0, 12261060.0]","[12650324.0, 12600281.0, 12562251.0]","[12773998.0, 12818073.0, 12866973.0, 12905290.0]",821.0,749487310.75,1093001405.0,0.01331305,0.0,-1302.0,2026-07-10,1,3,Information Technology,하락(-12.70%) TIGER 200 IT,"[4564.25, 4722.0, 4890.5]","[5777.58, 5799.96, 5828.08]","[3499.12, 3488.56, 3480.39]",0,"[4105, 3630, 3330]",4105.0
054040,KOSDAQ,한국컴퓨터,"[44.88, 47.7, 56.8]","[-80.2796, -71.3237, -46.7421]","[-110.5989, -102.7439, -91.5435]","[3249239.0, 3198998.0, 3177739.0]","[3166674.0, 3153320.0, 3141536.0]","[3221882.0, 3225580.0, 3230143.0, 3233565.0]",812.0,191035391.75,253717050.0,0.00312459421182266,3.24,1557.0,2026-07-10,2,1,Information Technology,하락(-12.70%) TIGER 200 IT,"[4826.75, 4823.25, 4828.0]","[5111.8, 5125.4, 5143.0]","[5072.73, 5072.48, 5073.42]",1,"[5050, 4840, 4785]",5050.0
261780,KOSDAQ,아리바이오랩,"[38.06, 45.28, 52.89]","[-141.354, -134.6522, -102.7388]","[-130.7341, -131.5177, -125.762]","[94885276.0, 93672688.0, 92722885.0]","[93976651.0, 93865391.0, 93832224.0]","[92279343.0, 92096838.0, 91867754.0, 91645336.0]",770.0,2158269703.25,3468001680.0,0.045038982857142855,0.0,-579.0,2026-07-10,1,1,Health Care,하락(-6.16%) TIGER 헬스케어,"[2663.25, 2671.25, 2678.75]","[2987.3, 3007.3, 3031.0]","[2974.28, 2973.72, 2974.95]",0,"[2860, 2545, 2300]",2860.0
039010,KOSDAQ,현대에이치티,"[42.13, 46.14, 48.35]","[-629.39, -560.8519, -484.8082]","[-651.9465, -633.7276, -603.9437]","[6480086.0, 6365607.0, 6289301.0]","[6230149.0, 6193601.0, 6165133.0]","[6310628.0, 6328370.0, 6346606.0, 6372734.0]",713.0,589353334.5,946741330.0,0.013278279523141655,9.95,831.0,2026-07-10,3,1,Information Technology,하락(-12.70%) TIGER 200 IT,"[8035.0, 8185.0, 8326.0]","[9418.8, 9500.2, 9581.8]","[8732.25, 8726.7, 8721.95]",0,"[8270, 8070, 7720]",8270.0
