symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
INTC,US,Intel Corporation,"[44.11, 50.04, 53.02]","[-0.351, -0.2969, -0.1553]","[-0.0568, -0.1048, -0.1149]","[1483636100.0, 1398598600.0, 1315661200.0]","[1339598833.0, 1325006867.0, 1311458478.0]","[1363177965.0, 1366007710.0, 1377831400.0, 1388021950.0]",233666093902.5879,3668798830.680599,3978054146.1944585,0.017024524524524527,47.2,-0.06,2026-03-11,3,1,Information Technology,상승(+3.05%) XLK,"[45.63, 45.81, 46.06]","[45.43, 45.22, 45.03]","[33.17, 33.04, 32.92]",0,"[46.78, 45.58, 43.42]",46.779998779296875
C,US,Citigroup Inc.,"[38.52, 38.64, 43.59]","[-1.8143, -2.0604, -2.0398]","[-1.1072, -1.2978, -1.4462]","[892231100.0, 874387200.0, 855861600.0]","[880149022.0, 879472189.0, 879261444.0]","[888180545.0, 890493195.0, 893053665.0, 895777975.0]",190623294546.12918,1755567191.74469,1944449804.7821045,0.010200483678617592,15.61,6.98,2026-03-11,2,1,Financials,하락(-6.06%) XLF,"[112.44, 113.18, 113.98]","[115.5, 115.75, 116.01]","[99.82, 99.63, 99.48]",0,"[108.97, 106.59, 106.53]",108.97000122070312
HON,US,Honeywell International Inc.,"[49.55, 52.55, 56.23]","[4.6522, 4.0606, 3.7917]","[6.3295, 5.8758, 5.459]","[55650045.0, 50561845.0, 47156745.0]","[52204712.0, 51847201.0, 52429334.0]","[53660370.0, 53681030.0, 53805765.0, 53901930.0]",152760211504.3844,945033060.0327301,1224271805.105591,0.008014336934002301,34.72,6.93,2026-03-11,2,0,Industrials,상승(+0.98%) XLI,"[241.22, 241.13, 241.11]","[225.13, 224.24, 223.37]","[207.6, 207.43, 207.28]",0,"[240.61, 237.59, 235.29]",240.61000061035156
VRTX,US,Vertex Pharmaceuticals Incorporated,"[42.56, 44.75, 59.87]","[1.1337, 0.0253, 2.2118]","[4.0348, 3.2329, 3.0287]","[29265500.0, 25902200.0, 24722300.0]","[26696922.0, 26514144.0, 26796278.0]","[26749800.0, 26718940.0, 26945980.0, 27150930.0]",119757827898.03296,732600862.1211243,1678858506.161499,0.014018778860877074,33.22,14.21,2026-03-11,3,1,Health Care,하락(-1.09%) XLV,"[475.96, 474.54, 475.4]","[468.21, 467.48, 467.45]","[437.56, 437.24, 437.18]",1,"[499.17, 460.87, 456.69]",472.010009765625
GLW,US,Corning Incorporated,"[44.77, 48.77, 53.31]","[8.1569, 6.6961, 6.0472]","[11.2284, 10.3219, 9.467]","[601494200.0, 584653000.0, 568725400.0]","[602594189.0, 604798833.0, 606877256.0]","[588072240.0, 586788205.0, 585561400.0, 584523415.0]",116869692455.27994,1984955092.9572296,2294108284.5581055,0.019629625408965148,74.44,1.83,2026-03-11,1,3,Information Technology,상승(+3.05%) XLK,"[139.32, 139.07, 138.71]","[114.14, 113.2, 112.4]","[81.48, 81.04, 80.63]",0,"[136.22, 129.05, 123.29]",136.22000122070312
TT,US,Trane Technologies plc,"[39.54, 42.31, 46.04]","[4.3361, 2.4505, 1.4358]","[10.5387, 8.921, 7.424]","[46872300.0, 45144800.0, 43505700.0]","[46177567.0, 46190844.0, 46526956.0]","[46498130.0, 46384000.0, 46288690.0, 46198960.0]",103178297125.83603,579815646.0372925,749164948.1964111,0.007260877229663242,35.45,13.15,2026-03-11,1,0,Industrials,상승(+0.98%) XLI,"[454.12, 455.37, 456.68]","[422.11, 421.28, 420.59]","[421.23, 421.18, 421.17]",0,"[433.67, 427.52, 423.13]",466.1700134277344
EA,US,Electronic Arts Inc.,"[36.05, 42.7, 46.48]","[-0.5023, -0.5648, -0.5434]","[-0.4805, -0.4973, -0.5066]","[121282600.0, 118431600.0, 115087400.0]","[118708622.0, 118545256.0, 118504056.0]","[116512345.0, 116262080.0, 115932305.0, 115582535.0]",50068262192.82294,513763936.16233826,570399590.8813477,0.011392438361144315,75.21,2.66,2026-03-11,3,1,Communication Services,상승(+1.01%) XLC,"[200.56, 200.59, 200.62]","[202.16, 202.25, 202.35]","[183.21, 182.96, 182.72]",0,"[200.07, 199.27, 198.0]",200.07000732421875
EW,US,Edwards Lifesciences Corporation,"[47.19, 54.75, 58.46]","[0.7742, 0.7927, 0.9194]","[0.4205, 0.4949, 0.5798]","[18580300.0, 12315200.0, 7556500.0]","[18669456.0, 18337000.0, 18235389.0]","[12350175.0, 10966915.0, 10202455.0, 9352095.0]",49821023291.015625,435766889.156456,537420270.3521729,0.010787017906336089,47.39,1.81,2026-03-11,2,0,Health Care,하락(-1.09%) XLV,"[81.93, 81.49, 81.21]","[82.8, 82.81, 82.85]","[80.16, 80.11, 80.08]",0,"[85.78, 84.26, 81.64]",85.77999877929688
COHR,US,Coherent Corp.,"[48.66, 53.6, 55.89]","[14.0297, 12.7883, 12.3337]","[15.3505, 14.8381, 14.3372]","[226713800.0, 218860500.0, 208270800.0]","[225170311.0, 225111344.0, 225136433.0]","[213405750.0, 212437280.0, 211564445.0, 210891600.0]",48865272651.59619,1840242477.082672,2046884227.0385742,0.04188832100933161,255.53,1.02,2026-03-11,1,3,Information Technology,상승(+3.05%) XLK,"[247.39, 246.48, 245.25]","[219.23, 217.84, 216.63]","[141.37, 140.46, 139.6]",0,"[260.64, 252.32, 235.72]",260.6400146484375
LITE,US,Lumentum Holdings Inc.,"[46.49, 54.67, 57.35]","[55.2879, 50.4728, 48.6227]","[70.5052, 66.4987, 62.9235]","[261500400.0, 254392600.0, 246569900.0]","[262076089.0, 262670389.0, 263535811.0]","[255907575.0, 255039215.0, 254231055.0, 253477255.0]",47980800000.0,3741801838.5702515,4776441600.0,0.09954901960784314,195.92,3.43,2026-03-11,1,2,Information Technology,상승(+3.05%) XLK,"[646.21, 641.47, 637.04]","[491.86, 486.34, 481.27]","[248.41, 245.43, 242.61]",0,"[672.0, 640.69, 558.44]",672.0
